onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
74.5623135598	313.45	18642	show_letter	to_remember	G	3	7	G
76.0701116905	313.45	19019	show_letter	to_remember	B	3	7	B
77.5769098224	313.7	19395	show_letter	to_remember	T	3	7	T
79.0846079532	529.425	19772	show_dash	work_memory	-	3	7	WM
81.4563050128	313.45	20365	show_letter	probe_target	Z	3	7	rZ
82.8790032489	0.0	20721	right_click	remembered_correct	n/a	3	7	1
83.2791027529	0.0	20821	sound_beep	feedback_correct	n/a	3	7	correct
85.8315995884	0.0	21459	right_click	indicate_ready	n/a	3	7	1
85.8865995202	1263.325	21473	show_cross	fixate	+	4	7	nonWM
91.1927929417	313.45	22799	show_letter	to_remember	W	4	7	W
92.7005910724	313.45	23176	show_letter	to_remember	K	4	7	K
94.208389203	313.4	23553	show_letter	to_remember	M	4	7	M
95.7150873351	313.7	23930	show_letter	to_remember	C	4	7	C
97.2228854657	313.7	24307	show_letter	to_remember	Q	4	7	Q
98.7306835964	313.7	24684	show_letter	to_ignore	G	4	7	gG
100.238481727	313.7	25061	show_letter	to_remember	B	4	7	B
101.7461798578	313.7	25438	show_letter	to_remember	T	4	7	T
103.2539779885	584.15	25814	show_dash	work_memory	-	4	7	WM
105.843574778	296.45	26462	show_letter	probe_target	B	4	7	rB
106.9738733767	0.0	26744	right_click	remembered_correct	n/a	4	7	1
107.3739728806	0.0	26844	sound_beep	feedback_correct	n/a	4	7	correct
108.9510709254	0.0	27239	right_click	indicate_ready	n/a	4	7	1
109.0080708547	1263.325	27253	show_cross	fixate	+	5	5	nonWM
114.3142642762	313.7	28580	show_letter	to_remember	M	5	5	M
115.8220624069	313.45	28957	show_letter	to_ignore	G	5	5	gG
117.3298605375	313.425	29333	show_letter	to_remember	L	5	5	L
118.8376586682	313.45	29710	show_letter	to_remember	Z	5	5	Z
120.345356799	313.45	30087	show_letter	to_remember	B	5	5	B
121.8521549309	313.7	30464	show_letter	to_remember	Y	5	5	Y
123.3599530616	313.7	30841	show_letter	to_ignore	R	5	5	gR
124.8676511923	313.725	31218	show_letter	to_ignore	C	5	5	gC
126.375449323	609.925	31595	show_dash	work_memory	-	5	5	WM
129.0690459835	313.45	32268	show_letter	probe_not_shown	T	5	5	rT
131.3326431772	0.0	32834	left_click	ignored_correct	n/a	5	5	255
131.7327426812	0.0	32934	sound_beep	feedback_correct	n/a	5	5	correct
133.9425399415	0.0	33487	left_click	indicate_ready	n/a	5	5	255
133.9943398773	1263.3	33500	show_cross	fixate	+	6	3	nonWM
139.3005332988	313.45	34826	show_letter	to_ignore	S	6	3	gS
140.8082314296	313.475	35203	show_letter	to_remember	Z	6	3	Z
142.3160295602	313.45	35580	show_letter	to_remember	F	6	3	F
143.8238276909	313.45	35957	show_letter	to_ignore	D	6	3	gD
145.3306258228	313.7	36334	show_letter	to_ignore	G	6	3	gG
146.8383239536	313.7	36711	show_letter	to_remember	W	6	3	W
148.3461220842	313.7	37088	show_letter	to_ignore	V	6	3	gV
149.8539202149	313.7	37464	show_letter	to_ignore	Q	6	3	gQ
151.3616183457	797.15	37841	show_dash	work_memory	-	6	3	WM
154.803114079	313.45	38702	show_letter	probe_not_shown	L	6	3	rL
156.2454122909	0.0	39062	left_click	ignored_correct	n/a	6	3	255
156.6455117948	0.0	39162	sound_beep	feedback_correct	n/a	6	3	correct
157.5635106567	0.0	39392	left_click	indicate_ready	n/a	6	3	255
157.6227105833	1263.05	39407	show_cross	fixate	+	7	5	nonWM
162.9279040061	313.7	40733	show_letter	to_remember	K	7	5	K
164.4357021367	313.7	41110	show_letter	to_ignore	C	7	5	gC
165.9434002675	313.7	41487	show_letter	to_remember	J	7	5	J
167.4511983982	313.7	41864	show_letter	to_ignore	Y	7	5	gY
168.9589965289	313.7	42241	show_letter	to_remember	L	7	5	L
170.4667946595	313.7	42618	show_letter	to_remember	D	7	5	D
171.9744927903	313.7	42995	show_letter	to_remember	M	7	5	M
173.482290921	313.45	43372	show_letter	to_ignore	S	7	5	gS
174.9900890516	523.675	43749	show_dash	work_memory	-	7	5	WM
177.3376861411	307.95	44335	show_letter	probe_target	J	7	5	rJ
178.5217846731	0.0	44631	right_click	remembered_correct	n/a	7	5	1
178.921984177	0.0	44731	sound_beep	feedback_correct	n/a	7	5	correct
179.1545838886	0.0	44790	right_click	indicate_ready	n/a	7	5	1
179.2133838157	1263.075	44804	show_cross	fixate	+	8	5	nonWM
184.5195772372	313.475	46131	show_letter	to_ignore	Z	8	5	gZ
186.0273753679	313.45	46508	show_letter	to_remember	T	8	5	T
187.5341734998	313.7	46885	show_letter	to_remember	M	8	5	M
189.0419716304	313.7	47261	show_letter	to_remember	S	8	5	S
190.5496697612	313.7	47638	show_letter	to_ignore	Y	8	5	gY
192.0574678919	313.7	48015	show_letter	to_remember	V	8	5	V
193.5652660225	313.7	48392	show_letter	to_remember	N	8	5	N
195.0729641533	313.725	48769	show_letter	to_ignore	H	8	5	gH
196.580762284	549.425	49146	show_dash	work_memory	-	8	5	WM
199.0323592446	313.475	49759	show_letter	probe_not_shown	Q	8	5	rQ
201.3526563679	0.0	50339	left_click	ignored_correct	n/a	8	5	255
201.7527558719	0.0	50439	sound_beep	feedback_correct	n/a	8	5	correct
202.3280551586	0.0	50583	left_click	indicate_ready	n/a	8	5	255
202.3808550932	1263.325	50596	show_cross	fixate	+	9	7	nonWM
207.6870485147	313.725	51923	show_letter	to_ignore	X	9	7	gX
209.1948466453	313.45	52300	show_letter	to_remember	J	9	7	J
210.702644776	313.45	52677	show_letter	to_remember	N	9	7	N
212.2104429067	313.45	53054	show_letter	to_remember	R	9	7	R
213.7171410387	313.725	53430	show_letter	to_remember	S	9	7	S
215.2249391693	313.7	53807	show_letter	to_remember	V	9	7	V
216.7327373	313.7	54184	show_letter	to_remember	Y	9	7	Y
218.2405354307	313.7	54561	show_letter	to_remember	H	9	7	H
219.7482335615	540.925	54938	show_dash	work_memory	-	9	7	WM
222.1648305654	313.725	55542	show_letter	probe_not_shown	C	9	7	rC
223.6300287489	0.0	55909	left_click	ignored_correct	n/a	9	7	255
224.0301282529	0.0	56009	sound_beep	feedback_correct	n/a	9	7	correct
224.1046281605	0.0	56027	left_click	indicate_ready	n/a	9	7	255
224.1565280962	1263.075	56040	show_cross	fixate	+	10	3	nonWM
229.4617215189	313.725	57366	show_letter	to_ignore	F	10	3	gF
230.9695196496	313.7	57743	show_letter	to_ignore	B	10	3	gB
232.4773177802	313.7	58120	show_letter	to_ignore	C	10	3	gC
233.9851159109	313.7	58497	show_letter	to_remember	R	10	3	R
235.4928140417	313.7	58874	show_letter	to_remember	M	10	3	M
237.0006121723	313.45	59251	show_letter	to_ignore	J	10	3	gJ
238.508410303	313.45	59628	show_letter	to_ignore	H	10	3	gH
240.0162084337	313.45	60005	show_letter	to_remember	T	10	3	T
241.5229065657	587.175	60382	show_dash	work_memory	-	10	3	WM
244.1245033403	302.2	61032	show_letter	probe_not_shown	S	10	3	rS
245.2750019139	0.0	61320	left_click	ignored_correct	n/a	10	3	255
245.6751014179	0.0	61420	sound_beep	feedback_correct	n/a	10	3	correct
245.7759012929	0.0	61445	left_click	indicate_ready	n/a	10	3	255
245.828301228	1263.05	61458	show_cross	fixate	+	11	5	nonWM
251.1334946507	313.7	62784	show_letter	to_remember	L	11	5	L
252.6412927814	313.7	63161	show_letter	to_ignore	G	11	5	gG
254.1489909122	313.425	63538	show_letter	to_remember	Q	11	5	Q
255.6567890428	313.45	63915	show_letter	to_remember	F	11	5	F
257.1645871735	313.45	64292	show_letter	to_remember	Z	11	5	Z
258.6722853043	313.45	64669	show_letter	to_remember	T	11	5	T
260.1790834362	313.7	65046	show_letter	to_ignore	R	11	5	gR
261.6868815668	313.7	65423	show_letter	to_ignore	M	11	5	gM
263.1946796975	932.35	65800	show_dash	work_memory	-	11	5	WM
267.1770747602	270.45	66795	show_letter	probe_target	L	11	5	rL
268.2113734779	0.0	67054	right_click	remembered_correct	n/a	11	5	1
268.6115729818	0.0	67154	sound_beep	feedback_correct	n/a	11	5	correct
268.7650727915	0.0	67192	right_click	indicate_ready	n/a	11	5	1
268.8227727199	1263.05	67207	show_cross	fixate	+	12	5	nonWM
274.1279661427	313.7	68533	show_letter	to_ignore	S	12	5	gS
275.6357642733	313.7	68910	show_letter	to_remember	C	12	5	C
277.143562404	313.7	69287	show_letter	to_remember	G	12	5	G
278.6512605348	313.7	69664	show_letter	to_remember	P	12	5	P
280.1590586654	313.7	70041	show_letter	to_ignore	F	12	5	gF
281.6668567961	313.7	70418	show_letter	to_remember	M	12	5	M
283.1745549269	313.7	70795	show_letter	to_ignore	J	12	5	gJ
284.6823530576	313.7	71172	show_letter	to_remember	L	12	5	L
286.1901511882	756.625	71549	show_dash	work_memory	-	12	5	WM
289.4696471224	328.2	72368	show_letter	probe_target	G	12	5	rG
290.7003455966	0.0	72676	right_click	remembered_correct	n/a	12	5	1
291.1005451004	0.0	72776	sound_beep	feedback_correct	n/a	12	5	correct
291.2540449101	0.0	72815	right_click	indicate_ready	n/a	12	5	1
291.3113448391	1263.075	72829	show_cross	fixate	+	13	3	nonWM
296.6175382606	313.45	74155	show_letter	to_ignore	D	13	3	gD
298.1243363925	313.7	74532	show_letter	to_ignore	M	13	3	gM
299.6321345232	313.7	74909	show_letter	to_ignore	B	13	3	gB
301.1398326539	313.7	75286	show_letter	to_remember	Y	13	3	Y
302.6476307846	313.7	75663	show_letter	to_ignore	H	13	3	gH
304.1554289153	313.7	76040	show_letter	to_remember	Q	13	3	Q
305.6631270461	313.725	76417	show_letter	to_remember	C	13	3	C
307.1709251767	313.7	76794	show_letter	to_ignore	G	13	3	gG
308.6787233074	851.625	77171	show_dash	work_memory	-	13	3	WM
312.3382187704	313.7	78086	show_letter	probe_target	C	13	3	rC
314.085616604	0.0	78522	right_click	remembered_correct	n/a	13	3	1
314.485716108	0.0	78622	sound_beep	feedback_correct	n/a	13	3	correct
314.6129159503	0.0	78654	right_click	indicate_ready	n/a	13	3	1
314.6748158736	1263.05	78670	show_cross	fixate	+	14	3	nonWM
319.9800092963	313.7	79996	show_letter	to_ignore	J	14	3	gJ
321.487807427	313.675	80373	show_letter	to_ignore	Q	14	3	gQ
322.9955055578	313.7	80750	show_letter	to_remember	D	14	3	D
324.5033036884	313.7	81127	show_letter	to_remember	H	14	3	H
326.0111018191	313.7	81504	show_letter	to_ignore	X	14	3	gX
327.5188999498	313.7	81881	show_letter	to_remember	G	14	3	G
329.0265980805	313.7	82258	show_letter	to_ignore	C	14	3	gC
330.5343962112	313.45	82635	show_letter	to_ignore	W	14	3	gW
332.0421943419	842.875	83012	show_dash	work_memory	-	14	3	WM
335.6675898472	232.975	83918	show_letter	probe_target	D	14	3	rD
336.5477887559	0.0	84138	right_click	remembered_correct	n/a	14	3	1
336.9478882599	0.0	84238	sound_beep	feedback_correct	n/a	14	3	correct
337.0749881023	0.0	84270	right_click	indicate_ready	n/a	14	3	1
337.1283880361	1263.325	84283	show_cross	fixate	+	15	7	nonWM
342.4345814576	313.7	85610	show_letter	to_remember	J	15	7	J
343.9423795883	313.7	85987	show_letter	to_remember	C	15	7	C
345.4501777189	313.45	86364	show_letter	to_remember	F	15	7	F
346.9578758497	313.45	86740	show_letter	to_remember	M	15	7	M
348.4656739804	313.45	87117	show_letter	to_ignore	L	15	7	gL
349.9724721123	313.7	87494	show_letter	to_remember	K	15	7	K
351.4801702431	313.725	87871	show_letter	to_remember	Q	15	7	Q
352.9879683738	313.7	88248	show_letter	to_remember	W	15	7	W
354.4957665044	575.375	88625	show_dash	work_memory	-	15	7	WM
357.051363336	313.45	89264	show_letter	probe_not_shown	B	15	7	rB
358.5885614303	0.0	89648	left_click	ignored_correct	n/a	15	7	255
358.9886609342	0.0	89748	sound_beep	feedback_correct	n/a	15	7	correct
359.4322603843	0.0	89859	left_click	indicate_ready	n/a	15	7	255
359.4909603115	1263.075	89874	show_cross	fixate	+	16	7	nonWM
364.7961537342	313.725	91200	show_letter	to_remember	T	16	7	T
366.3039518649	313.7	91577	show_letter	to_ignore	H	16	7	gH
367.8117499956	313.7	91954	show_letter	to_remember	X	16	7	X
369.3194481263	313.725	92331	show_letter	to_remember	S	16	7	S
370.827246257	313.7	92708	show_letter	to_remember	W	16	7	W
372.3350443877	313.7	93085	show_letter	to_remember	Q	16	7	Q
373.8428425183	313.7	93462	show_letter	to_remember	K	16	7	K
375.3505406491	313.475	93839	show_letter	to_remember	D	16	7	D
376.8583387798	589.675	94216	show_dash	work_memory	-	16	7	WM
379.4709355408	296.2	94869	show_letter	probe_not_shown	F	16	7	rF
380.6030341372	0.0	95152	left_click	ignored_correct	n/a	16	7	255
381.0031336412	0.0	95252	sound_beep	feedback_correct	n/a	16	7	correct
382.3958319145	0.0	95600	left_click	indicate_ready	n/a	16	7	255
382.4515318455	1263.05	95614	show_cross	fixate	+	17	3	nonWM
387.7567252682	313.7	96940	show_letter	to_ignore	D	17	3	gD
389.264423399	313.725	97317	show_letter	to_remember	Y	17	3	Y
390.7722215297	313.7	97694	show_letter	to_ignore	T	17	3	gT
392.2800196603	313.7	98071	show_letter	to_ignore	J	17	3	gJ
393.787817791	313.7	98448	show_letter	to_ignore	M	17	3	gM
395.2955159218	313.7	98825	show_letter	to_remember	K	17	3	K
396.8033140524	313.45	99202	show_letter	to_remember	B	17	3	B
398.3111121831	313.45	99579	show_letter	to_ignore	F	17	3	gF
399.8188103139	819.9	99956	show_dash	work_memory	-	17	3	WM
403.3513059344	313.7	100839	show_letter	probe_target	B	17	3	rB
404.8055041315	0.0	101202	right_click	remembered_correct	n/a	17	3	1
405.2057036353	0.0	101302	sound_beep	feedback_correct	n/a	17	3	correct
408.4965995554	0.0	102125	right_click	indicate_ready	n/a	17	3	1
408.5534994848	1263.325	102139	show_cross	fixate	+	18	7	nonWM
413.8596929063	313.45	103466	show_letter	to_remember	W	18	7	W
415.367491037	313.45	103843	show_letter	to_remember	Z	18	7	Z
416.8752891677	313.45	104220	show_letter	to_remember	V	18	7	V
418.3830872983	313.45	104597	show_letter	to_remember	D	18	7	D
419.8897854303	313.7	104973	show_letter	to_ignore	F	18	7	gF
421.397583561	313.675	105350	show_letter	to_remember	X	18	7	X
422.9053816917	313.7	105727	show_letter	to_remember	M	18	7	M
424.4130798225	313.7	106104	show_letter	to_remember	Y	18	7	Y
425.9208779531	624.4	106481	show_dash	work_memory	-	18	7	WM
428.671474543	313.7	107169	show_letter	probe_not_shown	G	18	7	rG
430.4320723602	0.0	107609	left_click	ignored_correct	n/a	18	7	255
430.8321718642	0.0	107709	sound_beep	feedback_correct	n/a	18	7	correct
431.1703714449	0.0	107794	left_click	indicate_ready	n/a	18	7	255
431.2270713746	1263.075	107808	show_cross	fixate	+	19	3	nonWM
436.5322647974	313.7	109134	show_letter	to_remember	Q	19	3	Q
438.040062928	313.675	109511	show_letter	to_ignore	P	19	3	gP
439.5478610587	313.45	109888	show_letter	to_remember	J	19	3	J
441.0555591895	313.45	110265	show_letter	to_ignore	T	19	3	gT
442.5633573201	313.45	110642	show_letter	to_ignore	Z	19	3	gZ
444.0711554508	313.45	111019	show_letter	to_ignore	K	19	3	gK
445.5778535828	313.725	111395	show_letter	to_remember	D	19	3	D
447.0856517135	313.7	111772	show_letter	to_ignore	C	19	3	gC
448.5934498442	751.1	112149	show_dash	work_memory	-	19	3	WM
451.8509458056	313.7	112964	show_letter	probe_target	J	19	3	rJ
453.5544436936	0.0	113390	right_click	remembered_correct	n/a	19	3	1
453.9546431975	0.0	113490	sound_beep	feedback_correct	n/a	19	3	correct
461.2530341491	0.0	115314	right_click	indicate_ready	n/a	19	3	1
461.3115340766	1263.05	115329	show_cross	fixate	+	20	5	nonWM
466.6167274993	313.7	116655	show_letter	to_remember	K	20	5	K
468.1244256301	313.725	117032	show_letter	to_ignore	W	20	5	gW
469.6322237608	313.7	117409	show_letter	to_remember	Z	20	5	Z
471.1400218914	313.7	117786	show_letter	to_ignore	Q	20	5	gQ
472.6478200221	313.45	118163	show_letter	to_remember	D	20	5	D
474.1555181529	313.45	118540	show_letter	to_remember	C	20	5	C
475.6633162835	313.45	118917	show_letter	to_ignore	M	20	5	gM
477.1711144142	313.45	119294	show_letter	to_remember	P	20	5	P
478.6779125461	604.4	119670	show_dash	work_memory	-	20	5	WM
481.3484092353	313.725	120338	show_letter	probe_not_shown	J	20	5	rJ
483.1883069542	0.0	120798	left_click	ignored_correct	n/a	20	5	255
483.5884064582	0.0	120898	sound_beep	feedback_correct	n/a	20	5	correct
484.2692056141	0.0	121068	left_click	indicate_ready	n/a	20	5	255
484.32900554	1263.05	121083	show_cross	fixate	+	21	5	nonWM
489.6351989615	313.45	122410	show_letter	to_remember	D	21	5	D
491.1429970922	313.45	122787	show_letter	to_ignore	C	21	5	gC
492.650695223	313.45	123164	show_letter	to_remember	L	21	5	L
494.1574933549	313.7	123540	show_letter	to_remember	S	21	5	S
495.6652914855	313.7	123917	show_letter	to_remember	J	21	5	J
497.1730896162	313.7	124294	show_letter	to_ignore	K	21	5	gK
498.680787747	313.7	124671	show_letter	to_remember	H	21	5	H
500.1885858776	313.7	125048	show_letter	to_ignore	V	21	5	gV
501.6963840083	871.875	125425	show_dash	work_memory	-	21	5	WM
505.4367793711	313.7	126360	show_letter	probe_target	L	21	5	rL
506.8108776675	0.0	126704	right_click	remembered_correct	n/a	21	5	1
507.2109771714	0.0	126804	sound_beep	feedback_correct	n/a	21	5	correct
508.1291760331	0.0	127033	right_click	indicate_ready	n/a	21	5	1
508.1873759609	1263.05	127048	show_cross	fixate	+	22	7	nonWM
513.4935693824	313.45	128374	show_letter	to_remember	X	22	7	X
515.0003675143	313.7	128751	show_letter	to_ignore	C	22	7	gC
516.508165645	313.7	129128	show_letter	to_remember	J	22	7	J
518.0158637758	313.7	129505	show_letter	to_remember	H	22	7	H
519.5236619064	313.7	129882	show_letter	to_remember	N	22	7	N
521.0314600371	313.7	130259	show_letter	to_remember	D	22	7	D
522.5391581679	313.725	130636	show_letter	to_remember	P	22	7	P
524.0468562987	313.725	131013	show_letter	to_remember	S	22	7	S
525.5547544292	889.1	131390	show_dash	work_memory	-	22	7	WM
529.3641497064	313.7	132342	show_letter	probe_not_shown	L	22	7	rL
531.4362471375	0.0	132860	left_click	ignored_correct	n/a	22	7	255
531.8363466414	0.0	132960	sound_beep	feedback_correct	n/a	22	7	correct
539.0294377236	0.0	134758	left_click	indicate_ready	n/a	22	7	255
539.0886376502	1263.325	134773	show_cross	fixate	+	23	3	nonWM
544.3948310717	313.7	136100	show_letter	to_remember	P	23	3	P
545.9026292024	313.7	136477	show_letter	to_ignore	T	23	3	gT
547.410427333	313.45	136854	show_letter	to_ignore	Z	23	3	gZ
548.9181254638	313.475	137231	show_letter	to_ignore	Q	23	3	gQ
550.4259235945	313.45	137607	show_letter	to_remember	V	23	3	V
551.9337217252	313.45	137984	show_letter	to_ignore	B	23	3	gB
553.4405198571	313.7	138361	show_letter	to_remember	X	23	3	X
554.9482179879	313.725	138738	show_letter	to_ignore	G	23	3	gG
556.4560161185	684.9	139115	show_dash	work_memory	-	23	3	WM
559.4486124084	313.7	139863	show_letter	probe_target	V	23	3	rV
560.780610757	0.0	140196	right_click	remembered_correct	n/a	23	3	1
561.1807102609	0.0	140296	sound_beep	feedback_correct	n/a	23	3	correct
562.0988091227	0.0	140526	right_click	indicate_ready	n/a	23	3	1
562.1532090553	1263.05	140539	show_cross	fixate	+	24	5	nonWM
567.4594024768	313.45	141866	show_letter	to_remember	K	24	5	K
568.9661006088	313.7	142243	show_letter	to_ignore	Z	24	5	gZ
570.4738987395	313.7	142619	show_letter	to_remember	J	24	5	J
571.9816968701	313.7	142996	show_letter	to_remember	V	24	5	V
573.4894950008	313.7	143373	show_letter	to_remember	R	24	5	R
574.9971931316	313.7	143750	show_letter	to_ignore	H	24	5	gH
576.5049912622	313.7	144127	show_letter	to_ignore	M	24	5	gM
578.0127893929	313.7	144504	show_letter	to_remember	S	24	5	S
579.5204875237	759.65	144881	show_dash	work_memory	-	24	5	WM
582.811983443	313.725	145704	show_letter	probe_target	R	24	5	rR
584.2983816002	0.0	146076	left_click	ignored_incorrect	n/a	24	5	255
584.6984811041	0.0	146176	sound_buzz	feedback_incorrect	n/a	24	5	wrong
588.675076174	0.0	147170	right_click	indicate_ready	n/a	24	5	1
588.7271761094	1263.3	147183	show_cross	fixate	+	25	3	nonWM
594.0332695311	313.725	148509	show_letter	to_ignore	J	25	3	gJ
595.5410676617	313.7	148886	show_letter	to_ignore	C	25	3	gC
597.0488657924	313.45	149263	show_letter	to_ignore	L	25	3	gL
598.5566639231	313.45	149640	show_letter	to_remember	S	25	3	S
600.0643620538	313.475	150017	show_letter	to_remember	G	25	3	G
601.5711601857	313.7	150394	show_letter	to_remember	V	25	3	V
603.0789583164	313.7	150771	show_letter	to_ignore	R	25	3	gR
604.5866564472	313.725	151148	show_letter	to_ignore	T	25	3	gT
606.0944545779	563.925	151525	show_dash	work_memory	-	25	3	WM
608.6041514664	313.45	152152	show_letter	probe_target	V	25	3	rV
610.1361495671	0.0	152535	right_click	remembered_correct	n/a	25	3	1
610.536249071	0.0	152635	sound_beep	feedback_correct	n/a	25	3	correct
612.9836460368	0.0	153247	right_click	indicate_ready	n/a	25	3	1
