onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
234.0072765869	536.375	58503	show_dash	work_memory	-	10	5	WM
236.37076712	305.7	59094	show_letter	probe_not_shown	V	10	5	rV
238.3535591781	0.0	59589	left_click	ignored_correct	n/a	10	5	255
243.811137318	0.0	60954	right_click	indicate_ready	n/a	10	5	1
243.8296372439	1257.05	60958	show_cross	fixate	+	11	7	nonWM
249.0759162302	305.925	62270	show_letter	to_remember	W	11	7	W
250.5176104556	305.675	62630	show_letter	to_remember	D	11	7	D
251.9584046846	305.95	62991	show_letter	to_remember	R	11	7	R
253.4000989099	305.975	63351	show_letter	to_remember	Z	11	7	Z
254.8418931349	305.95	63711	show_letter	to_remember	M	11	7	M
256.2826873639	305.95	64072	show_letter	to_ignore	T	11	7	gT
257.7243815892	305.975	64432	show_letter	to_remember	H	11	7	H
259.1662758138	305.95	64793	show_letter	to_remember	L	11	7	L
260.6079700392	976.375	65153	show_dash	work_memory	-	11	7	WM
264.7313535232	284.975	66184	show_letter	probe_target	W	11	7	rW
265.8523490331	0.0	66464	left_click	ignored_incorrect	n/a	11	7	255
275.5020103819	0.0	68877	right_click	indicate_ready	n/a	11	7	1
275.5257102869	1257.05	68882	show_cross	fixate	+	12	3	nonWM
280.7718892736	305.95	70194	show_letter	to_ignore	G	12	3	gG
282.2136834986	305.7	70554	show_letter	to_remember	L	12	3	L
283.6544777276	305.95	70915	show_letter	to_remember	X	12	3	X
285.0962719526	305.95	71275	show_letter	to_ignore	P	12	3	gP
286.5379661779	305.95	71635	show_letter	to_ignore	H	12	3	gH
287.9797604029	305.725	71996	show_letter	to_ignore	M	12	3	gM
289.4205546319	305.95	72356	show_letter	to_remember	N	12	3	N
290.8623488568	305.975	72717	show_letter	to_ignore	R	12	3	gR
292.3041430818	682.9	73077	show_dash	work_memory	-	12	3	WM
295.2536312678	276.725	73814	show_letter	probe_not_shown	Z	12	3	rZ
296.3301269559	0.0	74084	left_click	ignored_correct	n/a	12	3	255
301.4713063632	0.0	75369	right_click	indicate_ready	n/a	12	3	1
301.4897062895	1257.075	75373	show_cross	fixate	+	13	7	nonWM
306.7358852762	305.95	76685	show_letter	to_remember	Z	13	7	Z
308.1766795052	305.95	77045	show_letter	to_remember	X	13	7	X
309.6184737301	305.95	77406	show_letter	to_remember	S	13	7	S
311.0601679555	305.975	77766	show_letter	to_remember	Y	13	7	Y
312.5019621805	305.7	78126	show_letter	to_remember	C	13	7	C
313.9427564095	305.95	78487	show_letter	to_remember	V	13	7	V
315.3845506344	305.975	78847	show_letter	to_remember	T	13	7	T
316.8263448594	305.95	79208	show_letter	to_ignore	W	13	7	gW
318.2680390848	645.175	79568	show_dash	work_memory	-	13	7	WM
321.0666278752	305.95	80268	show_letter	probe_target	V	13	7	rV
322.4579223024	0.0	80615	right_click	remembered_correct	n/a	13	7	1
323.3280188173	0.0	80833	right_click	indicate_ready	n/a	13	7	1
323.346318744	1257.05	80838	show_cross	fixate	+	14	7	nonWM
328.5924977307	305.95	82149	show_letter	to_ignore	J	14	7	gJ
330.0342919556	305.95	82510	show_letter	to_remember	T	14	7	T
331.4760861806	305.95	82870	show_letter	to_remember	V	14	7	V
332.91678041	305.975	83230	show_letter	to_remember	D	14	7	D
334.358574635	305.95	83591	show_letter	to_remember	X	14	7	X
335.8003688599	305.95	83951	show_letter	to_remember	G	14	7	G
337.2421630849	305.7	84312	show_letter	to_remember	N	14	7	N
338.6829573139	305.95	84672	show_letter	to_remember	R	14	7	R
340.1247515388	846.35	85032	show_dash	work_memory	-	14	7	WM
343.7281371057	238.975	85933	show_letter	probe_target	R	14	7	rR
344.6573333838	0.0	86165	right_click	remembered_correct	n/a	14	7	1
345.5538297929	0.0	86389	right_click	indicate_ready	n/a	14	7	1
345.5718297208	1257.325	86394	show_cross	fixate	+	15	5	nonWM
350.8190087035	305.725	87706	show_letter	to_remember	L	15	5	L
352.2598029325	305.95	88066	show_letter	to_remember	F	15	5	F
353.7015971575	305.975	88426	show_letter	to_ignore	M	15	5	gM
355.1433913824	305.95	88787	show_letter	to_ignore	J	15	5	gJ
356.5851856074	305.7	89147	show_letter	to_remember	K	15	5	K
358.0259798364	305.95	89507	show_letter	to_ignore	N	15	5	gN
359.4676740618	305.975	89868	show_letter	to_remember	R	15	5	R
360.9094682867	305.7	90228	show_letter	to_remember	H	15	5	H
362.3502625157	880.125	90589	show_dash	work_memory	-	15	5	WM
366.0887475414	251.45	91523	show_letter	probe_not_shown	G	15	5	rG
367.0677436201	0.0	91768	left_click	ignored_correct	n/a	15	5	255
370.6006294693	0.0	92651	right_click	indicate_ready	n/a	15	5	1
370.6310293475	1257.05	92659	show_cross	fixate	+	16	7	nonWM
375.8772083342	305.95	93970	show_letter	to_remember	Y	16	7	Y
377.3190025592	305.95	94331	show_letter	to_ignore	W	16	7	gW
378.7606967846	305.7	94691	show_letter	to_remember	S	16	7	S
380.2014910135	305.95	95051	show_letter	to_remember	J	16	7	J
381.6432852385	305.975	95412	show_letter	to_remember	P	16	7	P
383.0850794635	305.95	95772	show_letter	to_remember	C	16	7	C
384.5258736924	305.95	96132	show_letter	to_remember	D	16	7	D
385.9675679178	305.95	96493	show_letter	to_remember	K	16	7	K
387.4093621428	884.125	96853	show_dash	work_memory	-	16	7	WM
391.1638471044	305.95	97792	show_letter	probe_target	C	16	7	rC
392.6947409725	0.0	98175	right_click	remembered_correct	n/a	16	7	1
393.4593379099	0.0	98366	right_click	indicate_ready	n/a	16	7	1
393.4774378374	1257.075	98370	show_cross	fixate	+	17	7	nonWM
398.7236168241	305.95	99682	show_letter	to_remember	Y	17	7	Y
400.1644110531	305.95	100042	show_letter	to_remember	S	17	7	S
401.6062052781	305.95	100403	show_letter	to_remember	N	17	7	N
403.047999503	305.95	100763	show_letter	to_remember	M	17	7	M
404.489793728	305.925	101123	show_letter	to_remember	F	17	7	F
405.9304879574	305.95	101484	show_letter	to_remember	Q	17	7	Q
407.3722821823	305.975	101844	show_letter	to_remember	H	17	7	H
408.8140764073	305.95	102205	show_letter	to_ignore	W	17	7	gW
410.2557706327	615.95	102565	show_dash	work_memory	-	17	7	WM
412.9374598913	305.95	103235	show_letter	probe_target	N	17	7	rN
414.947051842	0.0	103738	right_click	remembered_correct	n/a	17	7	1
415.8961480404	0.0	103975	right_click	indicate_ready	n/a	17	7	1
415.9210479407	1257.05	103981	show_cross	fixate	+	18	5	nonWM
421.1671269278	305.975	105293	show_letter	to_ignore	Z	18	5	gZ
422.6089211528	305.95	105653	show_letter	to_ignore	C	18	5	gC
424.0497153817	305.95	106013	show_letter	to_remember	R	18	5	R
425.4915096067	305.95	106374	show_letter	to_remember	F	18	5	F
426.9333038317	305.95	106734	show_letter	to_remember	Q	18	5	Q
428.374998057	305.7	107095	show_letter	to_remember	V	18	5	V
429.815792286	305.95	107455	show_letter	to_remember	P	18	5	P
431.257586511	305.975	107815	show_letter	to_ignore	N	18	5	gN
432.699380736	900.85	108176	show_dash	work_memory	-	18	5	WM
436.5207654296	276.475	109131	show_letter	probe_target	F	18	5	rF
437.5948611274	0.0	109400	right_click	remembered_correct	n/a	18	5	1
438.3067582759	0.0	109578	right_click	indicate_ready	n/a	18	5	1
438.331458177	1257.1	109584	show_cross	fixate	+	19	7	nonWM
443.5776371637	305.95	110895	show_letter	to_remember	J	19	7	J
445.0184313926	305.95	111256	show_letter	to_remember	T	19	7	T
446.4602256176	305.95	111616	show_letter	to_remember	L	19	7	L
447.9020198426	305.95	111977	show_letter	to_remember	X	19	7	X
449.3438140675	305.7	112337	show_letter	to_remember	S	19	7	S
450.7845082969	305.975	112697	show_letter	to_remember	G	19	7	G
452.2263025219	305.975	113058	show_letter	to_remember	Q	19	7	Q
453.6681967464	305.925	113418	show_letter	to_ignore	R	19	7	gR
455.1098909718	611.65	113778	show_dash	work_memory	-	19	7	WM
457.7744802989	305.975	114445	show_letter	probe_not_shown	Y	19	7	rY
459.5836730523	0.0	114897	left_click	ignored_correct	n/a	19	7	255
462.3256620694	0.0	115582	right_click	indicate_ready	n/a	19	7	1
462.3507619689	1257.075	115589	show_cross	fixate	+	20	7	nonWM
467.596840956	305.975	116900	show_letter	to_remember	F	20	7	F
469.0547351165	305.95	117265	show_letter	to_remember	M	20	7	M
470.4965293414	305.95	117625	show_letter	to_remember	B	20	7	B
471.9383235664	305.95	117986	show_letter	to_ignore	N	20	7	gN
473.3800177918	305.725	118346	show_letter	to_remember	L	20	7	L
474.8208120207	305.975	118706	show_letter	to_remember	X	20	7	X
476.2626062457	305.95	119067	show_letter	to_remember	J	20	7	J
477.7044004707	305.7	119427	show_letter	to_remember	Y	20	7	Y
479.1451946996	880.125	119787	show_dash	work_memory	-	20	7	WM
482.8836797253	305.925	120722	show_letter	probe_not_shown	P	20	7	rP
486.7401642784	0.0	121686	left_click	ignored_correct	n/a	20	7	255
489.0075551965	0.0	122253	right_click	indicate_ready	n/a	20	7	1
489.0346550879	1257.3	122260	show_cross	fixate	+	21	3	nonWM
494.2818340706	305.7	123571	show_letter	to_ignore	P	21	3	gP
495.7226282996	305.95	123932	show_letter	to_ignore	M	21	3	gM
497.164322525	305.975	124292	show_letter	to_remember	D	21	3	D
498.6062167495	305.7	124653	show_letter	to_ignore	Z	21	3	gZ
500.0469109789	305.95	125013	show_letter	to_ignore	B	21	3	gB
501.4887052039	305.95	125373	show_letter	to_remember	R	21	3	R
502.9305994284	305.925	125734	show_letter	to_ignore	N	21	3	gN
504.3722936538	305.7	126094	show_letter	to_remember	G	21	3	G
505.8129878832	716.65	126454	show_dash	work_memory	-	21	3	WM
508.897575528	305.95	127225	show_letter	probe_not_shown	F	21	3	rF
510.2846699721	0.0	127572	left_click	ignored_correct	n/a	21	3	255
514.9777511742	0.0	128745	right_click	indicate_ready	n/a	21	3	1
514.9986510905	1257.05	128751	show_cross	fixate	+	22	5	nonWM
520.2448300772	305.95	130062	show_letter	to_ignore	Z	22	5	gZ
521.6866243022	305.95	130423	show_letter	to_remember	W	22	5	W
523.1283185275	305.7	130783	show_letter	to_ignore	T	22	5	gT
524.5691127565	305.95	131143	show_letter	to_remember	R	22	5	R
526.0109069815	305.95	131504	show_letter	to_remember	H	22	5	H
527.452801206	305.925	131864	show_letter	to_remember	L	22	5	L
528.9104953673	305.95	132229	show_letter	to_remember	D	22	5	D
530.3522895923	305.95	132589	show_letter	to_ignore	J	22	5	gJ
531.7940838173	712.375	132950	show_dash	work_memory	-	22	5	WM
534.8615715306	305.7	133716	show_letter	probe_target	H	22	5	rH
536.1490663736	0.0	134038	right_click	remembered_correct	n/a	22	5	1
537.2300620437	0.0	134309	right_click	indicate_ready	n/a	22	5	1
537.2581619312	1257.05	134316	show_cross	fixate	+	23	3	nonWM
542.5043409179	305.95	135627	show_letter	to_ignore	D	23	3	gD
543.9462351424	305.925	135988	show_letter	to_ignore	C	23	3	gC
545.3879293678	305.7	136348	show_letter	to_remember	R	23	3	R
546.8287235968	305.95	136708	show_letter	to_ignore	G	23	3	gG
548.2704178222	305.975	137069	show_letter	to_remember	Z	23	3	Z
549.7122120471	305.975	137429	show_letter	to_ignore	X	23	3	gX
551.1530062761	305.95	137789	show_letter	to_ignore	L	23	3	gL
552.5948005011	305.95	138150	show_letter	to_remember	K	23	3	K
554.036594726	796.125	138510	show_dash	work_memory	-	23	3	WM
557.4390810975	272.45	139361	show_letter	probe_target	K	23	3	rK
558.5069768201	0.0	139628	right_click	remembered_correct	n/a	23	3	1
565.2565497851	0.0	141315	right_click	indicate_ready	n/a	23	3	1
565.2838496757	1257.05	141322	show_cross	fixate	+	24	3	nonWM
570.5300286624	305.95	142634	show_letter	to_ignore	R	24	3	gR
571.9718228874	305.7	142994	show_letter	to_ignore	X	24	3	gX
573.4126171164	305.95	143354	show_letter	to_remember	S	24	3	S
574.8543113417	306.0	143715	show_letter	to_remember	P	24	3	P
576.2962055663	305.925	144075	show_letter	to_remember	N	24	3	N
577.7378997917	305.7	144435	show_letter	to_ignore	D	24	3	gD
579.1786940207	305.95	144796	show_letter	to_ignore	G	24	3	gG
580.6204882456	305.95	145156	show_letter	to_ignore	J	24	3	gJ
582.0622824706	691.375	145517	show_dash	work_memory	-	24	3	WM
585.0457705204	305.7	146262	show_letter	probe_not_shown	M	24	3	rM
586.4807647726	0.0	146621	left_click	ignored_correct	n/a	24	3	255
587.772659598	0.0	146944	right_click	indicate_ready	n/a	24	3	1
587.7943595111	1257.05	146950	show_cross	fixate	+	25	3	nonWM
593.0405384978	305.95	148261	show_letter	to_ignore	D	25	3	gD
594.4823327227	305.95	148622	show_letter	to_ignore	V	25	3	gV
595.9241269477	305.7	148982	show_letter	to_remember	G	25	3	G
597.3648211771	305.975	149342	show_letter	to_ignore	H	25	3	gH
598.806615402	305.95	149703	show_letter	to_ignore	P	25	3	gP
600.2485096266	305.925	150063	show_letter	to_ignore	J	25	3	gJ
601.690203852	305.7	150424	show_letter	to_remember	M	25	3	M
603.1309980809	305.95	150784	show_letter	to_remember	Z	25	3	Z
604.5727923059	586.65	151144	show_dash	work_memory	-	25	3	WM
607.1373820336	305.95	151785	show_letter	probe_not_shown	Y	25	3	rY
608.3640771201	0.0	152092	left_click	ignored_correct	n/a	25	3	255
609.6559719455	0.0	152415	right_click	indicate_ready	n/a	25	3	1
