onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
64.3209822892	608.45	32161	show_letter	to_ignore	L	3	3	gL
65.7549437052	1033.5	32878	show_dash	work_memory	-	3	3	WM
68.0392194346	525.1	34021	show_letter	probe_target	T	3	3	rT
69.077781194	0.0	34540	right_click	remembered_correct	n/a	3	3	1
69.478082086	0.0	34740	sound_beep	feedback_correct	n/a	3	3	correct
69.6053141536	0.0	34804	left_click	indicate_ready	n/a	3	3	255
69.6232186662	2508.7	34813	show_cross	fixate	+	4	7	nonWM
74.8586382028	608.45	37430	show_letter	to_remember	Y	4	7	Y
76.2925996188	608.45	38147	show_letter	to_remember	S	4	7	S
77.7265610348	608.4	38864	show_letter	to_remember	N	4	7	N
79.1604224256	608.45	39581	show_letter	to_remember	M	4	7	M
80.5943838416	608.4	40298	show_letter	to_remember	F	4	7	F
82.0282452324	608.45	41015	show_letter	to_remember	Q	4	7	Q
83.4622066484	608.45	41732	show_letter	to_remember	H	4	7	H
84.8961680644	608.4	42449	show_letter	to_ignore	W	4	7	gW
86.3300294552	1225.2	43166	show_dash	work_memory	-	4	7	WM
88.9978018413	433.4	44500	show_letter	probe_target	N	4	7	rN
89.8592189531	0.0	44931	right_click	remembered_correct	n/a	4	7	1
90.2594198198	0.0	45131	sound_beep	feedback_correct	n/a	4	7	correct
90.4920784592	0.0	45247	left_click	indicate_ready	n/a	4	7	255
90.4983800474	2500.4	45250	show_cross	fixate	+	5	5	nonWM
95.717195399	608.45	47860	show_letter	to_remember	H	5	5	H
97.1511568151	608.45	48577	show_letter	to_remember	B	5	5	B
98.5851182311	608.4	49294	show_letter	to_remember	Q	5	5	Q
100.0189796219	608.45	50010	show_letter	to_ignore	K	5	5	gK
101.4529410379	608.4	50727	show_letter	to_remember	S	5	5	S
102.8868024287	608.45	51444	show_letter	to_remember	R	5	5	R
104.3207638447	608.45	52161	show_letter	to_ignore	T	5	5	gT
105.7547252607	608.4	52878	show_letter	to_ignore	J	5	5	gJ
107.1885866515	1641.95	53595	show_dash	work_memory	-	5	5	WM
110.6900691661	358.4	55346	show_letter	probe_target	Q	5	5	rQ
111.4049493447	0.0	55703	right_click	remembered_correct	n/a	5	5	1
111.8051502114	0.0	55904	sound_beep	feedback_correct	n/a	5	5	correct
112.4598152134	0.0	56231	left_click	indicate_ready	n/a	5	5	255
112.4741188185	2508.75	56238	show_cross	fixate	+	6	7	nonWM
117.709538355	608.45	58856	show_letter	to_remember	W	6	7	W
119.143499771	608.45	59573	show_letter	to_remember	D	6	7	D
120.577461187	608.4	60290	show_letter	to_remember	R	6	7	R
122.0113225778	608.45	61007	show_letter	to_remember	Z	6	7	Z
123.4452839938	608.45	61724	show_letter	to_remember	M	6	7	M
124.8792454099	608.4	62441	show_letter	to_ignore	T	6	7	gT
126.3131068007	608.45	63158	show_letter	to_remember	H	6	7	H
127.7470682167	608.4	63875	show_letter	to_remember	L	6	7	L
129.1809296075	1942.0	64591	show_dash	work_memory	-	6	7	WM
133.2826634096	608.4	66642	show_letter	probe_target	W	6	7	rW
134.5070720098	0.0	67255	right_click	remembered_correct	n/a	6	7	1
134.9073729018	0.0	67455	sound_beep	feedback_correct	n/a	6	7	correct
135.5092245926	0.0	67756	left_click	indicate_ready	n/a	6	7	255
135.5169265338	2508.7	67759	show_cross	fixate	+	7	7	nonWM
140.7523460704	608.45	70377	show_letter	to_remember	P	7	7	P
142.1863074864	608.45	71094	show_letter	to_ignore	Y	7	7	gY
143.6202689024	608.4	71811	show_letter	to_remember	R	7	7	R
145.0541302932	608.45	72528	show_letter	to_remember	T	7	7	T
146.4880917092	608.4	73245	show_letter	to_remember	B	7	7	B
147.9219531	608.45	73962	show_letter	to_remember	G	7	7	G
149.355914516	608.45	74679	show_letter	to_remember	V	7	7	V
150.789875932	608.4	75396	show_letter	to_remember	M	7	7	M
152.2237373229	1425.25	76113	show_dash	work_memory	-	7	7	WM
155.2917105756	541.75	77647	show_letter	probe_target	P	7	7	rP
156.3697822931	0.0	78186	right_click	remembered_correct	n/a	7	7	1
156.7700831851	0.0	78386	sound_beep	feedback_correct	n/a	7	7	correct
157.2665083042	0.0	78634	left_click	indicate_ready	n/a	7	7	255
157.2758106488	2508.75	78639	show_cross	fixate	+	8	3	nonWM
162.5113302105	608.4	81257	show_letter	to_ignore	R	8	3	gR
163.9451916013	608.45	81974	show_letter	to_ignore	X	8	3	gX
165.3791530173	608.4	82691	show_letter	to_remember	S	8	3	S
166.8130144081	608.45	83408	show_letter	to_remember	P	8	3	P
168.2469758241	608.45	84124	show_letter	to_remember	N	8	3	N
169.6809372402	608.4	84841	show_letter	to_ignore	D	8	3	gD
171.114798631	608.45	85558	show_letter	to_ignore	G	8	3	gG
172.548760047	608.4	86275	show_letter	to_ignore	J	8	3	gJ
173.982721463	1375.2	86992	show_dash	work_memory	-	8	3	WM
176.9505694802	408.4	88476	show_letter	probe_not_shown	M	8	3	rM
177.7578729532	0.0	88880	left_click	ignored_correct	n/a	8	3	255
178.1580738199	0.0	89080	sound_beep	feedback_correct	n/a	8	3	correct
179.0237920157	0.0	89513	left_click	indicate_ready	n/a	8	3	255
179.0347947889	2508.7	89518	show_cross	fixate	+	9	3	nonWM
184.2702143254	608.45	92136	show_letter	to_ignore	G	9	3	gG
185.7041757414	608.4	92853	show_letter	to_remember	L	9	3	L
187.1380371322	608.45	93570	show_letter	to_remember	X	9	3	X
188.5719985483	608.45	94287	show_letter	to_ignore	P	9	3	gP
190.0059599643	608.4	95004	show_letter	to_ignore	H	9	3	gH
191.4398213551	608.45	95721	show_letter	to_ignore	M	9	3	gM
192.8737827711	608.4	96438	show_letter	to_remember	N	9	3	N
194.3076441619	608.45	97155	show_letter	to_ignore	R	9	3	gR
195.7416055779	1358.55	97872	show_dash	work_memory	-	9	3	WM
198.6761452001	533.4	99339	show_letter	probe_not_shown	Z	9	3	rZ
199.7262098586	0.0	99864	left_click	ignored_correct	n/a	9	3	255
200.1265107506	0.0	100064	sound_beep	feedback_correct	n/a	9	3	correct
203.2601005414	0.0	101631	left_click	indicate_ready	n/a	9	3	255
203.278005054	2500.4	101640	show_cross	fixate	+	10	5	nonWM
208.4968204056	608.45	104249	show_letter	to_remember	V	10	5	V
209.9307818217	608.4	104966	show_letter	to_remember	W	10	5	W
211.3646432125	608.45	105683	show_letter	to_ignore	Q	10	5	gQ
212.7986046285	608.45	106400	show_letter	to_remember	S	10	5	S
214.2325660445	608.4	107117	show_letter	to_ignore	T	10	5	gT
215.6664274353	608.45	107834	show_letter	to_remember	Z	10	5	Z
217.1003888513	608.4	108551	show_letter	to_remember	K	10	5	K
218.5342502421	608.45	109268	show_letter	to_ignore	X	10	5	gX
219.9682116581	1491.9	109985	show_dash	work_memory	-	10	5	WM
223.1695185164	358.4	111586	show_letter	probe_target	W	10	5	rW
223.8834984681	0.0	111943	right_click	remembered_correct	n/a	10	5	1
224.2836993348	0.0	112143	sound_beep	feedback_correct	n/a	10	5	correct
225.9142102892	0.0	112958	left_click	indicate_ready	n/a	10	5	255
225.9206119027	2500.4	112961	show_cross	fixate	+	11	5	nonWM
231.1394272543	608.45	115571	show_letter	to_remember	J	11	5	J
232.5733886703	608.45	116288	show_letter	to_remember	S	11	5	S
234.0073500863	608.4	117005	show_letter	to_remember	Y	11	5	Y
235.4412114771	608.45	117722	show_letter	to_ignore	T	11	5	gT
236.8751728931	608.4	118439	show_letter	to_ignore	P	11	5	gP
238.3090342839	608.45	119156	show_letter	to_remember	F	11	5	F
239.7429956999	608.45	119872	show_letter	to_ignore	M	11	5	gM
241.176957116	608.4	120589	show_letter	to_remember	K	11	5	K
242.6108185068	1066.85	121306	show_dash	work_memory	-	11	5	WM
244.9618110516	541.75	122482	show_letter	probe_not_shown	V	11	5	rV
246.0365819371	0.0	123019	left_click	ignored_correct	n/a	11	5	255
246.4367828038	0.0	123219	sound_beep	feedback_correct	n/a	11	5	correct
247.4606408573	0.0	123731	left_click	indicate_ready	n/a	11	5	255
247.4628414119	2508.7	123732	show_cross	fixate	+	12	5	nonWM
252.6982609484	608.45	126350	show_letter	to_ignore	Z	12	5	gZ
254.1322223645	608.45	127067	show_letter	to_ignore	C	12	5	gC
255.5661837805	608.4	127784	show_letter	to_remember	R	12	5	R
257.0000451713	608.45	128501	show_letter	to_remember	F	12	5	F
258.4340065873	608.4	129218	show_letter	to_remember	Q	12	5	Q
259.8678679781	608.45	129935	show_letter	to_remember	V	12	5	V
261.3018293941	608.45	130652	show_letter	to_remember	P	12	5	P
262.7357908101	608.4	131369	show_letter	to_ignore	N	12	5	gN
264.1696522009	1791.95	132086	show_dash	work_memory	-	12	5	WM
267.9712103467	608.45	133987	show_letter	probe_target	F	12	5	rF
269.8774908061	0.0	134940	left_click	ignored_incorrect	n/a	12	5	255
270.277791698	0.0	135140	sound_buzz	feedback_incorrect	n/a	12	5	wrong
271.4334829788	0.0	135718	left_click	indicate_ready	n/a	12	5	255
271.439284441	2500.4	135721	show_cross	fixate	+	13	3	nonWM
276.6580997926	608.45	138330	show_letter	to_ignore	D	13	3	gD
278.0920612086	608.45	139047	show_letter	to_ignore	V	13	3	gV
279.5260226246	608.4	139764	show_letter	to_remember	G	13	3	G
280.9598840154	608.45	140481	show_letter	to_ignore	H	13	3	gH
282.3938454314	608.35	141198	show_letter	to_ignore	P	13	3	gP
283.8277068222	608.45	141915	show_letter	to_ignore	J	13	3	gJ
285.2616682382	608.45	142632	show_letter	to_remember	M	13	3	M
286.6956296543	608.4	143349	show_letter	to_remember	Z	13	3	Z
288.1294910451	1166.85	144066	show_dash	work_memory	-	13	3	WM
290.6805340106	608.45	145341	show_letter	probe_not_shown	Y	13	3	rY
292.2417274942	0.0	146122	left_click	ignored_correct	n/a	13	3	255
292.641928361	0.0	146322	sound_beep	feedback_correct	n/a	13	3	correct
295.6437849497	0.0	147823	right_click	indicate_ready	n/a	13	3	1
295.6492863363	2508.7	147826	show_cross	fixate	+	14	3	nonWM
300.8847058728	608.45	150443	show_letter	to_ignore	P	14	3	gP
302.3186672888	608.45	151160	show_letter	to_ignore	M	14	3	gM
303.7526287048	608.4	151877	show_letter	to_remember	D	14	3	D
305.1864900956	608.45	152594	show_letter	to_ignore	Z	14	3	gZ
306.6204515117	608.4	153311	show_letter	to_ignore	B	14	3	gB
308.0543129025	608.45	154028	show_letter	to_remember	R	14	3	R
309.4882743185	608.45	154745	show_letter	to_ignore	N	14	3	gN
310.9222357345	608.4	155462	show_letter	to_remember	G	14	3	G
312.3560971253	1425.25	156179	show_dash	work_memory	-	14	3	WM
315.4240703781	558.4	157713	show_letter	probe_not_shown	F	14	3	rF
316.5311494066	0.0	158267	left_click	ignored_correct	n/a	14	3	255
316.9313502733	0.0	158467	sound_beep	feedback_correct	n/a	14	3	correct
319.1157008176	0.0	159559	left_click	indicate_ready	n/a	14	3	255
319.1256033134	2508.7	159564	show_cross	fixate	+	15	3	nonWM
324.36102285	608.45	162182	show_letter	to_remember	B	15	3	B
325.794984266	608.4	162898	show_letter	to_ignore	F	15	3	gF
327.2288456568	608.45	163615	show_letter	to_ignore	H	15	3	gH
328.6628070728	608.45	164332	show_letter	to_remember	R	15	3	R
330.0967684888	608.4	165049	show_letter	to_ignore	Z	15	3	gZ
331.5306298796	608.45	165766	show_letter	to_remember	G	15	3	G
332.9645912956	608.4	166483	show_letter	to_ignore	M	15	3	gM
334.3985527116	608.4	167200	show_letter	to_ignore	V	15	3	gV
335.8324141024	1641.95	167917	show_dash	work_memory	-	15	3	WM
339.333896617	608.4	169668	show_letter	probe_target	B	15	3	rB
340.5833115199	0.0	170293	right_click	remembered_correct	n/a	15	3	1
340.9835123866	0.0	170493	sound_beep	feedback_correct	n/a	15	3	correct
343.1941695612	0.0	171598	left_click	indicate_ready	n/a	15	3	255
343.2020715529	2500.4	171602	show_cross	fixate	+	16	7	nonWM
348.4208869045	608.45	174211	show_letter	to_remember	Y	16	7	Y
349.8548483205	608.4	174928	show_letter	to_ignore	W	16	7	gW
351.2887097113	608.45	175645	show_letter	to_remember	S	16	7	S
352.7226711273	608.45	176362	show_letter	to_remember	J	16	7	J
354.1566325433	608.4	177079	show_letter	to_remember	P	16	7	P
355.5904939341	608.45	177796	show_letter	to_remember	C	16	7	C
357.0244553501	608.4	178513	show_letter	to_remember	D	16	7	D
358.4584167662	608.4	179230	show_letter	to_remember	K	16	7	K
359.892278157	1766.95	179947	show_dash	work_memory	-	16	7	WM
363.6438236975	583.45	181823	show_letter	probe_target	C	16	7	rC
364.793713516	0.0	182398	right_click	remembered_correct	n/a	16	7	1
365.194014408	0.0	182598	sound_beep	feedback_correct	n/a	16	7	correct
366.1915658311	0.0	183097	left_click	indicate_ready	n/a	16	7	255
366.194866663	2508.75	183098	show_cross	fixate	+	17	7	nonWM
371.4303862248	608.4	185716	show_letter	to_ignore	J	17	7	gJ
372.8642476156	608.45	186433	show_letter	to_remember	T	17	7	T
374.2982090316	608.45	187150	show_letter	to_remember	V	17	7	V
375.7320704224	608.45	187867	show_letter	to_remember	D	17	7	D
377.1660318384	608.45	188584	show_letter	to_remember	X	17	7	X
378.5999932544	608.4	189301	show_letter	to_remember	G	17	7	G
380.0338546452	608.45	190018	show_letter	to_remember	N	17	7	N
381.4678160613	608.4	190735	show_letter	to_remember	R	17	7	R
382.9017774773	1691.9	191452	show_dash	work_memory	-	17	7	WM
386.503185177	475.1	193253	show_letter	probe_target	R	17	7	rR
387.4486234655	0.0	193725	right_click	remembered_correct	n/a	17	7	1
387.8488243323	0.0	193925	sound_beep	feedback_correct	n/a	17	7	correct
389.1892621766	0.0	194596	left_click	indicate_ready	n/a	17	7	255
389.2043659834	2508.7	194603	show_cross	fixate	+	18	5	nonWM
394.4397855199	608.45	197221	show_letter	to_ignore	C	18	5	gC
395.8737469359	608.4	197938	show_letter	to_ignore	P	18	5	gP
397.3076083267	608.45	198655	show_letter	to_remember	X	18	5	X
398.7415697427	608.45	199372	show_letter	to_ignore	Z	18	5	gZ
400.1754311335	608.45	200089	show_letter	to_remember	T	18	5	T
401.6093925495	608.45	200806	show_letter	to_remember	Y	18	5	Y
403.0433539656	608.4	201523	show_letter	to_remember	J	18	5	J
404.4772153564	608.45	202240	show_letter	to_remember	B	18	5	B
405.9111767724	1575.25	202957	show_dash	work_memory	-	18	5	WM
409.2792256563	441.75	204641	show_letter	probe_not_shown	H	18	5	rH
410.1562467009	0.0	205079	left_click	ignored_correct	n/a	18	5	255
410.5564475677	0.0	205279	sound_beep	feedback_correct	n/a	18	5	correct
411.7123388988	0.0	205857	left_click	indicate_ready	n/a	18	5	255
411.7302434115	2508.7	205866	show_cross	fixate	+	19	5	nonWM
416.965662948	608.45	208484	show_letter	to_remember	D	19	5	D
418.399624364	608.45	209201	show_letter	to_remember	Q	19	5	Q
419.83358578	608.4	209918	show_letter	to_remember	G	19	5	G
421.2674471708	608.45	210635	show_letter	to_ignore	M	19	5	gM
422.7014085869	608.4	211352	show_letter	to_remember	P	19	5	P
424.1352699777	608.45	212069	show_letter	to_ignore	V	19	5	gV
425.5692313937	608.45	212786	show_letter	to_ignore	F	19	5	gF
427.0031928097	608.4	213503	show_letter	to_remember	T	19	5	T
428.4370542005	1041.85	214220	show_dash	work_memory	-	19	5	WM
430.7380341401	608.45	215370	show_letter	probe_not_shown	B	19	5	rB
432.5474901959	0.0	216275	left_click	ignored_correct	n/a	19	5	255
432.9476910626	0.0	216475	sound_beep	feedback_correct	n/a	19	5	correct
436.2398208119	0.0	218121	left_click	indicate_ready	n/a	19	5	255
436.2569251228	2500.4	218129	show_cross	fixate	+	20	7	nonWM
441.4757404744	608.45	220739	show_letter	to_remember	J	20	7	J
442.9097018905	608.4	221456	show_letter	to_remember	T	20	7	T
444.3436633065	608.4	222173	show_letter	to_remember	L	20	7	L
445.7775246973	608.45	222890	show_letter	to_remember	X	20	7	X
447.2114861133	608.4	223607	show_letter	to_remember	S	20	7	S
448.6453475041	608.45	224324	show_letter	to_remember	G	20	7	G
450.0793089201	608.4	225041	show_letter	to_remember	Q	20	7	Q
451.5131703109	608.45	225758	show_letter	to_ignore	R	20	7	gR
452.9471317269	1216.85	226475	show_dash	work_memory	-	20	7	WM
455.5981999029	608.45	227800	show_letter	probe_not_shown	Y	20	7	rY
457.0750721341	0.0	228539	left_click	ignored_correct	n/a	20	7	255
457.4752730009	0.0	228739	sound_beep	feedback_correct	n/a	20	7	correct
458.8158108704	0.0	229409	left_click	indicate_ready	n/a	20	7	255
458.8329151814	2508.7	229417	show_cross	fixate	+	21	7	nonWM
464.0683347179	608.45	232035	show_letter	to_remember	F	21	7	F
465.5022961339	608.45	232752	show_letter	to_remember	M	21	7	M
466.9362575499	608.4	233469	show_letter	to_remember	B	21	7	B
468.3701189407	608.45	234186	show_letter	to_ignore	N	21	7	gN
469.8040803567	608.4	234903	show_letter	to_remember	L	21	7	L
471.2379417476	608.35	235620	show_letter	to_remember	X	21	7	X
472.6719031636	608.45	236337	show_letter	to_remember	J	21	7	J
474.1058645796	608.4	237054	show_letter	to_remember	Y	21	7	Y
475.5397259704	1758.6	237771	show_dash	work_memory	-	21	7	WM
479.2745673008	608.45	239638	show_letter	probe_not_shown	P	21	7	rP
480.9170812804	0.0	240460	left_click	ignored_correct	n/a	21	7	255
481.3172821472	0.0	240660	sound_beep	feedback_correct	n/a	21	7	correct
482.5521933945	0.0	241277	left_click	indicate_ready	n/a	21	7	255
482.5592951845	2508.7	241281	show_cross	fixate	+	22	5	nonWM
487.7948147462	608.4	243898	show_letter	to_remember	L	22	5	L
489.228676137	608.45	244615	show_letter	to_remember	F	22	5	F
490.662637553	608.4	245332	show_letter	to_ignore	M	22	5	gM
492.0964989438	608.45	246049	show_letter	to_ignore	J	22	5	gJ
493.5304603599	608.4	246766	show_letter	to_remember	K	22	5	K
494.9644217759	608.4	247483	show_letter	to_ignore	N	22	5	gN
496.3982831667	608.45	248200	show_letter	to_remember	R	22	5	R
497.8322445827	608.4	248917	show_letter	to_remember	H	22	5	H
499.2661059735	1750.3	249634	show_dash	work_memory	-	22	5	WM
502.984343119	608.4	251493	show_letter	probe_not_shown	G	22	5	rG
504.3106774086	0.0	252156	left_click	ignored_correct	n/a	22	5	255
504.7108782754	0.0	252356	sound_beep	feedback_correct	n/a	22	5	correct
506.737088962	0.0	253370	left_click	indicate_ready	n/a	22	5	255
506.7525928696	2508.7	253377	show_cross	fixate	+	23	5	nonWM
511.9880124062	608.45	255995	show_letter	to_ignore	Z	23	5	gZ
513.4219738222	608.4	256712	show_letter	to_remember	W	23	5	W
514.855835213	608.45	257429	show_letter	to_ignore	T	23	5	gT
516.289796629	608.45	258146	show_letter	to_remember	R	23	5	R
517.723758045	608.4	258863	show_letter	to_remember	H	23	5	H
519.1576194358	608.45	259580	show_letter	to_remember	L	23	5	L
520.5915808518	608.4	260297	show_letter	to_remember	D	23	5	D
522.0254422426	608.45	261014	show_letter	to_ignore	J	23	5	gJ
523.4594036587	1416.9	261731	show_dash	work_memory	-	23	5	WM
526.5106727013	575.1	263256	show_letter	probe_target	H	23	5	rH
527.6516602761	0.0	263827	right_click	remembered_correct	n/a	23	5	1
528.0518611429	0.0	264027	sound_beep	feedback_correct	n/a	23	5	correct
533.137342889	0.0	266570	left_click	indicate_ready	n/a	23	5	255
533.1467452588	2508.7	266574	show_cross	fixate	+	24	3	nonWM
538.3821647953	608.45	269192	show_letter	to_ignore	D	24	3	gD
539.8161262114	608.4	269909	show_letter	to_ignore	C	24	3	gC
541.2500876274	608.4	270626	show_letter	to_remember	R	24	3	R
542.6839490182	608.45	271343	show_letter	to_ignore	G	24	3	gG
544.1179104342	608.4	272060	show_letter	to_remember	Z	24	3	Z
545.551771825	608.45	272777	show_letter	to_ignore	X	24	3	gX
546.985733241	608.4	273494	show_letter	to_ignore	L	24	3	gL
548.419694657	608.4	274211	show_letter	to_remember	K	24	3	K
549.8535560478	1583.6	274928	show_dash	work_memory	-	24	3	WM
553.2383091419	425.05	276620	show_letter	probe_target	K	24	3	rK
554.0778207326	0.0	277040	right_click	remembered_correct	n/a	24	3	1
554.4780215994	0.0	277240	sound_beep	feedback_correct	n/a	24	3	correct
555.0799733154	0.0	277541	left_click	indicate_ready	n/a	24	3	255
555.0890756096	2508.7	277546	show_cross	fixate	+	25	7	nonWM
560.3244951461	608.45	280163	show_letter	to_remember	Z	25	7	Z
561.7584565621	608.45	280880	show_letter	to_remember	X	25	7	X
563.1924179781	608.4	281597	show_letter	to_remember	S	25	7	S
564.6262793689	608.45	282314	show_letter	to_remember	Y	25	7	Y
566.060240785	608.4	283031	show_letter	to_remember	C	25	7	C
567.4941021758	608.45	283748	show_letter	to_remember	V	25	7	V
568.9280635918	608.45	284465	show_letter	to_remember	T	25	7	T
570.3620250078	608.4	285182	show_letter	to_ignore	W	25	7	gW
571.7958863986	1283.55	285899	show_dash	work_memory	-	25	7	WM
574.5803882052	425.05	287291	show_letter	probe_target	V	25	7	rV
575.4137982581	0.0	287708	right_click	remembered_correct	n/a	25	7	1
575.8139991248	0.0	287908	sound_beep	feedback_correct	n/a	25	7	correct
576.2314043277	0.0	288117	left_click	indicate_ready	n/a	25	7	255
