onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
14.062	2508.7	7032	show_cross	fixate	+	1	5	nonWM
19.2974187878	608.45	9650	show_letter	to_ignore	M	1	5	gM
20.7313799987	608.4	10367	show_letter	to_remember	F	1	5	F
22.1652411845	608.45	11084	show_letter	to_remember	G	1	5	G
23.5992023954	608.45	11801	show_letter	to_remember	K	1	5	K
25.0331636063	608.4	12518	show_letter	to_remember	Z	1	5	Z
26.4670247921	608.45	13235	show_letter	to_ignore	Q	1	5	gQ
27.900986003	608.4	13951	show_letter	to_ignore	Y	1	5	gY
29.3348471888	608.45	14668	show_letter	to_remember	N	1	5	N
30.7688083997	1558.55	15385	show_dash	work_memory	-	1	5	WM
34.1035484117	600.05	17053	show_letter	probe_target	K	1	5	rK
35.3023503866	0.0	17652	right_click	remembered_correct	n/a	1	5	1
35.7025511961	0.0	17852	sound_beep	feedback_correct	n/a	1	5	correct
43.4241962576	0.0	21713	left_click	indicate_ready	n/a	1	5	255
43.4407004149	2508.7	21721	show_cross	fixate	+	2	5	nonWM
48.6761192027	608.45	24339	show_letter	to_remember	R	2	5	R
50.1100804136	608.45	25056	show_letter	to_remember	C	2	5	C
51.5439415994	608.45	25773	show_letter	to_ignore	X	2	5	gX
52.9779028103	608.45	26490	show_letter	to_remember	H	2	5	H
54.4118640212	608.4	27207	show_letter	to_remember	N	2	5	N
55.845725207	608.45	27924	show_letter	to_remember	P	2	5	P
57.2796864179	608.45	28641	show_letter	to_ignore	M	2	5	gM
58.7136476289	608.4	29358	show_letter	to_ignore	L	2	5	gL
60.1475088146	1566.9	30075	show_dash	work_memory	-	2	5	WM
63.4988530091	466.75	31750	show_letter	probe_target	P	2	5	rP
64.41498378	0.0	32208	right_click	remembered_correct	n/a	2	5	1
64.8151845895	0.0	32409	sound_beep	feedback_correct	n/a	2	5	correct
69.2142927129	0.0	34608	left_click	indicate_ready	n/a	2	5	255
69.2178936199	2508.75	34610	show_cross	fixate	+	3	3	nonWM
74.4534124329	608.4	37228	show_letter	to_ignore	N	3	3	gN
75.8872736186	608.45	37945	show_letter	to_ignore	B	3	3	gB
77.3212348296	608.4	38662	show_letter	to_remember	T	3	3	T
78.7550960153	608.45	39379	show_letter	to_remember	S	3	3	S
80.1890572263	608.45	40096	show_letter	to_remember	X	3	3	X
81.6230184372	608.4	40813	show_letter	to_ignore	C	3	3	gC
83.0568796229	608.45	41529	show_letter	to_ignore	Q	3	3	gQ
84.4908408339	608.45	42246	show_letter	to_ignore	R	3	3	gR
85.9247020196	1608.6	42963	show_dash	work_memory	-	3	3	WM
89.3594672276	325.05	44681	show_letter	probe_target	S	3	3	rS
89.9939270464	0.0	44998	right_click	remembered_correct	n/a	3	3	1
90.3941278559	0.0	45198	sound_beep	feedback_correct	n/a	3	3	correct
90.8641462522	0.0	45433	left_click	indicate_ready	n/a	3	3	255
90.8767494269	2500.4	45439	show_cross	fixate	+	4	3	nonWM
96.0955640322	608.45	48049	show_letter	to_remember	Y	4	3	Y
97.5295252431	608.4	48766	show_letter	to_ignore	C	4	3	gC
98.9633864288	608.45	49483	show_letter	to_ignore	P	4	3	gP
100.3973476398	608.45	50200	show_letter	to_remember	K	4	3	K
101.8313088507	608.4	50917	show_letter	to_ignore	R	4	3	gR
103.2651700364	608.45	51634	show_letter	to_ignore	W	4	3	gW
104.6991312474	608.45	52351	show_letter	to_ignore	H	4	3	gH
106.1330924583	608.4	53068	show_letter	to_remember	L	4	3	L
107.5669536441	1733.6	53784	show_dash	work_memory	-	4	3	WM
111.2517818423	408.4	55627	show_letter	probe_target	K	4	3	rK
112.065786888	0.0	56034	right_click	remembered_correct	n/a	4	3	1
112.4659876974	0.0	56234	sound_beep	feedback_correct	n/a	4	3	correct
113.3843190226	0.0	56693	left_click	indicate_ready	n/a	4	3	255
113.4027236587	2508.7	56702	show_cross	fixate	+	5	3	nonWM
118.6381424465	608.45	59320	show_letter	to_ignore	D	5	3	gD
120.0721036574	608.4	60037	show_letter	to_ignore	B	5	3	gB
121.5059648432	608.45	60754	show_letter	to_ignore	G	5	3	gG
122.9399260541	608.45	61471	show_letter	to_remember	J	5	3	J
124.373887265	608.4	62188	show_letter	to_ignore	W	5	3	gW
125.8077484508	608.45	62905	show_letter	to_remember	L	5	3	L
127.2417096617	608.4	63622	show_letter	to_ignore	K	5	3	gK
128.6756708727	608.4	64339	show_letter	to_remember	C	5	3	C
130.1095320584	1133.5	65056	show_dash	work_memory	-	5	3	WM
132.5938578533	383.4	66298	show_letter	probe_target	L	5	3	rL
133.346647479	0.0	66674	right_click	remembered_correct	n/a	5	3	1
133.7468482885	0.0	66874	sound_beep	feedback_correct	n/a	5	3	correct
136.0628316784	0.0	68032	left_click	indicate_ready	n/a	5	3	255
136.0786356594	2508.75	68040	show_cross	fixate	+	6	5	nonWM
141.3141544724	608.4	70658	show_letter	to_remember	K	6	5	K
142.7480156581	608.45	71375	show_letter	to_ignore	S	6	5	gS
144.181976869	608.45	72092	show_letter	to_ignore	P	6	5	gP
145.61593808	608.4	72809	show_letter	to_remember	F	6	5	F
147.0497992657	608.45	73526	show_letter	to_remember	D	6	5	D
148.4837604767	608.4	74243	show_letter	to_remember	L	6	5	L
149.9176216624	608.45	74960	show_letter	to_ignore	T	6	5	gT
151.3515828733	608.45	75677	show_letter	to_remember	Z	6	5	Z
152.7855440843	1008.45	76394	show_dash	work_memory	-	6	5	WM
155.0197068638	508.45	77511	show_letter	probe_not_shown	Q	6	5	rQ
156.02526016	0.0	78014	left_click	ignored_correct	n/a	6	5	255
156.4254609695	0.0	78214	sound_beep	feedback_correct	n/a	6	5	correct
160.1918097025	0.0	80097	left_click	indicate_ready	n/a	6	5	255
160.2052130788	2508.7	80104	show_cross	fixate	+	7	5	nonWM
165.4407318917	608.4	82721	show_letter	to_remember	Q	7	5	Q
166.8745930775	608.45	83438	show_letter	to_remember	M	7	5	M
168.3085542884	608.4	84155	show_letter	to_ignore	C	7	5	gC
169.7424154742	608.45	84872	show_letter	to_ignore	X	7	5	gX
171.1763766851	608.45	85589	show_letter	to_ignore	S	7	5	gS
172.610337896	608.4	86306	show_letter	to_remember	W	7	5	W
174.0441990818	608.45	87023	show_letter	to_remember	R	7	5	R
175.4781602927	608.4	87740	show_letter	to_remember	H	7	5	H
176.9120214785	1833.65	88457	show_dash	work_memory	-	7	5	WM
180.797000094	541.75	90400	show_letter	probe_target	Q	7	5	rQ
181.868269944	0.0	90935	right_click	remembered_correct	n/a	7	5	1
182.2685707787	0.0	91135	sound_beep	feedback_correct	n/a	7	5	correct
185.7711530697	0.0	92887	left_click	indicate_ready	n/a	7	5	255
185.7823558916	2508.75	92892	show_cross	fixate	+	8	3	nonWM
