onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
87.3521281197	608.4713964795	43682	show_letter	probe_not_shown	V	3	5	rV
89.8975567712	0.0	44955	left_click	ignored_correct	n/a	3	5	255
90.2976769942	0.0	45155	sound_beep	feedback_correct	n/a	3	5	correct
92.059866059	0.0	46036	right_click	indicate_ready	n/a	3	5	1
92.0786670093	2508.3943285834	46046	show_cross	fixate	+	4	7	nonWM
97.3111314695	608.4713964795	48662	show_letter	to_remember	W	4	7	W
98.7449039355	608.521402347	49379	show_letter	to_remember	D	4	7	D
100.1787764065	608.4713964795	50096	show_letter	to_remember	R	4	7	R
101.611648827	608.4713964795	50813	show_letter	to_remember	Z	4	7	Z
103.0445212475	608.4713964795	51529	show_letter	to_remember	M	4	7	M
104.477393668	608.4713964795	52246	show_letter	to_ignore	T	4	7	gT
105.9102660885	608.4713964795	52962	show_letter	to_remember	H	4	7	H
107.3441385596	608.4713964795	53679	show_letter	to_remember	L	4	7	L
108.7779110256	1949.4787468567	54396	show_dash	work_memory	-	4	7	WM
112.8935190374	608.4713964795	56454	show_letter	probe_target	W	4	7	rW
114.5273016123	0.0	57271	left_click	ignored_incorrect	n/a	4	7	255
114.9274218353	0.0	57471	sound_buzz	feedback_incorrect	n/a	4	7	wrong
133.408355902	0.0	66713	right_click	indicate_ready	n/a	4	7	1
133.4274568674	2508.444334451	66723	show_cross	fixate	+	5	7	nonWM
138.6609213782	608.521402347	69340	show_letter	to_remember	F	5	7	F
140.0947938492	608.4713964795	70057	show_letter	to_remember	M	5	7	M
141.5276662697	608.4713964795	70773	show_letter	to_remember	B	5	7	B
142.9605386902	608.4713964795	71490	show_letter	to_ignore	N	5	7	gN
144.3944111613	608.4713964795	72207	show_letter	to_remember	L	5	7	L
145.8281836273	608.521402347	72924	show_letter	to_remember	X	5	7	X
147.2620560983	608.521402347	73641	show_letter	to_remember	J	5	7	J
148.6959285693	608.4713964795	74358	show_letter	to_remember	Y	5	7	Y
150.1298010404	1759.9565088013	75075	show_dash	work_memory	-	5	7	WM
153.8663898958	591.0193487008	76943	show_letter	probe_not_shown	P	5	7	rP
155.0318488006	0.0	77526	left_click	ignored_correct	n/a	5	7	255
155.4320690286	0.0	77726	sound_beep	feedback_correct	n/a	5	7	correct
159.989399366	0.0	80005	right_click	indicate_ready	n/a	5	7	1
160.007800296	2508.444334451	80014	show_cross	fixate	+	6	5	nonWM
165.2412648068	608.4713964795	82631	show_letter	to_ignore	Z	6	5	gZ
166.6741372273	608.4713964795	83348	show_letter	to_remember	W	6	5	W
168.1070096478	608.4713964795	84064	show_letter	to_ignore	T	6	5	gT
169.5398820683	608.4713964795	84781	show_letter	to_remember	R	6	5	R
170.9737545393	608.4713964795	85498	show_letter	to_remember	H	6	5	H
172.4075270053	608.521402347	86215	show_letter	to_remember	L	6	5	L
173.8413994764	608.4713964795	86932	show_letter	to_remember	D	6	5	D
175.2742718969	608.4713964795	87648	show_letter	to_ignore	J	6	5	gJ
176.7071443174	1422.9669673093	88365	show_dash	work_memory	-	6	5	WM
179.7697991106	608.4713964795	89897	show_letter	probe_target	H	6	5	rH
181.2700749378	0.0	90647	right_click	remembered_correct	n/a	6	5	1
181.6701951608	0.0	90847	sound_beep	feedback_correct	n/a	6	5	correct
193.2155786897	0.0	96620	left_click	indicate_ready	n/a	6	5	255
193.234479645	2508.3943285834	96630	show_cross	fixate	+	7	3	nonWM
198.4669441052	608.4713964795	99246	show_letter	to_ignore	G	7	3	gG
199.8998165257	608.4713964795	99963	show_letter	to_remember	L	7	3	L
201.3326889462	608.4713964795	100679	show_letter	to_remember	X	7	3	X
202.7665614172	608.4713964795	101396	show_letter	to_ignore	P	7	3	gP
204.2003338832	608.521402347	102113	show_letter	to_ignore	H	7	3	gH
205.6342063543	608.4713964795	102830	show_letter	to_ignore	M	7	3	gM
207.0670787748	608.4713964795	103547	show_letter	to_remember	N	7	3	N
208.4999511953	608.4713964795	104263	show_letter	to_ignore	R	7	3	gR
209.9338236663	1361.9598088852	104980	show_dash	work_memory	-	7	3	WM
212.8744722931	608.521402347	106451	show_letter	probe_not_shown	Z	7	3	rZ
215.4455022386	0.0	107736	left_click	ignored_correct	n/a	7	3	255
215.8456224615	0.0	107937	sound_beep	feedback_correct	n/a	7	3	correct
225.1231913701	0.0	112576	right_click	indicate_ready	n/a	7	3	1
225.1422923355	2508.3943285834	112585	show_cross	fixate	+	8	7	nonWM
230.3747567957	608.4713964795	115202	show_letter	to_remember	Y	8	7	Y
231.8076292162	608.4713964795	115918	show_letter	to_remember	S	8	7	S
233.2415016873	608.4713964795	116636	show_letter	to_remember	N	8	7	N
234.6752741533	608.521402347	117352	show_letter	to_remember	M	8	7	M
236.1091466243	608.521402347	118070	show_letter	to_remember	F	8	7	F
237.5430190954	608.4713964795	118787	show_letter	to_remember	Q	8	7	Q
238.9758915159	608.4713964795	119503	show_letter	to_remember	H	8	7	H
240.4087639364	608.4713964795	120220	show_letter	to_ignore	W	8	7	gW
241.8426364074	1231.4444945516	120937	show_dash	work_memory	-	8	7	WM
244.5223718471	608.4713964795	122277	show_letter	probe_target	N	8	7	rN
246.0081469414	0.0	123020	right_click	remembered_correct	n/a	8	7	1
246.4082671644	0.0	123220	sound_beep	feedback_correct	n/a	8	7	correct
248.2495602273	0.0	124140	right_click	indicate_ready	n/a	8	7	1
248.2679611573	2508.3943285834	124150	show_cross	fixate	+	9	7	nonWM
253.5004256175	608.4713964795	126766	show_letter	to_ignore	J	9	7	gJ
254.9342980886	608.4713964795	127483	show_letter	to_remember	T	9	7	T
256.3671705091	608.4713964795	128200	show_letter	to_remember	V	9	7	V
257.8010429801	608.4713964795	128917	show_letter	to_remember	D	9	7	D
259.2348154461	608.4713964795	129634	show_letter	to_remember	X	9	7	X
260.6676878666	608.4713964795	130350	show_letter	to_remember	G	9	7	G
262.1005602871	608.4713964795	131067	show_letter	to_remember	N	9	7	N
263.5334327076	608.4713964795	131783	show_letter	to_remember	R	9	7	R
264.9663051281	1692.9486462699	132500	show_dash	work_memory	-	9	7	WM
268.5688872105	608.4713964795	134301	show_letter	probe_target	R	9	7	rR
269.820050447	0.0	134927	right_click	remembered_correct	n/a	9	7	1
270.220270675	0.0	135127	sound_beep	feedback_correct	n/a	9	7	correct
280.2097755664	0.0	140122	right_click	indicate_ready	n/a	9	7	1
280.2287765268	2508.3943285834	140132	show_cross	fixate	+	10	3	nonWM
285.4612409869	608.4713964795	142748	show_letter	to_remember	B	10	3	B
286.895113458	608.4713964795	143465	show_letter	to_ignore	F	10	3	gF
288.328885924	608.521402347	144182	show_letter	to_ignore	H	10	3	gH
289.762758395	608.4713964795	144899	show_letter	to_remember	R	10	3	R
291.1956308155	608.4713964795	145616	show_letter	to_ignore	Z	10	3	gZ
292.628503236	608.4713964795	146333	show_letter	to_remember	G	10	3	G
294.0613756565	608.4713964795	147049	show_letter	to_ignore	M	10	3	gM
295.494248077	608.4713964795	147766	show_letter	to_ignore	V	10	3	gV
296.928020543	1646.9932539816	148483	show_dash	work_memory	-	10	3	WM
300.4386979803	494.5080243085	150238	show_letter	probe_target	B	10	3	rB
301.411047125	0.0	150724	right_click	remembered_correct	n/a	10	3	1
301.8111673479	0.0	150924	sound_beep	feedback_correct	n/a	10	3	correct
308.1880896515	0.0	154113	right_click	indicate_ready	n/a	10	3	1
308.2069906068	2508.3943285834	154123	show_cross	fixate	+	11	5	nonWM
313.4404551175	608.4713964795	156740	show_letter	to_remember	D	11	5	D
314.8743275886	608.4713964795	157457	show_letter	to_remember	Q	11	5	Q
316.3081000546	608.4713964795	158174	show_letter	to_remember	G	11	5	G
317.7409724751	608.4713964795	158890	show_letter	to_ignore	M	11	5	gM
319.1738448956	608.4213906119	159607	show_letter	to_remember	P	11	5	P
320.6067173161	608.4713964795	160323	show_letter	to_ignore	V	11	5	gV
322.0404897821	608.521402347	161040	show_letter	to_ignore	F	11	5	gF
323.4743622531	608.521402347	161757	show_letter	to_remember	T	11	5	T
324.9082347242	1042.4723210394	162474	show_dash	work_memory	-	11	5	WM
327.2090510124	608.4713964795	163625	show_letter	probe_not_shown	B	11	5	rB
328.9146372165	0.0	164478	left_click	ignored_correct	n/a	11	5	255
329.3147574395	0.0	164678	sound_beep	feedback_correct	n/a	11	5	correct
343.9195955999	0.0	171981	right_click	indicate_ready	n/a	11	5	1
343.9382965451	2508.444334451	171990	show_cross	fixate	+	12	3	nonWM
349.1708610103	608.4713964795	174607	show_letter	to_ignore	D	12	3	gD
350.6047334813	608.4713964795	175324	show_letter	to_ignore	V	12	3	gV
352.0385059473	608.4713964795	176041	show_letter	to_remember	G	12	3	G
353.4713783678	608.4713964795	176758	show_letter	to_ignore	H	12	3	gH
354.9042507883	608.4713964795	177474	show_letter	to_ignore	P	12	3	gP
356.3371232088	608.4713964795	178191	show_letter	to_ignore	J	12	3	gJ
357.7699956293	608.4713964795	178907	show_letter	to_remember	M	12	3	M
359.2038681004	608.4713964795	179624	show_letter	to_remember	Z	12	3	Z
360.6376405664	1170.487341995	180341	show_dash	work_memory	-	12	3	WM
363.1954698447	608.4713964795	181620	show_letter	probe_not_shown	Y	12	3	rY
364.5942405416	0.0	182320	left_click	ignored_correct	n/a	12	3	255
364.9944607696	0.0	182520	sound_beep	feedback_correct	n/a	12	3	correct
367.9961124796	0.0	184021	right_click	indicate_ready	n/a	12	3	1
368.0149134299	2508.444334451	184030	show_cross	fixate	+	13	5	nonWM
373.2483779406	608.4713964795	186647	show_letter	to_remember	H	13	5	H
374.6812503611	608.4713964795	187364	show_letter	to_remember	B	13	5	B
376.1141227816	608.4713964795	188080	show_letter	to_remember	Q	13	5	Q
377.5469952021	608.4713964795	188797	show_letter	to_ignore	K	13	5	gK
378.9798676226	608.4713964795	189513	show_letter	to_remember	S	13	5	S
380.4137400936	608.4713964795	190230	show_letter	to_remember	R	13	5	R
381.8475125596	608.4713964795	190947	show_letter	to_ignore	T	13	5	gT
383.2803849801	608.4713964795	191664	show_letter	to_ignore	J	13	5	gJ
384.7132574006	1646.4431894384	192380	show_dash	work_memory	-	13	5	WM
388.2219347369	588.9691081308	194135	show_letter	probe_target	Q	13	5	rQ
389.3830934243	0.0	194716	right_click	remembered_correct	n/a	13	5	1
389.7832136473	0.0	194916	sound_beep	feedback_correct	n/a	13	5	correct
401.8567238689	0.0	200953	right_click	indicate_ready	n/a	13	5	1
401.8755248191	2508.444334451	200962	show_cross	fixate	+	14	3	nonWM
407.1089893298	608.4713964795	203580	show_letter	to_ignore	D	14	3	gD
408.5418617503	608.4713964795	204296	show_letter	to_ignore	C	14	3	gC
409.9747341708	608.4713964795	205013	show_letter	to_remember	R	14	3	R
411.4076065913	608.4713964795	205729	show_letter	to_ignore	G	14	3	gG
412.8414790624	608.4713964795	206446	show_letter	to_remember	Z	14	3	Z
414.2753515334	608.4713964795	207163	show_letter	to_ignore	X	14	3	gX
415.7091239994	608.4713964795	207880	show_letter	to_ignore	L	14	3	gL
417.1419964199	608.4713964795	208597	show_letter	to_remember	K	14	3	K
418.5748688404	1587.9863302598	209313	show_dash	work_memory	-	14	3	WM
421.9675403135	608.4713964795	211010	show_letter	probe_target	K	14	3	rK
423.9823421459	0.0	212017	right_click	remembered_correct	n/a	14	3	1
424.3824623689	0.0	212217	sound_beep	feedback_correct	n/a	14	3	correct
430.7334833634	0.0	215393	right_click	indicate_ready	n/a	14	3	1
430.7516842833	2508.3943285834	215402	show_cross	fixate	+	15	7	nonWM
435.985148794	608.4713964795	218019	show_letter	to_remember	P	15	7	P
437.41892126	608.521402347	218736	show_letter	to_ignore	Y	15	7	gY
438.852793731	608.521402347	219453	show_letter	to_remember	R	15	7	R
440.2866662021	608.4713964795	220170	show_letter	to_remember	T	15	7	T
441.7195386226	608.4713964795	220887	show_letter	to_remember	B	15	7	B
443.1524110431	608.4713964795	221603	show_letter	to_remember	G	15	7	G
444.5852834636	608.4713964795	222320	show_letter	to_remember	V	15	7	V
446.0191559346	608.4713964795	223037	show_letter	to_remember	M	15	7	M
447.4529284006	1425.4672606873	223754	show_dash	work_memory	-	15	7	WM
450.5203834365	608.1213554065	225288	show_letter	probe_target	P	15	7	rP
452.5164843238	0.0	226286	right_click	remembered_correct	n/a	15	7	1
452.9167045518	0.0	226486	sound_beep	feedback_correct	n/a	15	7	correct
454.5998896237	0.0	227328	right_click	indicate_ready	n/a	15	7	1
454.6184905638	2508.2943168483	227337	show_cross	fixate	+	16	3	nonWM
459.8507550139	608.4713964795	229954	show_letter	to_ignore	K	16	3	gK
461.2845274799	608.521402347	230670	show_letter	to_ignore	H	16	3	gH
462.7183999509	608.521402347	231388	show_letter	to_remember	L	16	3	L
464.152272422	608.4713964795	232105	show_letter	to_remember	V	16	3	V
465.5851448425	608.4713964795	232821	show_letter	to_remember	R	16	3	R
467.018017263	608.4713964795	233538	show_letter	to_ignore	C	16	3	gC
468.4508896835	608.4713964795	234254	show_letter	to_ignore	J	16	3	gJ
469.8847621545	608.4713964795	234971	show_letter	to_ignore	Y	16	3	gY
471.3185346205	1012.9688591785	235688	show_dash	work_memory	-	16	3	WM
473.5603479266	562.4659983236	236809	show_letter	probe_target	R	16	3	rR
474.6689039555	0.0	237363	right_click	remembered_correct	n/a	16	3	1
475.0691241835	0.0	237564	sound_beep	feedback_correct	n/a	16	3	correct
480.048775866	0.0	240054	right_click	indicate_ready	n/a	16	3	1
480.0676768213	2508.444334451	240063	show_cross	fixate	+	17	5	nonWM
485.301141332	608.4713964795	242680	show_letter	to_ignore	C	17	5	gC
486.7340137525	608.4713964795	243397	show_letter	to_ignore	P	17	5	gP
488.166886173	608.4713964795	244113	show_letter	to_remember	X	17	5	X
489.600758644	608.4713964795	244830	show_letter	to_ignore	Z	17	5	gZ
491.0346311151	608.4713964795	245547	show_letter	to_remember	T	17	5	T
492.4685035861	608.4713964795	246264	show_letter	to_remember	Y	17	5	Y
493.9022760521	608.521402347	246981	show_letter	to_remember	J	17	5	J
495.3361485232	608.4713964795	247698	show_letter	to_remember	B	17	5	B
496.7690209437	1576.4349748533	248415	show_dash	work_memory	-	17	5	WM
500.1376912036	608.4713964795	250099	show_letter	probe_not_shown	H	17	5	rH
502.4650088313	0.0	251263	left_click	ignored_correct	n/a	17	5	255
502.8652290593	0.0	251463	sound_beep	feedback_correct	n/a	17	5	correct
518.3674125736	0.0	259215	right_click	indicate_ready	n/a	17	5	1
518.3858135036	2508.6443579212	259224	show_cross	fixate	+	18	7	nonWM
523.6193780194	608.4713964795	261842	show_letter	to_remember	K	18	7	K
525.0531504854	608.4713964795	262559	show_letter	to_remember	G	18	7	G
526.4860229059	608.4713964795	263275	show_letter	to_remember	J	18	7	J
527.9188953264	608.4713964795	263992	show_letter	to_remember	Z	18	7	Z
529.3517677469	608.4713964795	264708	show_letter	to_remember	H	18	7	H
530.7846401674	608.4713964795	265425	show_letter	to_remember	D	18	7	D
532.2184126334	608.521402347	266142	show_letter	to_ignore	P	18	7	gP
533.6522851044	608.521402347	266859	show_letter	to_remember	V	18	7	V
535.0861575754	1670.4460058676	267576	show_dash	work_memory	-	18	7	WM
538.6428373378	608.4713964795	269354	show_letter	probe_target	G	18	7	rG
541.1529642051	0.0	270609	left_click	ignored_incorrect	n/a	18	7	255
541.5531844331	0.0	270810	sound_buzz	feedback_incorrect	n/a	18	7	wrong
545.1615668086	0.0	272614	right_click	indicate_ready	n/a	18	7	1
545.1801677488	2508.444334451	272623	show_cross	fixate	+	19	5	nonWM
550.4136322595	608.4713964795	275240	show_letter	to_remember	V	19	5	V
551.84650468	608.4713964795	275957	show_letter	to_remember	W	19	5	W
553.2793771005	608.4713964795	276673	show_letter	to_ignore	Q	19	5	gQ
554.7132495715	608.4713964795	277390	show_letter	to_remember	S	19	5	S
556.1470220375	608.521402347	278107	show_letter	to_ignore	T	19	5	gT
557.5808945086	608.521402347	278824	show_letter	to_remember	Z	19	5	Z
559.0147669796	608.4713964795	279541	show_letter	to_remember	K	19	5	K
560.4476394001	608.4713964795	280258	show_letter	to_ignore	X	19	5	gX
561.8805118206	1494.9254107293	280974	show_dash	work_memory	-	19	5	WM
565.0861738418	608.4713964795	282577	show_letter	probe_target	W	19	5	rW
566.3648384683	0.0	283217	right_click	remembered_correct	n/a	19	5	1
566.7649586912	0.0	283417	sound_beep	feedback_correct	n/a	19	5	correct
568.3954410994	0.0	284232	right_click	indicate_ready	n/a	19	5	1
568.4138420294	2508.3943285834	284241	show_cross	fixate	+	20	3	nonWM
573.6463064896	608.4713964795	286858	show_letter	to_ignore	R	20	3	gR
575.0791789101	608.4713964795	287575	show_letter	to_ignore	X	20	3	gX
576.5130513811	608.4213906119	288292	show_letter	to_remember	S	20	3	S
577.9459238016	608.4713964795	289008	show_letter	to_remember	P	20	3	P
579.3796962676	608.4713964795	289725	show_letter	to_remember	N	20	3	N
580.8125686881	608.4713964795	290442	show_letter	to_ignore	D	20	3	gD
582.2454411086	608.4713964795	291158	show_letter	to_ignore	G	20	3	gG
583.6783135291	608.4713964795	291875	show_letter	to_ignore	J	20	3	gJ
585.1111859496	1380.4619798826	292591	show_dash	work_memory	-	20	3	WM
588.0889364517	608.4213906119	294080	show_letter	probe_not_shown	M	20	3	rM
590.0994380668	0.0	295086	left_click	ignored_correct	n/a	20	3	255
590.4995582897	0.0	295286	sound_beep	feedback_correct	n/a	20	3	correct
593.8178260022	0.0	296945	right_click	indicate_ready	n/a	20	3	1
593.8363269373	2508.3943285834	296954	show_cross	fixate	+	21	5	nonWM
599.0687913975	608.4713964795	299571	show_letter	to_remember	L	21	5	L
600.5026638686	608.4713964795	300288	show_letter	to_remember	F	21	5	F
601.9364363345	608.4713964795	301005	show_letter	to_ignore	M	21	5	gM
603.369308755	608.4713964795	301721	show_letter	to_ignore	J	21	5	gJ
604.8021811755	608.4713964795	302438	show_letter	to_remember	K	21	5	K
606.235053596	608.4713964795	303154	show_letter	to_ignore	N	21	5	gN
607.6689260671	608.4713964795	303871	show_letter	to_remember	R	21	5	R
609.1027985381	608.4713964795	304588	show_letter	to_remember	H	21	5	H
610.5365710041	1755.9560393965	305305	show_dash	work_memory	-	21	5	WM
614.2642594096	608.4713964795	307169	show_letter	probe_not_shown	G	21	5	rG
616.2068575928	0.0	308141	left_click	ignored_correct	n/a	21	5	255
616.6069778158	0.0	308341	sound_beep	feedback_correct	n/a	21	5	correct
626.8343947317	0.0	313455	right_click	indicate_ready	n/a	21	5	1
626.8529956719	2508.3943285834	313464	show_cross	fixate	+	22	3	nonWM
632.0854601321	608.4713964795	316081	show_letter	to_ignore	H	22	3	gH
633.5193326031	608.4713964795	316798	show_letter	to_remember	M	22	3	M
634.9532050741	608.4713964795	317515	show_letter	to_ignore	W	22	3	gW
636.3870775452	608.4213906119	318232	show_letter	to_ignore	N	22	3	gN
637.8198499606	608.4713964795	318949	show_letter	to_remember	G	22	3	G
639.2527223811	608.4713964795	319665	show_letter	to_ignore	B	22	3	gB
640.6855948016	608.4713964795	320382	show_letter	to_remember	T	22	3	T
642.1184672221	608.4713964795	321098	show_letter	to_ignore	L	22	3	gL
643.5522396881	1037.4717342833	321815	show_dash	work_memory	-	22	3	WM
645.8429554659	564.5162388935	322961	show_letter	probe_target	T	22	3	rT
646.9553116868	0.0	323517	right_click	remembered_correct	n/a	22	3	1
647.3554319098	0.0	323717	sound_beep	feedback_correct	n/a	22	3	correct
673.457751178	0.0	336770	right_click	indicate_ready	n/a	22	3	1
673.4762521131	2508.444334451	336779	show_cross	fixate	+	23	7	nonWM
678.7098166289	608.4713964795	339396	show_letter	to_remember	J	23	7	J
680.1435890949	608.4713964795	340113	show_letter	to_remember	T	23	7	T
681.5764615154	608.4713964795	340829	show_letter	to_remember	L	23	7	L
683.0093339359	608.4713964795	341546	show_letter	to_remember	X	23	7	X
684.4422063564	608.4713964795	342262	show_letter	to_remember	S	23	7	S
685.8760788274	608.4713964795	342980	show_letter	to_remember	G	23	7	G
687.3098512934	608.521402347	343696	show_letter	to_remember	Q	23	7	Q
688.7438237695	608.4713964795	344414	show_letter	to_ignore	R	23	7	gR
690.1775962355	1220.4932095557	345131	show_dash	work_memory	-	23	7	WM
692.8353305632	608.4713964795	346460	show_letter	probe_not_shown	Y	23	7	rY
695.6352720784	0.0	347860	left_click	ignored_correct	n/a	23	7	255
696.0353923013	0.0	348060	sound_beep	feedback_correct	n/a	23	7	correct
701.8322852889	0.0	350959	right_click	indicate_ready	n/a	23	7	1
701.8514862594	2508.3943285834	350968	show_cross	fixate	+	24	3	nonWM
707.0839507196	608.4713964795	353585	show_letter	to_ignore	P	24	3	gP
708.5178231906	608.4713964795	354302	show_letter	to_ignore	M	24	3	gM
709.9515956566	608.521402347	355019	show_letter	to_remember	D	24	3	D
711.3854681277	608.4713964795	355736	show_letter	to_ignore	Z	24	3	gZ
712.8183405482	608.4713964795	356452	show_letter	to_ignore	B	24	3	gB
714.2512129687	608.4713964795	357169	show_letter	to_remember	R	24	3	R
715.6840853892	608.4713964795	357885	show_letter	to_ignore	N	24	3	gN
717.1179578602	608.4713964795	358602	show_letter	to_remember	G	24	3	G
718.5517303262	1431.4679647946	359319	show_dash	work_memory	-	24	3	WM
721.6304859332	608.4713964795	360859	show_letter	probe_not_shown	F	24	3	rF
723.1926648892	0.0	361640	left_click	ignored_correct	n/a	24	3	255
723.5929851222	0.0	361840	sound_beep	feedback_correct	n/a	24	3	correct
736.720648623	0.0	368405	right_click	indicate_ready	n/a	24	3	1
736.738949548	2508.3943285834	368414	show_cross	fixate	+	25	5	nonWM
741.9714140082	608.4713964795	371030	show_letter	to_ignore	Z	25	5	gZ
743.4042864287	608.4713964795	371747	show_letter	to_ignore	C	25	5	gC
744.8371588492	608.4713964795	372464	show_letter	to_remember	R	25	5	R
746.2700312697	608.4713964795	373180	show_letter	to_remember	F	25	5	F
747.7039037407	608.4713964795	373897	show_letter	to_remember	Q	25	5	Q
749.1376762067	608.521402347	374614	show_letter	to_remember	V	25	5	V
750.5715486778	608.4713964795	375331	show_letter	to_remember	P	25	5	P
752.0044210983	608.4713964795	376048	show_letter	to_ignore	N	25	5	gN
753.4372935188	1799.4111383068	376764	show_dash	work_memory	-	25	5	WM
757.2518863166	488.9573730092	378672	show_letter	probe_target	F	25	5	rF
758.2125348699	0.0	379152	right_click	remembered_correct	n/a	25	5	1
758.6126550928	0.0	379352	sound_beep	feedback_correct	n/a	25	5	correct
770.0792346388	0.0	385086	right_click	indicate_ready	n/a	25	5	1
