onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
59.6716717268	0.0	29840	right_click	indicate_ready	n/a	2	5	1
59.6900731166	2508.444334451	29850	show_cross	fixate	+	3	3	nonWM
64.9236683854	608.521402347	32467	show_letter	to_ignore	S	3	3	gS
66.3575766818	608.521402347	33184	show_letter	to_ignore	T	3	3	gT
67.7914849781	608.4713964795	33901	show_letter	to_ignore	G	3	3	gG
69.224393199	608.4713964795	34617	show_letter	to_remember	N	3	3	N
70.6573014198	608.4713964795	35334	show_letter	to_remember	W	3	3	W
72.0912097161	608.4713964795	36051	show_letter	to_remember	J	3	3	J
73.5251180125	608.4713964795	36768	show_letter	to_ignore	F	3	3	gF
74.9589263013	608.4713964795	37485	show_letter	to_ignore	H	3	3	gH
76.3918345221	1760.4565674769	38201	show_dash	work_memory	-	3	3	WM
80.1296168193	380.4446404023	40071	show_letter	probe_target	N	3	3	rN
80.8731729766	0.0	40442	right_click	remembered_correct	n/a	3	3	1
81.2735032116	0.0	40643	sound_beep	feedback_correct	n/a	3	3	correct
87.808496769	0.0	43910	right_click	indicate_ready	n/a	3	3	1
87.8269981663	2508.3943285834	43920	show_cross	fixate	+	4	5	nonWM
93.0595933596	608.4713964795	46536	show_letter	to_remember	H	4	5	H
94.4925015805	608.4713964795	47253	show_letter	to_remember	W	4	5	W
95.9264098768	608.4713964795	47970	show_letter	to_ignore	Z	4	5	gZ
97.3603181732	608.4713964795	48687	show_letter	to_ignore	Q	4	5	gQ
98.794126462	608.4713964795	49404	show_letter	to_ignore	F	4	5	gF
100.2270346828	608.4713964795	50120	show_letter	to_remember	T	4	5	T
101.6599429036	608.4713964795	50837	show_letter	to_remember	S	4	5	S
103.0928511245	608.4713964795	51554	show_letter	to_remember	M	4	5	M
104.5257593453	1291.9515943001	52270	show_dash	work_memory	-	4	5	WM
107.3264708699	608.521402347	53671	show_letter	probe_not_shown	B	4	5	rB
109.1153059722	0.0	54565	left_click	ignored_correct	n/a	4	5	255
109.5154361921	0.0	54765	sound_beep	feedback_correct	n/a	4	5	correct
113.3345246299	0.0	56675	right_click	indicate_ready	n/a	4	5	1
113.3530260273	2508.444334451	56684	show_cross	fixate	+	5	7	nonWM
118.5867213037	608.4713964795	59301	show_letter	to_remember	K	5	7	K
120.0205295925	608.4713964795	60018	show_letter	to_ignore	G	5	7	gG
121.4533378057	608.521402347	60735	show_letter	to_remember	D	5	7	D
122.8863460341	608.4713964795	61451	show_letter	to_remember	H	5	7	H
124.3202543305	608.4713964795	62168	show_letter	to_remember	R	5	7	R
125.7531625513	608.4713964795	62885	show_letter	to_remember	T	5	7	T
127.1870708477	608.4713964795	63602	show_letter	to_remember	V	5	7	V
128.6208791365	608.4713964795	64319	show_letter	to_remember	N	5	7	N
130.0537873573	1215.9926814753	65036	show_dash	work_memory	-	5	7	WM
132.7025874087	608.4713964795	66360	show_letter	probe_target	D	5	7	rD
134.6676358196	0.0	67343	right_click	remembered_correct	n/a	5	7	1
135.0677660395	0.0	67543	sound_beep	feedback_correct	n/a	5	7	correct
140.4953759614	0.0	70257	right_click	indicate_ready	n/a	5	7	1
140.5139773663	2508.444334451	70266	show_cross	fixate	+	6	3	nonWM
145.7475726351	608.521402347	72883	show_letter	to_ignore	F	6	3	gF
147.1814809315	608.521402347	73600	show_letter	to_remember	S	6	3	S
148.6153892279	608.4713964795	74317	show_letter	to_ignore	M	6	3	gM
150.0485974713	608.3213788768	75034	show_letter	to_ignore	D	6	3	gD
151.4813056771	608.4213906119	75751	show_letter	to_remember	Y	6	3	Y
152.9151139659	608.4713964795	76468	show_letter	to_remember	N	6	3	N
154.3490222622	608.4213906119	77185	show_letter	to_ignore	Q	6	3	gQ
155.7818304755	608.521402347	77901	show_letter	to_ignore	K	6	3	gK
157.2157387719	1379.4618625314	78618	show_dash	work_memory	-	6	3	WM
160.1905634464	608.4713964795	80106	show_letter	probe_not_shown	R	6	3	rR
162.3031229981	0.0	81162	left_click	ignored_correct	n/a	6	3	255
162.703253218	0.0	81362	sound_beep	feedback_correct	n/a	6	3	correct
183.9262560917	0.0	91975	right_click	indicate_ready	n/a	6	3	1
183.944757489	2508.3943285834	91984	show_cross	fixate	+	7	5	nonWM
189.1773526824	608.4713964795	94601	show_letter	to_remember	V	7	5	V
190.6102609032	608.4713964795	95317	show_letter	to_remember	L	7	5	L
192.043169124	608.4713964795	96034	show_letter	to_remember	S	7	5	S
193.4769774128	608.521402347	96751	show_letter	to_ignore	M	7	5	gM
194.9108857092	608.521402347	97468	show_letter	to_remember	R	7	5	R
196.3447940055	608.4713964795	98185	show_letter	to_ignore	D	7	5	gD
197.7777022264	608.4713964795	98902	show_letter	to_remember	N	7	5	N
199.2106104472	608.4713964795	99618	show_letter	to_ignore	Q	7	5	gQ
200.643518668	1063.924838223	100335	show_dash	work_memory	-	7	5	WM
202.9872956825	608.4713964795	101507	show_letter	probe_not_shown	K	7	5	rK
204.4419055423	0.0	102234	left_click	ignored_correct	n/a	7	5	255
204.8420357623	0.0	102434	sound_beep	feedback_correct	n/a	7	5	correct
211.4562353017	0.0	105742	right_click	indicate_ready	n/a	7	5	1
211.4746366915	2508.444334451	105751	show_cross	fixate	+	8	7	nonWM
216.7083319679	608.4713964795	108368	show_letter	to_remember	P	8	7	P
218.1421402567	608.4713964795	109085	show_letter	to_remember	L	8	7	L
219.5750484775	608.4713964795	109801	show_letter	to_remember	H	8	7	H
221.0079566983	608.4713964795	110518	show_letter	to_remember	K	8	7	K
222.4408649192	608.4713964795	111235	show_letter	to_remember	B	8	7	B
223.8747732155	608.4713964795	111952	show_letter	to_remember	Q	8	7	Q
225.3086815119	608.4713964795	112669	show_letter	to_ignore	T	8	7	gT
226.7424898007	608.521402347	113386	show_letter	to_remember	J	8	7	J
228.176398097	1983.932789606	114103	show_dash	work_memory	-	8	7	WM
232.3600140659	608.521402347	116195	show_letter	probe_target	H	8	7	rH
234.6087839049	0.0	117319	right_click	remembered_correct	n/a	8	7	1
235.0090141324	0.0	117519	sound_beep	feedback_correct	n/a	8	7	correct
245.631316385	0.0	122831	right_click	indicate_ready	n/a	8	7	1
245.650117805	2508.3943285834	122841	show_cross	fixate	+	9	7	nonWM
250.8827129983	608.4713964795	125457	show_letter	to_remember	L	9	7	L
252.3156212191	608.4713964795	126174	show_letter	to_remember	C	9	7	C
253.7494295079	608.521402347	126891	show_letter	to_ignore	Z	9	7	gZ
255.1833378043	608.521402347	127608	show_letter	to_remember	M	9	7	M
256.6172461006	608.4713964795	128325	show_letter	to_remember	T	9	7	T
258.0504543441	608.3213788768	129041	show_letter	to_remember	B	9	7	B
259.4831625499	608.4213906119	129758	show_letter	to_remember	G	9	7	G
260.9159707631	608.4713964795	130474	show_letter	to_remember	K	9	7	K
262.3497790519	1549.9818709137	131191	show_dash	work_memory	-	9	7	WM
265.6666295581	608.4713964795	132850	show_letter	probe_not_shown	D	9	7	rD
269.8387446583	0.0	134936	right_click	remembered_incorrect	n/a	9	7	1
270.2389748858	0.0	135136	sound_buzz	feedback_incorrect	n/a	9	7	wrong
275.2708549201	0.0	137653	right_click	indicate_ready	n/a	9	7	1
275.2898563552	2508.3943285834	137662	show_cross	fixate	+	10	7	nonWM
280.5224515485	608.4713964795	140279	show_letter	to_remember	Z	10	7	Z
281.9553597693	608.4713964795	140995	show_letter	to_remember	N	10	7	N
283.3882679901	608.5714082146	141712	show_letter	to_remember	K	10	7	K
284.8221762865	608.4713964795	142429	show_letter	to_remember	G	10	7	G
286.2560845829	608.4713964795	143146	show_letter	to_remember	B	10	7	B
287.6898928717	608.4713964795	143863	show_letter	to_remember	M	10	7	M
289.1228010925	608.4713964795	144579	show_letter	to_remember	Y	10	7	Y
290.5557093133	608.4713964795	145296	show_letter	to_ignore	R	10	7	gR
291.9886175341	1528.429341995	146013	show_dash	work_memory	-	10	7	WM
295.2613647094	616.9723939648	147649	show_letter	probe_target	K	10	7	rK
296.4720561472	0.0	148255	right_click	remembered_correct	n/a	10	7	1
296.8722863747	0.0	148455	sound_beep	feedback_correct	n/a	10	7	correct
299.9002150599	0.0	149969	right_click	indicate_ready	n/a	10	7	1
299.9190164799	2508.3943285834	149978	show_cross	fixate	+	11	5	nonWM
305.1516116732	608.4713964795	152595	show_letter	to_remember	G	11	5	G
306.5845198941	608.4713964795	153311	show_letter	to_ignore	K	11	5	gK
308.0174281149	608.4713964795	154028	show_letter	to_remember	M	11	5	M
309.4512364037	608.521402347	154745	show_letter	to_remember	D	11	5	D
310.8851447	608.521402347	155462	show_letter	to_ignore	R	11	5	gR
312.3190529964	608.4713964795	156179	show_letter	to_ignore	C	11	5	gC
313.7519612172	608.4713964795	156895	show_letter	to_remember	B	11	5	B
315.1848694381	608.4713964795	157612	show_letter	to_remember	Y	11	5	Y
316.6177776589	1708.9505238894	158329	show_dash	work_memory	-	11	5	WM
320.2524521688	433.0008072087	160146	show_letter	probe_target	Y	11	5	rY
321.101416287	0.0	160571	right_click	remembered_correct	n/a	11	5	1
321.5016465145	0.0	160771	sound_beep	feedback_correct	n/a	11	5	correct
323.0264616767	0.0	161533	right_click	indicate_ready	n/a	11	5	1
323.0452630967	2508.3943285834	161543	show_cross	fixate	+	12	5	nonWM
328.27785829	608.4713964795	164159	show_letter	to_ignore	J	12	5	gJ
329.7107665108	608.4713964795	164876	show_letter	to_remember	Q	12	5	Q
331.1446748072	608.4713964795	165593	show_letter	to_ignore	K	12	5	gK
332.577583028	608.4713964795	166309	show_letter	to_remember	F	12	5	F
334.0113913168	608.521402347	167026	show_letter	to_remember	Z	12	5	Z
335.4452996131	608.4713964795	167743	show_letter	to_remember	W	12	5	W
336.878207834	608.4713964795	168460	show_letter	to_ignore	M	12	5	gM
338.3111160548	608.4713964795	169177	show_letter	to_remember	H	12	5	H
339.7440242756	1391.9633294216	169893	show_dash	work_memory	-	12	5	WM
342.7447509064	608.4713964795	171394	show_letter	probe_not_shown	B	12	5	rB
344.0431489683	0.0	172043	left_click	ignored_correct	n/a	12	5	255
344.4432791883	0.0	172243	sound_beep	feedback_correct	n/a	12	5	correct
346.442830205	0.0	173243	right_click	indicate_ready	n/a	12	5	1
346.4615316174	2508.3943285834	173252	show_cross	fixate	+	13	7	nonWM
351.6941268107	608.4713964795	175869	show_letter	to_remember	Y	13	7	Y
353.1280351071	608.4713964795	176586	show_letter	to_ignore	V	13	7	gV
354.5618433959	608.521402347	177303	show_letter	to_remember	F	13	7	F
355.9957516922	608.521402347	178020	show_letter	to_remember	R	13	7	R
357.4296599886	608.4713964795	178737	show_letter	to_remember	C	13	7	C
358.8625682094	608.4713964795	179453	show_letter	to_remember	Z	13	7	Z
360.2954764302	608.4713964795	180170	show_letter	to_remember	Q	13	7	Q
361.7283846511	608.4713964795	180887	show_letter	to_remember	D	13	7	D
363.1622929474	1938.4274501257	181604	show_dash	work_memory	-	13	7	WM
367.2559021185	608.521402347	183651	show_letter	probe_not_shown	K	13	7	rK
371.1512963193	0.0	185599	left_click	ignored_correct	n/a	13	7	255
371.5514265393	0.0	185799	sound_beep	feedback_correct	n/a	13	7	correct
373.5245755619	0.0	186785	right_click	indicate_ready	n/a	13	7	1
373.5434769895	2508.3943285834	186795	show_cross	fixate	+	14	5	nonWM
378.7760721828	608.4713964795	189411	show_letter	to_ignore	Q	14	5	gQ
380.2089804036	608.4713964795	190128	show_letter	to_ignore	W	14	5	gW
381.6428887	608.4713964795	190845	show_letter	to_remember	C	14	5	C
383.0767969963	608.4213906119	191562	show_letter	to_remember	K	14	5	K
384.5096052096	608.4713964795	192278	show_letter	to_remember	J	14	5	J
385.9425134304	608.5714082146	192995	show_letter	to_ignore	P	14	5	gP
387.3764217268	608.4713964795	193712	show_letter	to_remember	V	14	5	V
388.8103300231	608.4713964795	194429	show_letter	to_remember	M	14	5	M
390.243238244	1414.4159639564	195146	show_dash	work_memory	-	14	5	WM
393.2879681981	608.4713964795	196668	show_letter	probe_target	M	14	5	rM
394.7258767966	0.0	197387	right_click	remembered_correct	n/a	14	5	1
395.1261070241	0.0	197587	sound_beep	feedback_correct	n/a	14	5	correct
398.4440576133	0.0	199247	right_click	indicate_ready	n/a	14	5	1
398.4625590107	2508.444334451	199256	show_cross	fixate	+	15	3	nonWM
403.6961542795	608.4713964795	201873	show_letter	to_ignore	D	15	3	gD
405.1290625003	608.4713964795	202589	show_letter	to_ignore	H	15	3	gH
406.5619707212	608.4713964795	203306	show_letter	to_ignore	G	15	3	gG
407.994878942	608.4713964795	204023	show_letter	to_remember	C	15	3	C
409.4277871628	608.4713964795	204739	show_letter	to_remember	S	15	3	S
410.8615954516	608.521402347	205456	show_letter	to_remember	N	15	3	N
412.295503748	608.521402347	206173	show_letter	to_ignore	M	15	3	gM
413.7294120443	608.4713964795	206890	show_letter	to_ignore	F	15	3	gF
415.1623202652	1858.4680678961	207607	show_dash	work_memory	-	15	3	WM
419.0960173588	467.5048558256	209574	show_letter	probe_target	S	15	3	rS
420.014586734	0.0	210033	right_click	remembered_correct	n/a	15	3	1
420.4148169616	0.0	210233	sound_beep	feedback_correct	n/a	15	3	correct
427.1081224755	0.0	213580	right_click	indicate_ready	n/a	15	3	1
427.1264238577	2508.444334451	213589	show_cross	fixate	+	16	3	nonWM
432.3600191265	608.4713964795	216207	show_letter	to_ignore	Z	16	3	gZ
433.7929273474	608.4713964795	216923	show_letter	to_remember	M	16	3	M
435.2268356437	608.4713964795	217640	show_letter	to_ignore	P	16	3	gP
436.6607439401	608.4713964795	218357	show_letter	to_ignore	N	16	3	gN
438.0945522289	608.521402347	219074	show_letter	to_remember	F	16	3	F
439.5284605252	608.4713964795	219791	show_letter	to_remember	L	16	3	L
440.9613687461	608.4713964795	220508	show_letter	to_ignore	D	16	3	gD
442.3942769669	608.4713964795	221224	show_letter	to_ignore	H	16	3	gH
443.8271851877	1087.9276546521	221941	show_dash	work_memory	-	16	3	WM
446.2189658277	315.4870184409	223137	show_letter	probe_not_shown	J	16	3	rJ
446.8328121886	0.0	223444	left_click	ignored_correct	n/a	16	3	255
447.2329424086	0.0	223644	sound_beep	feedback_correct	n/a	16	3	correct
449.5489173233	0.0	224802	right_click	indicate_ready	n/a	16	3	1
449.5677187432	2508.444334451	224811	show_cross	fixate	+	17	7	nonWM
454.8013140121	608.4713964795	227428	show_letter	to_remember	Z	17	7	Z
456.2342222329	608.4713964795	228145	show_letter	to_remember	P	17	7	P
457.6671304538	608.4713964795	228862	show_letter	to_remember	W	17	7	W
459.1000386746	608.4713964795	229578	show_letter	to_remember	Q	17	7	Q
460.5329468954	608.4713964795	230295	show_letter	to_ignore	B	17	7	gB
461.9667551842	608.521402347	231012	show_letter	to_remember	G	17	7	G
463.4006634806	608.521402347	231729	show_letter	to_remember	J	17	7	J
464.8345717769	608.4713964795	232446	show_letter	to_remember	M	17	7	M
466.2674799977	1111.9804769489	233162	show_dash	work_memory	-	17	7	WM
468.7082643387	356.9918885163	234383	show_letter	probe_not_shown	V	17	7	rV
469.4054169914	0.0	234731	left_click	ignored_correct	n/a	17	7	255
469.8056472189	0.0	234932	sound_beep	feedback_correct	n/a	17	7	correct
472.3324380555	0.0	236195	right_click	indicate_ready	n/a	17	7	1
472.3510394604	2508.3943285834	236204	show_cross	fixate	+	18	5	nonWM
477.5836346537	608.4713964795	238821	show_letter	to_ignore	M	18	5	gM
479.0165428746	608.4713964795	239538	show_letter	to_remember	V	18	5	V
480.4504511709	608.521402347	240255	show_letter	to_remember	G	18	5	G
481.8843594673	608.4713964795	240972	show_letter	to_remember	F	18	5	F
483.3181677561	608.4713964795	241689	show_letter	to_ignore	R	18	5	gR
484.7510759769	608.4713964795	242405	show_letter	to_remember	X	18	5	X
486.1839841977	608.4713964795	243122	show_letter	to_remember	W	18	5	W
487.6178924941	608.4713964795	243839	show_letter	to_ignore	Y	18	5	gY
489.0517007829	1513.4775875943	244556	show_dash	work_memory	-	18	5	WM
492.2945456997	608.4713964795	246177	show_letter	probe_not_shown	J	18	5	rJ
494.0085751523	0.0	247034	left_click	ignored_correct	n/a	18	5	255
494.4087053723	0.0	247235	sound_beep	feedback_correct	n/a	18	5	correct
499.2825734726	0.0	249672	right_click	indicate_ready	n/a	18	5	1
499.3009748624	2508.3943285834	249681	show_cross	fixate	+	19	7	nonWM
504.5335700557	608.4713964795	252298	show_letter	to_remember	L	19	7	L
505.9664782766	608.4713964795	253014	show_letter	to_remember	K	19	7	K
507.3993864974	608.4713964795	253731	show_letter	to_remember	G	19	7	G
508.8322947182	608.4713964795	254447	show_letter	to_remember	Z	19	7	Z
510.266103007	608.521402347	255164	show_letter	to_remember	H	19	7	H
511.7000113034	608.4713964795	255881	show_letter	to_remember	W	19	7	W
513.1329195242	608.4713964795	256598	show_letter	to_ignore	M	19	7	gM
514.565827745	608.4713964795	257314	show_letter	to_remember	D	19	7	D
515.9987359658	1894.4222866723	258031	show_dash	work_memory	-	19	7	WM
520.0034384222	608.4713964795	260033	show_letter	probe_not_shown	Q	19	7	rQ
522.5936340475	0.0	261329	left_click	ignored_correct	n/a	19	7	255
522.9937642675	0.0	261529	sound_beep	feedback_correct	n/a	19	7	correct
525.9952909587	0.0	263030	right_click	indicate_ready	n/a	19	7	1
526.0139923711	2508.3943285834	263039	show_cross	fixate	+	20	3	nonWM
531.2465875644	608.4713964795	265656	show_letter	to_ignore	Z	20	3	gZ
532.6794957852	608.4713964795	266372	show_letter	to_remember	K	20	3	K
534.1134040816	608.4713964795	267089	show_letter	to_ignore	H	20	3	gH
535.5472123704	608.4713964795	267806	show_letter	to_remember	P	20	3	P
536.9801205912	608.4713964795	268523	show_letter	to_remember	C	20	3	C
538.4130288121	608.4713964795	269239	show_letter	to_ignore	S	20	3	gS
539.8459370329	608.4713964795	269956	show_letter	to_ignore	V	20	3	gV
541.2788452537	608.4713964795	270672	show_letter	to_ignore	X	20	3	gX
542.7127535501	1435.9184870075	271389	show_dash	work_memory	-	20	3	WM
545.800486752	495.4581357921	272933	show_letter	probe_target	C	20	3	rC
546.7748603419	0.0	273421	right_click	remembered_correct	n/a	20	3	1
547.1749905619	0.0	273621	sound_beep	feedback_correct	n/a	20	3	correct
549.4909654766	0.0	274779	right_click	indicate_ready	n/a	20	3	1
549.5091668512	2508.444334451	274788	show_cross	fixate	+	21	3	nonWM
554.7427621201	608.521402347	277405	show_letter	to_ignore	D	21	3	gD
556.1766704164	608.521402347	278122	show_letter	to_ignore	N	21	3	gN
557.6105787128	608.4713964795	278839	show_letter	to_ignore	K	21	3	gK
559.0434869336	608.4713964795	279556	show_letter	to_remember	H	21	3	H
560.47739523	608.4713964795	280273	show_letter	to_ignore	J	21	3	gJ
561.9113035263	608.4713964795	280990	show_letter	to_remember	C	21	3	C
563.3451118151	608.521402347	281707	show_letter	to_ignore	B	21	3	gB
564.7790201115	608.4713964795	282424	show_letter	to_remember	M	21	3	M
566.2119283323	1501.4761793797	283140	show_dash	work_memory	-	21	3	WM
569.4316715044	374.9940008382	284750	show_letter	probe_not_shown	S	21	3	rS
570.1650268913	0.0	285117	left_click	ignored_correct	n/a	21	3	255
570.5651571112	0.0	285317	sound_beep	feedback_correct	n/a	21	3	correct
573.1184499494	0.0	286594	right_click	indicate_ready	n/a	21	3	1
573.1374513845	2508.3943285834	286604	show_cross	fixate	+	22	7	nonWM
578.3700465779	608.4713964795	289220	show_letter	to_remember	F	22	7	F
579.8029547987	608.4713964795	289937	show_letter	to_remember	W	22	7	W
581.2367630875	608.521402347	290654	show_letter	to_remember	C	22	7	C
582.6706713839	608.4713964795	291371	show_letter	to_ignore	R	22	7	gR
584.1035796047	608.4713964795	292087	show_letter	to_remember	N	22	7	N
585.5364878255	608.4713964795	292804	show_letter	to_remember	Q	22	7	Q
586.9693960463	608.4713964795	293520	show_letter	to_remember	H	22	7	H
588.4023042672	608.521402347	294237	show_letter	to_remember	S	22	7	S
589.836112556	1985.983030176	294954	show_dash	work_memory	-	22	7	WM
594.02482891	608.4713964795	297048	show_letter	probe_not_shown	J	22	7	rJ
596.6932304419	0.0	298383	left_click	ignored_correct	n/a	22	7	255
597.0933606618	0.0	298583	sound_beep	feedback_correct	n/a	22	7	correct
600.8860471056	0.0	300479	right_click	indicate_ready	n/a	22	7	1
600.9043484878	2508.3943285834	300489	show_cross	fixate	+	23	3	nonWM
606.1369436811	608.4713964795	303105	show_letter	to_ignore	Y	23	3	gY
607.569851902	608.4713964795	303822	show_letter	to_remember	T	23	3	T
609.0037601983	608.4713964795	304539	show_letter	to_ignore	W	23	3	gW
610.4376684947	608.4213906119	305256	show_letter	to_ignore	N	23	3	gN
611.8704767079	608.4713964795	305972	show_letter	to_ignore	J	23	3	gJ
613.3033849288	608.4713964795	306689	show_letter	to_remember	V	23	3	V
614.7362931496	608.4713964795	307405	show_letter	to_remember	Z	23	3	Z
616.1692013704	608.4713964795	308122	show_letter	to_ignore	C	23	3	gC
617.6021095912	1884.3711072925	308838	show_dash	work_memory	-	23	3	WM
621.586810537	271.981913663	310831	show_letter	probe_not_shown	B	23	3	rB
622.1139503494	0.0	311095	left_click	ignored_correct	n/a	23	3	255
622.5140805693	0.0	311295	sound_beep	feedback_correct	n/a	23	3	correct
626.3067670131	0.0	313191	right_click	indicate_ready	n/a	23	3	1
626.3254684256	2508.3943285834	313201	show_cross	fixate	+	24	5	nonWM
631.5590636944	608.4713964795	315818	show_letter	to_remember	R	24	5	R
632.9929719908	608.4713964795	316535	show_letter	to_ignore	B	24	5	gB
634.4267802796	608.4713964795	317252	show_letter	to_remember	Y	24	5	Y
635.8596885004	608.4713964795	317968	show_letter	to_remember	C	24	5	C
637.2925967212	608.4213906119	318685	show_letter	to_ignore	Q	24	5	gQ
638.725504942	608.4713964795	319401	show_letter	to_ignore	F	24	5	gF
640.1594132384	608.4713964795	320118	show_letter	to_remember	N	24	5	N
641.5932215272	608.521402347	320835	show_letter	to_remember	L	24	5	L
643.0271298236	1253.9971408215	321553	show_dash	work_memory	-	24	5	WM
645.7519356153	608.4713964795	322915	show_letter	probe_not_shown	Z	24	5	rZ
647.0335324083	0.0	323556	left_click	ignored_correct	n/a	24	5	255
647.4337626358	0.0	323756	sound_beep	feedback_correct	n/a	24	5	correct
650.8308191996	0.0	325455	right_click	indicate_ready	n/a	24	5	1
650.849520612	2508.444334451	325464	show_cross	fixate	+	25	3	nonWM
656.0831158808	608.521402347	328081	show_letter	to_ignore	S	25	3	gS
657.5170241772	608.521402347	328798	show_letter	to_remember	G	25	3	G
658.9509324736	608.4713964795	329515	show_letter	to_ignore	N	25	3	gN
660.3848407699	608.4713964795	330232	show_letter	to_ignore	B	25	3	gB
661.8177489907	608.4713964795	330949	show_letter	to_remember	L	25	3	L
663.2506572116	608.4713964795	331665	show_letter	to_ignore	Q	25	3	gQ
664.6835654324	608.4713964795	332382	show_letter	to_ignore	Z	25	3	gZ
666.1173737212	608.521402347	333099	show_letter	to_remember	P	25	3	P
667.5512820175	1593.9870343671	333816	show_dash	work_memory	-	25	3	WM
670.9560391629	295.9847300922	335519	show_letter	probe_not_shown	X	25	3	rX
671.5312826083	0.0	335806	left_click	ignored_correct	n/a	25	3	255
671.9314128282	0.0	336006	sound_beep	feedback_correct	n/a	25	3	correct
674.0628738075	0.0	337072	right_click	indicate_ready	n/a	25	3	1
