onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
185.9872389977	0.0	46498	right_click	remembered_correct	n/a	6	5	1
186.387339303	0.0	46598	sound_beep	feedback_correct	n/a	6	5	correct
193.0001443481	0.0	48251	right_click	indicate_ready	n/a	6	5	1
193.0131443581	1254.35	48254	show_cross	fixate	+	7	3	nonWM
198.2472483514	304.225	49563	show_letter	to_ignore	D	7	3	gD
199.6808494451	304.2	49921	show_letter	to_remember	Y	7	3	Y
201.1143505388	304.225	50280	show_letter	to_ignore	T	7	3	gT
202.5479516325	304.225	50638	show_letter	to_ignore	J	7	3	gJ
203.9815527263	304.2	50996	show_letter	to_ignore	M	7	3	gM
205.41505382	304.225	51355	show_letter	to_remember	K	7	3	K
206.8486549137	304.2	51713	show_letter	to_remember	B	7	3	B
208.2821560074	304.225	52072	show_letter	to_ignore	F	7	3	gF
209.7157571011	808.45	52430	show_dash	work_memory	-	7	3	WM
213.1662597337	275.05	53293	show_letter	probe_target	B	7	3	rB
214.2495605602	0.0	53563	right_click	remembered_correct	n/a	7	3	1
214.6496608654	0.0	53663	sound_beep	feedback_correct	n/a	7	3	correct
223.8196678616	0.0	55956	right_click	indicate_ready	n/a	7	3	1
223.834667873	1254.35	55960	show_cross	fixate	+	8	5	nonWM
229.0687718663	304.225	57268	show_letter	to_ignore	B	8	5	gB
230.5023729601	304.2	57627	show_letter	to_ignore	H	8	5	gH
231.9358740537	304.225	57985	show_letter	to_remember	D	8	5	D
233.3694751475	304.2	58343	show_letter	to_remember	R	8	5	R
234.8029762411	304.225	58702	show_letter	to_remember	N	8	5	N
236.2365773349	304.225	59060	show_letter	to_remember	Z	8	5	Z
237.6700784286	304.225	59419	show_letter	to_remember	V	8	5	V
239.1036795223	304.225	59777	show_letter	to_ignore	L	8	5	gL
240.5372806161	745.95	60135	show_dash	work_memory	-	8	5	WM
243.7377830579	129.175	60935	show_letter	probe_target	R	8	5	rR
244.2516834499	0.0	61064	right_click	remembered_correct	n/a	8	5	1
244.6517837552	0.0	61164	sound_beep	feedback_correct	n/a	8	5	correct
248.4698866682	0.0	62118	right_click	indicate_ready	n/a	8	5	1
248.4884866824	1254.375	62123	show_cross	fixate	+	9	5	nonWM
253.7226906757	304.2	63432	show_letter	to_remember	K	9	5	K
255.1561917694	304.225	63790	show_letter	to_ignore	W	9	5	gW
256.5897928632	304.2	64148	show_letter	to_remember	Z	9	5	Z
258.0232939568	304.225	64507	show_letter	to_ignore	Q	9	5	gQ
259.4568950506	304.2	64865	show_letter	to_remember	D	9	5	D
260.8904961443	304.2	65224	show_letter	to_remember	C	9	5	C
262.323997238	304.225	65582	show_letter	to_ignore	M	9	5	gM
263.7575983318	304.2	65940	show_letter	to_remember	P	9	5	P
265.1910994254	595.925	66299	show_dash	work_memory	-	9	5	WM
267.7915014094	291.725	66949	show_letter	probe_not_shown	J	9	5	rJ
268.954902297	0.0	67240	left_click	ignored_correct	n/a	9	5	255
269.3550026022	0.0	67340	sound_beep	feedback_correct	n/a	9	5	correct
274.9131068427	0.0	68729	right_click	indicate_ready	n/a	9	5	1
274.9260068526	1254.35	68733	show_cross	fixate	+	10	3	nonWM
280.1601108459	304.225	70041	show_letter	to_ignore	S	10	3	gS
281.5937119396	304.2	70399	show_letter	to_remember	Z	10	3	Z
283.0273130334	304.2	70758	show_letter	to_remember	F	10	3	F
284.460814127	304.225	71116	show_letter	to_ignore	D	10	3	gD
285.8944152208	304.2	71475	show_letter	to_ignore	G	10	3	gG
287.3279163145	304.225	71833	show_letter	to_remember	W	10	3	W
288.7615174082	304.2	72191	show_letter	to_ignore	V	10	3	gV
290.1950185019	304.225	72550	show_letter	to_ignore	Q	10	3	gQ
291.6286195956	783.45	72908	show_dash	work_memory	-	10	3	WM
294.9791221519	245.875	73746	show_letter	probe_not_shown	L	10	3	rL
295.9515228938	0.0	73989	left_click	ignored_correct	n/a	10	3	255
296.3517231991	0.0	74089	sound_beep	feedback_correct	n/a	10	3	correct
301.3034269769	0.0	75327	right_click	indicate_ready	n/a	10	3	1
301.3134269846	1254.375	75329	show_cross	fixate	+	11	7	nonWM
306.5476309779	304.2	76638	show_letter	to_remember	W	11	7	W
307.9812320717	304.2	76996	show_letter	to_remember	Z	11	7	Z
309.4147331654	304.225	77355	show_letter	to_remember	V	11	7	V
310.8483342591	304.2	77713	show_letter	to_remember	D	11	7	D
312.2818353528	304.225	78071	show_letter	to_ignore	F	11	7	gF
313.7154364465	304.2	78430	show_letter	to_remember	X	11	7	X
315.1489375402	304.225	78788	show_letter	to_remember	M	11	7	M
316.582538634	304.2	79147	show_letter	to_remember	Y	11	7	Y
318.0160397276	616.775	79505	show_dash	work_memory	-	11	7	WM
320.6998417752	304.225	80176	show_letter	probe_not_shown	G	11	7	rG
322.1572428871	0.0	80540	left_click	ignored_correct	n/a	11	7	255
322.5573431924	0.0	80640	sound_beep	feedback_correct	n/a	11	7	correct
327.45634693	0.0	81865	right_click	indicate_ready	n/a	11	7	1
327.4675469386	1254.375	81868	show_cross	fixate	+	12	7	nonWM
332.7017509319	304.2	83176	show_letter	to_remember	T	12	7	T
334.1352520256	304.225	83535	show_letter	to_ignore	H	12	7	gH
335.5688531194	304.2	83893	show_letter	to_remember	X	12	7	X
337.0024542131	304.2	84252	show_letter	to_remember	S	12	7	S
338.4359553068	304.225	84610	show_letter	to_remember	W	12	7	W
339.8695564005	304.2	84968	show_letter	to_remember	Q	12	7	Q
341.3030574942	304.225	85327	show_letter	to_remember	K	12	7	K
342.736658588	304.2	85685	show_letter	to_remember	D	12	7	D
344.1701596816	579.275	86044	show_dash	work_memory	-	12	7	WM
346.7039616148	304.2	86677	show_letter	probe_not_shown	F	12	7	rF
349.6814638864	0.0	87421	left_click	ignored_correct	n/a	12	7	255
350.0817641918	0.0	87521	sound_beep	feedback_correct	n/a	12	7	correct
355.6398684323	0.0	88911	right_click	indicate_ready	n/a	12	7	1
355.6553684441	1254.35	88915	show_cross	fixate	+	13	3	nonWM
360.8894724374	304.225	90223	show_letter	to_remember	P	13	3	P
362.3230735312	304.2	90582	show_letter	to_ignore	T	13	3	gT
363.7565746249	304.225	90940	show_letter	to_ignore	Z	13	3	gZ
365.1901757186	304.2	91299	show_letter	to_ignore	Q	13	3	gQ
366.6236768123	304.225	91657	show_letter	to_remember	V	13	3	V
368.057277906	304.225	92015	show_letter	to_ignore	B	13	3	gB
369.4908789998	304.2	92374	show_letter	to_remember	X	13	3	X
370.9243800935	304.225	92732	show_letter	to_ignore	G	13	3	gG
372.3579811872	675.1	93090	show_dash	work_memory	-	13	3	WM
375.2750834128	304.225	93820	show_letter	probe_target	V	13	3	rV
377.0214847452	0.0	94256	right_click	remembered_correct	n/a	13	3	1
377.4215850504	0.0	94356	sound_beep	feedback_correct	n/a	13	3	correct
381.8198884061	0.0	95456	right_click	indicate_ready	n/a	13	3	1
381.8260884108	1254.375	95458	show_cross	fixate	+	14	7	nonWM
387.0602924042	304.2	96766	show_letter	to_remember	X	14	7	X
388.4937934978	304.225	97124	show_letter	to_ignore	C	14	7	gC
389.9273945916	304.2	97483	show_letter	to_remember	J	14	7	J
391.3608956853	304.225	97841	show_letter	to_remember	H	14	7	H
392.794496779	304.225	98200	show_letter	to_remember	N	14	7	N
394.2279978727	304.225	98558	show_letter	to_remember	D	14	7	D
395.6615989664	304.225	98916	show_letter	to_remember	P	14	7	P
397.0952000602	304.2	99275	show_letter	to_remember	S	14	7	S
398.5287011539	879.3	99633	show_dash	work_memory	-	14	7	WM
402.2626040026	304.225	100567	show_letter	probe_not_shown	L	14	7	rL
403.5705050005	0.0	100894	left_click	ignored_correct	n/a	14	7	255
403.9706053057	0.0	100994	sound_beep	feedback_correct	n/a	14	7	correct
407.2615078165	0.0	101816	right_click	indicate_ready	n/a	14	7	1
407.2801078307	1254.35	101821	show_cross	fixate	+	15	7	nonWM
412.514211824	304.225	103130	show_letter	to_remember	J	15	7	J
413.9478129177	304.225	103488	show_letter	to_remember	C	15	7	C
415.3814140115	304.2	103846	show_letter	to_remember	F	15	7	F
416.8149151051	304.225	104205	show_letter	to_remember	M	15	7	M
418.2485161989	304.2	104563	show_letter	to_ignore	L	15	7	gL
419.6820172926	304.225	104922	show_letter	to_remember	K	15	7	K
421.1156183863	304.2	105280	show_letter	to_remember	Q	15	7	Q
422.54911948	304.225	105638	show_letter	to_remember	W	15	7	W
423.9827205737	566.75	105997	show_dash	work_memory	-	15	7	WM
426.4664224686	304.225	106618	show_letter	probe_not_shown	B	15	7	rB
428.3531239081	0.0	107089	left_click	ignored_correct	n/a	15	7	255
428.7532242133	0.0	107189	sound_beep	feedback_correct	n/a	15	7	correct
435.234329158	0.0	108810	right_click	indicate_ready	n/a	15	7	1
435.2511291708	1254.375	108814	show_cross	fixate	+	16	5	nonWM
440.4853331642	304.2	110122	show_letter	to_remember	D	16	5	D
441.9188342579	304.225	110481	show_letter	to_ignore	C	16	5	gC
443.3524353516	304.2	110839	show_letter	to_remember	L	16	5	L
444.7860364454	304.2	111198	show_letter	to_remember	S	16	5	S
446.2195375391	304.225	111556	show_letter	to_remember	J	16	5	J
447.6531386328	304.2	111914	show_letter	to_ignore	K	16	5	gK
449.0866397265	304.225	112273	show_letter	to_remember	H	16	5	H
450.5202408202	304.2	112631	show_letter	to_ignore	V	16	5	gV
451.9537419139	862.65	112989	show_dash	work_memory	-	16	5	WM
455.6210447118	304.2	113906	show_letter	probe_target	L	16	5	rL
456.9326457125	0.0	114234	right_click	remembered_correct	n/a	16	5	1
457.3327460178	0.0	114334	sound_beep	feedback_correct	n/a	16	5	correct
464.6312515861	0.0	116159	right_click	indicate_ready	n/a	16	5	1
464.6391515921	1254.35	116161	show_cross	fixate	+	17	7	nonWM
469.8732555854	304.225	117469	show_letter	to_ignore	C	17	7	gC
471.3068566792	304.2	117828	show_letter	to_remember	Z	17	7	Z
472.7403577728	304.225	118186	show_letter	to_remember	L	17	7	L
474.1739588666	304.2	118544	show_letter	to_remember	K	17	7	K
475.6074599603	304.225	118903	show_letter	to_remember	R	17	7	R
477.041061054	304.2	119261	show_letter	to_remember	G	17	7	G
478.4746621478	304.2	119620	show_letter	to_remember	B	17	7	B
479.9081632414	304.225	119978	show_letter	to_remember	T	17	7	T
481.3417643352	516.725	120336	show_dash	work_memory	-	17	7	WM
483.6253660774	295.9	120907	show_letter	probe_target	Z	17	7	rZ
484.800466974	0.0	121201	right_click	remembered_correct	n/a	17	7	1
485.2006672793	0.0	121301	sound_beep	feedback_correct	n/a	17	7	correct
490.0471709769	0.0	122513	right_click	indicate_ready	n/a	17	7	1
490.0597709865	1254.35	122516	show_cross	fixate	+	18	3	nonWM
495.2938749798	304.225	123824	show_letter	to_ignore	J	18	3	gJ
496.7274760735	304.225	124183	show_letter	to_ignore	C	18	3	gC
498.1610771673	304.2	124541	show_letter	to_ignore	L	18	3	gL
499.594578261	304.225	124900	show_letter	to_remember	S	18	3	S
501.0281793547	304.2	125258	show_letter	to_remember	G	18	3	G
502.4616804484	304.225	125616	show_letter	to_remember	V	18	3	V
503.8952815421	304.2	125975	show_letter	to_ignore	R	18	3	gR
505.3287826358	304.225	126333	show_letter	to_ignore	T	18	3	gT
506.7623837296	550.075	126692	show_dash	work_memory	-	18	3	WM
509.1793855736	304.225	127296	show_letter	probe_target	V	18	3	rV
510.6909867268	0.0	127674	right_click	remembered_correct	n/a	18	3	1
511.0910870321	0.0	127774	sound_beep	feedback_correct	n/a	18	3	correct
517.2820917554	0.0	129322	right_click	indicate_ready	n/a	18	3	1
517.2973917671	1254.35	129325	show_cross	fixate	+	19	5	nonWM
522.5314957604	304.225	130634	show_letter	to_ignore	Z	19	5	gZ
523.9650968542	304.2	130992	show_letter	to_remember	T	19	5	T
525.3985979478	304.225	131351	show_letter	to_remember	M	19	5	M
526.8321990416	304.225	131709	show_letter	to_remember	S	19	5	S
528.2658001353	304.2	132067	show_letter	to_ignore	Y	19	5	gY
529.699301229	304.225	132426	show_letter	to_remember	V	19	5	V
531.1329023228	304.2	132784	show_letter	to_remember	N	19	5	N
532.5664034164	304.225	133143	show_letter	to_ignore	H	19	5	gH
534.0000045102	541.75	133501	show_dash	work_memory	-	19	5	WM
536.3837063288	262.525	134097	show_letter	probe_not_shown	Q	19	5	rQ
537.4245071229	0.0	134357	left_click	ignored_correct	n/a	19	5	255
537.8246074281	0.0	134457	sound_beep	feedback_correct	n/a	19	5	correct
544.4901125135	0.0	136124	right_click	indicate_ready	n/a	19	5	1
544.5016125223	1254.375	136126	show_cross	fixate	+	20	3	nonWM
549.7358165157	304.2	137435	show_letter	to_ignore	F	20	3	gF
551.1693176093	304.225	137793	show_letter	to_ignore	B	20	3	gB
552.6029187031	304.225	138152	show_letter	to_ignore	C	20	3	gC
554.0365197968	304.2	138510	show_letter	to_remember	R	20	3	R
555.4700208905	304.225	138869	show_letter	to_remember	M	20	3	M
556.9035219842	304.225	139227	show_letter	to_ignore	J	20	3	gJ
558.3371230779	304.225	139585	show_letter	to_ignore	H	20	3	gH
559.7707241717	304.2	139944	show_letter	to_remember	T	20	3	T
561.2042252654	575.1	140302	show_dash	work_memory	-	20	3	WM
563.7213271857	262.55	140931	show_letter	probe_not_shown	S	20	3	rS
564.7643279815	0.0	141192	left_click	ignored_correct	n/a	20	3	255
565.1644282867	0.0	141292	sound_beep	feedback_correct	n/a	20	3	correct
571.4344330704	0.0	142860	right_click	indicate_ready	n/a	20	3	1
571.439233074	1254.35	142861	show_cross	fixate	+	21	5	nonWM
576.6733370673	304.225	144169	show_letter	to_remember	L	21	5	L
578.1069381611	304.2	144528	show_letter	to_ignore	G	21	5	gG
579.5404392548	304.225	144886	show_letter	to_remember	Q	21	5	Q
580.9740403485	304.2	145245	show_letter	to_remember	F	21	5	F
582.4076414423	304.2	145603	show_letter	to_remember	Z	21	5	Z
583.8411425359	304.225	145961	show_letter	to_remember	T	21	5	T
585.2747436297	304.2	146320	show_letter	to_ignore	R	21	5	gR
586.7082447234	304.225	146678	show_letter	to_ignore	M	21	5	gM
588.1418458171	920.975	147036	show_dash	work_memory	-	21	5	WM
592.042448793	266.7	148012	show_letter	probe_target	L	21	5	rL
593.1061496046	0.0	148278	right_click	remembered_correct	n/a	21	5	1
593.5062499098	0.0	148378	sound_beep	feedback_correct	n/a	21	5	correct
597.4563529235	0.0	149365	right_click	indicate_ready	n/a	21	5	1
597.4599529263	1254.375	149366	show_cross	fixate	+	22	3	nonWM
602.6941569196	304.2	150675	show_letter	to_remember	Q	22	3	Q
604.1276580133	304.225	151033	show_letter	to_ignore	P	22	3	gP
605.5612591071	304.2	151391	show_letter	to_remember	J	22	3	J
606.9947602007	304.225	151750	show_letter	to_ignore	T	22	3	gT
608.4283612945	304.2	152108	show_letter	to_ignore	Z	22	3	gZ
609.8618623882	304.225	152466	show_letter	to_ignore	K	22	3	gK
611.2954634819	304.225	152825	show_letter	to_remember	D	22	3	D
612.7290645757	304.2	153183	show_letter	to_ignore	C	22	3	gC
614.1625656693	741.775	153542	show_dash	work_memory	-	22	3	WM
617.3463680984	283.4	154338	show_letter	probe_target	J	22	3	rJ
618.4689689548	0.0	154618	right_click	remembered_correct	n/a	22	3	1
618.8691692602	0.0	154718	sound_beep	feedback_correct	n/a	22	3	correct
628.8302768599	0.0	157209	right_click	indicate_ready	n/a	22	3	1
628.8481768736	1254.375	157213	show_cross	fixate	+	23	7	nonWM
634.0823808669	304.225	158522	show_letter	to_ignore	X	23	7	gX
635.5159819607	304.2	158880	show_letter	to_remember	J	23	7	J
636.9494830544	304.225	159238	show_letter	to_remember	N	23	7	N
638.3830841481	304.2	159597	show_letter	to_remember	R	23	7	R
639.8165852418	304.225	159955	show_letter	to_remember	S	23	7	S
641.2501863355	304.2	160314	show_letter	to_remember	V	23	7	V
642.6836874292	304.225	160672	show_letter	to_remember	Y	23	7	Y
644.1172885229	304.2	161030	show_letter	to_remember	H	23	7	H
645.5507896166	529.25	161389	show_dash	work_memory	-	23	7	WM
647.8844913971	304.225	161972	show_letter	probe_not_shown	C	23	7	rC
650.4228933337	0.0	162607	left_click	ignored_correct	n/a	23	7	255
650.8230936391	0.0	162707	sound_beep	feedback_correct	n/a	23	7	correct
657.9895991067	0.0	164498	right_click	indicate_ready	n/a	23	7	1
658.0027991167	1254.35	164502	show_cross	fixate	+	24	3	nonWM
663.23690311	304.225	165810	show_letter	to_ignore	D	24	3	gD
664.6705042038	304.225	166169	show_letter	to_ignore	M	24	3	gM
666.1041052975	304.2	166527	show_letter	to_ignore	B	24	3	gB
667.5376063912	304.225	166885	show_letter	to_remember	Y	24	3	Y
668.971207485	304.2	167244	show_letter	to_ignore	H	24	3	gH
670.4047085786	304.225	167602	show_letter	to_remember	Q	24	3	Q
671.8383096724	304.2	167961	show_letter	to_remember	C	24	3	C
673.2719107661	304.2	168319	show_letter	to_ignore	G	24	3	gG
674.7054118598	841.8	168677	show_dash	work_memory	-	24	3	WM
678.2893145941	304.225	169573	show_letter	probe_target	C	24	3	rC
680.5313163046	0.0	170134	right_click	remembered_correct	n/a	24	3	1
680.9314166099	0.0	170234	sound_beep	feedback_correct	n/a	24	3	correct
694.3991268849	0.0	173601	right_click	indicate_ready	n/a	24	3	1
694.4085268921	1254.35	173603	show_cross	fixate	+	25	7	nonWM
699.6426308854	304.225	174912	show_letter	to_remember	W	25	7	W
701.0762319791	304.225	175270	show_letter	to_remember	K	25	7	K
702.5098330729	304.2	175628	show_letter	to_remember	M	25	7	M
703.9433341666	304.225	175987	show_letter	to_remember	C	25	7	C
705.3769352603	304.2	176345	show_letter	to_remember	Q	25	7	Q
706.810436354	304.225	176704	show_letter	to_ignore	G	25	7	gG
708.2440374477	304.2	177062	show_letter	to_remember	B	25	7	B
709.6775385414	304.225	177420	show_letter	to_remember	T	25	7	T
711.1111396352	575.1	177779	show_dash	work_memory	-	25	7	WM
713.6281415555	304.225	178408	show_letter	probe_target	B	25	7	rB
715.9655433388	0.0	178992	right_click	remembered_correct	n/a	25	7	1
716.365643644	0.0	179092	sound_beep	feedback_correct	n/a	25	7	correct
733.972557077	0.0	183494	right_click	indicate_ready	n/a	25	7	1
