onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
282.5787018633	304.225	70646	show_letter	to_remember	K	13	3	K
284.0123051446	304.2	71004	show_letter	to_ignore	R	13	3	gR
285.4458084256	304.225	71362	show_letter	to_ignore	W	13	3	gW
286.8794117068	304.2	71721	show_letter	to_ignore	H	13	3	gH
288.3130149881	304.2	72079	show_letter	to_remember	L	13	3	L
289.7465182691	866.8	72438	show_dash	work_memory	-	13	3	WM
293.4304267009	166.7	73359	show_letter	probe_target	K	13	3	rK
294.0920282152	0.0	73524	right_click	remembered_correct	n/a	13	3	1
294.4922291312	0.0	73624	sound_beep	feedback_correct	n/a	13	3	correct
294.8040298448	0.0	73702	left_click	indicate_ready	n/a	13	3	255
294.8140298677	1254.35	73705	show_cross	fixate	+	14	7	nonWM
300.0481418476	304.225	75013	show_letter	to_remember	M	14	7	M
301.4817451289	304.225	75371	show_letter	to_ignore	Q	14	7	gQ
302.9153484101	304.2	75730	show_letter	to_remember	W	14	7	W
304.3488516911	304.225	76088	show_letter	to_remember	B	14	7	B
305.7824549724	304.2	76447	show_letter	to_remember	Z	14	7	Z
307.2159582534	304.225	76805	show_letter	to_remember	D	14	7	D
308.6495615347	304.2	77163	show_letter	to_remember	R	14	7	R
310.0831648159	304.2	77522	show_letter	to_remember	L	14	7	L
311.5166680969	766.8	77880	show_dash	work_memory	-	14	7	WM
314.8005756132	212.525	78701	show_letter	probe_not_shown	Y	14	7	rY
315.634977523	0.0	78910	left_click	ignored_correct	n/a	14	7	255
316.0350784387	0.0	79010	sound_beep	feedback_correct	n/a	14	7	correct
316.3204790919	0.0	79081	right_click	indicate_ready	n/a	14	7	1
316.3340791231	1250.2	79085	show_cross	fixate	+	15	5	nonWM
321.551591065	304.225	80389	show_letter	to_remember	Q	15	5	Q
322.9851943462	304.225	80747	show_letter	to_remember	M	15	5	M
324.4187976275	304.2	81106	show_letter	to_ignore	C	15	5	gC
325.8523009085	304.225	81464	show_letter	to_ignore	X	15	5	gX
327.2859041898	304.2	81822	show_letter	to_ignore	S	15	5	gS
328.7194074708	304.225	82181	show_letter	to_remember	W	15	5	W
330.153010752	304.2	82539	show_letter	to_remember	R	15	5	R
331.5865140331	304.225	82898	show_letter	to_remember	H	15	5	H
333.0201173143	916.8	83256	show_dash	work_memory	-	15	5	WM
336.9041262041	216.7	84227	show_letter	probe_target	Q	15	5	rQ
337.7576281576	0.0	84440	right_click	remembered_correct	n/a	15	5	1
338.1578290736	0.0	84540	sound_beep	feedback_correct	n/a	15	5	correct
338.4432297268	0.0	84612	left_click	indicate_ready	n/a	15	5	255
338.4543297522	1254.375	84615	show_cross	fixate	+	16	5	nonWM
343.6885417323	304.2	85923	show_letter	to_remember	R	16	5	R
345.1220450134	304.225	86282	show_letter	to_remember	C	16	5	C
346.5556482946	304.2	86640	show_letter	to_ignore	X	16	5	gX
347.9891515756	304.225	86998	show_letter	to_remember	H	16	5	H
349.4227548569	304.225	87357	show_letter	to_remember	N	16	5	N
350.8563581381	304.2	87715	show_letter	to_remember	P	16	5	P
352.2898614191	304.225	88073	show_letter	to_ignore	M	16	5	gM
353.7234647004	304.2	88432	show_letter	to_ignore	L	16	5	gL
355.1569679814	783.475	88790	show_dash	work_memory	-	16	5	WM
358.5075756503	212.525	89628	show_letter	probe_target	P	16	5	rP
359.3529775853	0.0	89839	right_click	remembered_correct	n/a	16	5	1
359.7531785013	0.0	89939	sound_beep	feedback_correct	n/a	16	5	correct
360.6186804823	0.0	90156	left_click	indicate_ready	n/a	16	5	255
360.6245804958	1254.35	90157	show_cross	fixate	+	17	7	nonWM
365.8586924757	304.225	91466	show_letter	to_remember	B	17	7	B
367.2922957569	304.2	91824	show_letter	to_remember	N	17	7	N
368.7258990382	304.2	92182	show_letter	to_remember	R	17	7	R
370.1594023192	304.225	92541	show_letter	to_remember	G	17	7	G
371.5930056004	304.2	92899	show_letter	to_remember	Y	17	7	Y
373.0265088815	304.225	93258	show_letter	to_remember	Z	17	7	Z
374.4601121627	304.2	93616	show_letter	to_remember	M	17	7	M
375.8936154437	304.225	93974	show_letter	to_ignore	X	17	7	gX
377.327218725	583.425	94333	show_dash	work_memory	-	17	7	WM
379.8776245624	191.7	94970	show_letter	probe_target	Z	17	7	rZ
380.6322262895	0.0	95159	right_click	remembered_correct	n/a	17	7	1
381.0323272053	0.0	95259	sound_beep	feedback_correct	n/a	17	7	correct
381.2914277983	0.0	95324	left_click	indicate_ready	n/a	17	7	255
381.2945278054	1254.375	95325	show_cross	fixate	+	18	5	nonWM
386.5286397853	304.225	96633	show_letter	to_remember	T	18	5	T
387.9622430666	304.225	96992	show_letter	to_remember	Y	18	5	Y
389.3958463478	304.2	97350	show_letter	to_remember	K	18	5	K
390.8293496288	304.225	97708	show_letter	to_remember	Z	18	5	Z
392.2629529101	304.2	98067	show_letter	to_remember	F	18	5	F
393.6965561913	304.2	98425	show_letter	to_ignore	Q	18	5	gQ
395.1300594724	304.225	98784	show_letter	to_ignore	G	18	5	gG
396.5636627536	304.2	99142	show_letter	to_ignore	W	18	5	gW
397.9971660346	916.825	99500	show_dash	work_memory	-	18	5	WM
401.8811749244	183.35	100471	show_letter	probe_not_shown	L	18	5	rL
402.597076563	0.0	100650	left_click	ignored_correct	n/a	18	5	255
402.9972774789	0.0	100750	sound_beep	feedback_correct	n/a	18	5	correct
403.2562780717	0.0	100815	right_click	indicate_ready	n/a	18	5	1
403.264678091	1250.2	100817	show_cross	fixate	+	19	5	nonWM
408.4821900329	304.225	102122	show_letter	to_ignore	H	19	5	gH
409.9157933141	304.2	102480	show_letter	to_remember	T	19	5	T
411.3492965952	304.225	102838	show_letter	to_remember	X	19	5	X
412.7828998764	304.225	103197	show_letter	to_remember	V	19	5	V
414.2165031577	304.2	103555	show_letter	to_ignore	F	19	5	gF
415.6500064387	304.225	103914	show_letter	to_remember	K	19	5	K
417.0836097199	304.2	104272	show_letter	to_ignore	C	19	5	gC
418.5171130009	304.225	104630	show_letter	to_remember	G	19	5	G
419.9507162822	525.075	104989	show_dash	work_memory	-	19	5	WM
422.2677215854	187.525	105568	show_letter	probe_target	X	19	5	rX
423.0062232757	0.0	105753	right_click	remembered_correct	n/a	19	5	1
423.4066241921	0.0	105853	sound_beep	feedback_correct	n/a	19	5	correct
423.6655247847	0.0	105917	left_click	indicate_ready	n/a	19	5	255
423.6679247902	1250.2	105918	show_cross	fixate	+	20	5	nonWM
428.8854367321	304.225	107222	show_letter	to_remember	V	20	5	V
430.3190400134	304.2	107581	show_letter	to_ignore	C	20	5	gC
431.7526432946	304.2	107939	show_letter	to_ignore	H	20	5	gH
433.1861465756	304.225	108298	show_letter	to_remember	M	20	5	M
434.6197498569	304.2	108656	show_letter	to_ignore	D	20	5	gD
436.0532531379	304.225	109014	show_letter	to_remember	Q	20	5	Q
437.4868564191	304.225	109373	show_letter	to_remember	Z	20	5	Z
438.9204597004	304.2	109731	show_letter	to_remember	Y	20	5	Y
440.3539629814	945.975	110089	show_dash	work_memory	-	20	5	WM
444.3546721383	158.35	111090	show_letter	probe_not_shown	J	20	5	rJ
444.97147355	0.0	111244	left_click	ignored_correct	n/a	20	5	255
445.3715744658	0.0	111344	sound_beep	feedback_correct	n/a	20	5	correct
445.7624753605	0.0	111442	right_click	indicate_ready	n/a	20	5	1
445.7714753811	1254.375	111444	show_cross	fixate	+	21	3	nonWM
451.0056873612	304.2	112752	show_letter	to_ignore	N	21	3	gN
452.4392906425	304.2	113111	show_letter	to_ignore	B	21	3	gB
453.8727939235	304.225	113469	show_letter	to_remember	T	21	3	T
455.3063972047	304.2	113828	show_letter	to_remember	S	21	3	S
456.7399004858	304.225	114186	show_letter	to_remember	X	21	3	X
458.173503767	304.225	114544	show_letter	to_ignore	C	21	3	gC
459.607007048	304.225	114903	show_letter	to_ignore	Q	21	3	gQ
461.0406103293	304.225	115261	show_letter	to_ignore	R	21	3	gR
462.4742136105	804.275	115620	show_dash	work_memory	-	21	3	WM
465.9080214699	129.2	116478	show_letter	probe_target	S	21	3	rS
466.4091226168	0.0	116603	right_click	remembered_correct	n/a	21	3	1
466.8092235326	0.0	116703	sound_beep	feedback_correct	n/a	21	3	correct
467.094724186	0.0	116775	left_click	indicate_ready	n/a	21	3	255
467.1082242169	1250.2	116778	show_cross	fixate	+	22	3	nonWM
472.3257361588	304.225	118082	show_letter	to_remember	V	22	3	V
473.7593394401	304.2	118441	show_letter	to_ignore	W	22	3	gW
475.1928427211	304.225	118799	show_letter	to_ignore	S	22	3	gS
476.6264460023	304.225	119158	show_letter	to_remember	R	22	3	R
478.0600492836	304.2	119516	show_letter	to_ignore	B	22	3	gB
479.4935525646	304.225	119874	show_letter	to_remember	N	22	3	N
480.9271558459	304.2	120233	show_letter	to_ignore	P	22	3	gP
482.3606591269	304.225	120591	show_letter	to_ignore	Z	22	3	gZ
483.7942624081	962.65	120950	show_dash	work_memory	-	22	3	WM
487.8615717175	158.35	121966	show_letter	probe_not_shown	X	22	3	rX
488.4797731324	0.0	122121	left_click	ignored_correct	n/a	22	3	255
488.8798740482	0.0	122221	sound_beep	feedback_correct	n/a	22	3	correct
489.1389746412	0.0	122286	right_click	indicate_ready	n/a	22	3	1
489.1450746552	1250.2	122287	show_cross	fixate	+	23	3	nonWM
494.3625865971	304.225	123592	show_letter	to_ignore	P	23	3	gP
495.7961898783	304.225	123950	show_letter	to_remember	X	23	3	X
497.2296931593	304.225	124308	show_letter	to_ignore	B	23	3	gB
498.6632964406	304.225	124667	show_letter	to_remember	Z	23	3	Z
500.0968997218	304.2	125025	show_letter	to_ignore	H	23	3	gH
501.5304030029	304.225	125384	show_letter	to_ignore	V	23	3	gV
502.9640062841	304.225	125742	show_letter	to_ignore	R	23	3	gR
504.3976095654	304.2	126100	show_letter	to_remember	F	23	3	F
505.8311128464	691.775	126459	show_dash	work_memory	-	23	3	WM
508.8149196758	245.875	127205	show_letter	probe_not_shown	Q	23	3	rQ
509.7856218975	0.0	127447	left_click	ignored_correct	n/a	23	3	255
510.1857228133	0.0	127547	sound_beep	feedback_correct	n/a	23	3	correct
510.4448234063	0.0	127612	right_click	indicate_ready	n/a	23	3	1
510.4485234148	1254.375	127613	show_cross	fixate	+	24	5	nonWM
515.6827353949	304.2	128922	show_letter	to_remember	F	24	5	F
517.1162386759	304.225	129280	show_letter	to_ignore	C	24	5	gC
518.5498419572	304.225	129638	show_letter	to_remember	J	24	5	J
519.9834452384	304.2	129997	show_letter	to_ignore	Q	24	5	gQ
521.4169485194	304.225	130355	show_letter	to_ignore	T	24	5	gT
522.8505518007	304.2	130714	show_letter	to_remember	S	24	5	S
524.2840550817	304.225	131072	show_letter	to_remember	M	24	5	M
525.717658363	304.2	131430	show_letter	to_remember	N	24	5	N
527.151161644	996.0	131789	show_dash	work_memory	-	24	5	WM
531.3518712586	162.525	132839	show_letter	probe_not_shown	Z	24	5	rZ
531.988172715	0.0	132998	left_click	ignored_correct	n/a	24	5	255
532.3882736308	0.0	133098	sound_beep	feedback_correct	n/a	24	5	correct
532.6473742238	0.0	133163	right_click	indicate_ready	n/a	24	5	1
532.6520742345	1254.375	133164	show_cross	fixate	+	25	7	nonWM
537.8862862147	304.2	134473	show_letter	to_ignore	Q	25	7	gQ
539.3197894957	304.225	134831	show_letter	to_remember	P	25	7	P
540.7533927769	304.2	135189	show_letter	to_remember	H	25	7	H
542.186896058	304.225	135548	show_letter	to_remember	R	25	7	R
543.6204993392	304.225	135906	show_letter	to_remember	X	25	7	X
545.0541026205	304.2	136265	show_letter	to_remember	C	25	7	C
546.4876059015	304.225	136623	show_letter	to_remember	S	25	7	S
547.9212091827	304.2	136981	show_letter	to_remember	V	25	7	V
549.3547124638	737.625	137340	show_dash	work_memory	-	25	7	WM
552.5219197129	304.225	138131	show_letter	probe_not_shown	Z	25	7	rZ
554.5597243771	0.0	138641	left_click	ignored_correct	n/a	25	7	255
554.9600252933	0.0	138741	sound_beep	feedback_correct	n/a	25	7	correct
555.2716260065	0.0	138819	right_click	indicate_ready	n/a	25	7	1
