onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
151.4288437774	608.45	75715	show_letter	to_remember	F	7	5	F
152.8628086797	608.4	76432	show_letter	to_ignore	Q	7	5	gQ
154.2966735566	608.45	77149	show_letter	to_ignore	G	7	5	gG
155.7306384589	608.45	77866	show_letter	to_ignore	W	7	5	gW
157.1646033613	1833.6	78583	show_dash	work_memory	-	7	5	WM
161.0494919524	208.4	80526	show_letter	probe_not_shown	L	7	5	rL
161.4645975847	0.0	80733	left_click	ignored_correct	n/a	7	5	255
161.8647994244	0.0	80933	sound_beep	feedback_correct	n/a	7	5	correct
162.9413733812	0.0	81472	left_click	indicate_ready	n/a	7	5	255
162.9502756465	2508.75	81476	show_cross	fixate	+	8	7	nonWM
168.1858079372	608.4	84094	show_letter	to_remember	H	8	7	H
169.6196728141	608.45	84811	show_letter	to_remember	D	8	7	D
171.0536377164	608.45	85528	show_letter	to_remember	W	8	7	W
172.4876026187	608.4	86245	show_letter	to_remember	Y	8	7	Y
173.9214674956	608.45	86962	show_letter	to_ignore	K	8	7	gK
175.355432398	608.4	87679	show_letter	to_remember	P	8	7	P
176.7892972749	608.45	88396	show_letter	to_remember	X	8	7	X
178.2232621772	608.4	89113	show_letter	to_remember	V	8	7	V
179.6572270796	1558.55	89830	show_dash	work_memory	-	8	7	WM
182.9918756506	391.75	91497	show_letter	probe_target	X	8	7	rX
183.7742747484	0.0	91888	left_click	ignored_incorrect	n/a	8	7	255
184.1745766136	0.0	92088	sound_buzz	feedback_incorrect	n/a	8	7	wrong
185.3564773729	0.0	92679	left_click	indicate_ready	n/a	8	7	255
185.3594781365	2500.45	92681	show_cross	fixate	+	9	3	nonWM
190.5783061764	608.45	95290	show_letter	to_ignore	N	9	3	gN
192.0122710788	608.45	96007	show_letter	to_ignore	B	9	3	gB
193.4462359811	608.4	96724	show_letter	to_remember	T	9	3	T
194.880100858	608.45	97441	show_letter	to_remember	S	9	3	S
196.3140657603	608.4	98158	show_letter	to_remember	X	9	3	X
197.7480306627	608.4	98875	show_letter	to_ignore	C	9	3	gC
199.1818955396	608.45	99592	show_letter	to_ignore	Q	9	3	gQ
200.6158604419	608.4	100309	show_letter	to_ignore	R	9	3	gR
202.0497253188	1608.6	101026	show_dash	work_memory	-	9	3	WM
205.4844993689	308.4	102743	show_letter	probe_target	S	9	3	rS
206.0840519375	0.0	103043	left_click	ignored_incorrect	n/a	9	3	255
206.4844538282	0.0	103243	sound_buzz	feedback_incorrect	n/a	9	3	wrong
207.297060613	0.0	103650	left_click	indicate_ready	n/a	9	3	255
207.3019618602	2508.7	103652	show_cross	fixate	+	10	3	nonWM
212.5373941254	608.45	106270	show_letter	to_ignore	D	10	3	gD
213.9713590277	608.4	106987	show_letter	to_ignore	B	10	3	gB
215.4052239046	608.45	107704	show_letter	to_ignore	G	10	3	gG
216.8391888069	608.45	108421	show_letter	to_remember	J	10	3	J
218.2731537093	608.4	109138	show_letter	to_ignore	W	10	3	gW
219.7069185607	608.5	109854	show_letter	to_remember	L	10	3	L
221.1409834885	608.45	110571	show_letter	to_ignore	K	10	3	gK
222.5748483654	608.45	111288	show_letter	to_remember	C	10	3	C
224.0088132677	1133.5	112005	show_dash	work_memory	-	10	3	WM
226.493145458	258.4	113248	show_letter	probe_target	L	10	3	rL
226.996173464	0.0	113499	left_click	ignored_incorrect	n/a	10	3	255
227.3964753292	0.0	113699	sound_buzz	feedback_incorrect	n/a	10	3	wrong
228.3147089929	0.0	114158	left_click	indicate_ready	n/a	10	3	255
228.3273122001	2508.7	114165	show_cross	fixate	+	11	7	nonWM
233.5627444652	608.45	116782	show_letter	to_ignore	Q	11	7	gQ
234.9967093676	608.4	117499	show_letter	to_remember	P	11	7	P
236.4306742699	608.4	118216	show_letter	to_remember	H	11	7	H
237.8645391468	608.45	118933	show_letter	to_remember	R	11	7	R
239.2985040492	608.4	119650	show_letter	to_remember	X	11	7	X
240.7323689261	608.45	120367	show_letter	to_remember	C	11	7	C
242.1663338284	608.4	121084	show_letter	to_remember	S	11	7	S
243.6002987307	608.4	121801	show_letter	to_remember	V	11	7	V
245.0341636076	1475.25	122518	show_dash	work_memory	-	11	7	WM
248.202169773	383.4	124102	show_letter	probe_not_shown	Z	11	7	rZ
248.9632634492	0.0	124483	left_click	ignored_correct	n/a	11	7	255
249.3635653144	0.0	124683	sound_beep	feedback_correct	n/a	11	7	correct
251.4157875452	0.0	125709	left_click	indicate_ready	n/a	11	7	255
251.4201886652	2508.7	125711	show_cross	fixate	+	12	5	nonWM
256.6556209304	608.45	128329	show_letter	to_remember	K	12	5	K
258.0895858327	608.4	129046	show_letter	to_ignore	S	12	5	gS
259.5234507096	608.45	129763	show_letter	to_ignore	P	12	5	gP
260.957415612	608.45	130480	show_letter	to_remember	F	12	5	F
262.3913805143	608.4	131197	show_letter	to_remember	D	12	5	D
263.8252453912	608.45	131914	show_letter	to_remember	L	12	5	L
265.2592102935	608.4	132631	show_letter	to_ignore	T	12	5	gT
266.6930751704	608.45	133348	show_letter	to_remember	Z	12	5	Z
268.1269400473	1008.55	134064	show_dash	work_memory	-	12	5	WM
270.3613086291	300.05	135182	show_letter	probe_not_shown	Q	12	5	rQ
270.9568601796	0.0	135479	left_click	ignored_correct	n/a	12	5	255
271.3570620194	0.0	135680	sound_beep	feedback_correct	n/a	12	5	correct
272.1698688551	0.0	136086	left_click	indicate_ready	n/a	12	5	255
272.178671095	2500.4	136090	show_cross	fixate	+	13	7	nonWM
277.3974991349	608.45	138700	show_letter	to_remember	P	13	7	P
278.8314640372	608.45	139417	show_letter	to_ignore	Q	13	7	gQ
280.2654289395	608.4	140134	show_letter	to_remember	S	13	7	S
281.6992938164	608.45	140851	show_letter	to_remember	W	13	7	W
283.1332587188	608.4	141568	show_letter	to_remember	D	13	7	D
284.5671235957	608.45	142285	show_letter	to_remember	F	13	7	F
286.001088498	608.4	143002	show_letter	to_remember	C	13	7	C
287.4350534004	608.4	143719	show_letter	to_remember	H	13	7	H
288.8689182772	1025.15	144435	show_dash	work_memory	-	13	7	WM
291.1364953096	308.4	145569	show_letter	probe_not_shown	X	13	7	rX
291.7373482092	0.0	145870	left_click	ignored_correct	n/a	13	7	255
292.1377500998	0.0	146070	sound_beep	feedback_correct	n/a	13	7	correct
293.451484407	0.0	146727	left_click	indicate_ready	n/a	13	7	255
293.4541850942	2508.7	146728	show_cross	fixate	+	14	7	nonWM
298.6896173594	608.45	149346	show_letter	to_remember	B	14	7	B
300.1235822618	608.45	150063	show_letter	to_remember	N	14	7	N
301.5574471386	608.45	150780	show_letter	to_remember	R	14	7	R
302.991412041	608.45	151497	show_letter	to_remember	G	14	7	G
304.4253769433	608.4	152214	show_letter	to_remember	Y	14	7	Y
305.8592418202	608.45	152931	show_letter	to_remember	Z	14	7	Z
307.2932067226	608.45	153648	show_letter	to_remember	M	14	7	M
308.7271716249	608.4	154365	show_letter	to_ignore	X	14	7	gX
310.1610365018	1166.85	155082	show_dash	work_memory	-	14	7	WM
312.7120856696	266.7	156357	show_letter	probe_target	Z	14	7	rZ
313.2300174682	0.0	156616	left_click	ignored_incorrect	n/a	14	7	255
313.6302193079	0.0	156816	sound_buzz	feedback_incorrect	n/a	14	7	wrong
314.7331999844	0.0	157368	left_click	indicate_ready	n/a	14	7	255
314.7463033188	2508.7	157374	show_cross	fixate	+	15	5	nonWM
319.981735584	608.45	159992	show_letter	to_remember	F	15	5	F
321.4157004863	608.45	160709	show_letter	to_ignore	C	15	5	gC
322.8496653887	608.4	161426	show_letter	to_remember	J	15	5	J
324.2835302655	608.45	162143	show_letter	to_ignore	Q	15	5	gQ
325.7174951679	608.4	162860	show_letter	to_ignore	T	15	5	gT
327.1513600448	608.45	163577	show_letter	to_remember	S	15	5	S
328.5853249471	608.45	164294	show_letter	to_remember	M	15	5	M
330.019189824	608.45	165011	show_letter	to_remember	N	15	5	N
331.4531547264	1992.0	165728	show_dash	work_memory	-	15	5	WM
335.6549239544	266.7	167828	show_letter	probe_not_shown	Z	15	5	rZ
336.1731558293	0.0	168088	left_click	ignored_correct	n/a	15	5	255
336.573357669	0.0	168288	sound_beep	feedback_correct	n/a	15	5	correct
337.7026450398	0.0	168852	left_click	indicate_ready	n/a	15	5	255
337.7057458289	2508.75	168854	show_cross	fixate	+	16	3	nonWM
342.9412781195	608.4	171472	show_letter	to_ignore	S	16	3	gS
344.3751429964	608.45	172189	show_letter	to_ignore	N	16	3	gN
345.8091078987	608.4	172906	show_letter	to_remember	R	16	3	R
347.2429727756	608.45	173622	show_letter	to_remember	X	16	3	X
348.676937678	608.45	174339	show_letter	to_remember	M	16	3	M
350.1109025803	608.4	175056	show_letter	to_ignore	T	16	3	gT
351.5447674572	608.45	175773	show_letter	to_ignore	B	16	3	gB
352.9787323595	608.4	176490	show_letter	to_ignore	G	16	3	gG
354.4126972619	1633.55	177207	show_dash	work_memory	-	16	3	WM
357.8973840133	441.75	178950	show_letter	probe_target	R	16	3	rR
358.7735069611	0.0	179388	left_click	ignored_incorrect	n/a	16	3	255
359.1737088008	0.0	179588	sound_buzz	feedback_incorrect	n/a	16	3	wrong
360.2502827575	0.0	180126	left_click	indicate_ready	n/a	16	3	255
360.2650865247	2508.7	180134	show_cross	fixate	+	17	7	nonWM
365.5005187898	608.45	182751	show_letter	to_remember	M	17	7	M
366.9344836922	608.45	183468	show_letter	to_ignore	Q	17	7	gQ
368.3684485945	608.4	184185	show_letter	to_remember	W	17	7	W
369.8023134714	608.45	184902	show_letter	to_remember	B	17	7	B
371.2362783738	608.4	185619	show_letter	to_remember	Z	17	7	Z
372.6701432506	608.45	186336	show_letter	to_remember	D	17	7	D
374.104108153	608.45	187053	show_letter	to_remember	R	17	7	R
375.5380730553	608.4	187770	show_letter	to_remember	L	17	7	L
376.9719379322	1533.6	188487	show_dash	work_memory	-	17	7	WM
380.2566738019	191.7	190129	show_letter	probe_not_shown	Y	17	7	rY
380.63557022	0.0	190319	left_click	ignored_correct	n/a	17	7	255
381.0357720598	0.0	190519	sound_beep	feedback_correct	n/a	17	7	correct
381.8749856152	0.0	190938	left_click	indicate_ready	n/a	17	7	255
381.8906896114	2508.7	190946	show_cross	fixate	+	18	5	nonWM
387.1261218766	608.45	193564	show_letter	to_ignore	M	18	5	gM
388.5600867789	608.4	194281	show_letter	to_remember	F	18	5	F
389.9940516813	608.4	194998	show_letter	to_remember	G	18	5	G
391.4279165582	608.45	195715	show_letter	to_remember	K	18	5	K
392.8618814605	608.4	196432	show_letter	to_remember	Z	18	5	Z
394.2957463374	608.45	197149	show_letter	to_ignore	Q	18	5	gQ
395.7297112397	608.45	197866	show_letter	to_ignore	Y	18	5	gY
397.1636761421	608.4	198583	show_letter	to_remember	N	18	5	N
398.597541019	1558.6	199300	show_dash	work_memory	-	18	5	WM
401.9322896155	416.7	200967	show_letter	probe_target	K	18	5	rK
402.7614006001	0.0	201382	left_click	ignored_incorrect	n/a	18	5	255
403.1616024398	0.0	201582	sound_buzz	feedback_incorrect	n/a	18	5	wrong
404.3964166641	0.0	202199	left_click	indicate_ready	n/a	18	5	255
404.399917555	2500.4	202201	show_cross	fixate	+	19	3	nonWM
409.6187455949	608.45	204810	show_letter	to_remember	C	19	3	C
411.0527104972	608.4	205527	show_letter	to_ignore	V	19	3	gV
412.4865753741	608.45	206244	show_letter	to_ignore	W	19	3	gW
413.9205402764	608.45	206961	show_letter	to_remember	H	19	3	H
415.3545051788	608.4	207678	show_letter	to_ignore	N	19	3	gN
416.7883700557	608.45	208395	show_letter	to_ignore	X	19	3	gX
418.222334958	608.4	209112	show_letter	to_remember	R	19	3	R
419.6561998349	608.45	209829	show_letter	to_ignore	M	19	3	gM
421.0901647372	1116.85	210546	show_dash	work_memory	-	19	3	WM
423.5411884515	425.05	211772	show_letter	probe_target	R	19	3	rR
424.3862034832	0.0	212194	left_click	ignored_incorrect	n/a	19	3	255
424.7864053229	0.0	212394	sound_buzz	feedback_incorrect	n/a	19	3	wrong
427.2343282481	0.0	213618	left_click	indicate_ready	n/a	19	3	255
427.2427303862	2508.7	213622	show_cross	fixate	+	20	7	nonWM
432.4781626514	608.45	216240	show_letter	to_ignore	P	20	7	gP
433.9121275537	608.4	216957	show_letter	to_remember	W	20	7	W
435.346092456	608.4	217674	show_letter	to_remember	F	20	7	F
436.7799573329	608.45	218391	show_letter	to_remember	S	20	7	S
438.2139222353	608.4	219108	show_letter	to_remember	Z	20	7	Z
439.6477871122	608.45	219825	show_letter	to_remember	T	20	7	T
441.0817520145	608.45	220542	show_letter	to_remember	K	20	7	K
442.5157169169	608.4	221259	show_letter	to_remember	Q	20	7	Q
443.9495817937	1266.9	221976	show_dash	work_memory	-	20	7	WM
446.7007818941	400.05	223351	show_letter	probe_not_shown	L	20	7	rL
447.4878821882	0.0	223745	left_click	ignored_correct	n/a	20	7	255
447.888084028	0.0	223945	sound_beep	feedback_correct	n/a	20	7	correct
448.6481774496	0.0	224325	left_click	indicate_ready	n/a	20	7	255
448.651578315	2508.7	224327	show_cross	fixate	+	21	3	nonWM
453.8870105802	608.45	226945	show_letter	to_remember	V	21	3	V
455.3209754826	608.45	227661	show_letter	to_ignore	W	21	3	gW
456.7548403595	608.45	228378	show_letter	to_ignore	S	21	3	gS
458.1888052618	608.45	229095	show_letter	to_remember	R	21	3	R
459.6227701641	608.4	229812	show_letter	to_ignore	B	21	3	gB
461.056635041	608.45	230529	show_letter	to_remember	N	21	3	N
462.4905999434	608.45	231246	show_letter	to_ignore	P	21	3	gP
463.9245648457	608.4	231963	show_letter	to_ignore	Z	21	3	gZ
465.3584297226	1925.3	232680	show_dash	work_memory	-	21	3	WM
469.4267649956	308.4	234714	show_letter	probe_not_shown	X	21	3	rX
470.0357199569	0.0	235019	left_click	ignored_correct	n/a	21	3	255
470.4360218221	0.0	235219	sound_beep	feedback_correct	n/a	21	3	correct
471.0906884157	0.0	235546	left_click	indicate_ready	n/a	21	3	255
471.0941893065	2508.7	235548	show_cross	fixate	+	22	5	nonWM
476.3296215717	608.45	238166	show_letter	to_remember	V	22	5	V
477.7635864741	608.4	238883	show_letter	to_ignore	C	22	5	gC
479.1974513509	608.45	239600	show_letter	to_ignore	H	22	5	gH
480.6314162533	608.45	240317	show_letter	to_remember	M	22	5	M
482.0653811556	608.4	241034	show_letter	to_ignore	D	22	5	gD
483.4992460325	608.45	241751	show_letter	to_remember	Q	22	5	Q
484.9332109349	608.4	242468	show_letter	to_remember	Z	22	5	Z
486.3670758118	608.45	243185	show_letter	to_remember	Y	22	5	Y
487.8010407141	1891.95	243902	show_dash	work_memory	-	22	5	WM
491.8026590095	250.05	245902	show_letter	probe_not_shown	J	22	5	rJ
492.2935839356	0.0	246148	left_click	ignored_correct	n/a	22	5	255
492.6938858008	0.0	246348	sound_beep	feedback_correct	n/a	22	5	correct
493.3221456747	0.0	246662	left_click	indicate_ready	n/a	22	5	255
493.3366493654	2508.75	246669	show_cross	fixate	+	23	5	nonWM
498.5721816561	608.4	249287	show_letter	to_remember	Q	23	5	Q
500.006046533	608.45	250004	show_letter	to_remember	M	23	5	M
501.4400114353	608.4	250721	show_letter	to_ignore	C	23	5	gC
502.8738763122	608.45	251438	show_letter	to_ignore	X	23	5	gX
504.3078412145	608.45	252155	show_letter	to_ignore	S	23	5	gS
505.7418061169	608.4	252872	show_letter	to_remember	W	23	5	W
507.1756709938	608.45	253589	show_letter	to_remember	R	23	5	R
508.6096358961	608.4	254306	show_letter	to_remember	H	23	5	H
510.043500773	1833.65	255023	show_dash	work_memory	-	23	5	WM
513.9284893896	391.7	256965	show_letter	probe_target	Q	23	5	rQ
514.7097882074	0.0	257356	left_click	ignored_incorrect	n/a	23	5	255
515.1099900471	0.0	257556	sound_buzz	feedback_incorrect	n/a	23	5	wrong
516.1338505898	0.0	258068	left_click	indicate_ready	n/a	23	5	255
516.1460536952	2508.75	258074	show_cross	fixate	+	24	3	nonWM
521.3815859858	608.4	260692	show_letter	to_remember	Y	24	3	Y
522.8154508627	608.45	261409	show_letter	to_ignore	C	24	3	gC
524.249415765	608.45	262126	show_letter	to_ignore	P	24	3	gP
525.6833806674	608.4	262843	show_letter	to_remember	K	24	3	K
527.1172455443	608.45	263560	show_letter	to_ignore	R	24	3	gR
528.5512104466	608.4	264277	show_letter	to_ignore	W	24	3	gW
529.9850753235	608.45	264994	show_letter	to_ignore	H	24	3	gH
531.4190402258	608.45	265711	show_letter	to_remember	L	24	3	L
532.8530051282	1733.6	266428	show_dash	work_memory	-	24	3	WM
536.5378428121	341.7	268270	show_letter	probe_target	K	24	3	rK
537.2051126129	0.0	268604	left_click	ignored_incorrect	n/a	24	3	255
537.6053144526	0.0	268804	sound_buzz	feedback_incorrect	n/a	24	3	wrong
538.4182213138	0.0	269210	left_click	indicate_ready	n/a	24	3	255
538.4219222555	2508.75	269212	show_cross	fixate	+	25	3	nonWM
543.6574545462	608.4	271830	show_letter	to_ignore	P	25	3	gP
545.0913194231	608.45	272547	show_letter	to_remember	X	25	3	X
546.5252843254	608.4	273264	show_letter	to_ignore	B	25	3	gB
547.9592492278	608.4	273981	show_letter	to_remember	Z	25	3	Z
549.3931141046	608.45	274698	show_letter	to_ignore	H	25	3	gH
550.827079007	608.4	275415	show_letter	to_ignore	V	25	3	gV
552.2609438839	608.45	276131	show_letter	to_ignore	R	25	3	gR
553.6949087862	608.4	276848	show_letter	to_remember	F	25	3	F
555.1287736631	1383.6	277565	show_dash	work_memory	-	25	3	WM
558.1134331721	283.35	279058	show_letter	probe_not_shown	Q	25	3	rQ
558.6719753048	0.0	279337	left_click	ignored_correct	n/a	25	3	255
559.0721771446	0.0	279537	sound_beep	feedback_correct	n/a	25	3	correct
560.1487511013	0.0	280075	left_click	indicate_ready	n/a	25	3	255
