onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
9.696	2500.4	4849	show_cross	fixate	+	1	5	nonWM
14.9149255774	608.4	7458	show_letter	to_ignore	S	1	5	gS
16.3487897707	608.45	8175	show_letter	to_remember	C	1	5	C
17.7827539895	608.4	8892	show_letter	to_remember	G	1	5	G
19.2166181828	608.45	9609	show_letter	to_remember	P	1	5	P
20.6505824016	608.4	10326	show_letter	to_ignore	F	1	5	gF
22.0844465949	608.45	11043	show_letter	to_remember	M	1	5	M
23.5184108137	608.45	11760	show_letter	to_ignore	J	1	5	gJ
24.9523750324	608.4	12477	show_letter	to_remember	L	1	5	L
26.3862392258	1491.9	13194	show_dash	work_memory	-	1	5	WM
29.5875523411	608.45	14795	show_letter	probe_target	G	1	5	rG
31.0514241562	0.0	15527	left_click	ignored_incorrect	n/a	1	5	255
31.4517258305	0.0	15727	sound_buzz	feedback_incorrect	n/a	1	5	wrong
34.7953750984	0.0	17399	left_click	indicate_ready	n/a	1	5	255
34.8063778931	2508.75	17404	show_cross	fixate	+	2	5	nonWM
40.0419076878	608.4	20022	show_letter	to_remember	M	2	5	M
41.4757718812	608.45	20739	show_letter	to_ignore	G	2	5	gG
42.9097360999	608.45	21456	show_letter	to_remember	L	2	5	L
44.3437003187	608.4	22173	show_letter	to_remember	Z	2	5	Z
45.777564512	608.45	22890	show_letter	to_remember	B	2	5	B
47.2115287308	608.4	23607	show_letter	to_remember	Y	2	5	Y
48.6453929241	608.45	24324	show_letter	to_ignore	R	2	5	gR
50.0793571429	608.45	25041	show_letter	to_ignore	C	2	5	gC
51.5133213616	1200.15	25758	show_dash	work_memory	-	2	5	WM
54.131086259	316.7	27067	show_letter	probe_not_shown	T	2	5	rT
54.7540444868	0.0	27378	left_click	ignored_correct	n/a	2	5	255
55.1543461612	0.0	27578	sound_beep	feedback_correct	n/a	2	5	correct
56.7842601501	0.0	28393	left_click	indicate_ready	n/a	2	5	255
56.7987638339	2500.4	28400	show_cross	fixate	+	3	3	nonWM
62.0175893859	608.45	31010	show_letter	to_remember	P	3	3	P
63.4515536047	608.4	31727	show_letter	to_ignore	T	3	3	gT
64.8855178234	608.4	32444	show_letter	to_ignore	Z	3	3	gZ
66.3193820168	608.45	33161	show_letter	to_ignore	Q	3	3	gQ
67.7533462355	608.4	33878	show_letter	to_remember	V	3	3	V
69.1872104288	608.45	34595	show_letter	to_ignore	B	3	3	gB
70.6211746476	608.4	35312	show_letter	to_remember	X	3	3	X
72.0550388409	608.45	36029	show_letter	to_ignore	G	3	3	gG
73.4890030597	1350.2	36746	show_dash	work_memory	-	3	3	WM
76.4068441747	516.75	38204	show_letter	probe_target	V	3	3	rV
77.4285036704	0.0	38715	left_click	ignored_incorrect	n/a	3	3	255
77.8287053194	0.0	38915	sound_buzz	feedback_incorrect	n/a	3	3	wrong
79.1159322677	0.0	39559	left_click	indicate_ready	n/a	3	3	255
79.124634478	2508.75	39563	show_cross	fixate	+	4	7	nonWM
84.3601642728	608.45	42181	show_letter	to_remember	W	4	7	W
85.7941284915	608.4	42898	show_letter	to_ignore	T	4	7	gT
87.2279926849	608.45	43615	show_letter	to_remember	M	4	7	M
88.6619569036	608.4	44332	show_letter	to_remember	P	4	7	P
90.095821097	608.45	45049	show_letter	to_remember	G	4	7	G
91.5297853157	608.45	45766	show_letter	to_remember	H	4	7	H
92.9637495345	608.4	46483	show_letter	to_remember	Z	4	7	Z
94.3976137278	608.45	47200	show_letter	to_remember	N	4	7	N
95.8315779465	1533.55	47917	show_dash	work_memory	-	4	7	WM
99.116212225	316.75	49559	show_letter	probe_target	M	4	7	rM
99.7339691317	0.0	49868	left_click	ignored_incorrect	n/a	4	7	255
100.1341707806	0.0	50068	sound_buzz	feedback_incorrect	n/a	4	7	wrong
101.7377780878	0.0	50870	left_click	indicate_ready	n/a	4	7	255
101.7506813651	2508.7	50876	show_cross	fixate	+	5	7	nonWM
106.9861111345	608.45	53494	show_letter	to_ignore	X	5	7	gX
108.4200753532	608.45	54211	show_letter	to_remember	J	5	7	J
109.854039572	608.4	54928	show_letter	to_remember	N	5	7	N
111.2879037653	608.45	55645	show_letter	to_remember	R	5	7	R
112.7218679841	608.45	56362	show_letter	to_remember	S	5	7	S
114.1558322028	608.4	57079	show_letter	to_remember	V	5	7	V
115.5896963962	608.45	57796	show_letter	to_remember	Y	5	7	Y
117.0236606149	608.4	58513	show_letter	to_remember	H	5	7	H
118.4575248083	1058.5	59230	show_dash	work_memory	-	5	7	WM
120.7918177054	325.05	60397	show_letter	probe_not_shown	C	5	7	rC
121.4330805825	0.0	60718	left_click	ignored_correct	n/a	5	7	255
121.8333822569	0.0	60918	sound_beep	feedback_correct	n/a	5	7	correct
122.4086283661	0.0	61205	left_click	indicate_ready	n/a	5	7	255
122.4258327359	2508.75	61214	show_cross	fixate	+	6	7	nonWM
127.6613625307	608.4	63832	show_letter	to_remember	J	6	7	J
129.095226724	608.45	64549	show_letter	to_remember	C	6	7	C
130.5291909428	608.45	65266	show_letter	to_remember	F	6	7	F
131.9631551615	608.4	65983	show_letter	to_remember	M	6	7	M
133.3970193549	608.45	66700	show_letter	to_ignore	L	6	7	gL
134.8309835736	608.4	67416	show_letter	to_remember	K	6	7	K
136.264847767	608.45	68133	show_letter	to_remember	Q	6	7	Q
137.6988119857	608.45	68850	show_letter	to_remember	W	6	7	W
139.1327762045	1133.5	69567	show_dash	work_memory	-	6	7	WM
141.6171072104	258.35	70810	show_letter	probe_not_shown	B	6	7	rB
142.1305376188	0.0	71066	left_click	ignored_correct	n/a	6	7	255
142.5307392677	0.0	71266	sound_beep	feedback_correct	n/a	6	7	correct
142.6314648515	0.0	71317	left_click	indicate_ready	n/a	6	7	255
142.6341655374	2508.75	71318	show_cross	fixate	+	7	3	nonWM
147.8696953322	608.4	73936	show_letter	to_ignore	F	7	3	gF
149.3035595255	608.45	74653	show_letter	to_ignore	B	7	3	gB
150.7375237443	608.45	75370	show_letter	to_ignore	C	7	3	gC
152.171487963	608.4	76087	show_letter	to_remember	R	7	3	R
153.6053521564	608.45	76804	show_letter	to_remember	M	7	3	M
155.0393163751	608.4	77521	show_letter	to_ignore	J	7	3	gJ
156.4731805685	608.45	78238	show_letter	to_ignore	H	7	3	gH
157.9071447872	608.45	78955	show_letter	to_remember	T	7	3	T
159.341109006	1150.15	79672	show_dash	work_memory	-	7	3	WM
161.8587484721	308.4	80930	show_letter	probe_not_shown	S	7	3	rS
162.4590009328	0.0	81231	left_click	ignored_correct	n/a	7	3	255
162.8594026325	0.0	81431	sound_beep	feedback_correct	n/a	7	3	correct
163.3027152314	0.0	81652	left_click	indicate_ready	n/a	7	3	255
163.3094169336	2508.7	81656	show_cross	fixate	+	8	5	nonWM
168.544846703	608.45	84273	show_letter	to_remember	L	8	5	L
169.9788109217	608.4	84990	show_letter	to_ignore	G	8	5	gG
171.4126751151	608.45	85707	show_letter	to_remember	Q	8	5	Q
172.8466393338	608.45	86424	show_letter	to_remember	F	8	5	F
174.2806035526	608.4	87141	show_letter	to_remember	Z	8	5	Z
175.7144677459	608.45	87858	show_letter	to_remember	T	8	5	T
177.1484319646	608.4	88575	show_letter	to_ignore	R	8	5	gR
178.582296158	608.45	89292	show_letter	to_ignore	M	8	5	gM
180.0162603767	1841.95	90009	show_dash	work_memory	-	8	5	WM
183.9178513586	283.4	91960	show_letter	probe_target	L	8	5	rL
184.4750928948	0.0	92239	left_click	ignored_incorrect	n/a	8	5	255
184.8752945438	0.0	92439	sound_buzz	feedback_incorrect	n/a	8	5	wrong
186.768975528	0.0	93385	left_click	indicate_ready	n/a	8	5	255
186.7856797707	2500.4	93394	show_cross	fixate	+	9	7	nonWM
192.0045053227	608.45	96003	show_letter	to_remember	W	9	7	W
193.4384695415	608.35	96720	show_letter	to_remember	K	9	7	K
194.8724337602	608.4	97437	show_letter	to_remember	M	9	7	M
196.3062979536	608.45	98154	show_letter	to_remember	C	9	7	C
197.7402621723	608.4	98871	show_letter	to_remember	Q	9	7	Q
199.1741263657	608.45	99588	show_letter	to_ignore	G	9	7	gG
200.6080905844	608.4	100305	show_letter	to_remember	B	9	7	B
202.0420548032	608.4	101022	show_letter	to_remember	T	9	7	T
203.4759189965	1150.2	101739	show_dash	work_memory	-	9	7	WM
205.993658488	291.7	102998	show_letter	probe_target	B	9	7	rB
206.5705050037	0.0	103286	left_click	ignored_incorrect	n/a	9	7	255
206.9707066527	0.0	103486	sound_buzz	feedback_incorrect	n/a	9	7	wrong
209.5236550871	0.0	104763	left_click	indicate_ready	n/a	9	7	255
209.5284563065	2508.7	104765	show_cross	fixate	+	10	7	nonWM
214.7638860759	608.45	107383	show_letter	to_ignore	C	10	7	gC
216.1978502946	608.45	108100	show_letter	to_remember	Z	10	7	Z
217.6318145134	608.4	108817	show_letter	to_remember	L	10	7	L
219.0656787067	608.45	109534	show_letter	to_remember	K	10	7	K
220.4996429255	608.4	110251	show_letter	to_remember	R	10	7	R
221.9335071188	608.45	110968	show_letter	to_remember	G	10	7	G
223.3674713376	608.45	111685	show_letter	to_remember	B	10	7	B
224.8013355309	608.45	112402	show_letter	to_remember	T	10	7	T
226.2352997497	1033.5	113119	show_dash	work_memory	-	10	7	WM
228.5195799438	316.7	114261	show_letter	probe_target	Z	10	7	rZ
229.1407377144	0.0	114571	left_click	ignored_incorrect	n/a	10	7	255
229.5409393633	0.0	114771	sound_buzz	feedback_incorrect	n/a	10	7	wrong
230.3536457861	0.0	115178	left_click	indicate_ready	n/a	10	7	255
230.3703500289	2508.75	115186	show_cross	fixate	+	11	5	nonWM
235.6058798237	608.4	117804	show_letter	to_remember	K	11	5	K
237.039744017	608.45	118521	show_letter	to_ignore	C	11	5	gC
238.4737082358	608.4	119238	show_letter	to_remember	J	11	5	J
239.9075724291	608.45	119955	show_letter	to_ignore	Y	11	5	gY
241.3415366479	608.45	120672	show_letter	to_remember	L	11	5	L
242.7755008666	608.4	121389	show_letter	to_remember	D	11	5	D
244.20936506	608.45	122106	show_letter	to_remember	M	11	5	M
245.6433292787	608.4	122823	show_letter	to_ignore	S	11	5	gS
247.0772934975	1025.15	123540	show_dash	work_memory	-	11	5	WM
249.3448694489	308.35	124673	show_letter	probe_target	J	11	5	rJ
249.9445217571	0.0	124973	left_click	ignored_incorrect	n/a	11	5	255
250.3447234061	0.0	125173	sound_buzz	feedback_incorrect	n/a	11	5	wrong
251.1311231471	0.0	125567	left_click	indicate_ready	n/a	11	5	255
251.1455268056	2500.4	125574	show_cross	fixate	+	12	7	nonWM
256.364452383	608.4	128183	show_letter	to_remember	T	12	7	T
257.7983165763	608.45	128900	show_letter	to_ignore	H	12	7	gH
259.2322807951	608.4	129617	show_letter	to_remember	X	12	7	X
260.6661449884	608.45	130334	show_letter	to_remember	S	12	7	S
262.1001092072	608.45	131051	show_letter	to_remember	W	12	7	W
263.5340734259	608.4	131768	show_letter	to_remember	Q	12	7	Q
264.9677375684	608.55	132485	show_letter	to_remember	K	12	7	K
266.401901838	608.4	133202	show_letter	to_remember	D	12	7	D
267.8357660313	1158.55	133919	show_dash	work_memory	-	12	7	WM
270.3702097656	283.35	135186	show_letter	probe_not_shown	F	12	7	rF
270.9331527499	0.0	135468	left_click	ignored_correct	n/a	12	7	255
271.3333543989	0.0	135668	sound_beep	feedback_correct	n/a	12	7	correct
272.8843483425	0.0	136443	left_click	indicate_ready	n/a	12	7	255
272.8878492317	2508.75	136445	show_cross	fixate	+	13	3	nonWM
278.1233790265	608.45	139063	show_letter	to_ignore	D	13	3	gD
279.5572432198	608.45	139780	show_letter	to_remember	Y	13	3	Y
280.9912074386	608.45	140497	show_letter	to_ignore	T	13	3	gT
282.4251716573	608.4	141214	show_letter	to_ignore	J	13	3	gJ
283.8590358507	608.45	141931	show_letter	to_ignore	M	13	3	gM
285.2930000694	608.45	142648	show_letter	to_remember	K	13	3	K
286.7269642882	608.4	143364	show_letter	to_remember	B	13	3	B
288.1608284815	608.45	144081	show_letter	to_ignore	F	13	3	gF
289.5947927003	1616.9	144798	show_dash	work_memory	-	13	3	WM
293.0461693303	591.8	146524	show_letter	probe_target	B	13	3	rB
294.2157664013	0.0	147109	left_click	ignored_incorrect	n/a	13	3	255
294.6160680756	0.0	147309	sound_buzz	feedback_incorrect	n/a	13	3	wrong
