onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
73.1104731691	558.45	36556	show_letter	probe_target	S	3	7	rS
74.2253565025	0.0	37114	right_click	remembered_correct	n/a	3	7	1
74.6255582087	0.0	37314	sound_beep	feedback_correct	n/a	3	7	correct
75.3856513767	0.0	37694	left_click	indicate_ready	n/a	3	7	255
75.3947536899	2500.4	37698	show_cross	fixate	+	4	5	nonWM
80.6135799883	608.45	40308	show_letter	to_remember	V	4	5	V
82.0475444121	608.4	41025	show_letter	to_ignore	C	4	5	gC
83.481508836	608.4	41742	show_letter	to_ignore	H	4	5	gH
84.9153732344	608.45	42459	show_letter	to_remember	M	4	5	M
86.3493376582	608.4	43176	show_letter	to_ignore	D	4	5	gD
87.7832020566	608.45	43893	show_letter	to_remember	Q	4	5	Q
89.2171664804	608.45	44610	show_letter	to_remember	Z	4	5	Z
90.6511309043	608.4	45327	show_letter	to_remember	Y	4	5	Y
92.0849953027	1892.0	46043	show_dash	work_memory	-	4	5	WM
96.0866122627	616.8	48044	show_letter	probe_not_shown	J	4	5	rJ
97.3005207622	0.0	48651	left_click	ignored_correct	n/a	4	5	255
97.7008224938	0.0	48851	sound_beep	feedback_correct	n/a	4	5	correct
98.2499620506	0.0	49126	left_click	indicate_ready	n/a	4	5	255
98.2542631437	2508.7	49128	show_cross	fixate	+	5	5	nonWM
103.4896936618	608.45	51746	show_letter	to_remember	Q	5	5	Q
104.9236580856	608.4	52463	show_letter	to_remember	M	5	5	M
106.357522484	608.45	53180	show_letter	to_ignore	C	5	5	gC
107.7914869078	608.45	53897	show_letter	to_ignore	X	5	5	gX
109.2254513317	608.4	54614	show_letter	to_ignore	S	5	5	gS
110.6593157301	608.45	55331	show_letter	to_remember	W	5	5	W
112.0932801539	608.4	56048	show_letter	to_remember	R	5	5	R
113.5271445523	608.45	56765	show_letter	to_remember	H	5	5	H
114.9611089761	1833.65	57482	show_dash	work_memory	-	5	5	WM
118.8460962963	575.05	59424	show_letter	probe_target	Q	5	5	rQ
119.9801845104	0.0	59991	right_click	remembered_correct	n/a	5	5	1
120.380486242	0.0	60191	sound_beep	feedback_correct	n/a	5	5	correct
120.797792295	0.0	60400	left_click	indicate_ready	n/a	5	5	255
120.813496286	2508.75	60408	show_cross	fixate	+	6	5	nonWM
126.0490268295	608.45	63026	show_letter	to_ignore	M	6	5	gM
127.4828912279	608.45	63742	show_letter	to_remember	F	6	5	F
128.9168556517	608.45	64459	show_letter	to_remember	G	6	5	G
130.3508200756	608.4	65176	show_letter	to_remember	K	6	5	K
131.784684474	608.45	65893	show_letter	to_remember	Z	6	5	Z
133.2186488978	608.45	66610	show_letter	to_ignore	Q	6	5	gQ
134.6526133216	608.4	67327	show_letter	to_ignore	Y	6	5	gY
136.08647772	608.45	68044	show_letter	to_remember	N	6	5	N
137.5204421439	1558.55	68761	show_dash	work_memory	-	6	5	WM
140.8550896021	541.75	70429	show_letter	probe_target	K	6	5	rK
141.9214606067	0.0	70962	right_click	remembered_correct	n/a	6	5	1
142.3217623383	0.0	71162	sound_beep	feedback_correct	n/a	6	5	correct
142.5280147548	0.0	71265	left_click	indicate_ready	n/a	6	5	255
142.5391175764	2500.4	71271	show_cross	fixate	+	7	3	nonWM
147.7579438748	608.45	73880	show_letter	to_remember	V	7	3	V
149.1919082986	608.4	74597	show_letter	to_ignore	W	7	3	gW
150.625772697	608.45	75314	show_letter	to_ignore	S	7	3	gS
152.0597371208	608.4	76031	show_letter	to_remember	R	7	3	R
153.4937015447	608.4	76748	show_letter	to_ignore	B	7	3	gB
154.9275659431	608.45	77465	show_letter	to_remember	N	7	3	N
156.3615303669	608.4	78182	show_letter	to_ignore	P	7	3	gP
157.7954947907	608.4	78899	show_letter	to_ignore	Z	7	3	gZ
159.2293591891	1925.3	79616	show_dash	work_memory	-	7	3	WM
163.2976931045	483.4	81650	show_letter	probe_not_shown	X	7	3	rX
164.25833724	0.0	82130	left_click	ignored_correct	n/a	7	3	255
164.6585389461	0.0	82330	sound_beep	feedback_correct	n/a	7	3	correct
164.8385847025	0.0	82420	left_click	indicate_ready	n/a	7	3	255
164.8482871682	2500.4	82425	show_cross	fixate	+	8	3	nonWM
170.0671134666	608.45	85035	show_letter	to_remember	C	8	3	C
171.5010778904	608.45	85752	show_letter	to_ignore	V	8	3	gV
172.9350423143	608.4	86469	show_letter	to_ignore	W	8	3	gW
174.3689067127	608.45	87185	show_letter	to_remember	H	8	3	H
175.8028711365	608.4	87902	show_letter	to_ignore	N	8	3	gN
177.2368355603	608.4	88619	show_letter	to_ignore	X	8	3	gX
178.6706999587	608.45	89336	show_letter	to_remember	R	8	3	R
180.1046643826	608.4	90053	show_letter	to_ignore	M	8	3	gM
181.538528781	1116.85	90770	show_dash	work_memory	-	8	3	WM
183.9895516773	500.1	91996	show_letter	probe_target	R	8	3	rR
184.9865050403	0.0	92494	right_click	remembered_correct	n/a	8	3	1
185.3868067719	0.0	92694	sound_beep	feedback_correct	n/a	8	3	correct
185.5931592137	0.0	92798	left_click	indicate_ready	n/a	8	3	255
185.6068626963	2500.4	92804	show_cross	fixate	+	9	3	nonWM
190.8256889947	608.45	95414	show_letter	to_remember	Y	9	3	Y
192.2596534185	608.4	96131	show_letter	to_ignore	C	9	3	gC
193.6936178423	608.4	96848	show_letter	to_ignore	P	9	3	gP
195.1274822407	608.45	97565	show_letter	to_remember	K	9	3	K
196.5614466646	608.4	98282	show_letter	to_ignore	R	9	3	gR
197.995311063	608.45	98999	show_letter	to_ignore	W	9	3	gW
199.4292754868	608.4	99716	show_letter	to_ignore	H	9	3	gH
200.8631398852	608.45	100433	show_letter	to_remember	L	9	3	L
202.297104309	1733.6	101150	show_dash	work_memory	-	9	3	WM
205.9819407634	608.45	102992	show_letter	probe_target	K	9	3	rK
207.2179548806	0.0	103610	right_click	remembered_correct	n/a	9	3	1
207.6181565868	0.0	103810	sound_beep	feedback_correct	n/a	9	3	correct
209.3540977542	0.0	104678	left_click	indicate_ready	n/a	9	3	255
209.3667009571	2508.75	104684	show_cross	fixate	+	10	7	nonWM
214.6022315007	608.4	107302	show_letter	to_remember	Y	10	7	Y
216.0360958991	608.45	108019	show_letter	to_remember	D	10	7	D
217.4700603229	608.4	108736	show_letter	to_remember	Q	10	7	Q
218.9039247213	608.45	109453	show_letter	to_ignore	V	10	7	gV
220.3378891451	608.45	110170	show_letter	to_remember	G	10	7	G
221.771853569	608.4	110887	show_letter	to_remember	L	10	7	L
223.2057179674	608.45	111604	show_letter	to_remember	F	10	7	F
224.6396823912	608.4	112321	show_letter	to_remember	S	10	7	S
226.0735467896	1233.55	113038	show_dash	work_memory	-	10	7	WM
228.7580290166	533.4	114380	show_letter	probe_target	G	10	7	rG
229.8185985469	0.0	114910	right_click	remembered_correct	n/a	10	7	1
230.2188002531	0.0	115110	sound_beep	feedback_correct	n/a	10	7	correct
230.3724392985	0.0	115187	left_click	indicate_ready	n/a	10	7	255
230.3753400357	2500.4	115189	show_cross	fixate	+	11	5	nonWM
235.594166334	608.45	117798	show_letter	to_ignore	H	11	5	gH
237.0281307579	608.4	118515	show_letter	to_remember	T	11	5	T
238.4619951563	608.45	119232	show_letter	to_remember	X	11	5	X
239.8958595547	608.45	119949	show_letter	to_remember	V	11	5	V
241.3298239785	608.45	120666	show_letter	to_ignore	F	11	5	gF
242.7637884023	608.45	121383	show_letter	to_remember	K	11	5	K
244.1977528262	608.4	122100	show_letter	to_ignore	C	11	5	gC
245.6316172246	608.45	122817	show_letter	to_remember	G	11	5	G
247.0655816484	1050.15	123534	show_dash	work_memory	-	11	5	WM
249.3831706342	491.75	124693	show_letter	probe_target	X	11	5	rX
250.362219447	0.0	125182	right_click	remembered_correct	n/a	11	5	1
250.7624211532	0.0	125382	sound_beep	feedback_correct	n/a	11	5	correct
251.0214869914	0.0	125512	left_click	indicate_ready	n/a	11	5	255
251.0338901436	2508.75	125518	show_cross	fixate	+	12	3	nonWM
256.2693206617	608.45	128136	show_letter	to_ignore	P	12	3	gP
257.7032850855	608.45	128853	show_letter	to_ignore	R	12	3	gR
259.1372495093	608.4	129570	show_letter	to_remember	K	12	3	K
260.5711139077	608.35	130287	show_letter	to_ignore	W	12	3	gW
262.0050783316	608.45	131004	show_letter	to_remember	C	12	3	C
263.43894273	608.45	131720	show_letter	to_ignore	Z	12	3	gZ
264.8729071538	608.45	132437	show_letter	to_ignore	Y	12	3	gY
266.3068715776	608.4	133154	show_letter	to_remember	X	12	3	X
267.740735976	1066.85	133871	show_dash	work_memory	-	12	3	WM
269.991708032	516.75	134997	show_letter	probe_not_shown	B	12	3	rB
271.0112671399	0.0	135507	left_click	ignored_correct	n/a	12	3	255
271.4115688715	0.0	135707	sound_beep	feedback_correct	n/a	12	3	correct
282.2720289194	0.0	141137	left_click	indicate_ready	n/a	12	3	255
282.2801309784	2508.7	141141	show_cross	fixate	+	13	5	nonWM
287.5155614965	608.45	143759	show_letter	to_remember	F	13	5	F
288.9495259204	608.4	144476	show_letter	to_ignore	C	13	5	gC
290.3833903188	608.45	145193	show_letter	to_remember	J	13	5	J
291.8173547426	608.45	145910	show_letter	to_ignore	Q	13	5	gQ
293.2513191664	608.4	146627	show_letter	to_ignore	T	13	5	gT
294.6851835648	608.45	147344	show_letter	to_remember	S	13	5	S
296.1191479887	608.4	148061	show_letter	to_remember	M	13	5	M
297.5530123871	608.45	148778	show_letter	to_remember	N	13	5	N
298.9869768109	1992.0	149494	show_dash	work_memory	-	13	5	WM
303.1887446368	533.4	151595	show_letter	probe_not_shown	Z	13	5	rZ
304.2397117267	0.0	152121	left_click	ignored_correct	n/a	13	5	255
304.6400134583	0.0	152321	sound_beep	feedback_correct	n/a	13	5	correct
305.0309128004	0.0	152516	left_click	indicate_ready	n/a	13	5	255
305.0394149611	2500.4	152521	show_cross	fixate	+	14	5	nonWM
310.258141234	608.5	155130	show_letter	to_remember	K	14	5	K
311.6922056833	608.45	155847	show_letter	to_ignore	S	14	5	gS
313.1261701071	608.4	156564	show_letter	to_ignore	P	14	5	gP
314.5600345055	608.45	157281	show_letter	to_remember	F	14	5	F
315.9939989294	608.45	157998	show_letter	to_remember	D	14	5	D
317.4279633532	608.4	158715	show_letter	to_remember	L	14	5	L
318.8618277516	608.45	159432	show_letter	to_ignore	T	14	5	gT
320.2957921754	608.4	160149	show_letter	to_remember	Z	14	5	Z
321.7296565738	1008.5	160866	show_dash	work_memory	-	14	5	WM
323.9639243846	608.45	161983	show_letter	probe_not_shown	Q	14	5	rQ
325.4954135931	0.0	162749	left_click	ignored_correct	n/a	14	5	255
325.8956152993	0.0	162949	sound_beep	feedback_correct	n/a	14	5	correct
331.0071143218	0.0	165505	left_click	indicate_ready	n/a	14	5	255
331.0168167875	2508.75	165509	show_cross	fixate	+	15	7	nonWM
336.2523473311	608.4	168127	show_letter	to_remember	P	15	7	P
337.6863117549	608.4	168844	show_letter	to_ignore	Q	15	7	gQ
339.1201761533	608.45	169561	show_letter	to_remember	S	15	7	S
340.5541405771	608.4	170278	show_letter	to_remember	W	15	7	W
341.9880049755	608.45	170995	show_letter	to_remember	D	15	7	D
343.4219693994	608.45	171712	show_letter	to_remember	F	15	7	F
344.8558337978	608.45	172429	show_letter	to_remember	C	15	7	C
346.2897982216	608.4	173146	show_letter	to_remember	H	15	7	H
347.7237626454	1025.15	173863	show_dash	work_memory	-	15	7	WM
349.9913389211	608.4	174997	show_letter	probe_not_shown	X	15	7	rX
351.9726424442	0.0	175987	left_click	ignored_correct	n/a	15	7	255
352.3729441758	0.0	176187	sound_beep	feedback_correct	n/a	15	7	correct
354.0560719213	0.0	177029	left_click	indicate_ready	n/a	15	7	255
354.0596728364	2508.75	177031	show_cross	fixate	+	16	3	nonWM
359.29520338	608.4	179649	show_letter	to_ignore	P	16	3	gP
360.7290677784	608.45	180366	show_letter	to_remember	X	16	3	X
362.1630322022	608.4	181083	show_letter	to_ignore	B	16	3	gB
363.5968966006	608.45	181799	show_letter	to_remember	Z	16	3	Z
365.0308610244	608.45	182516	show_letter	to_ignore	H	16	3	gH
366.4648254483	608.4	183233	show_letter	to_ignore	V	16	3	gV
367.8986898467	608.45	183950	show_letter	to_ignore	R	16	3	gR
369.3326542705	608.4	184667	show_letter	to_remember	F	16	3	F
370.7665186689	1383.6	185384	show_dash	work_memory	-	16	3	WM
373.7511771819	525.05	186877	show_letter	probe_not_shown	Q	16	3	rQ
374.7842397216	0.0	187393	left_click	ignored_correct	n/a	16	3	255
375.1845414532	0.0	187593	sound_beep	feedback_correct	n/a	16	3	correct
383.2232843976	0.0	191613	left_click	indicate_ready	n/a	16	3	255
383.238388236	2508.7	191620	show_cross	fixate	+	17	7	nonWM
388.4739187795	608.4	194238	show_letter	to_ignore	P	17	7	gP
389.9077831779	608.45	194955	show_letter	to_remember	W	17	7	W
391.3417476018	608.4	195672	show_letter	to_remember	F	17	7	F
392.7756120002	608.45	196389	show_letter	to_remember	S	17	7	S
394.209576424	608.45	197106	show_letter	to_remember	Z	17	7	Z
395.6435408478	608.4	197823	show_letter	to_remember	T	17	7	T
397.0774052462	608.45	198540	show_letter	to_remember	K	17	7	K
398.5113696701	608.4	199257	show_letter	to_remember	Q	17	7	Q
399.9452340685	1266.9	199974	show_dash	work_memory	-	17	7	WM
402.6964332508	458.4	201349	show_letter	probe_not_shown	L	17	7	rL
403.6086650829	0.0	201805	left_click	ignored_correct	n/a	17	7	255
404.0088667891	0.0	202005	sound_beep	feedback_correct	n/a	17	7	correct
404.5580063459	0.0	202280	left_click	indicate_ready	n/a	17	7	255
404.5638078203	2508.75	202283	show_cross	fixate	+	18	3	nonWM
409.7993383638	608.4	204901	show_letter	to_ignore	S	18	3	gS
411.2332027622	608.45	205618	show_letter	to_ignore	N	18	3	gN
412.667167186	608.45	206335	show_letter	to_remember	R	18	3	R
414.1011316099	608.4	207052	show_letter	to_remember	X	18	3	X
415.5349960083	608.45	207768	show_letter	to_remember	M	18	3	M
416.9689604321	608.45	208485	show_letter	to_ignore	T	18	3	gT
418.4029248559	608.4	209202	show_letter	to_ignore	B	18	3	gB
419.8367892543	608.45	209919	show_letter	to_ignore	G	18	3	gG
421.2707536782	1633.55	210636	show_dash	work_memory	-	18	3	WM
424.7555392921	608.4	212379	show_letter	probe_target	R	18	3	rR
426.050968509	0.0	213026	right_click	remembered_correct	n/a	18	3	1
426.4512702406	0.0	213227	sound_beep	feedback_correct	n/a	18	3	correct
427.1058365903	0.0	213554	left_click	indicate_ready	n/a	18	3	255
427.123140988	2508.75	213563	show_cross	fixate	+	19	7	nonWM
432.3585715061	608.45	216180	show_letter	to_remember	B	19	7	B
433.7925359299	608.45	216897	show_letter	to_remember	N	19	7	N
435.2265003538	608.4	217614	show_letter	to_remember	R	19	7	R
436.6603647522	608.45	218331	show_letter	to_remember	G	19	7	G
438.094329176	608.4	219048	show_letter	to_remember	Y	19	7	Y
439.5282935998	608.4	219765	show_letter	to_remember	Z	19	7	Z
440.9621579982	608.45	220482	show_letter	to_remember	M	19	7	M
442.3961224221	608.4	221199	show_letter	to_ignore	X	19	7	gX
443.8299868205	1166.85	221916	show_dash	work_memory	-	19	7	WM
446.381035137	583.45	223192	show_letter	probe_target	Z	19	7	rZ
447.5440306975	0.0	223773	right_click	remembered_correct	n/a	19	7	1
447.9444324545	0.0	223973	sound_beep	feedback_correct	n/a	19	7	correct
449.2054529269	0.0	224604	left_click	indicate_ready	n/a	19	7	255
449.2155554943	2508.75	224609	show_cross	fixate	+	20	3	nonWM
454.4510860378	608.4	227227	show_letter	to_ignore	D	20	3	gD
455.8849504362	608.45	227943	show_letter	to_ignore	B	20	3	gB
457.3189148601	608.4	228660	show_letter	to_ignore	G	20	3	gG
458.7528792839	608.4	229377	show_letter	to_remember	J	20	3	J
460.1867436823	608.45	230094	show_letter	to_ignore	W	20	3	gW
461.6207081061	608.4	230811	show_letter	to_remember	L	20	3	L
463.0545725045	608.45	231528	show_letter	to_ignore	K	20	3	gK
464.4885369284	608.45	232245	show_letter	to_remember	C	20	3	C
465.9225013522	1133.5	232962	show_dash	work_memory	-	20	3	WM
468.4068327134	608.4	234204	show_letter	probe_target	L	20	3	rL
469.6962604051	0.0	234849	right_click	remembered_correct	n/a	20	3	1
470.0964621112	0.0	235049	sound_beep	feedback_correct	n/a	20	3	correct
471.1731357342	0.0	235588	left_click	indicate_ready	n/a	20	3	255
471.1913403606	2508.7	235597	show_cross	fixate	+	21	7	nonWM
476.4267708787	608.45	238214	show_letter	to_remember	H	21	7	H
477.8607353026	608.4	238931	show_letter	to_remember	D	21	7	D
479.294599701	608.45	239648	show_letter	to_remember	W	21	7	W
480.7285641248	608.45	240365	show_letter	to_remember	Y	21	7	Y
482.1625285486	608.4	241082	show_letter	to_ignore	K	21	7	gK
483.596392947	608.45	241799	show_letter	to_remember	P	21	7	P
485.0303573709	608.4	242516	show_letter	to_remember	X	21	7	X
486.4642217693	608.45	243233	show_letter	to_remember	V	21	7	V
487.8981861931	1558.6	243950	show_dash	work_memory	-	21	7	WM
491.2329336768	575.05	245617	show_letter	probe_target	X	21	7	rX
492.3760241787	0.0	246189	right_click	remembered_correct	n/a	21	7	1
492.7762258849	0.0	246389	sound_beep	feedback_correct	n/a	21	7	correct
497.3602908667	0.0	248681	left_click	indicate_ready	n/a	21	7	255
497.3687930274	2508.7	248685	show_cross	fixate	+	22	5	nonWM
502.6042235455	608.45	251303	show_letter	to_remember	T	22	5	T
504.0381879694	608.4	252020	show_letter	to_remember	Y	22	5	Y
505.4720523678	608.45	252737	show_letter	to_remember	K	22	5	K
506.9060167916	608.45	253454	show_letter	to_remember	Z	22	5	Z
508.3399812154	608.4	254171	show_letter	to_remember	F	22	5	F
509.7738456138	608.45	254888	show_letter	to_ignore	Q	22	5	gQ
511.2078100377	608.45	255605	show_letter	to_ignore	G	22	5	gG
512.6416744361	608.45	256322	show_letter	to_ignore	W	22	5	gW
514.0756388599	1833.65	257039	show_dash	work_memory	-	22	5	WM
517.9605261546	541.8	258981	show_letter	probe_not_shown	L	22	5	rL
519.0378999555	0.0	259520	left_click	ignored_correct	n/a	22	5	255
519.4381016616	0.0	259720	sound_beep	feedback_correct	n/a	22	5	correct
520.910275796	0.0	260456	left_click	indicate_ready	n/a	22	5	255
520.9284804225	2508.75	260465	show_cross	fixate	+	23	5	nonWM
526.164010966	608.4	263083	show_letter	to_remember	R	23	5	R
527.5978753644	608.45	263800	show_letter	to_remember	C	23	5	C
529.0318397882	608.4	264517	show_letter	to_ignore	X	23	5	gX
530.4657041866	608.45	265234	show_letter	to_remember	H	23	5	H
531.8996686105	608.45	265951	show_letter	to_remember	N	23	5	N
533.3336330343	608.4	266668	show_letter	to_remember	P	23	5	P
534.7674974327	608.45	267385	show_letter	to_ignore	M	23	5	gM
536.2014618565	608.4	268102	show_letter	to_ignore	L	23	5	gL
537.6353262549	1566.95	268819	show_dash	work_memory	-	23	5	WM
540.9867779838	608.4	270494	show_letter	probe_target	P	23	5	rP
542.2186910588	0.0	271110	right_click	remembered_correct	n/a	23	5	1
542.618892765	0.0	271310	sound_beep	feedback_correct	n/a	23	5	correct
562.5776650332	0.0	281290	left_click	indicate_ready	n/a	23	5	255
562.5956696089	2508.7	281299	show_cross	fixate	+	24	7	nonWM
567.831100127	608.45	283917	show_letter	to_remember	M	24	7	M
569.2650645508	608.45	284634	show_letter	to_ignore	Q	24	7	gQ
570.6990289746	608.4	285351	show_letter	to_remember	W	24	7	W
572.132893373	608.45	286067	show_letter	to_remember	B	24	7	B
573.5668577969	608.4	286784	show_letter	to_remember	Z	24	7	Z
575.0007221953	608.45	287501	show_letter	to_remember	D	24	7	D
576.4346866191	608.45	288218	show_letter	to_remember	R	24	7	R
577.8686510429	608.4	288935	show_letter	to_remember	L	24	7	L
579.3025154413	1533.6	289652	show_dash	work_memory	-	24	7	WM
582.5872502149	600.1	291295	show_letter	probe_not_shown	Y	24	7	rY
583.7805534778	0.0	291891	left_click	ignored_correct	n/a	24	7	255
584.180755184	0.0	292091	sound_beep	feedback_correct	n/a	24	7	correct
594.6457147204	0.0	297324	left_click	indicate_ready	n/a	24	7	255
594.6588180504	2500.4	297330	show_cross	fixate	+	25	3	nonWM
599.8777443742	608.4	299940	show_letter	to_remember	P	25	3	P
601.3116087726	608.45	300657	show_letter	to_ignore	K	25	3	gK
602.7455731964	608.4	301374	show_letter	to_remember	B	25	3	B
604.1794375948	608.45	302091	show_letter	to_ignore	Y	25	3	gY
605.6134020187	608.4	302808	show_letter	to_remember	D	25	3	D
607.0472664171	608.45	303525	show_letter	to_ignore	M	25	3	gM
608.4812308409	608.45	304242	show_letter	to_ignore	C	25	3	gC
609.9151952647	608.4	304959	show_letter	to_ignore	F	25	3	gF
611.3490596631	1558.6	305676	show_dash	work_memory	-	25	3	WM
614.6838071468	608.4	307343	show_letter	probe_target	P	25	3	rP
616.0331500652	0.0	308018	right_click	remembered_correct	n/a	25	3	1
616.4333517713	0.0	308218	sound_beep	feedback_correct	n/a	25	3	correct
617.3253784686	0.0	308664	left_click	indicate_ready	n/a	25	3	255
