onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
125.4794103889	305.95	31371	show_letter	to_remember	M	6	7	M
126.9213069511	305.925	31731	show_letter	to_remember	B	6	7	B
128.3630035139	305.7	32092	show_letter	to_ignore	N	6	7	gN
129.8038000787	305.95	32452	show_letter	to_remember	L	6	7	L
131.2454966414	305.975	32812	show_letter	to_remember	X	6	7	X
132.6872932039	305.95	33173	show_letter	to_remember	J	6	7	J
134.1280897688	305.95	33533	show_letter	to_remember	Y	6	7	Y
135.5698863313	880.125	33893	show_dash	work_memory	-	6	7	WM
139.3082774182	314.2	34828	show_letter	probe_not_shown	P	6	7	rP
140.5165745374	0.0	35130	left_click	ignored_correct	n/a	6	7	255
140.9167735833	0.0	35230	sound_beep	feedback_correct	n/a	6	7	correct
141.2021729028	0.0	35302	left_click	indicate_ready	n/a	6	7	255
141.2349728246	1257.325	35310	show_cross	fixate	+	7	7	nonWM
146.4822603141	305.675	36622	show_letter	to_remember	J	7	7	J
147.9229568792	305.95	36982	show_letter	to_remember	T	7	7	T
149.3647534417	305.95	37342	show_letter	to_remember	L	7	7	L
150.8066500039	305.925	37703	show_letter	to_remember	X	7	7	X
152.2483465666	305.7	38063	show_letter	to_remember	S	7	7	S
153.6891431315	305.95	38423	show_letter	to_remember	G	7	7	G
155.1308396942	305.975	38784	show_letter	to_remember	Q	7	7	Q
156.5726362567	305.95	39144	show_letter	to_ignore	R	7	7	gR
158.0134328216	611.9	39504	show_dash	work_memory	-	7	7	WM
160.6792264658	305.9	40171	show_letter	probe_not_shown	Y	7	7	rY
161.9258234937	0.0	40482	left_click	ignored_correct	n/a	7	7	255
162.3259225398	0.0	40582	sound_beep	feedback_correct	n/a	7	7	correct
162.6113218593	0.0	40654	left_click	indicate_ready	n/a	7	7	255
162.6397217916	1257.325	40661	show_cross	fixate	+	8	3	nonWM
167.8869092813	305.7	41973	show_letter	to_ignore	K	8	3	gK
169.3277058462	305.95	42333	show_letter	to_ignore	H	8	3	gH
170.7695024086	305.975	42693	show_letter	to_remember	L	8	3	L
172.2112989711	305.95	43054	show_letter	to_remember	V	8	3	V
173.6519955362	305.975	43414	show_letter	to_remember	R	8	3	R
175.0937920987	305.95	43774	show_letter	to_ignore	C	8	3	gC
176.5355886612	305.95	44135	show_letter	to_ignore	J	8	3	gJ
177.9773852237	305.7	44495	show_letter	to_ignore	Y	8	3	gY
179.4181817885	507.2	44856	show_dash	work_memory	-	8	3	WM
181.664876432	305.925	45417	show_letter	probe_target	R	8	3	rR
182.8602735819	0.0	45716	right_click	remembered_correct	n/a	8	3	1
183.2604726278	0.0	45816	sound_beep	feedback_correct	n/a	8	3	correct
183.3876723245	0.0	45848	right_click	indicate_ready	n/a	8	3	1
183.4075722771	1257.05	45853	show_cross	fixate	+	9	3	nonWM
188.6537597692	305.95	47164	show_letter	to_remember	B	9	3	B
190.0955563316	305.95	47525	show_letter	to_ignore	F	9	3	gF
191.5373528941	305.95	47885	show_letter	to_ignore	H	9	3	gH
192.9790494568	305.7	48246	show_letter	to_remember	R	9	3	R
194.4198460217	305.95	48606	show_letter	to_ignore	Z	9	3	gZ
195.8616425842	305.975	48966	show_letter	to_remember	G	9	3	G
197.3034391467	305.95	49327	show_letter	to_ignore	M	9	3	gM
198.7442357115	305.95	49687	show_letter	to_ignore	V	9	3	gV
200.1859322742	825.65	50047	show_dash	work_memory	-	9	3	WM
203.7064238807	205.225	50928	show_letter	probe_target	B	9	3	rB
204.5067219727	0.0	51128	right_click	remembered_correct	n/a	9	3	1
204.8494211556	0.0	51213	right_click	indicate_ready	n/a	9	3	1
204.8792210845	1257.075	51221	show_cross	fixate	+	10	7	nonWM
210.1254085766	305.975	52532	show_letter	to_remember	P	10	7	P
211.5672051391	305.95	52893	show_letter	to_ignore	Y	10	7	gY
213.0091017014	305.925	53253	show_letter	to_remember	R	10	7	R
214.4507982641	305.7	53614	show_letter	to_remember	T	10	7	T
215.8915948289	305.95	53974	show_letter	to_remember	B	10	7	B
217.3333913914	305.95	54334	show_letter	to_remember	G	10	7	G
218.7750879541	305.95	54695	show_letter	to_remember	V	10	7	V
220.215884519	305.95	55055	show_letter	to_remember	M	10	7	M
221.6576810815	716.65	55415	show_dash	work_memory	-	10	7	WM
224.7422737272	200.95	56187	show_letter	probe_target	P	10	7	rP
225.5202718723	0.0	56381	right_click	remembered_correct	n/a	10	7	1
225.9203709184	0.0	56481	sound_beep	feedback_correct	n/a	10	7	correct
225.9684708037	0.0	56493	right_click	indicate_ready	n/a	10	7	1
225.998970731	1257.075	56501	show_cross	fixate	+	11	7	nonWM
231.2452582229	305.95	57812	show_letter	to_remember	K	11	7	K
232.6869547856	305.975	58173	show_letter	to_remember	G	11	7	G
234.1287513481	305.95	58533	show_letter	to_remember	J	11	7	J
235.5695479129	305.95	58893	show_letter	to_remember	Z	11	7	Z
237.0113444754	305.95	59254	show_letter	to_remember	H	11	7	H
238.4531410379	305.95	59614	show_letter	to_remember	D	11	7	D
239.8948376006	305.725	59975	show_letter	to_ignore	P	11	7	gP
241.3356341655	305.95	60335	show_letter	to_remember	V	11	7	V
242.777430728	838.125	60695	show_dash	work_memory	-	11	7	WM
246.348022215	263.925	61588	show_letter	probe_target	G	11	7	rG
247.3775197605	0.0	61845	right_click	remembered_correct	n/a	11	7	1
247.7776188066	0.0	61945	sound_beep	feedback_correct	n/a	11	7	correct
248.3267174974	0.0	62083	right_click	indicate_ready	n/a	11	7	1
248.359617419	1257.075	62091	show_cross	fixate	+	12	5	nonWM
253.605804911	305.95	63402	show_letter	to_remember	J	12	5	J
255.0466014759	305.95	63763	show_letter	to_remember	S	12	5	S
256.4882980386	305.975	64123	show_letter	to_remember	Y	12	5	Y
257.9300946011	305.95	64484	show_letter	to_ignore	T	12	5	gT
259.3718911636	305.7	64844	show_letter	to_ignore	P	12	5	gP
260.8126877285	305.95	65204	show_letter	to_remember	F	12	5	F
262.2544842909	305.975	65565	show_letter	to_ignore	M	12	5	gM
263.6962808534	305.95	65925	show_letter	to_remember	K	12	5	K
265.1380774159	536.15	66286	show_dash	work_memory	-	12	5	WM
267.500671783	289.2	66876	show_letter	probe_not_shown	V	12	5	rV
268.6283690944	0.0	67158	left_click	ignored_correct	n/a	12	5	255
269.0284681405	0.0	67258	sound_beep	feedback_correct	n/a	12	5	correct
269.31386746	0.0	67329	left_click	indicate_ready	n/a	12	5	255
269.3443673873	1257.3	67337	show_cross	fixate	+	13	3	nonWM
274.591554877	305.7	68649	show_letter	to_ignore	H	13	3	gH
276.0323514419	305.95	69009	show_letter	to_remember	M	13	3	M
277.4741480043	305.95	69370	show_letter	to_ignore	W	13	3	gW
278.9159445668	305.95	69730	show_letter	to_ignore	N	13	3	gN
280.3567411317	305.925	70090	show_letter	to_remember	G	13	3	G
281.7984376944	305.975	70451	show_letter	to_ignore	B	13	3	gB
283.2402342569	305.95	70811	show_letter	to_remember	T	13	3	T
284.6820308194	305.7	71172	show_letter	to_ignore	L	13	3	gL
286.1228273842	519.675	71532	show_dash	work_memory	-	13	3	WM
288.4194219087	305.975	72106	show_letter	probe_target	T	13	3	rT
290.3010174226	0.0	72576	right_click	remembered_correct	n/a	13	3	1
290.7011164687	0.0	72676	sound_beep	feedback_correct	n/a	13	3	correct
301.5064907066	0.0	75378	left_click	indicate_ready	n/a	13	3	255
301.5273906568	1257.075	75383	show_cross	fixate	+	14	5	nonWM
306.7737781484	305.925	76694	show_letter	to_remember	V	14	5	V
308.2153747114	305.725	77055	show_letter	to_remember	W	14	5	W
309.6561712762	305.95	77415	show_letter	to_ignore	Q	14	5	gQ
311.0979678387	305.975	77775	show_letter	to_remember	S	14	5	S
312.5397644012	305.95	78136	show_letter	to_ignore	T	14	5	gT
313.9805609661	305.95	78496	show_letter	to_remember	Z	14	5	Z
315.4223575285	305.95	78857	show_letter	to_remember	K	14	5	K
316.864154091	305.95	79217	show_letter	to_ignore	X	14	5	gX
318.3058506537	749.9	79577	show_dash	work_memory	-	14	5	WM
321.5233429826	305.975	80382	show_letter	probe_target	W	14	5	rW
322.7837399776	0.0	80697	right_click	remembered_correct	n/a	14	5	1
323.1838390237	0.0	80797	sound_beep	feedback_correct	n/a	14	5	correct
323.4429384059	0.0	80862	right_click	indicate_ready	n/a	14	5	1
323.4681383459	1257.05	80868	show_cross	fixate	+	15	3	nonWM
328.7143258379	305.95	82180	show_letter	to_ignore	P	15	3	gP
330.1560224007	305.975	82540	show_letter	to_ignore	M	15	3	gM
331.5978189631	305.7	82900	show_letter	to_remember	D	15	3	D
333.038615528	305.95	83261	show_letter	to_ignore	Z	15	3	gZ
334.4804120905	305.975	83621	show_letter	to_ignore	B	15	3	gB
335.922208653	305.95	83982	show_letter	to_remember	R	15	3	R
337.3639052157	305.7	84342	show_letter	to_ignore	N	15	3	gN
338.8047017806	305.95	84702	show_letter	to_remember	G	15	3	G
340.246498343	716.65	85063	show_dash	work_memory	-	15	3	WM
343.330990989	230.475	85834	show_letter	probe_not_shown	F	15	3	rF
344.2191888714	0.0	86056	left_click	ignored_correct	n/a	15	3	255
344.6192879175	0.0	86156	sound_beep	feedback_correct	n/a	15	3	correct
344.6673878028	0.0	86168	left_click	indicate_ready	n/a	15	3	255
344.6877877542	1257.325	86173	show_cross	fixate	+	16	5	nonWM
349.9350752436	305.7	87485	show_letter	to_remember	H	16	5	H
351.3757718087	305.95	87845	show_letter	to_remember	B	16	5	B
352.8175683712	305.95	88205	show_letter	to_remember	Q	16	5	Q
354.2594649334	305.925	88566	show_letter	to_ignore	K	16	5	gK
355.7011614962	305.7	88926	show_letter	to_remember	S	16	5	S
357.141958061	305.95	89286	show_letter	to_remember	R	16	5	R
358.5836546237	305.975	89647	show_letter	to_ignore	T	16	5	gT
360.0254511862	305.95	90007	show_letter	to_ignore	J	16	5	gJ
361.4662477511	825.625	90368	show_dash	work_memory	-	16	5	WM
364.9867393576	263.95	91248	show_letter	probe_target	Q	16	5	rQ
366.0237368852	0.0	91507	right_click	remembered_correct	n/a	16	5	1
366.3928360052	0.0	91599	right_click	indicate_ready	n/a	16	5	1
366.4115359606	1257.05	91604	show_cross	fixate	+	17	3	nonWM
371.6577234527	305.975	92915	show_letter	to_ignore	R	17	3	gR
373.0995200151	305.95	93276	show_letter	to_ignore	X	17	3	gX
374.5412165779	305.7	93636	show_letter	to_remember	S	17	3	S
375.9820131427	305.95	93997	show_letter	to_remember	P	17	3	P
377.4238097052	305.95	94357	show_letter	to_remember	N	17	3	N
378.8656062677	305.7	94717	show_letter	to_ignore	D	17	3	gD
380.3064028326	305.95	95078	show_letter	to_ignore	G	17	3	gG
381.7480993953	305.975	95438	show_letter	to_ignore	J	17	3	gJ
383.1898959578	691.4	95798	show_dash	work_memory	-	17	3	WM
386.1734888443	280.7	96544	show_letter	probe_not_shown	M	17	3	rM
387.2745862191	0.0	96820	left_click	ignored_correct	n/a	17	3	255
387.6746852652	0.0	96920	sound_beep	feedback_correct	n/a	17	3	correct
388.0391843961	0.0	97011	left_click	indicate_ready	n/a	17	3	255
388.0671843294	1257.3	97018	show_cross	fixate	+	18	5	nonWM
393.3133718215	305.95	98329	show_letter	to_ignore	Z	18	5	gZ
394.7551683839	305.95	98690	show_letter	to_ignore	C	18	5	gC
396.1969649464	305.95	99050	show_letter	to_remember	R	18	5	R
397.6386615091	305.725	99411	show_letter	to_remember	F	18	5	F
399.079458074	305.95	99771	show_letter	to_remember	Q	18	5	Q
400.5212546365	305.975	100131	show_letter	to_remember	V	18	5	V
401.963051199	305.925	100492	show_letter	to_remember	P	18	5	P
403.4048477614	305.7	100852	show_letter	to_ignore	N	18	5	gN
404.8456443263	901.1	101212	show_dash	work_memory	-	18	5	WM
408.6670352154	305.95	102168	show_letter	probe_target	F	18	5	rF
409.9492321584	0.0	102488	right_click	remembered_correct	n/a	18	5	1
410.3493312045	0.0	102588	sound_beep	feedback_correct	n/a	18	5	correct
410.7665302098	0.0	102693	right_click	indicate_ready	n/a	18	5	1
410.7967301378	1257.05	102700	show_cross	fixate	+	19	7	nonWM
416.0429176299	305.95	104012	show_letter	to_remember	W	19	7	W
417.483614195	305.975	104372	show_letter	to_remember	D	19	7	D
418.9254107574	305.975	104732	show_letter	to_remember	R	19	7	R
420.3672073199	305.975	105093	show_letter	to_remember	Z	19	7	Z
421.8090038824	305.7	105453	show_letter	to_remember	M	19	7	M
423.2498004473	305.95	105813	show_letter	to_ignore	T	19	7	gT
424.6915970098	305.975	106174	show_letter	to_remember	H	19	7	H
426.1333935722	305.95	106534	show_letter	to_remember	L	19	7	L
427.575090135	976.35	106895	show_dash	work_memory	-	19	7	WM
431.6974803064	196.975	107925	show_letter	probe_target	W	19	7	rW
432.4653784756	0.0	108117	right_click	remembered_correct	n/a	19	7	1
432.8654775217	0.0	108217	sound_beep	feedback_correct	n/a	19	7	correct
442.6425542112	0.0	110662	right_click	indicate_ready	n/a	19	7	1
442.6768541295	1257.05	110670	show_cross	fixate	+	20	7	nonWM
447.9230416215	305.95	111982	show_letter	to_remember	Y	20	7	Y
449.3647381843	305.975	112342	show_letter	to_ignore	W	20	7	gW
450.8065347467	305.7	112703	show_letter	to_remember	S	20	7	S
452.2473313116	305.95	113063	show_letter	to_remember	J	20	7	J
453.6891278741	305.95	113423	show_letter	to_remember	P	20	7	P
455.1310244363	305.925	113784	show_letter	to_remember	C	20	7	C
456.5726209993	305.725	114144	show_letter	to_remember	D	20	7	D
458.0134175642	305.95	114504	show_letter	to_remember	K	20	7	K
459.4552141266	884.125	114865	show_dash	work_memory	-	20	7	WM
463.2096051754	305.975	115803	show_letter	probe_target	C	20	7	rC
464.9480010308	0.0	116238	right_click	remembered_correct	n/a	20	7	1
465.3482000766	0.0	116338	sound_beep	feedback_correct	n/a	20	7	correct
465.5807995221	0.0	116396	right_click	indicate_ready	n/a	20	7	1
465.6062994613	1257.3	116403	show_cross	fixate	+	21	5	nonWM
470.853486951	305.7	117714	show_letter	to_remember	D	21	5	D
472.2942835158	305.95	118075	show_letter	to_remember	Q	21	5	Q
473.7360800783	305.95	118435	show_letter	to_remember	G	21	5	G
475.1779766406	305.925	118795	show_letter	to_ignore	M	21	5	gM
476.6195732035	305.725	119156	show_letter	to_remember	P	21	5	P
478.0603697684	305.95	119516	show_letter	to_ignore	V	21	5	gV
479.5021663309	305.975	119877	show_letter	to_ignore	F	21	5	gF
480.9439628933	305.95	120237	show_letter	to_remember	T	21	5	T
482.3847594582	523.925	120597	show_dash	work_memory	-	21	5	WM
484.6983539422	188.475	121176	show_letter	probe_not_shown	B	21	5	rB
485.4337521888	0.0	121359	left_click	ignored_correct	n/a	21	5	255
485.8338512349	0.0	121459	sound_beep	feedback_correct	n/a	21	5	correct
486.0929506172	0.0	121524	left_click	indicate_ready	n/a	21	5	255
486.1231505452	1257.075	121532	show_cross	fixate	+	22	7	nonWM
491.3693380373	305.95	122843	show_letter	to_remember	Z	22	7	Z
492.8112345995	305.925	123204	show_letter	to_remember	X	22	7	X
494.2528311625	305.725	123564	show_letter	to_remember	S	22	7	S
495.6937277271	305.95	123924	show_letter	to_remember	Y	22	7	Y
497.1354242898	305.95	124285	show_letter	to_remember	C	22	7	C
498.5772208523	305.7	124645	show_letter	to_remember	V	22	7	V
500.0180174171	305.95	125006	show_letter	to_remember	T	22	7	T
501.4598139796	305.95	125366	show_letter	to_ignore	W	22	7	gW
502.9016105421	645.4	125726	show_dash	work_memory	-	22	7	WM
505.70010387	230.725	126426	show_letter	probe_target	V	22	7	rV
506.6049017128	0.0	126652	right_click	remembered_correct	n/a	22	7	1
507.0050007588	0.0	126752	sound_beep	feedback_correct	n/a	22	7	correct
507.3168000154	0.0	126830	right_click	indicate_ready	n/a	22	7	1
507.3428999532	1257.325	126837	show_cross	fixate	+	23	7	nonWM
512.5900874429	305.7	128149	show_letter	to_remember	Y	23	7	Y
514.0308840078	305.95	128509	show_letter	to_remember	S	23	7	S
515.4726805703	305.975	128869	show_letter	to_remember	N	23	7	N
516.9144771327	305.95	129230	show_letter	to_remember	M	23	7	M
518.3551736979	305.95	129590	show_letter	to_remember	F	23	7	F
519.7969702603	305.95	129950	show_letter	to_remember	Q	23	7	Q
521.2387668228	305.95	130311	show_letter	to_remember	H	23	7	H
522.6805633853	305.7	130671	show_letter	to_ignore	W	23	7	gW
524.1213599502	616.15	131031	show_dash	work_memory	-	23	7	WM
526.8039535543	305.7	131702	show_letter	probe_target	N	23	7	rN
528.0659505455	0.0	132017	right_click	remembered_correct	n/a	23	7	1
528.4660495916	0.0	132118	sound_beep	feedback_correct	n/a	23	7	correct
528.540549414	0.0	132136	right_click	indicate_ready	n/a	23	7	1
528.5636493589	1257.05	132142	show_cross	fixate	+	24	5	nonWM
533.809836851	305.975	133453	show_letter	to_ignore	Z	24	5	gZ
535.2516334135	305.95	133814	show_letter	to_remember	W	24	5	W
536.6934299759	305.675	134174	show_letter	to_ignore	T	24	5	gT
538.1342265408	305.95	134535	show_letter	to_remember	R	24	5	R
539.5759231035	305.975	134895	show_letter	to_remember	H	24	5	H
541.017719666	305.7	135255	show_letter	to_remember	L	24	5	L
542.4585162309	305.95	135616	show_letter	to_remember	D	24	5	D
543.9003127934	305.95	135976	show_letter	to_ignore	J	24	5	gJ
545.3422093556	712.35	136337	show_dash	work_memory	-	24	5	WM
548.4095020426	213.75	137103	show_letter	probe_target	H	24	5	rH
549.2369000699	0.0	137310	right_click	remembered_correct	n/a	24	5	1
549.636999116	0.0	137410	sound_beep	feedback_correct	n/a	24	5	correct
549.6586990643	0.0	137416	right_click	indicate_ready	n/a	24	5	1
549.6833990054	1257.075	137422	show_cross	fixate	+	25	3	nonWM
554.9295864975	305.95	138733	show_letter	to_ignore	G	25	3	gG
556.3713830599	305.7	139094	show_letter	to_remember	L	25	3	L
557.8121796248	305.95	139454	show_letter	to_remember	X	25	3	X
559.2539761873	305.95	139814	show_letter	to_ignore	P	25	3	gP
560.6958727495	305.925	140175	show_letter	to_ignore	H	25	3	gH
562.1374693125	305.725	140535	show_letter	to_ignore	M	25	3	gM
563.5782658773	305.95	140896	show_letter	to_remember	N	25	3	N
565.0200624398	305.975	141256	show_letter	to_ignore	R	25	3	gR
566.4618590023	682.9	141616	show_dash	work_memory	-	25	3	WM
569.4113519701	263.975	142354	show_letter	probe_not_shown	Z	25	3	rZ
570.4341495316	0.0	142610	left_click	ignored_correct	n/a	25	3	255
570.8343485775	0.0	142710	sound_beep	feedback_correct	n/a	25	3	correct
571.0933479599	0.0	142774	left_click	indicate_ready	n/a	25	3	255
