onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
185.9730654833	305.975	46494	show_letter	to_ignore	J	7	5	gJ
187.4148620458	712.4	46855	show_dash	work_memory	-	7	5	WM
190.4824547321	213.75	47622	show_letter	probe_target	H	7	5	rH
191.3126527527	0.0	47829	right_click	remembered_correct	n/a	7	5	1
191.7127517988	0.0	47929	sound_beep	feedback_correct	n/a	7	5	correct
195.0570438254	0.0	48765	right_click	indicate_ready	n/a	7	5	1
195.0747437832	1257.3	48770	show_cross	fixate	+	8	7	nonWM
200.3209312753	305.95	50081	show_letter	to_remember	K	8	7	K
201.7627278378	305.95	50442	show_letter	to_remember	G	8	7	G
203.2044244005	305.975	50802	show_letter	to_remember	J	8	7	J
204.646220963	305.725	51163	show_letter	to_remember	Z	8	7	Z
206.0870175278	305.95	51523	show_letter	to_remember	H	8	7	H
207.5288140903	305.95	51883	show_letter	to_remember	D	8	7	D
208.9707106525	305.925	52244	show_letter	to_ignore	P	8	7	gP
210.4124072153	305.7	52604	show_letter	to_remember	V	8	7	V
211.8531037804	838.125	52964	show_dash	work_memory	-	8	7	WM
215.4235952676	242.975	53857	show_letter	probe_target	G	8	7	rG
216.363393027	0.0	54092	right_click	remembered_correct	n/a	8	7	1
216.7634920731	0.0	54192	sound_beep	feedback_correct	n/a	8	7	correct
230.1807600837	0.0	57546	right_click	indicate_ready	n/a	8	7	1
230.2073600203	1257.05	57553	show_cross	fixate	+	9	3	nonWM
235.4535475124	305.95	58864	show_letter	to_ignore	P	9	3	gP
236.8953440749	305.95	59225	show_letter	to_ignore	M	9	3	gM
238.3370406376	305.975	59585	show_letter	to_remember	D	9	3	D
239.7778372025	305.95	59945	show_letter	to_ignore	Z	9	3	gZ
241.2196337649	305.95	60306	show_letter	to_ignore	B	9	3	gB
242.6614303274	305.95	60666	show_letter	to_remember	R	9	3	R
244.1032268899	305.7	61027	show_letter	to_ignore	N	9	3	gN
245.5440234548	305.95	61387	show_letter	to_remember	G	9	3	G
246.9857200175	716.65	61747	show_dash	work_memory	-	9	3	WM
250.0703126632	221.95	62519	show_letter	probe_not_shown	F	9	3	rF
250.9334106054	0.0	62734	left_click	ignored_correct	n/a	9	3	255
251.3335096515	0.0	62834	sound_beep	feedback_correct	n/a	9	3	correct
256.2335979688	0.0	64059	left_click	indicate_ready	n/a	9	3	255
256.2553979168	1257.05	64065	show_cross	fixate	+	10	3	nonWM
261.5015854089	305.95	65376	show_letter	to_ignore	G	10	3	gG
262.9432819716	305.725	65737	show_letter	to_remember	L	10	3	L
264.3840785365	305.95	66097	show_letter	to_remember	X	10	3	X
265.8258750989	305.975	66457	show_letter	to_ignore	P	10	3	gP
267.2676716614	305.95	66818	show_letter	to_ignore	H	10	3	gH
268.7094682239	305.7	67178	show_letter	to_ignore	M	10	3	gM
270.1502647888	305.95	67539	show_letter	to_remember	N	10	3	N
271.5919613515	305.95	67899	show_letter	to_ignore	R	10	3	gR
273.033757914	682.9	68259	show_dash	work_memory	-	10	3	WM
275.9833508816	305.95	68997	show_letter	probe_not_shown	Z	10	3	rZ
277.3290476732	0.0	69333	left_click	ignored_correct	n/a	10	3	255
277.7291467193	0.0	69433	sound_beep	feedback_correct	n/a	10	3	correct
281.0998386829	0.0	70276	right_click	indicate_ready	n/a	10	3	1
281.1295386121	1257.05	70283	show_cross	fixate	+	11	5	nonWM
286.3757261042	305.95	71595	show_letter	to_remember	H	11	5	H
287.8175226666	305.95	71955	show_letter	to_remember	B	11	5	B
289.2583192315	305.95	72316	show_letter	to_remember	Q	11	5	Q
290.7000157942	305.975	72676	show_letter	to_ignore	K	11	5	gK
292.1418123567	305.975	73036	show_letter	to_remember	S	11	5	S
293.5836089192	305.7	73397	show_letter	to_remember	R	11	5	R
295.0244054841	305.95	73757	show_letter	to_ignore	T	11	5	gT
296.4662020465	305.975	74118	show_letter	to_ignore	J	11	5	gJ
297.907998609	825.375	74478	show_dash	work_memory	-	11	5	WM
301.4273902181	297.725	75358	show_letter	probe_target	Q	11	5	rQ
302.5908874441	0.0	75649	right_click	remembered_correct	n/a	11	5	1
302.9909864902	0.0	75749	sound_beep	feedback_correct	n/a	11	5	correct
319.5463470191	0.0	79888	right_click	indicate_ready	n/a	11	5	1
319.5806469373	1257.05	79896	show_cross	fixate	+	12	5	nonWM
324.8268344294	305.95	81208	show_letter	to_remember	D	12	5	D
326.2687309916	305.925	81568	show_letter	to_remember	Q	12	5	Q
327.7104275543	305.7	81929	show_letter	to_remember	G	12	5	G
329.1511241194	305.975	82289	show_letter	to_ignore	M	12	5	gM
330.5929206819	305.975	82649	show_letter	to_remember	P	12	5	P
332.0347172444	305.95	83010	show_letter	to_ignore	V	12	5	gV
333.4755138093	305.95	83370	show_letter	to_ignore	F	12	5	gF
334.9173103717	305.925	83730	show_letter	to_remember	T	12	5	T
336.3590069345	523.675	84091	show_dash	work_memory	-	12	5	WM
338.6717014205	247.2	84669	show_letter	probe_not_shown	B	12	5	rB
339.6398991122	0.0	84911	left_click	ignored_correct	n/a	12	5	255
340.0399981583	0.0	85011	sound_beep	feedback_correct	n/a	12	5	correct
357.2281571784	0.0	89308	right_click	indicate_ready	n/a	12	5	1
357.2608571004	1257.05	89316	show_cross	fixate	+	13	7	nonWM
362.5070445925	305.95	90628	show_letter	to_remember	W	13	7	W
363.9489411548	305.925	90988	show_letter	to_remember	D	13	7	D
365.3906377175	305.7	91349	show_letter	to_remember	R	13	7	R
366.8314342824	305.95	91709	show_letter	to_remember	Z	13	7	Z
368.2731308451	305.975	92069	show_letter	to_remember	M	13	7	M
369.7149274076	305.7	92430	show_letter	to_ignore	T	13	7	gT
371.1557239724	305.95	92790	show_letter	to_remember	H	13	7	H
372.5975205349	305.95	93150	show_letter	to_remember	L	13	7	L
374.0394170971	976.325	93511	show_dash	work_memory	-	13	7	WM
378.1626072667	117.25	94542	show_letter	probe_target	W	13	7	rW
378.6134061919	0.0	94654	right_click	remembered_correct	n/a	13	7	1
379.013505238	0.0	94754	sound_beep	feedback_correct	n/a	13	7	correct
397.3090616179	0.0	99328	right_click	indicate_ready	n/a	13	7	1
397.3377615494	1257.05	99335	show_cross	fixate	+	14	5	nonWM
402.5839490415	305.95	100647	show_letter	to_remember	J	14	5	J
404.0256456042	306.0	101007	show_letter	to_remember	S	14	5	S
405.4675421665	305.925	101368	show_letter	to_remember	Y	14	5	Y
406.9092387292	305.7	101728	show_letter	to_ignore	T	14	5	gT
408.3500352941	305.95	102089	show_letter	to_ignore	P	14	5	gP
409.7918318565	305.95	102449	show_letter	to_remember	F	14	5	F
411.233628419	305.7	102809	show_letter	to_ignore	M	14	5	gM
412.6743249841	305.975	103170	show_letter	to_remember	K	14	5	K
414.1161215466	536.425	103530	show_dash	work_memory	-	14	5	WM
416.4798159111	238.7	104121	show_letter	probe_not_shown	V	14	5	rV
417.4022137119	0.0	104352	left_click	ignored_correct	n/a	14	5	255
417.8024127578	0.0	104452	sound_beep	feedback_correct	n/a	14	5	correct
422.438701704	0.0	105611	right_click	indicate_ready	n/a	14	5	1
422.4639016439	1257.05	105617	show_cross	fixate	+	15	7	nonWM
427.710089136	305.95	106929	show_letter	to_remember	Z	15	7	Z
429.1518856985	305.7	107289	show_letter	to_remember	X	15	7	X
430.5925822636	305.975	107649	show_letter	to_remember	S	15	7	S
432.034378826	305.95	108010	show_letter	to_remember	Y	15	7	Y
433.4762753883	305.925	108370	show_letter	to_remember	C	15	7	C
434.917971951	305.7	108730	show_letter	to_remember	V	15	7	V
436.3587685159	305.95	109091	show_letter	to_remember	T	15	7	T
437.8004650786	305.975	109451	show_letter	to_ignore	W	15	7	gW
439.2423616408	645.15	109812	show_dash	work_memory	-	15	7	WM
442.0408549687	305.95	110511	show_letter	probe_target	V	15	7	rV
443.6657510946	0.0	110917	right_click	remembered_correct	n/a	15	7	1
444.0658501407	0.0	111017	sound_beep	feedback_correct	n/a	15	7	correct
452.3938302852	0.0	113099	left_click	indicate_ready	n/a	15	7	255
452.4163302316	1257.3	113105	show_cross	fixate	+	16	7	nonWM
457.6635177213	305.7	114417	show_letter	to_remember	P	16	7	P
459.1042142864	305.975	114777	show_letter	to_ignore	Y	16	7	gY
460.5460108489	305.975	115138	show_letter	to_remember	R	16	7	R
461.9878074113	305.95	115498	show_letter	to_remember	T	16	7	T
463.4286039762	305.95	115858	show_letter	to_remember	B	16	7	B
464.8704005387	305.95	116219	show_letter	to_remember	G	16	7	G
466.3121971012	305.95	116579	show_letter	to_remember	V	16	7	V
467.7538936639	305.725	116939	show_letter	to_remember	M	16	7	M
469.1946902287	716.65	117300	show_dash	work_memory	-	16	7	WM
472.2792828745	251.475	118071	show_letter	probe_target	P	16	7	rP
473.2519805554	0.0	118314	right_click	remembered_correct	n/a	16	7	1
473.6520796015	0.0	118414	sound_beep	feedback_correct	n/a	16	7	correct
478.9740669128	0.0	119745	left_click	indicate_ready	n/a	16	7	255
479.0001668506	1257.325	119751	show_cross	fixate	+	17	7	nonWM
484.2473543403	305.725	121063	show_letter	to_remember	F	17	7	F
485.6881509052	305.975	121423	show_letter	to_remember	M	17	7	M
487.1299474677	306.0	121783	show_letter	to_remember	B	17	7	B
488.5718440299	305.925	122144	show_letter	to_ignore	N	17	7	gN
490.0135405926	305.7	122504	show_letter	to_remember	L	17	7	L
491.4543371575	305.95	122865	show_letter	to_remember	X	17	7	X
492.8960337202	305.975	123225	show_letter	to_remember	J	17	7	J
494.3378302827	305.7	123585	show_letter	to_remember	Y	17	7	Y
495.7786268476	880.125	123946	show_dash	work_memory	-	17	7	WM
499.517217934	314.15	124880	show_letter	probe_not_shown	P	17	7	rP
500.7287150456	0.0	125183	left_click	ignored_correct	n/a	17	7	255
501.1288140917	0.0	125283	sound_beep	feedback_correct	n/a	17	7	correct
506.8200005228	0.0	126706	right_click	indicate_ready	n/a	17	7	1
506.8420004704	1257.05	126712	show_cross	fixate	+	18	3	nonWM
512.0881879624	305.95	128023	show_letter	to_ignore	H	18	3	gH
513.5298845252	305.95	128383	show_letter	to_remember	M	18	3	M
514.97068109	305.95	128744	show_letter	to_ignore	W	18	3	gW
516.4124776525	305.95	129104	show_letter	to_ignore	N	18	3	gN
517.854274215	305.95	129465	show_letter	to_remember	G	18	3	G
519.2960707775	305.7	129825	show_letter	to_ignore	B	18	3	gB
520.7367673426	305.975	130185	show_letter	to_remember	T	18	3	T
522.178563905	306.0	130546	show_letter	to_ignore	L	18	3	gL
523.6203604675	519.675	130906	show_dash	work_memory	-	18	3	WM
525.9160549942	142.475	131480	show_letter	probe_target	T	18	3	rT
526.4650536852	0.0	131617	right_click	remembered_correct	n/a	18	3	1
526.8651527313	0.0	131717	sound_beep	feedback_correct	n/a	18	3	correct
534.5077345099	0.0	133628	left_click	indicate_ready	n/a	18	3	255
534.5317344527	1257.3	133634	show_cross	fixate	+	19	3	nonWM
539.7789219424	305.7	134946	show_letter	to_ignore	R	19	3	gR
541.2197185073	305.95	135306	show_letter	to_ignore	X	19	3	gX
542.66141507	305.975	135666	show_letter	to_remember	S	19	3	S
544.1032116325	305.7	136027	show_letter	to_remember	P	19	3	P
545.5440081974	305.95	136387	show_letter	to_remember	N	19	3	N
546.9858047598	305.95	136747	show_letter	to_ignore	D	19	3	gD
548.4277013221	305.925	137108	show_letter	to_ignore	G	19	3	gG
549.8693978848	305.7	137468	show_letter	to_ignore	J	19	3	gJ
551.3100944499	691.4	137829	show_dash	work_memory	-	19	3	WM
554.2936873364	301.7	138574	show_letter	probe_not_shown	M	19	3	rM
555.4712845288	0.0	138869	left_click	ignored_correct	n/a	19	3	255
555.8713835749	0.0	138969	sound_beep	feedback_correct	n/a	19	3	correct
561.8789692517	0.0	140471	right_click	indicate_ready	n/a	19	3	1
561.9034691933	1257.325	140477	show_cross	fixate	+	20	7	nonWM
567.1496566854	305.95	141788	show_letter	to_remember	Y	20	7	Y
568.5914532478	305.95	142149	show_letter	to_ignore	W	20	7	gW
570.0332498103	305.95	142509	show_letter	to_remember	S	20	7	S
571.4750463728	305.7	142870	show_letter	to_remember	J	20	7	J
572.9158429377	305.95	143230	show_letter	to_remember	P	20	7	P
574.3576395001	305.95	143590	show_letter	to_remember	C	20	7	C
575.7994360626	305.925	143951	show_letter	to_remember	D	20	7	D
577.2411326253	305.7	144311	show_letter	to_remember	K	20	7	K
578.6819291902	884.375	144671	show_dash	work_memory	-	20	7	WM
582.436320239	188.75	145610	show_letter	probe_target	C	20	7	rC
583.159018516	0.0	145791	right_click	remembered_correct	n/a	20	7	1
583.5592175618	0.0	145891	sound_beep	feedback_correct	n/a	20	7	correct
590.5161009753	0.0	147630	left_click	indicate_ready	n/a	20	7	255
590.5491008966	1257.325	147638	show_cross	fixate	+	21	3	nonWM
595.7962883863	305.7	148950	show_letter	to_ignore	D	21	3	gD
597.2370849512	305.95	149310	show_letter	to_ignore	V	21	3	gV
598.6788815136	305.95	149671	show_letter	to_remember	G	21	3	G
600.1206780761	305.7	150031	show_letter	to_ignore	H	21	3	gH
601.561474641	305.95	150391	show_letter	to_ignore	P	21	3	gP
603.0031712037	305.975	150752	show_letter	to_ignore	J	21	3	gJ
604.445067766	305.925	151112	show_letter	to_remember	M	21	3	M
605.8867643287	305.7	151473	show_letter	to_remember	Z	21	3	Z
607.3275608935	586.65	151833	show_dash	work_memory	-	21	3	WM
609.8921547791	284.95	152474	show_letter	probe_not_shown	Y	21	3	rY
611.0048521262	0.0	152752	left_click	ignored_correct	n/a	21	3	255
611.4049511723	0.0	152852	sound_beep	feedback_correct	n/a	21	3	correct
617.412536849	0.0	154354	left_click	indicate_ready	n/a	21	3	255
617.4350367954	1257.05	154360	show_cross	fixate	+	22	5	nonWM
622.6811242877	305.975	155671	show_letter	to_remember	L	22	5	L
624.1229208502	306.0	156032	show_letter	to_remember	F	22	5	F
625.5648174124	305.925	156392	show_letter	to_ignore	M	22	5	gM
627.0065139751	305.7	156753	show_letter	to_ignore	J	22	5	gJ
628.44731054	305.95	157113	show_letter	to_remember	K	22	5	K
629.8891071025	305.95	157473	show_letter	to_ignore	N	22	5	gN
631.330903665	305.7	157834	show_letter	to_remember	R	22	5	R
632.7716002301	305.95	158194	show_letter	to_remember	H	22	5	H
634.2133967926	880.125	158554	show_dash	work_memory	-	22	5	WM
637.9518878793	196.7	159489	show_letter	probe_not_shown	G	22	5	rG
638.7186860511	0.0	159681	left_click	ignored_correct	n/a	22	5	255
639.1187850972	0.0	159781	sound_beep	feedback_correct	n/a	22	5	correct
644.6780718428	0.0	161171	left_click	indicate_ready	n/a	22	5	255
644.7067717743	1257.075	161178	show_cross	fixate	+	23	5	nonWM
649.9529592664	305.975	162489	show_letter	to_ignore	C	23	5	gC
651.3937558313	305.95	162849	show_letter	to_ignore	P	23	5	gP
652.8355523938	305.95	163210	show_letter	to_remember	X	23	5	X
654.2773489563	305.95	163570	show_letter	to_ignore	Z	23	5	gZ
655.7351454806	305.95	163935	show_letter	to_remember	T	23	5	T
657.1768420433	305.975	164295	show_letter	to_remember	Y	23	5	Y
658.6187386055	305.95	164656	show_letter	to_remember	J	23	5	J
660.0604351683	305.7	165016	show_letter	to_remember	B	23	5	B
661.5012317331	792.125	165376	show_dash	work_memory	-	23	5	WM
664.8877236591	288.95	166223	show_letter	probe_not_shown	H	23	5	rH
666.0106209819	0.0	166504	left_click	ignored_correct	n/a	23	5	255
666.410720028	0.0	166604	sound_beep	feedback_correct	n/a	23	5	correct
674.7388001722	0.0	168686	right_click	indicate_ready	n/a	23	5	1
674.7602001212	1257.075	168691	show_cross	fixate	+	24	5	nonWM
680.0063876133	305.975	170003	show_letter	to_remember	V	24	5	V
681.4481841758	305.7	170363	show_letter	to_remember	W	24	5	W
682.8889807406	305.95	170723	show_letter	to_ignore	Q	24	5	gQ
684.3307773031	305.95	171084	show_letter	to_remember	S	24	5	S
685.7726738654	305.925	171444	show_letter	to_ignore	T	24	5	gT
687.2142704283	305.7	171805	show_letter	to_remember	Z	24	5	Z
688.6550669932	305.95	172165	show_letter	to_remember	K	24	5	K
690.0968635557	305.975	172525	show_letter	to_ignore	X	24	5	gX
691.5386601182	750.125	172886	show_dash	work_memory	-	24	5	WM
694.756152447	129.975	173690	show_letter	probe_target	W	24	5	rW
695.2538512604	0.0	173814	right_click	remembered_correct	n/a	24	5	1
695.6539503065	0.0	173914	sound_beep	feedback_correct	n/a	24	5	correct
709.4403174372	0.0	177361	right_click	indicate_ready	n/a	24	5	1
709.4729173594	1257.3	177369	show_cross	fixate	+	25	3	nonWM
714.7201048491	305.7	178681	show_letter	to_ignore	K	25	3	gK
716.160901414	305.95	179041	show_letter	to_ignore	H	25	3	gH
717.6025979767	305.975	179402	show_letter	to_remember	L	25	3	L
719.044494539	305.925	179762	show_letter	to_remember	V	25	3	V
720.4861911017	305.7	180123	show_letter	to_remember	R	25	3	R
721.9269876666	305.95	180483	show_letter	to_ignore	C	25	3	gC
723.368784229	305.975	180843	show_letter	to_ignore	J	25	3	gJ
724.8104807918	305.975	181204	show_letter	to_ignore	Y	25	3	gY
726.2512773566	507.175	181564	show_dash	work_memory	-	25	3	WM
728.4979720001	238.725	182125	show_letter	probe_target	R	25	3	rR
729.4277697833	0.0	182358	right_click	remembered_correct	n/a	25	3	1
729.8279688291	0.0	182458	sound_beep	feedback_correct	n/a	25	3	correct
733.4358602272	0.0	183360	left_click	indicate_ready	n/a	25	3	255
