onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
88.6726696265	305.7	22169	show_letter	to_remember	K	4	7	K
90.1134657792	305.95	22529	show_letter	to_ignore	G	4	7	gG
91.5552619291	305.95	22890	show_letter	to_remember	D	4	7	D
92.9970580791	305.7	23250	show_letter	to_remember	H	4	7	H
94.4378542318	305.95	23610	show_letter	to_remember	R	4	7	R
95.879550382	305.975	23971	show_letter	to_remember	T	4	7	T
97.3215465314	305.925	24331	show_letter	to_remember	V	4	7	V
98.763142682	305.7	24692	show_letter	to_remember	N	4	7	N
100.2039388346	611.9	25052	show_dash	work_memory	-	4	7	WM
102.8696317164	163.45	25718	show_letter	probe_target	D	4	7	rD
103.5008300309	0.0	25876	right_click	remembered_correct	n/a	4	7	1
103.9009289626	0.0	25976	sound_beep	feedback_correct	n/a	4	7	correct
107.4825193987	0.0	26872	right_click	indicate_ready	n/a	4	7	1
107.5128193177	1257.075	26879	show_cross	fixate	+	5	5	nonWM
112.7590053089	305.95	28191	show_letter	to_ignore	Q	5	5	gQ
114.1998014615	305.95	28551	show_letter	to_ignore	W	5	5	gW
115.6415976115	305.95	28911	show_letter	to_remember	C	5	5	C
117.0833937615	305.95	29272	show_letter	to_remember	K	5	5	K
118.5250899117	305.7	29632	show_letter	to_remember	J	5	5	J
119.9658860644	305.95	29992	show_letter	to_ignore	P	5	5	gP
121.4076822144	305.975	30353	show_letter	to_remember	V	5	5	V
122.8494783643	305.95	30713	show_letter	to_remember	M	5	5	M
124.290274517	708.375	31074	show_dash	work_memory	-	5	5	WM
127.3417663686	205.225	31836	show_letter	probe_target	M	5	5	rM
128.1295642649	0.0	32033	right_click	remembered_correct	n/a	5	5	1
128.529863196	0.0	32133	sound_beep	feedback_correct	n/a	5	5	correct
129.3952608852	0.0	32350	right_click	indicate_ready	n/a	5	5	1
129.4194608205	1257.3	32356	show_cross	fixate	+	6	3	nonWM
134.666646809	305.7	33668	show_letter	to_ignore	D	6	3	gD
136.1074429617	305.925	34028	show_letter	to_ignore	N	6	3	gN
137.5492391116	305.95	34388	show_letter	to_ignore	K	6	3	gK
138.9909352619	305.975	34749	show_letter	to_remember	H	6	3	H
140.4327314119	305.7	35109	show_letter	to_ignore	J	6	3	gJ
141.8735275645	305.95	35469	show_letter	to_remember	C	6	3	C
143.3154237142	305.925	35830	show_letter	to_ignore	B	6	3	gB
144.7571198645	305.7	36190	show_letter	to_remember	M	6	3	M
146.1979160171	754.375	36550	show_dash	work_memory	-	6	3	WM
149.4335073771	205.175	37359	show_letter	probe_not_shown	S	6	3	rS
150.2269052585	0.0	37558	left_click	ignored_correct	n/a	6	3	255
150.6272041896	0.0	37658	sound_beep	feedback_correct	n/a	6	3	correct
159.0340817408	0.0	39760	right_click	indicate_ready	n/a	6	3	1
159.0548816852	1257.075	39765	show_cross	fixate	+	7	3	nonWM
164.3010676764	305.7	41076	show_letter	to_ignore	D	7	3	gD
165.741863829	305.95	41436	show_letter	to_ignore	H	7	3	gH
167.183659979	305.95	41797	show_letter	to_ignore	G	7	3	gG
168.6255561287	305.925	42157	show_letter	to_remember	C	7	3	C
170.0672522789	305.7	42518	show_letter	to_remember	S	7	3	S
171.5079484319	305.95	42878	show_letter	to_remember	N	7	3	N
172.9497445818	305.975	43238	show_letter	to_ignore	M	7	3	gM
174.3915407318	305.95	43599	show_letter	to_ignore	F	7	3	gF
175.8323368845	930.35	43959	show_dash	work_memory	-	7	3	WM
179.7717263651	142.475	44944	show_letter	probe_target	S	7	3	rS
180.3135249184	0.0	45079	right_click	remembered_correct	n/a	7	3	1
180.7137238497	0.0	45179	sound_beep	feedback_correct	n/a	7	3	correct
183.1350173841	0.0	45785	left_click	indicate_ready	n/a	7	3	255
183.1572173249	1257.3	45790	show_cross	fixate	+	8	3	nonWM
188.4044033133	305.7	47102	show_letter	to_ignore	S	8	3	gS
189.845199466	305.95	47462	show_letter	to_ignore	T	8	3	gT
191.286995616	305.95	47823	show_letter	to_ignore	G	8	3	gG
192.7287917659	305.95	48183	show_letter	to_remember	N	8	3	N
194.1704879162	305.7	48544	show_letter	to_remember	W	8	3	W
195.6112840688	305.95	48904	show_letter	to_remember	J	8	3	J
197.0530802188	305.95	49264	show_letter	to_ignore	F	8	3	gF
198.4948763688	305.95	49625	show_letter	to_ignore	H	8	3	gH
199.9355725217	884.375	49985	show_dash	work_memory	-	8	3	WM
203.6910624934	188.475	50924	show_letter	probe_target	N	8	3	rN
204.4149605604	0.0	51105	right_click	remembered_correct	n/a	8	3	1
204.815059492	0.0	51205	sound_beep	feedback_correct	n/a	8	3	correct
214.8835326062	0.0	53722	right_click	indicate_ready	n/a	8	3	1
214.9043325507	1257.05	53727	show_cross	fixate	+	9	3	nonWM
220.1505185418	305.975	55039	show_letter	to_ignore	Y	9	3	gY
221.5924146915	305.925	55399	show_letter	to_remember	T	9	3	T
223.0341108418	305.7	55760	show_letter	to_ignore	W	9	3	gW
224.4748069947	305.95	56120	show_letter	to_ignore	N	9	3	gN
225.9167031444	305.95	56480	show_letter	to_ignore	J	9	3	gJ
227.3583992947	305.95	56841	show_letter	to_remember	V	9	3	V
228.7991954473	305.95	57201	show_letter	to_remember	Z	9	3	Z
230.2409915973	305.95	57561	show_letter	to_ignore	C	9	3	gC
231.6826877475	942.9	57922	show_dash	work_memory	-	9	3	WM
235.6720770947	196.975	58919	show_letter	probe_not_shown	B	9	3	rB
236.4271750784	0.0	59108	left_click	ignored_correct	n/a	9	3	255
236.82727401	0.0	59208	sound_beep	feedback_correct	n/a	9	3	correct
246.6584477578	0.0	61666	right_click	indicate_ready	n/a	9	3	1
246.6845476881	1257.025	61672	show_cross	fixate	+	10	7	nonWM
251.9306336795	305.975	62984	show_letter	to_remember	Y	10	7	Y
253.3724298295	305.95	63344	show_letter	to_ignore	V	10	7	gV
254.8141259798	305.725	63705	show_letter	to_remember	F	10	7	F
256.2550221321	305.95	64065	show_letter	to_remember	R	10	7	R
257.6967182824	305.975	64425	show_letter	to_remember	C	10	7	C
259.1385144324	305.7	64786	show_letter	to_remember	Z	10	7	Z
260.579310585	305.95	65146	show_letter	to_remember	Q	10	7	Q
262.021106735	305.95	65506	show_letter	to_remember	D	10	7	D
263.4630028847	972.075	65867	show_dash	work_memory	-	10	7	WM
267.56919192	284.975	66893	show_letter	probe_not_shown	K	10	7	rK
268.6767889624	0.0	67170	left_click	ignored_correct	n/a	10	7	255
269.0769878937	0.0	67270	sound_beep	feedback_correct	n/a	10	7	correct
275.9284695982	0.0	68983	right_click	indicate_ready	n/a	10	7	1
275.9499695408	1257.05	68988	show_cross	fixate	+	11	5	nonWM
281.196155532	305.95	70300	show_letter	to_remember	G	11	5	G
282.6379516819	305.95	70660	show_letter	to_ignore	K	11	5	gK
284.0797478319	305.95	71021	show_letter	to_remember	M	11	5	M
285.5214439822	305.7	71381	show_letter	to_remember	D	11	5	D
286.9622401348	305.95	71742	show_letter	to_ignore	R	11	5	gR
288.4040362848	305.975	72102	show_letter	to_ignore	C	11	5	gC
289.8458324348	305.95	72462	show_letter	to_remember	B	11	5	B
291.2866285874	305.95	72823	show_letter	to_remember	Y	11	5	Y
292.7284247374	854.85	73183	show_dash	work_memory	-	11	5	WM
296.3658150245	175.975	74092	show_letter	probe_target	Y	11	5	rY
297.0503131967	0.0	74264	right_click	remembered_correct	n/a	11	5	1
297.450512128	0.0	74364	sound_beep	feedback_correct	n/a	11	5	correct
310.6568768631	0.0	77665	right_click	indicate_ready	n/a	11	5	1
310.6805767999	1257.075	77671	show_cross	fixate	+	12	5	nonWM
315.9269627905	305.925	78983	show_letter	to_remember	V	12	5	V
317.368558941	305.7	79343	show_letter	to_remember	L	12	5	L
318.8093550936	305.95	79703	show_letter	to_remember	S	12	5	S
320.2511512436	305.975	80064	show_letter	to_ignore	M	12	5	gM
321.6929473936	305.95	80424	show_letter	to_remember	R	12	5	R
323.1337435462	305.95	80784	show_letter	to_ignore	D	12	5	gD
324.5755396962	305.95	81145	show_letter	to_remember	N	12	5	N
326.0172358464	305.95	81505	show_letter	to_ignore	Q	12	5	gQ
327.4590319964	532.175	81866	show_dash	work_memory	-	12	5	WM
329.8056257303	247.225	82452	show_letter	probe_not_shown	K	12	5	rK
330.7762231385	0.0	82695	left_click	ignored_correct	n/a	12	5	255
331.1763220702	0.0	82795	sound_beep	feedback_correct	n/a	12	5	correct
335.8127096896	0.0	83954	right_click	indicate_ready	n/a	12	5	1
335.8397096175	1257.075	83961	show_cross	fixate	+	13	3	nonWM
341.0858956087	305.95	85272	show_letter	to_ignore	Z	13	3	gZ
342.5276917587	305.725	85633	show_letter	to_remember	M	13	3	M
343.9684879113	305.95	85993	show_letter	to_ignore	P	13	3	gP
345.4102840613	305.95	86354	show_letter	to_ignore	N	13	3	gN
346.852180211	305.925	86714	show_letter	to_remember	F	13	3	F
348.2938763612	305.7	87074	show_letter	to_remember	L	13	3	L
349.7346725139	305.95	87435	show_letter	to_ignore	D	13	3	gD
351.1763686641	305.975	87795	show_letter	to_ignore	H	13	3	gH
352.6181648141	544.675	88156	show_dash	work_memory	-	13	3	WM
355.0147584145	217.975	88755	show_letter	probe_not_shown	J	13	3	rJ
355.8528561765	0.0	88964	left_click	ignored_correct	n/a	13	3	255
356.2531551076	0.0	89064	sound_beep	feedback_correct	n/a	13	3	correct
366.1629286456	0.0	91542	left_click	indicate_ready	n/a	13	3	255
366.1951285596	1257.05	91550	show_cross	fixate	+	14	7	nonWM
371.4413145507	305.95	92861	show_letter	to_remember	Z	14	7	Z
372.883010701	305.725	93222	show_letter	to_remember	P	14	7	P
374.3238068536	305.975	93582	show_letter	to_remember	W	14	7	W
375.7656030036	305.95	93942	show_letter	to_remember	Q	14	7	Q
377.2074991533	305.925	94303	show_letter	to_ignore	B	14	7	gB
378.6491953036	305.7	94663	show_letter	to_remember	G	14	7	G
380.0899914562	305.95	95023	show_letter	to_remember	J	14	7	J
381.5316876065	305.975	95384	show_letter	to_remember	M	14	7	M
382.9734837564	557.175	95744	show_dash	work_memory	-	14	7	WM
385.4201772231	234.7	96356	show_letter	probe_not_shown	V	14	7	rV
386.3348747805	0.0	96585	left_click	ignored_correct	n/a	14	7	255
386.7349737122	0.0	96685	sound_beep	feedback_correct	n/a	14	7	correct
389.6045660495	0.0	97402	right_click	indicate_ready	n/a	14	7	1
389.6274659884	1257.075	97408	show_cross	fixate	+	15	5	nonWM
394.8736519795	305.95	98719	show_letter	to_remember	R	15	5	R
396.3154481295	305.975	99080	show_letter	to_ignore	B	15	5	gB
397.7572442794	305.95	99440	show_letter	to_remember	Y	15	5	Y
399.1990404294	305.7	99801	show_letter	to_remember	C	15	5	C
400.6398365821	305.95	100161	show_letter	to_ignore	Q	15	5	gQ
402.0815327323	305.975	100521	show_letter	to_ignore	F	15	5	gF
403.5233288823	305.7	100882	show_letter	to_remember	N	15	5	N
404.9641250349	305.95	101242	show_letter	to_remember	L	15	5	L
406.4059211849	628.65	101602	show_dash	work_memory	-	15	5	WM
409.1385138881	305.7	102286	show_letter	probe_not_shown	Z	15	5	rZ
410.6201099318	0.0	102656	left_click	ignored_correct	n/a	15	5	255
411.0202088634	0.0	102756	sound_beep	feedback_correct	n/a	15	5	correct
423.1450764864	0.0	105787	right_click	indicate_ready	n/a	15	5	1
423.1673764269	1257.3	105793	show_cross	fixate	+	16	5	nonWM
428.4145624154	305.7	107105	show_letter	to_remember	K	16	5	K
429.855358568	305.95	107465	show_letter	to_ignore	C	16	5	gC
431.2970547182	305.975	107825	show_letter	to_ignore	Z	16	5	gZ
432.7388508682	305.95	108186	show_letter	to_remember	M	16	5	M
434.1796470209	305.95	108546	show_letter	to_remember	L	16	5	L
435.6214431709	305.95	108906	show_letter	to_ignore	F	16	5	gF
437.0632393208	305.95	109267	show_letter	to_remember	G	16	5	G
438.5050354708	305.7	109627	show_letter	to_remember	Y	16	5	Y
439.9457316237	921.875	109987	show_dash	work_memory	-	16	5	WM
443.8511211952	130.0	110964	show_letter	probe_target	L	16	5	rL
444.3451198761	0.0	111087	right_click	remembered_correct	n/a	16	5	1
444.7452188077	0.0	111187	sound_beep	feedback_correct	n/a	16	5	correct
453.8903943874	0.0	113474	right_click	indicate_ready	n/a	16	5	1
453.9085943388	1257.075	113478	show_cross	fixate	+	17	5	nonWM
459.1547803299	305.95	114790	show_letter	to_ignore	M	17	5	gM
460.5966764796	305.925	115150	show_letter	to_remember	V	17	5	V
462.0383726299	305.7	115511	show_letter	to_remember	G	17	5	G
463.4791687825	305.95	115871	show_letter	to_remember	F	17	5	F
464.9209649325	305.95	116231	show_letter	to_ignore	R	17	5	gR
466.3626610827	305.975	116592	show_letter	to_remember	X	17	5	X
467.8034572354	305.95	116952	show_letter	to_remember	W	17	5	W
469.2451533856	305.975	117312	show_letter	to_ignore	Y	17	5	gY
470.6870495353	758.375	117673	show_dash	work_memory	-	17	5	WM
473.9385408529	268.225	118486	show_letter	probe_not_shown	J	17	5	rJ
474.9849380587	0.0	118747	left_click	ignored_correct	n/a	17	5	255
475.3850369903	0.0	118847	sound_beep	feedback_correct	n/a	17	5	correct
488.3800022899	0.0	122096	right_click	indicate_ready	n/a	17	5	1
488.404302225	1257.075	122102	show_cross	fixate	+	18	7	nonWM
493.6504882162	305.95	123414	show_letter	to_remember	L	18	7	L
495.0922843661	305.7	123774	show_letter	to_remember	C	18	7	C
496.5330805188	305.95	124134	show_letter	to_ignore	Z	18	7	gZ
497.9748766688	305.975	124495	show_letter	to_remember	M	18	7	M
499.4166728188	305.95	124855	show_letter	to_remember	T	18	7	T
500.858368969	305.725	125216	show_letter	to_remember	B	18	7	B
502.2991651217	305.95	125576	show_letter	to_remember	G	18	7	G
503.7409612716	305.95	125936	show_letter	to_remember	K	18	7	K
505.1827574216	775.125	126297	show_dash	work_memory	-	18	7	WM
508.5012485603	251.475	127126	show_letter	probe_not_shown	D	18	7	rD
509.4744459615	0.0	127370	left_click	ignored_correct	n/a	18	7	255
509.8745448932	0.0	127470	sound_beep	feedback_correct	n/a	18	7	correct
519.5737189935	0.0	129894	right_click	indicate_ready	n/a	18	7	1
519.5975189299	1257.075	129900	show_cross	fixate	+	19	7	nonWM
524.8437049211	305.975	131212	show_letter	to_remember	Z	19	7	Z
526.2856010708	305.925	131572	show_letter	to_remember	N	19	7	N
527.727297221	305.7	131933	show_letter	to_remember	K	19	7	K
529.1680933737	305.95	132293	show_letter	to_remember	G	19	7	G
530.6098895237	305.95	132653	show_letter	to_remember	B	19	7	B
532.0515856739	305.975	133014	show_letter	to_remember	M	19	7	M
533.4923818266	305.95	133374	show_letter	to_remember	Y	19	7	Y
534.9341779765	305.95	133735	show_letter	to_ignore	R	19	7	gR
536.3759741265	766.875	134095	show_dash	work_memory	-	19	7	WM
539.6614653533	138.225	134916	show_letter	probe_target	K	19	7	rK
540.1940639311	0.0	135050	right_click	remembered_correct	n/a	19	7	1
540.5942628624	0.0	135150	sound_beep	feedback_correct	n/a	19	7	correct
550.873435414	0.0	137719	right_click	indicate_ready	n/a	19	7	1
550.8917353651	1257.05	137724	show_cross	fixate	+	20	7	nonWM
556.1379213563	305.95	139035	show_letter	to_remember	P	20	7	P
557.5797175063	305.7	139396	show_letter	to_remember	L	20	7	L
559.0205136589	305.95	139756	show_letter	to_remember	H	20	7	H
560.4623098089	305.975	140117	show_letter	to_remember	K	20	7	K
561.9041059589	309.925	140477	show_letter	to_remember	B	20	7	B
563.3618020664	305.95	140841	show_letter	to_remember	Q	20	7	Q
564.8035982164	305.975	141202	show_letter	to_ignore	T	20	7	gT
566.2453943663	305.95	141562	show_letter	to_remember	J	20	7	J
567.6871905163	993.1	141923	show_dash	work_memory	-	20	7	WM
571.877479327	146.475	142970	show_letter	probe_target	H	20	7	rH
572.4432778162	0.0	143112	right_click	remembered_correct	n/a	20	7	1
572.8433767478	0.0	143212	sound_beep	feedback_correct	n/a	20	7	correct
579.5891587346	0.0	144898	right_click	indicate_ready	n/a	20	7	1
579.6213586486	1257.075	144906	show_cross	fixate	+	21	3	nonWM
584.8675446397	305.95	146218	show_letter	to_ignore	F	21	3	gF
586.3092407899	305.725	146578	show_letter	to_remember	S	21	3	S
587.7500369426	305.95	146939	show_letter	to_ignore	M	21	3	gM
589.1918330926	305.95	147299	show_letter	to_ignore	D	21	3	gD
590.6336292426	305.7	147659	show_letter	to_remember	Y	21	3	Y
592.0744253952	305.95	148020	show_letter	to_remember	N	21	3	N
593.5162215452	305.95	148380	show_letter	to_ignore	Q	21	3	gQ
594.9581176949	305.925	148741	show_letter	to_ignore	K	21	3	gK
596.3997138454	691.4	149101	show_dash	work_memory	-	21	3	WM
599.3833058783	234.45	149847	show_letter	probe_not_shown	R	21	3	rR
600.2883034617	0.0	150073	left_click	ignored_correct	n/a	21	3	255
600.6884023933	0.0	150173	sound_beep	feedback_correct	n/a	21	3	correct
604.6390918438	0.0	151161	right_click	indicate_ready	n/a	21	3	1
604.6624917813	1257.3	151167	show_cross	fixate	+	22	5	nonWM
609.9096777698	305.7	152478	show_letter	to_remember	H	22	5	H
611.3504739225	305.95	152839	show_letter	to_remember	W	22	5	W
612.7922700724	305.95	153199	show_letter	to_ignore	Z	22	5	gZ
614.2339662227	305.975	153559	show_letter	to_ignore	Q	22	5	gQ
615.6747623753	305.95	153920	show_letter	to_ignore	F	22	5	gF
617.1165585253	305.95	154280	show_letter	to_remember	T	22	5	T
618.5583546753	305.95	154641	show_letter	to_remember	S	22	5	S
620.0001508253	305.7	155001	show_letter	to_remember	M	22	5	M
621.4408469782	649.675	155361	show_dash	work_memory	-	22	5	WM
624.2574394571	205.225	156065	show_letter	probe_not_shown	B	22	5	rB
625.0482373454	0.0	156263	left_click	ignored_correct	n/a	22	5	255
625.4484362767	0.0	156363	sound_beep	feedback_correct	n/a	22	5	correct
634.2774127008	0.0	158570	right_click	indicate_ready	n/a	22	5	1
634.2969126487	1257.3	158575	show_cross	fixate	+	23	3	nonWM
639.5440986372	305.7	159887	show_letter	to_ignore	Z	23	3	gZ
640.9848947898	305.95	160247	show_letter	to_remember	K	23	3	K
642.4266909398	305.95	160608	show_letter	to_ignore	H	23	3	gH
643.8685870895	305.925	160968	show_letter	to_remember	P	23	3	P
645.31018324	305.725	161329	show_letter	to_remember	C	23	3	C
646.7509793927	305.95	161689	show_letter	to_ignore	S	23	3	gS
648.1927755426	305.975	162049	show_letter	to_ignore	V	23	3	gV
649.6345716926	305.95	162410	show_letter	to_ignore	X	23	3	gX
651.0753678453	720.875	162770	show_dash	work_memory	-	23	3	WM
654.1769595631	180.2	163545	show_letter	probe_target	C	23	3	rC
654.8716577081	0.0	163719	right_click	remembered_correct	n/a	23	3	1
655.2717566397	0.0	163819	sound_beep	feedback_correct	n/a	23	3	correct
659.1170463716	0.0	164780	left_click	indicate_ready	n/a	23	3	255
659.1381463153	1257.05	164786	show_cross	fixate	+	24	3	nonWM
664.3843323064	305.95	166097	show_letter	to_ignore	S	24	3	gS
665.8260284566	305.975	166458	show_letter	to_remember	G	24	3	G
667.2678246066	305.975	166818	show_letter	to_ignore	N	24	3	gN
668.7086207593	305.95	167178	show_letter	to_ignore	B	24	3	gB
670.1504169093	305.95	167539	show_letter	to_remember	L	24	3	L
671.5922130592	305.95	167899	show_letter	to_ignore	Q	24	3	gQ
673.0340092092	305.7	168260	show_letter	to_ignore	Z	24	3	gZ
674.4748053619	305.95	168620	show_letter	to_remember	P	24	3	P
675.9165015121	800.4	168980	show_dash	work_memory	-	24	3	WM
679.3359923811	196.975	169835	show_letter	probe_not_shown	X	24	3	rX
680.1063903239	0.0	170028	left_click	ignored_correct	n/a	24	3	255
680.5064892555	0.0	170128	sound_beep	feedback_correct	n/a	24	3	correct
689.4936652571	0.0	172374	right_click	indicate_ready	n/a	24	3	1
689.5274651668	1257.05	172383	show_cross	fixate	+	25	7	nonWM
694.773651158	305.95	173694	show_letter	to_remember	F	25	7	F
696.2154473079	305.7	174055	show_letter	to_remember	W	25	7	W
697.6561434608	305.975	174415	show_letter	to_remember	C	25	7	C
699.0979396108	305.95	174775	show_letter	to_ignore	R	25	7	gR
700.5397357608	305.7	175136	show_letter	to_remember	N	25	7	N
701.9805319135	305.95	175496	show_letter	to_remember	Q	25	7	Q
703.4223280634	305.95	175857	show_letter	to_remember	H	25	7	H
704.8642242131	305.925	176217	show_letter	to_remember	S	25	7	S
706.3058203637	993.125	176577	show_dash	work_memory	-	25	7	WM
710.4962091741	179.975	177625	show_letter	probe_not_shown	J	25	7	rJ
711.1951073078	0.0	177800	left_click	ignored_correct	n/a	25	7	255
711.5952062394	0.0	177900	sound_beep	feedback_correct	n/a	25	7	correct
720.8460815369	0.0	180213	right_click	indicate_ready	n/a	25	7	1
