onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
90.0690507875	305.95	22518	show_letter	to_ignore	Q	4	5	gQ
91.5097499631	305.975	22878	show_letter	to_remember	D	4	5	D
92.9515491381	305.95	23239	show_letter	to_remember	C	4	5	C
94.3933483131	305.95	23599	show_letter	to_ignore	M	4	5	gM
95.8351474881	305.7	23960	show_letter	to_remember	P	4	5	P
97.2759466637	599.4	24320	show_dash	work_memory	-	4	5	WM
99.8914451671	305.725	24974	show_letter	probe_not_shown	J	4	5	rJ
101.7573440994	0.0	25440	left_click	ignored_correct	n/a	4	5	255
102.1574438704	0.0	25540	sound_beep	feedback_correct	n/a	4	5	correct
105.7388418212	0.0	26436	right_click	indicate_ready	n/a	4	5	1
105.7576418104	1257.075	26440	show_cross	fixate	+	5	3	nonWM
111.0038388085	305.95	27752	show_letter	to_ignore	D	5	3	gD
112.4456379835	305.95	28112	show_letter	to_remember	Y	5	3	Y
113.8874371585	305.7	28473	show_letter	to_ignore	T	5	3	gT
115.3282363341	305.95	28833	show_letter	to_ignore	J	5	3	gJ
116.7699355091	305.95	29193	show_letter	to_ignore	M	5	3	gM
118.211834684	305.925	29554	show_letter	to_remember	K	5	3	K
119.6535338591	305.7	29914	show_letter	to_remember	B	5	3	B
121.0943330347	305.95	30275	show_letter	to_ignore	F	5	3	gF
122.5361322097	812.875	30635	show_dash	work_memory	-	5	3	WM
126.0055302245	259.975	31502	show_letter	probe_target	B	5	3	rB
127.0175296454	0.0	31755	right_click	remembered_correct	n/a	5	3	1
127.4176294164	0.0	31855	sound_beep	feedback_correct	n/a	5	3	correct
132.7920263412	0.0	33199	left_click	indicate_ready	n/a	5	3	255
132.8105263306	1257.325	33204	show_cross	fixate	+	6	7	nonWM
138.0577233281	305.7	34515	show_letter	to_remember	J	6	7	J
139.4985225037	305.95	34876	show_letter	to_remember	C	6	7	C
140.9403216787	305.95	35236	show_letter	to_remember	F	6	7	F
142.3822208536	305.925	35597	show_letter	to_remember	M	6	7	M
143.8238200287	305.725	35957	show_letter	to_ignore	L	6	7	gL
145.2646192043	305.95	36317	show_letter	to_remember	K	6	7	K
146.7064183793	305.975	36678	show_letter	to_remember	Q	6	7	Q
148.1482175543	305.95	37038	show_letter	to_remember	W	6	7	W
149.5890167299	569.9	37398	show_dash	work_memory	-	6	7	WM
152.0866153007	305.95	38023	show_letter	probe_not_shown	B	6	7	rB
153.569914452	0.0	38393	left_click	ignored_correct	n/a	6	7	255
153.970014223	0.0	38494	sound_beep	feedback_correct	n/a	6	7	correct
159.1335112685	0.0	39784	right_click	indicate_ready	n/a	6	7	1
159.1607112529	1257.025	39791	show_cross	fixate	+	7	3	nonWM
164.4068082511	305.975	41103	show_letter	to_remember	Q	7	3	Q
165.8485074261	305.975	41463	show_letter	to_ignore	P	7	3	gP
167.2893066017	305.95	41823	show_letter	to_remember	J	7	3	J
168.7311057767	305.95	42184	show_letter	to_ignore	T	7	3	gT
170.1729049517	305.95	42544	show_letter	to_ignore	Z	7	3	gZ
171.6147041267	305.7	42905	show_letter	to_ignore	K	7	3	gK
173.0554033023	305.975	43265	show_letter	to_remember	D	7	3	D
174.4972024773	305.975	43625	show_letter	to_ignore	C	7	3	gC
175.9391016522	745.875	43986	show_dash	work_memory	-	7	3	WM
179.1405998203	226.2	44786	show_letter	probe_target	J	7	3	rJ
180.0167993189	0.0	45005	right_click	remembered_correct	n/a	7	3	1
180.4169990899	0.0	45105	sound_beep	feedback_correct	n/a	7	3	correct
182.5217978856	0.0	45631	left_click	indicate_ready	n/a	7	3	255
182.5429978734	1257.075	45637	show_cross	fixate	+	8	5	nonWM
187.7891948715	305.975	46948	show_letter	to_ignore	B	8	5	gB
189.2310940465	305.925	47309	show_letter	to_ignore	H	8	5	gH
190.6727932215	305.7	47669	show_letter	to_remember	D	8	5	D
192.1135923971	305.95	48029	show_letter	to_remember	R	8	5	R
193.5553915721	305.95	48390	show_letter	to_remember	N	8	5	N
194.9970907471	305.95	48750	show_letter	to_remember	Z	8	5	Z
196.4378899227	305.95	49110	show_letter	to_remember	V	8	5	V
197.8796890977	305.95	49471	show_letter	to_ignore	L	8	5	gL
199.3214882727	750.125	49831	show_dash	work_memory	-	8	5	WM
202.5399864311	200.975	50636	show_letter	probe_target	R	8	5	rR
203.3261859812	0.0	50833	right_click	remembered_correct	n/a	8	5	1
203.7262857523	0.0	50933	sound_beep	feedback_correct	n/a	8	5	correct
207.5978835369	0.0	51900	right_click	indicate_ready	n/a	8	5	1
207.6181835253	1257.075	51906	show_cross	fixate	+	9	5	nonWM
212.8644805233	305.95	53217	show_letter	to_remember	M	9	5	M
214.3061796984	305.95	53578	show_letter	to_ignore	G	9	5	gG
215.7479788734	305.95	53938	show_letter	to_remember	L	9	5	L
217.1897780484	305.7	54298	show_letter	to_remember	Z	9	5	Z
218.6305772239	305.95	54659	show_letter	to_remember	B	9	5	B
220.0723763989	305.975	55019	show_letter	to_remember	Y	9	5	Y
221.514075574	305.95	55380	show_letter	to_ignore	R	9	5	gR
222.9548747496	305.95	55740	show_letter	to_ignore	C	9	5	gC
224.3966739246	603.425	56100	show_dash	work_memory	-	9	5	WM
227.0282724187	314.2	56758	show_letter	probe_not_shown	T	9	5	rT
228.2443717229	0.0	57062	left_click	ignored_correct	n/a	9	5	255
228.6445714939	0.0	57162	sound_beep	feedback_correct	n/a	9	5	correct
232.3578693691	0.0	58090	right_click	indicate_ready	n/a	9	5	1
232.3924693493	1257.075	58099	show_cross	fixate	+	10	5	nonWM
237.6386663474	305.95	59411	show_letter	to_remember	K	10	5	K
239.0804655224	305.7	59771	show_letter	to_ignore	C	10	5	gC
240.521264698	305.95	60131	show_letter	to_remember	J	10	5	J
241.962963873	305.975	60492	show_letter	to_ignore	Y	10	5	gY
243.404863048	305.95	60852	show_letter	to_remember	L	10	5	L
244.846562223	305.7	61213	show_letter	to_remember	D	10	5	D
246.2873613986	305.95	61573	show_letter	to_remember	M	10	5	M
247.7291605736	305.95	61933	show_letter	to_ignore	S	10	5	gS
249.1709597486	519.425	62294	show_dash	work_memory	-	10	5	WM
251.466558435	305.95	62868	show_letter	probe_target	J	10	5	rJ
252.7671576908	0.0	63193	right_click	remembered_correct	n/a	10	5	1
253.1672574619	0.0	63293	sound_beep	feedback_correct	n/a	10	5	correct
256.4324555935	0.0	64109	left_click	indicate_ready	n/a	10	5	255
256.4618555767	1257.05	64116	show_cross	fixate	+	11	5	nonWM
261.7080525748	305.95	65428	show_letter	to_remember	D	11	5	D
263.1497517499	305.975	65788	show_letter	to_ignore	C	11	5	gC
264.5915509249	305.975	66149	show_letter	to_remember	L	11	5	L
266.0333500998	305.7	66509	show_letter	to_remember	S	11	5	S
267.4741492754	305.95	66870	show_letter	to_remember	J	11	5	J
268.9159484504	305.95	67230	show_letter	to_ignore	K	11	5	gK
270.3577476254	305.7	67590	show_letter	to_remember	H	11	5	H
271.798546801	305.95	67951	show_letter	to_ignore	V	11	5	gV
273.240245976	863.375	68311	show_dash	work_memory	-	11	5	WM
276.9117438752	200.975	69229	show_letter	probe_target	L	11	5	rL
277.6856434324	0.0	69422	right_click	remembered_correct	n/a	11	5	1
278.0857432034	0.0	69522	sound_beep	feedback_correct	n/a	11	5	correct
283.3812401733	0.0	70846	right_click	indicate_ready	n/a	11	5	1
283.4147401541	1257.05	70855	show_cross	fixate	+	12	7	nonWM
288.6609371522	305.95	72166	show_letter	to_remember	W	12	7	W
290.1027363272	305.95	72527	show_letter	to_remember	K	12	7	K
291.5445355022	305.7	72887	show_letter	to_remember	M	12	7	M
292.9852346778	305.975	73247	show_letter	to_remember	C	12	7	C
294.4270338528	305.975	73608	show_letter	to_remember	Q	12	7	Q
295.8689330278	305.925	73968	show_letter	to_ignore	G	12	7	gG
297.3106322028	305.7	74329	show_letter	to_remember	B	12	7	B
298.7514313784	305.95	74689	show_letter	to_remember	T	12	7	T
300.1932305534	578.15	75049	show_dash	work_memory	-	12	7	WM
302.7238291054	280.95	75682	show_letter	probe_target	B	12	7	rB
303.8171284798	0.0	75955	right_click	remembered_correct	n/a	12	7	1
304.2172282508	0.0	76055	sound_beep	feedback_correct	n/a	12	7	correct
307.4824263825	0.0	76872	right_click	indicate_ready	n/a	12	7	1
307.5011263718	1257.05	76876	show_cross	fixate	+	13	3	nonWM
312.7473233699	305.95	78188	show_letter	to_ignore	J	13	3	gJ
314.1890225449	305.975	78548	show_letter	to_ignore	Q	13	3	gQ
315.6310217198	305.9	78909	show_letter	to_remember	D	13	3	D
317.0726208949	305.7	79269	show_letter	to_remember	H	13	3	H
318.5134200705	305.95	79629	show_letter	to_ignore	X	13	3	gX
319.9552192455	305.975	79990	show_letter	to_remember	G	13	3	G
321.3970184205	305.95	80350	show_letter	to_ignore	C	13	3	gC
322.8377175961	305.975	80710	show_letter	to_ignore	W	13	3	gW
324.2795167711	838.125	81071	show_dash	work_memory	-	13	3	WM
327.8500147281	234.725	81964	show_letter	probe_target	D	13	3	rD
328.7621142061	0.0	82192	right_click	remembered_correct	n/a	13	3	1
329.1622139772	0.0	82292	sound_beep	feedback_correct	n/a	13	3	correct
335.1697105397	0.0	83793	right_click	indicate_ready	n/a	13	3	1
335.191910527	1257.05	83799	show_cross	fixate	+	14	5	nonWM
340.4381075251	305.95	85111	show_letter	to_remember	K	14	5	K
341.8799067001	305.7	85471	show_letter	to_ignore	Z	14	5	gZ
343.3207058756	305.95	85831	show_letter	to_remember	J	14	5	J
344.7624050507	306.0	86192	show_letter	to_remember	V	14	5	V
346.2043042256	305.925	86552	show_letter	to_remember	R	14	5	R
347.6460034007	305.7	86913	show_letter	to_ignore	H	14	5	gH
349.0868025763	305.95	87273	show_letter	to_ignore	M	14	5	gM
350.5286017513	305.95	87633	show_letter	to_remember	S	14	5	S
351.9704009262	754.125	87994	show_dash	work_memory	-	14	5	WM
355.2048990755	217.95	88802	show_letter	probe_target	R	14	5	rR
356.0538985896	0.0	89014	right_click	remembered_correct	n/a	14	5	1
356.4540983607	0.0	89115	sound_beep	feedback_correct	n/a	14	5	correct
364.0436940178	0.0	91012	right_click	indicate_ready	n/a	14	5	1
364.0714940019	1257.325	91019	show_cross	fixate	+	15	5	nonWM
369.3187909994	305.7	92331	show_letter	to_remember	L	15	5	L
370.759490175	305.95	92691	show_letter	to_ignore	G	15	5	gG
372.20128935	305.95	93051	show_letter	to_remember	Q	15	5	Q
373.643188525	305.925	93412	show_letter	to_remember	F	15	5	F
375.0848877	305.7	93772	show_letter	to_remember	Z	15	5	Z
376.5256868756	305.95	94132	show_letter	to_remember	T	15	5	T
377.9673860506	305.975	94493	show_letter	to_ignore	R	15	5	gR
379.4091852256	305.7	94853	show_letter	to_ignore	M	15	5	gM
380.8499844012	926.1	95213	show_dash	work_memory	-	15	5	WM
384.7723821568	175.975	96194	show_letter	probe_target	L	15	5	rL
385.4544817665	0.0	96365	right_click	remembered_correct	n/a	15	5	1
385.8545815376	0.0	96465	sound_beep	feedback_correct	n/a	15	5	correct
389.9897791714	0.0	97498	right_click	indicate_ready	n/a	15	5	1
390.0185791549	1257.325	97506	show_cross	fixate	+	16	3	nonWM
395.2657761524	305.7	98817	show_letter	to_ignore	D	16	3	gD
396.706575328	305.95	99178	show_letter	to_ignore	M	16	3	gM
398.148374503	305.95	99538	show_letter	to_ignore	B	16	3	gB
399.5902736779	305.925	99899	show_letter	to_remember	Y	16	3	Y
401.031972853	305.7	100259	show_letter	to_ignore	H	16	3	gH
402.4726720286	305.95	100619	show_letter	to_remember	Q	16	3	Q
403.9144712036	305.975	100980	show_letter	to_remember	C	16	3	C
405.3562703786	305.95	101340	show_letter	to_ignore	G	16	3	gG
406.7970695542	842.375	101700	show_dash	work_memory	-	16	3	WM
410.3844675014	192.725	102597	show_letter	probe_target	C	16	3	rC
411.136767071	0.0	102785	right_click	remembered_correct	n/a	16	3	1
411.536866842	0.0	102885	sound_beep	feedback_correct	n/a	16	3	correct
416.2784641289	0.0	104071	right_click	indicate_ready	n/a	16	3	1
416.3016641156	1257.05	104076	show_cross	fixate	+	17	7	nonWM
421.5477611137	305.975	105388	show_letter	to_remember	W	17	7	W
422.9895602887	305.7	105748	show_letter	to_ignore	T	17	7	gT
424.4303594643	305.95	106109	show_letter	to_remember	M	17	7	M
425.8721586393	305.95	106469	show_letter	to_remember	P	17	7	P
427.3140578142	305.925	106830	show_letter	to_remember	G	17	7	G
428.7557569893	305.7	107190	show_letter	to_remember	H	17	7	H
430.1964561649	305.975	107550	show_letter	to_remember	Z	17	7	Z
431.6382553399	305.975	107911	show_letter	to_remember	N	17	7	N
433.0800545149	766.9	108271	show_dash	work_memory	-	17	7	WM
436.365452635	192.75	109092	show_letter	probe_target	M	17	7	rM
437.1089522095	0.0	109278	right_click	remembered_correct	n/a	17	7	1
437.5090519806	0.0	109378	sound_beep	feedback_correct	n/a	17	7	correct
441.5650496597	0.0	110392	right_click	indicate_ready	n/a	17	7	1
441.5947496428	1257.075	110400	show_cross	fixate	+	18	7	nonWM
446.8409466409	305.975	111711	show_letter	to_remember	W	18	7	W
448.2829458157	305.9	112072	show_letter	to_remember	Z	18	7	Z
449.7245449908	305.7	112432	show_letter	to_remember	V	18	7	V
451.1653441664	305.95	112792	show_letter	to_remember	D	18	7	D
452.6071433414	305.975	113153	show_letter	to_ignore	F	18	7	gF
454.0489425164	305.95	113513	show_letter	to_remember	X	18	7	X
455.489641692	305.975	113873	show_letter	to_remember	M	18	7	M
456.931440867	305.95	114234	show_letter	to_remember	Y	18	7	Y
458.373240042	620.15	114594	show_dash	work_memory	-	18	7	WM
461.0718384979	305.95	115269	show_letter	probe_not_shown	G	18	7	rG
462.3953377406	0.0	115600	left_click	ignored_correct	n/a	18	7	255
462.7954375116	0.0	115700	sound_beep	feedback_correct	n/a	18	7	correct
468.0116345269	0.0	117004	right_click	indicate_ready	n/a	18	7	1
468.0447345079	1257.075	117012	show_cross	fixate	+	19	3	nonWM
473.290931506	305.975	118324	show_letter	to_ignore	S	19	3	gS
474.732830681	305.95	118684	show_letter	to_remember	Z	19	3	Z
476.174529856	305.7	119045	show_letter	to_remember	F	19	3	F
477.6153290316	305.95	119405	show_letter	to_ignore	D	19	3	gD
479.0571282066	305.95	119765	show_letter	to_ignore	G	19	3	gG
480.4989273816	305.7	120126	show_letter	to_remember	W	19	3	W
481.9396265572	305.95	120486	show_letter	to_ignore	V	19	3	gV
483.3814257322	305.975	120846	show_letter	to_ignore	Q	19	3	gQ
484.8232249072	787.875	121207	show_dash	work_memory	-	19	3	WM
488.1917229797	247.475	122049	show_letter	probe_not_shown	L	19	3	rL
489.1582224267	0.0	122291	left_click	ignored_correct	n/a	19	3	255
489.5583221978	0.0	122391	sound_beep	feedback_correct	n/a	19	3	correct
495.0645190471	0.0	123767	right_click	indicate_ready	n/a	19	3	1
495.0977190281	1257.3	123775	show_cross	fixate	+	20	7	nonWM
500.3449160256	305.7	125087	show_letter	to_ignore	X	20	7	gX
501.7856152012	305.975	125447	show_letter	to_remember	J	20	7	J
503.2274143762	305.975	125808	show_letter	to_remember	N	20	7	N
504.6692135512	305.95	126168	show_letter	to_remember	R	20	7	R
506.1100127268	305.95	126529	show_letter	to_remember	S	20	7	S
507.5518119018	305.95	126889	show_letter	to_remember	V	20	7	V
508.9936110768	305.95	127249	show_letter	to_remember	Y	20	7	Y
510.4354102518	305.7	127610	show_letter	to_remember	H	20	7	H
511.8761094274	532.175	127970	show_dash	work_memory	-	20	7	WM
514.2228080846	293.475	128557	show_letter	probe_not_shown	C	20	7	rC
515.3675074296	0.0	128843	left_click	ignored_correct	n/a	20	7	255
515.7676072007	0.0	128943	sound_beep	feedback_correct	n/a	20	7	correct
520.9840042158	0.0	130247	right_click	indicate_ready	n/a	20	7	1
521.0118041999	1257.05	130254	show_cross	fixate	+	21	3	nonWM
526.258001198	305.95	131566	show_letter	to_remember	P	21	3	P
527.6997003731	305.975	131926	show_letter	to_ignore	T	21	3	gT
529.1404995486	305.95	132286	show_letter	to_ignore	Z	21	3	gZ
530.5822987236	305.95	132647	show_letter	to_ignore	Q	21	3	gQ
532.0240978986	305.95	133007	show_letter	to_remember	V	21	3	V
533.4658970736	305.7	133367	show_letter	to_ignore	B	21	3	gB
534.9066962492	305.95	133728	show_letter	to_remember	X	21	3	X
536.3483954243	305.95	134088	show_letter	to_ignore	G	21	3	gG
537.7901945992	678.9	134449	show_dash	work_memory	-	21	3	WM
540.7237929206	217.7	135182	show_letter	probe_target	V	21	3	rV
541.5775924321	0.0	135395	right_click	remembered_correct	n/a	21	3	1
541.9776922031	0.0	135495	sound_beep	feedback_correct	n/a	21	3	correct
547.3258891429	0.0	136832	right_click	indicate_ready	n/a	21	3	1
547.3437891326	1257.3	136837	show_cross	fixate	+	22	7	nonWM
552.5909861302	305.7	138149	show_letter	to_remember	X	22	7	X
554.0317853057	305.95	138509	show_letter	to_ignore	C	22	7	gC
555.4735844807	305.975	138869	show_letter	to_remember	J	22	7	J
556.9153836557	305.925	139230	show_letter	to_remember	H	22	7	H
558.3570828308	305.7	139590	show_letter	to_remember	N	22	7	N
559.7978820063	305.95	139950	show_letter	to_remember	D	22	7	D
561.2396811813	305.95	140311	show_letter	to_remember	P	22	7	P
562.6814803563	305.7	140671	show_letter	to_remember	S	22	7	S
564.1222795319	884.35	141032	show_dash	work_memory	-	22	7	WM
567.877677383	272.2	141970	show_letter	probe_not_shown	L	22	7	rL
568.9479767706	0.0	142238	left_click	ignored_correct	n/a	22	7	255
569.3481765416	0.0	142338	sound_beep	feedback_correct	n/a	22	7	correct
573.7207740396	0.0	143431	right_click	indicate_ready	n/a	22	7	1
573.7437740264	1257.05	143437	show_cross	fixate	+	23	3	nonWM
578.9899710245	305.95	144748	show_letter	to_ignore	J	23	3	gJ
580.4317701995	305.95	145109	show_letter	to_ignore	C	23	3	gC
581.8735693745	305.7	145469	show_letter	to_ignore	L	23	3	gL
583.3142685501	305.975	145830	show_letter	to_remember	S	23	3	S
584.7560677251	305.95	146190	show_letter	to_remember	G	23	3	G
586.1978669001	305.95	146550	show_letter	to_remember	V	23	3	V
587.6396660751	305.7	146911	show_letter	to_ignore	R	23	3	gR
589.0804652507	305.95	147271	show_letter	to_ignore	T	23	3	gT
590.5222644257	557.4	147632	show_dash	work_memory	-	23	3	WM
592.9698630252	205.225	148243	show_letter	probe_target	V	23	3	rV
593.7609625725	0.0	148441	right_click	remembered_correct	n/a	23	3	1
594.1610623436	0.0	148541	sound_beep	feedback_correct	n/a	23	3	correct
600.6958586043	0.0	150175	right_click	indicate_ready	n/a	23	3	1
600.729658585	1257.325	150183	show_cross	fixate	+	24	3	nonWM
605.9768555825	305.725	151495	show_letter	to_ignore	F	24	3	gF
607.4176547581	305.95	151855	show_letter	to_ignore	B	24	3	gB
608.8594539331	305.95	152216	show_letter	to_ignore	C	24	3	gC
610.301353108	305.925	152576	show_letter	to_remember	R	24	3	R
611.7430522831	305.7	152937	show_letter	to_remember	M	24	3	M
613.1838514586	305.95	153297	show_letter	to_ignore	J	24	3	gJ
614.6255506337	305.975	153657	show_letter	to_ignore	H	24	3	gH
616.0673498087	305.95	154018	show_letter	to_remember	T	24	3	T
617.5080489843	578.425	154378	show_dash	work_memory	-	24	3	WM
620.0398475356	272.45	155011	show_letter	probe_not_shown	S	24	3	rS
621.1053469259	0.0	155277	left_click	ignored_correct	n/a	24	3	255
621.5055466969	0.0	155377	sound_beep	feedback_correct	n/a	24	3	correct
625.0871446475	0.0	156273	right_click	indicate_ready	n/a	24	3	1
625.1179446299	1257.325	156280	show_cross	fixate	+	25	5	nonWM
630.3652416273	305.7	157592	show_letter	to_ignore	Z	25	5	gZ
631.805940803	305.975	157952	show_letter	to_remember	T	25	5	T
633.247739978	305.975	158313	show_letter	to_remember	M	25	5	M
634.689539153	305.95	158673	show_letter	to_remember	S	25	5	S
636.1302383286	305.975	159034	show_letter	to_ignore	Y	25	5	gY
637.5721375035	305.95	159394	show_letter	to_remember	V	25	5	V
639.0138366786	305.975	159754	show_letter	to_remember	N	25	5	N
640.4556358536	305.7	160115	show_letter	to_ignore	H	25	5	gH
641.8964350291	544.925	160475	show_dash	work_memory	-	25	5	WM
644.2941336572	226.2	161075	show_letter	probe_not_shown	Q	25	5	rQ
645.1803331501	0.0	161296	left_click	ignored_correct	n/a	25	5	255
645.5804329211	0.0	161396	sound_beep	feedback_correct	n/a	25	5	correct
646.7624322448	0.0	161692	right_click	indicate_ready	n/a	25	5	1
