onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
80.9189438264	305.95	20231	show_letter	to_ignore	T	4	3	gT
82.3607372264	305.95	20591	show_letter	to_ignore	Z	4	3	gZ
83.8025306264	305.7	20952	show_letter	to_ignore	K	4	3	gK
85.2433240309	305.95	21312	show_letter	to_remember	D	4	3	D
86.6850174313	305.975	21672	show_letter	to_ignore	C	4	3	gC
88.1269108308	745.875	22033	show_dash	work_memory	-	4	3	WM
91.3283961755	238.7	22833	show_letter	probe_target	J	4	3	rJ
92.258891916	0.0	23066	right_click	remembered_correct	n/a	4	3	1
92.9970885368	0.0	23250	right_click	indicate_ready	n/a	4	3	1
93.021088427	1257.05	23256	show_cross	fixate	+	5	5	nonWM
98.2672644118	305.95	24568	show_letter	to_remember	D	5	5	D
99.7090578117	305.95	24928	show_letter	to_ignore	C	5	5	gC
101.1507512122	305.725	25289	show_letter	to_remember	L	5	5	L
102.5915446167	305.95	25649	show_letter	to_remember	S	5	5	S
104.0333380167	306.0	26009	show_letter	to_remember	J	5	5	J
105.4752314162	305.925	26370	show_letter	to_ignore	K	5	5	gK
106.9169248166	305.7	26730	show_letter	to_remember	H	5	5	H
108.3577182211	305.95	27090	show_letter	to_ignore	V	5	5	gV
109.7995116211	863.1	27451	show_dash	work_memory	-	5	5	WM
113.4698948193	222.25	28368	show_letter	probe_target	L	5	5	rL
114.3254909027	0.0	28582	right_click	remembered_correct	n/a	5	5	1
115.0372876443	0.0	28760	right_click	indicate_ready	n/a	5	5	1
115.0626875281	1257.05	28767	show_cross	fixate	+	6	7	nonWM
120.3088635129	305.95	30078	show_letter	to_remember	T	6	7	T
121.7507569124	305.925	30439	show_letter	to_ignore	H	6	7	gH
123.1923503133	305.725	30799	show_letter	to_remember	X	6	7	X
124.6331437178	305.95	31159	show_letter	to_remember	S	6	7	S
126.0749371178	305.95	31520	show_letter	to_remember	W	6	7	W
127.5167305177	305.95	31880	show_letter	to_remember	Q	6	7	Q
128.9575239223	305.95	32240	show_letter	to_remember	K	6	7	K
130.3992173227	306.025	32601	show_letter	to_remember	D	6	7	D
131.8410107227	582.425	32961	show_dash	work_memory	-	6	7	WM
134.3885990607	276.475	33598	show_letter	probe_not_shown	F	6	7	rF
135.4688941154	0.0	33868	left_click	ignored_correct	n/a	6	7	255
136.5760890471	0.0	34145	right_click	indicate_ready	n/a	6	7	1
136.6012889317	1257.075	34151	show_cross	fixate	+	7	5	nonWM
141.8474649165	305.95	35463	show_letter	to_remember	M	7	5	M
143.289358316	305.925	35823	show_letter	to_ignore	G	7	5	gG
144.7310517165	305.7	36184	show_letter	to_remember	L	7	5	L
146.171845121	305.95	36544	show_letter	to_remember	Z	7	5	Z
147.6135385214	305.975	36904	show_letter	to_remember	B	7	5	B
149.0553319214	305.95	37265	show_letter	to_remember	Y	7	5	Y
150.4961253259	305.95	37625	show_letter	to_ignore	R	7	5	gR
151.9379187259	305.95	37985	show_letter	to_ignore	C	7	5	gC
153.3797121259	603.4	38346	show_dash	work_memory	-	7	5	WM
156.0113000793	289.2	39004	show_letter	probe_not_shown	T	7	5	rT
157.1394949149	0.0	39286	left_click	ignored_correct	n/a	7	5	255
160.1184812781	0.0	40031	right_click	indicate_ready	n/a	7	5	1
160.1515811266	1257.075	40039	show_cross	fixate	+	8	3	nonWM
165.3979571104	305.925	41350	show_letter	to_ignore	D	8	3	gD
166.8396505109	305.7	41711	show_letter	to_ignore	M	8	3	gM
168.2803439159	305.95	42071	show_letter	to_ignore	B	8	3	gB
169.7221373158	305.975	42432	show_letter	to_remember	Y	8	3	Y
171.1639307158	305.95	42792	show_letter	to_ignore	H	8	3	gH
172.6047241203	305.95	43152	show_letter	to_remember	Q	8	3	Q
174.0465175203	305.95	43513	show_letter	to_remember	C	8	3	C
175.4883109203	305.95	43873	show_letter	to_ignore	G	8	3	gG
176.9300043207	842.125	44234	show_dash	work_memory	-	8	3	WM
180.516487903	230.45	45130	show_letter	probe_target	C	8	3	rC
181.4198837675	0.0	45356	right_click	remembered_correct	n/a	8	3	1
183.1861756821	0.0	45798	right_click	indicate_ready	n/a	8	3	1
183.2150755498	1257.05	45805	show_cross	fixate	+	9	5	nonWM
188.4612515346	305.95	47116	show_letter	to_remember	K	9	5	K
189.9030449345	305.95	47477	show_letter	to_ignore	Z	9	5	gZ
191.344938334	305.925	47837	show_letter	to_remember	J	9	5	J
192.7865317349	305.7	48198	show_letter	to_remember	V	9	5	V
194.2273251395	305.95	48558	show_letter	to_remember	R	9	5	R
195.6691185394	305.975	48918	show_letter	to_ignore	H	9	5	gH
197.1109119394	305.95	49279	show_letter	to_ignore	M	9	5	gM
198.5517053439	305.95	49639	show_letter	to_remember	S	9	5	S
199.9933987444	754.4	49999	show_dash	work_memory	-	9	5	WM
203.228983933	309.95	50808	show_letter	probe_target	R	9	5	rR
204.4289784398	0.0	51108	right_click	remembered_correct	n/a	9	5	1
205.357574189	0.0	51340	right_click	indicate_ready	n/a	9	5	1
205.3905740379	1257.325	51349	show_cross	fixate	+	10	3	nonWM
210.6366500232	306.0	52660	show_letter	to_ignore	S	10	3	gS
212.0785434227	305.95	53021	show_letter	to_remember	Z	10	3	Z
213.5203368227	305.95	53381	show_letter	to_remember	F	10	3	F
214.9621302226	305.7	53742	show_letter	to_ignore	D	10	3	gD
216.4029236272	305.95	54102	show_letter	to_ignore	G	10	3	gG
217.8447170271	305.975	54462	show_letter	to_remember	W	10	3	W
219.2865104271	305.95	54823	show_letter	to_ignore	V	10	3	gV
220.7282038275	305.7	55183	show_letter	to_ignore	Q	10	3	gQ
222.1689972321	787.875	55543	show_dash	work_memory	-	10	3	WM
225.5385818073	255.425	56386	show_letter	probe_not_shown	L	10	3	rL
226.5276772795	0.0	56633	left_click	ignored_correct	n/a	10	3	255
227.6613720898	0.0	56916	right_click	indicate_ready	n/a	10	3	1
227.6841719855	1257.05	56922	show_cross	fixate	+	11	3	nonWM
232.9304479698	305.925	58234	show_letter	to_ignore	F	11	3	gF
234.3721413702	305.7	58594	show_letter	to_ignore	B	11	3	gB
235.8128347752	305.95	58954	show_letter	to_ignore	C	11	3	gC
237.2546281752	305.95	59315	show_letter	to_remember	R	11	3	R
238.6964215752	305.95	59675	show_letter	to_remember	M	11	3	M
240.1372149797	305.95	60035	show_letter	to_ignore	J	11	3	gJ
241.5790083797	305.95	60396	show_letter	to_ignore	H	11	3	gH
243.0208017796	305.95	60756	show_letter	to_remember	T	11	3	T
244.4624951801	578.175	61117	show_dash	work_memory	-	11	3	WM
246.9930835959	305.975	61749	show_letter	probe_not_shown	S	11	3	rS
248.3833772316	0.0	62097	left_click	ignored_correct	n/a	11	3	255
250.3606681802	0.0	62591	right_click	indicate_ready	n/a	11	3	1
250.3785680983	1257.325	62596	show_cross	fixate	+	12	7	nonWM
255.6257440785	305.725	63907	show_letter	to_ignore	X	12	7	gX
257.0665374831	305.95	64268	show_letter	to_remember	J	12	7	J
258.508330883	305.975	64628	show_letter	to_remember	N	12	7	N
259.950124283	305.95	64989	show_letter	to_remember	R	12	7	R
261.3909176875	305.95	65349	show_letter	to_remember	S	12	7	S
262.8327110875	305.95	65709	show_letter	to_remember	V	12	7	V
264.2744044879	305.975	66070	show_letter	to_remember	Y	12	7	Y
265.7161978879	305.7	66430	show_letter	to_remember	H	12	7	H
267.1569912924	532.175	66790	show_dash	work_memory	-	12	7	WM
269.5036805501	305.95	67377	show_letter	probe_not_shown	C	12	7	rC
271.8735697015	0.0	67969	left_click	ignored_correct	n/a	12	7	255
273.5344620985	0.0	68385	right_click	indicate_ready	n/a	12	7	1
273.5599619818	1257.325	68391	show_cross	fixate	+	13	5	nonWM
278.8072379616	305.7	69703	show_letter	to_remember	K	13	5	K
280.2479313666	305.95	70063	show_letter	to_ignore	C	13	5	gC
281.6897247665	305.95	70423	show_letter	to_remember	J	13	5	J
283.1315181665	305.7	70784	show_letter	to_ignore	Y	13	5	gY
284.572311571	305.95	71144	show_letter	to_remember	L	13	5	L
286.014104971	305.95	71505	show_letter	to_remember	D	13	5	D
287.455898371	305.95	71865	show_letter	to_remember	M	13	5	M
288.8975917714	305.7	72225	show_letter	to_ignore	S	13	5	gS
290.3383851759	515.425	72586	show_dash	work_memory	-	13	5	WM
292.6180747403	305.95	73156	show_letter	probe_target	J	13	5	rJ
293.9138688086	0.0	73479	right_click	remembered_correct	n/a	13	5	1
302.376630069	0.0	75595	right_click	indicate_ready	n/a	13	5	1
302.4075299275	1257.05	75603	show_cross	fixate	+	14	7	nonWM
307.6537059123	305.7	76914	show_letter	to_remember	J	14	7	J
309.0944993169	305.95	77275	show_letter	to_remember	C	14	7	C
310.5362927168	305.95	77635	show_letter	to_remember	F	14	7	F
311.9779861172	305.975	77995	show_letter	to_remember	M	14	7	M
313.4197795172	305.725	78356	show_letter	to_ignore	L	14	7	gL
314.8605729218	305.95	78716	show_letter	to_remember	K	14	7	K
316.3023663217	305.975	79077	show_letter	to_remember	Q	14	7	Q
317.7441597217	305.95	79437	show_letter	to_remember	W	14	7	W
319.1849531262	569.9	79797	show_dash	work_memory	-	14	7	WM
321.6825416931	305.95	80422	show_letter	probe_not_shown	B	14	7	rB
323.3096342448	0.0	80828	left_click	ignored_correct	n/a	14	7	255
324.6805279694	0.0	81171	right_click	indicate_ready	n/a	14	7	1
324.7000278801	1257.075	81176	show_cross	fixate	+	15	5	nonWM
329.9462038649	305.975	82488	show_letter	to_remember	L	15	5	L
331.3880972644	305.925	82848	show_letter	to_ignore	G	15	5	gG
332.8297906648	305.675	83208	show_letter	to_remember	Q	15	5	Q
334.2705840694	305.95	83569	show_letter	to_remember	F	15	5	F
335.7123774693	305.95	83929	show_letter	to_remember	Z	15	5	Z
337.1541708693	305.95	84290	show_letter	to_remember	T	15	5	T
338.5948642743	305.975	84650	show_letter	to_ignore	R	15	5	gR
340.0365576747	305.975	85010	show_letter	to_ignore	M	15	5	gM
341.4784510742	926.125	85371	show_dash	work_memory	-	15	5	WM
345.4008331189	305.7	86351	show_letter	probe_target	L	15	5	rL
347.9332215265	0.0	86984	right_click	remembered_correct	n/a	15	5	1
351.835103665	0.0	87960	right_click	indicate_ready	n/a	15	5	1
351.8538035794	1257.075	87964	show_cross	fixate	+	16	3	nonWM
357.0999795642	305.95	89276	show_letter	to_ignore	D	16	3	gD
358.5418729637	305.925	89636	show_letter	to_remember	Y	16	3	Y
359.9835663641	305.7	89997	show_letter	to_ignore	T	16	3	gT
361.4243597687	305.95	90357	show_letter	to_ignore	J	16	3	gJ
362.8661531686	305.975	90718	show_letter	to_ignore	M	16	3	gM
364.3078465691	305.975	91078	show_letter	to_remember	K	16	3	K
365.7486399736	305.95	91438	show_letter	to_remember	B	16	3	B
367.1904333736	305.95	91799	show_letter	to_ignore	F	16	3	gF
368.6322267735	812.875	92159	show_dash	work_memory	-	16	3	WM
372.1017108914	238.95	93026	show_letter	probe_target	B	16	3	rB
373.0312066365	0.0	93259	right_click	remembered_correct	n/a	16	3	1
373.8749027744	0.0	93470	right_click	indicate_ready	n/a	16	3	1
373.8954026805	1257.05	93475	show_cross	fixate	+	17	3	nonWM
379.1415786653	305.975	94786	show_letter	to_remember	P	17	3	P
380.5833720653	305.95	95147	show_letter	to_ignore	T	17	3	gT
382.0251654652	305.7	95507	show_letter	to_ignore	Z	17	3	gZ
383.4659588698	305.95	95867	show_letter	to_ignore	Q	17	3	gQ
384.9076522702	305.975	96228	show_letter	to_remember	V	17	3	V
386.3494456702	305.725	96588	show_letter	to_ignore	B	17	3	gB
387.7902390747	305.95	96949	show_letter	to_remember	X	17	3	X
389.2320324747	305.95	97309	show_letter	to_ignore	G	17	3	gG
390.6739258742	678.875	97669	show_dash	work_memory	-	17	3	WM
393.6073124461	301.725	98403	show_letter	probe_target	V	17	3	rV
394.7810070734	0.0	98696	right_click	remembered_correct	n/a	17	3	1
395.6510030908	0.0	98914	right_click	indicate_ready	n/a	17	3	1
395.6690030084	1257.1	98918	show_cross	fixate	+	18	5	nonWM
400.9152789928	305.925	100230	show_letter	to_ignore	Z	18	5	gZ
402.3559723978	305.95	100590	show_letter	to_remember	T	18	5	T
403.7977657977	305.95	100950	show_letter	to_remember	M	18	5	M
405.2395591977	305.95	101311	show_letter	to_remember	S	18	5	S
406.6812525981	305.725	101671	show_letter	to_ignore	Y	18	5	gY
408.1221460022	305.925	102032	show_letter	to_remember	V	18	5	V
409.5638394026	305.95	102392	show_letter	to_remember	N	18	5	N
411.0057328021	305.925	102752	show_letter	to_ignore	H	18	5	gH
412.4474262025	544.675	103113	show_dash	work_memory	-	18	5	WM
414.8441152313	305.925	103712	show_letter	probe_not_shown	Q	18	5	rQ
416.9525055798	0.0	104239	left_click	ignored_correct	n/a	18	5	255
417.875201356	0.0	104470	right_click	indicate_ready	n/a	18	5	1
417.8946012672	1257.05	104475	show_cross	fixate	+	19	7	nonWM
423.140777252	305.95	105786	show_letter	to_remember	W	19	7	W
424.5826706516	305.925	106147	show_letter	to_remember	Z	19	7	Z
426.0242640524	305.7	106507	show_letter	to_remember	V	19	7	V
427.465057457	305.95	106867	show_letter	to_remember	D	19	7	D
428.9068508569	305.975	107228	show_letter	to_ignore	F	19	7	gF
430.3486442569	305.95	107588	show_letter	to_remember	X	19	7	X
431.7894376614	305.95	107948	show_letter	to_remember	M	19	7	M
433.2312310614	305.95	108309	show_letter	to_remember	Y	19	7	Y
434.6729244618	620.175	108669	show_dash	work_memory	-	19	7	WM
437.3715121086	305.975	109344	show_letter	probe_not_shown	G	19	7	rG
438.5966065005	0.0	109650	left_click	ignored_correct	n/a	19	7	255
446.1100721065	0.0	111529	right_click	indicate_ready	n/a	19	7	1
446.1381719778	1257.05	111536	show_cross	fixate	+	20	3	nonWM
451.3844479622	305.925	112847	show_letter	to_ignore	J	20	3	gJ
452.8261413626	305.7	113208	show_letter	to_ignore	C	20	3	gC
454.2669347672	305.95	113568	show_letter	to_ignore	L	20	3	gL
455.7086281676	305.975	113928	show_letter	to_remember	S	20	3	S
457.1504215675	305.725	114289	show_letter	to_remember	G	20	3	G
458.5912149721	305.95	114649	show_letter	to_remember	V	20	3	V
460.033008372	305.95	115009	show_letter	to_ignore	R	20	3	gR
461.474801772	305.95	115370	show_letter	to_ignore	T	20	3	gT
462.916595172	557.175	115730	show_dash	work_memory	-	20	3	WM
465.3631839723	268.225	116342	show_letter	probe_target	V	20	3	rV
466.4094791827	0.0	116603	right_click	remembered_correct	n/a	20	3	1
467.0949760448	0.0	116775	right_click	indicate_ready	n/a	20	3	1
467.1228759171	1257.325	116782	show_cross	fixate	+	21	7	nonWM
472.3701518968	305.7	118094	show_letter	to_remember	X	21	7	X
473.8108453018	305.95	118454	show_letter	to_ignore	C	21	7	gC
475.2526387018	305.975	118814	show_letter	to_remember	J	21	7	J
476.6944321017	305.95	119175	show_letter	to_remember	H	21	7	H
478.1352255063	305.95	119535	show_letter	to_remember	N	21	7	N
479.5770189063	305.95	119895	show_letter	to_remember	D	21	7	D
481.0188123062	305.95	120256	show_letter	to_remember	P	21	7	P
482.4605057066	305.725	120616	show_letter	to_remember	S	21	7	S
483.9012991112	884.375	120976	show_dash	work_memory	-	21	7	WM
487.6566819203	305.725	121915	show_letter	probe_not_shown	L	21	7	rL
490.0833708118	0.0	122522	left_click	ignored_correct	n/a	21	7	255
490.9270669496	0.0	122733	right_click	indicate_ready	n/a	21	7	1
490.9581668073	1257.075	122741	show_cross	fixate	+	22	3	nonWM
496.2043427921	305.975	124052	show_letter	to_ignore	J	22	3	gJ
497.646136192	305.975	124413	show_letter	to_ignore	Q	22	3	gQ
499.087929592	305.925	124773	show_letter	to_remember	D	22	3	D
500.5287229965	305.95	125133	show_letter	to_remember	H	22	3	H
501.9705163965	305.95	125494	show_letter	to_ignore	X	22	3	gX
503.4123097964	305.95	125854	show_letter	to_remember	G	22	3	G
504.8540031969	305.725	126215	show_letter	to_ignore	C	22	3	gC
506.2947966014	305.95	126575	show_letter	to_ignore	W	22	3	gW
507.7365900014	838.125	126935	show_dash	work_memory	-	22	3	WM
511.3070736569	305.95	127828	show_letter	probe_target	D	22	3	rD
514.495359062	0.0	128625	right_click	remembered_correct	n/a	22	3	1
516.3407506145	0.0	129086	right_click	indicate_ready	n/a	22	3	1
516.369250484	1257.075	129093	show_cross	fixate	+	23	5	nonWM
521.6154264688	305.95	130405	show_letter	to_ignore	S	23	5	gS
523.0572198688	305.7	130765	show_letter	to_remember	C	23	5	C
524.4980132733	305.95	131126	show_letter	to_remember	G	23	5	G
525.9398066733	305.975	131486	show_letter	to_remember	P	23	5	P
527.3815000737	305.975	131846	show_letter	to_ignore	F	23	5	gF
528.8222934782	305.95	132207	show_letter	to_remember	M	23	5	M
530.2640868782	305.95	132567	show_letter	to_ignore	J	23	5	gJ
531.7058802782	305.95	132927	show_letter	to_remember	L	23	5	L
533.1476736781	749.875	133288	show_dash	work_memory	-	23	5	WM
536.3651589496	217.975	134092	show_letter	probe_target	G	23	5	rG
537.2201550357	0.0	134306	right_click	remembered_correct	n/a	23	5	1
539.7509434506	0.0	134939	right_click	indicate_ready	n/a	23	5	1
539.7846432964	1257.3	134947	show_cross	fixate	+	24	7	nonWM
545.0308192812	305.95	136259	show_letter	to_remember	W	24	7	W
546.4726126811	305.95	136619	show_letter	to_ignore	T	24	7	gT
547.9144060811	305.95	136980	show_letter	to_remember	M	24	7	M
549.3560994815	305.7	137340	show_letter	to_remember	P	24	7	P
550.796892886	305.95	137700	show_letter	to_remember	G	24	7	G
552.238686286	305.95	138061	show_letter	to_remember	H	24	7	H
553.680479686	305.95	138421	show_letter	to_remember	Z	24	7	Z
555.1222730859	305.7	138782	show_letter	to_remember	N	24	7	N
556.5629664909	766.9	139142	show_dash	work_memory	-	24	7	WM
559.8484514511	305.975	139963	show_letter	probe_target	M	24	7	rM
561.5529436485	0.0	140389	right_click	remembered_correct	n/a	24	7	1
562.422939666	0.0	140607	right_click	indicate_ready	n/a	24	7	1
562.4461395598	1257.3	140613	show_cross	fixate	+	25	5	nonWM
567.69331554	305.7	141924	show_letter	to_remember	K	25	5	K
569.134008945	305.975	142285	show_letter	to_ignore	W	25	5	gW
570.575802345	305.95	142645	show_letter	to_remember	Z	25	5	Z
572.0176957445	305.925	143005	show_letter	to_ignore	Q	25	5	gQ
573.4593891449	305.7	143366	show_letter	to_remember	D	25	5	D
574.9000825499	305.975	143726	show_letter	to_remember	C	25	5	C
576.3419759494	305.95	144086	show_letter	to_ignore	M	25	5	gM
577.7836693498	305.95	144447	show_letter	to_remember	P	25	5	P
579.2244627544	599.425	144807	show_dash	work_memory	-	25	5	WM
581.8400507811	280.725	145461	show_letter	probe_not_shown	J	25	5	rJ
582.9330457777	0.0	145734	left_click	ignored_correct	n/a	25	5	255
591.8437049878	0.0	147962	right_click	indicate_ready	n/a	25	5	1
