onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
166.6596045316	608.45	83331	show_letter	to_remember	W	5	3	W
168.0935699808	608.4	84048	show_letter	to_ignore	V	5	3	gV
169.52753543	608.4	84765	show_letter	to_ignore	Q	5	3	gQ
170.9614008537	1566.9	85482	show_dash	work_memory	-	5	3	WM
174.3127549536	508.45	87157	show_letter	probe_not_shown	L	5	3	rL
175.3266133376	0.0	87664	left_click	ignored_correct	n/a	5	3	255
175.72681533	0.0	87864	sound_beep	feedback_correct	n/a	5	3	correct
181.1814054442	0.0	90592	left_click	indicate_ready	n/a	5	3	255
181.1990099307	2508.7	90601	show_cross	fixate	+	6	3	nonWM
186.4344441925	608.45	93218	show_letter	to_ignore	J	6	3	gJ
187.8684096418	608.45	93935	show_letter	to_ignore	Q	6	3	gQ
189.302375091	608.4	94652	show_letter	to_remember	D	6	3	D
190.7362405147	608.45	95369	show_letter	to_remember	H	6	3	H
192.1702059639	608.4	96086	show_letter	to_ignore	X	6	3	gX
193.6040713876	608.45	96803	show_letter	to_remember	G	6	3	G
195.0380368369	608.45	97520	show_letter	to_ignore	C	6	3	gC
196.4720022861	608.4	98237	show_letter	to_ignore	W	6	3	gW
197.9058677098	1666.95	98954	show_dash	work_memory	-	6	3	WM
201.4573728186	441.75	100730	show_letter	probe_target	D	6	3	rD
202.3324958456	0.0	101167	right_click	remembered_correct	n/a	6	3	1
202.732697838	0.0	101367	sound_beep	feedback_correct	n/a	6	3	correct
213.7519061072	0.0	106877	right_click	indicate_ready	n/a	6	3	1
213.7624087838	2500.4	106882	show_cross	fixate	+	7	5	nonWM
218.981238814	608.45	109492	show_letter	to_remember	K	7	5	K
220.4152042633	608.45	110209	show_letter	to_ignore	W	7	5	gW
221.8491697125	608.4	110926	show_letter	to_remember	Z	7	5	Z
223.2830351362	608.45	111643	show_letter	to_ignore	Q	7	5	gQ
224.7170005854	608.4	112360	show_letter	to_remember	D	7	5	D
226.1508660092	608.45	113076	show_letter	to_remember	C	7	5	C
227.5848314584	608.45	113793	show_letter	to_ignore	M	7	5	gM
229.0187969076	608.4	114510	show_letter	to_remember	P	7	5	P
230.4526623313	1191.85	115227	show_dash	work_memory	-	7	5	WM
233.0537252179	516.75	116528	show_letter	probe_not_shown	J	7	5	rJ
234.0850880629	0.0	117044	left_click	ignored_correct	n/a	7	5	255
234.4854901063	0.0	117244	sound_beep	feedback_correct	n/a	7	5	correct
238.5420239227	0.0	119272	left_click	indicate_ready	n/a	7	5	255
238.5560274916	2508.75	119279	show_cross	fixate	+	8	5	nonWM
243.7915617789	608.4	121897	show_letter	to_remember	K	8	5	K
245.2254272026	608.45	122614	show_letter	to_ignore	C	8	5	gC
246.6593926519	608.45	123331	show_letter	to_remember	J	8	5	J
248.0933581011	608.4	124048	show_letter	to_ignore	Y	8	5	gY
249.5272235248	608.45	124765	show_letter	to_remember	L	8	5	L
250.961188974	608.4	125482	show_letter	to_remember	D	8	5	D
252.3950543977	608.45	126199	show_letter	to_remember	M	8	5	M
253.829019847	608.45	126916	show_letter	to_ignore	S	8	5	gS
255.2629852962	1025.15	127632	show_dash	work_memory	-	8	5	WM
257.5305631933	533.4	128766	show_letter	probe_target	J	8	5	rJ
258.5849319015	0.0	129293	right_click	remembered_correct	n/a	8	5	1
258.9851338939	0.0	129494	sound_beep	feedback_correct	n/a	8	5	correct
275.516046833	0.0	137759	left_click	indicate_ready	n/a	8	5	255
275.5213481841	2508.7	137762	show_cross	fixate	+	9	3	nonWM
280.7568824714	608.4	140379	show_letter	to_remember	Q	9	3	Q
282.1907478951	608.45	141096	show_letter	to_ignore	P	9	3	gP
283.6247133444	608.4	141813	show_letter	to_remember	J	9	3	J
285.0585787681	608.45	142530	show_letter	to_ignore	T	9	3	gT
286.4925442173	608.45	143247	show_letter	to_ignore	Z	9	3	gZ
287.9265096665	608.4	143964	show_letter	to_ignore	K	9	3	gK
289.3603750903	608.45	144681	show_letter	to_remember	D	9	3	D
290.7943405395	608.4	145398	show_letter	to_ignore	C	9	3	gC
292.2282059632	1483.6	146115	show_dash	work_memory	-	9	3	WM
295.4129175939	433.4	147707	show_letter	probe_target	J	9	3	rJ
296.2712363383	0.0	148137	right_click	remembered_correct	n/a	9	3	1
296.6714383307	0.0	148337	sound_beep	feedback_correct	n/a	9	3	correct
304.2093593863	0.0	152106	right_click	indicate_ready	n/a	9	3	1
304.2165612217	2508.7	152109	show_cross	fixate	+	10	7	nonWM
309.4519954835	608.45	154727	show_letter	to_remember	W	10	7	W
310.8859609327	608.45	155444	show_letter	to_remember	Z	10	7	Z
312.3199263819	608.4	156161	show_letter	to_remember	V	10	7	V
313.7537918056	608.45	156878	show_letter	to_remember	D	10	7	D
315.1877572549	608.4	157595	show_letter	to_ignore	F	10	7	gF
316.6216226786	608.45	158312	show_letter	to_remember	X	10	7	X
318.0555881278	608.45	159029	show_letter	to_remember	M	10	7	M
319.489553577	608.4	159746	show_letter	to_remember	Y	10	7	Y
320.9234190008	1233.55	160463	show_dash	work_memory	-	10	7	WM
323.6079031474	608.4	161805	show_letter	probe_not_shown	G	10	7	rG
325.1492959747	0.0	162576	right_click	remembered_incorrect	n/a	10	7	1
325.5495979926	0.0	162776	sound_buzz	feedback_incorrect	n/a	10	7	wrong
332.6391047688	0.0	166321	left_click	indicate_ready	n/a	10	7	255
332.6450062728	2508.7	166324	show_cross	fixate	+	11	7	nonWM
337.8804405346	608.45	168941	show_letter	to_remember	T	11	7	T
339.3144059839	608.4	169658	show_letter	to_ignore	H	11	7	gH
340.7482714076	608.45	170375	show_letter	to_remember	X	11	7	X
342.1822368568	608.45	171092	show_letter	to_remember	S	11	7	S
343.616202306	608.4	171809	show_letter	to_remember	W	11	7	W
345.0500677297	608.45	172526	show_letter	to_remember	Q	11	7	Q
346.484033179	608.4	173243	show_letter	to_remember	K	11	7	K
347.9178986027	608.45	173960	show_letter	to_remember	D	11	7	D
349.3518640519	1158.5	174677	show_dash	work_memory	-	11	7	WM
351.8862099355	483.45	175944	show_letter	probe_not_shown	F	11	7	rF
352.8409532539	0.0	176421	left_click	ignored_correct	n/a	11	7	255
353.2411552462	0.0	176622	sound_beep	feedback_correct	n/a	11	7	correct
360.2781486393	0.0	180140	left_click	indicate_ready	n/a	11	7	255
360.2897515964	2508.7	180146	show_cross	fixate	+	12	3	nonWM
365.5251858582	608.45	182764	show_letter	to_ignore	D	12	3	gD
366.9591513074	608.45	183481	show_letter	to_remember	Y	12	3	Y
368.3931167566	608.4	184198	show_letter	to_ignore	T	12	3	gT
369.8269821804	608.45	184914	show_letter	to_ignore	J	12	3	gJ
371.2609476296	608.4	185631	show_letter	to_ignore	M	12	3	gM
372.6948130533	608.45	186348	show_letter	to_remember	K	12	3	K
374.1287785025	608.45	187065	show_letter	to_remember	B	12	3	B
375.5627439518	608.4	187782	show_letter	to_ignore	F	12	3	gF
376.9966093755	1616.95	188499	show_dash	work_memory	-	12	3	WM
380.4480889926	591.75	190225	show_letter	probe_target	B	12	3	rB
381.6142862005	0.0	190808	right_click	remembered_correct	n/a	12	3	1
382.0144881928	0.0	191008	sound_beep	feedback_correct	n/a	12	3	correct
386.6515699632	0.0	193327	left_click	indicate_ready	n/a	12	3	255
386.6672739654	2500.4	193335	show_cross	fixate	+	13	7	nonWM
391.8861039956	608.45	195944	show_letter	to_remember	W	13	7	W
393.3200694448	608.4	196661	show_letter	to_remember	K	13	7	K
394.7539348686	608.45	197378	show_letter	to_remember	M	13	7	M
396.1879003178	608.45	198095	show_letter	to_remember	C	13	7	C
397.621865767	608.4	198812	show_letter	to_remember	Q	13	7	Q
399.0557311907	608.45	199529	show_letter	to_ignore	G	13	7	gG
400.48969664	608.4	200246	show_letter	to_remember	B	13	7	B
401.9236620892	608.4	200963	show_letter	to_remember	T	13	7	T
403.3575275129	1150.2	201680	show_dash	work_memory	-	13	7	WM
405.8752691648	608.4	202939	show_letter	probe_target	B	13	7	rB
407.1700991551	0.0	203586	left_click	ignored_incorrect	n/a	13	7	255
407.5703011474	0.0	203786	sound_buzz	feedback_incorrect	n/a	13	7	wrong
413.6052391645	0.0	206804	left_click	indicate_ready	n/a	13	7	255
413.6117408215	2500.4	206807	show_cross	fixate	+	14	5	nonWM
418.8305708517	608.45	209416	show_letter	to_remember	D	14	5	D
420.2645363009	608.45	210133	show_letter	to_ignore	C	14	5	gC
421.6985017501	608.4	210850	show_letter	to_remember	L	14	5	L
423.1323671739	608.45	211567	show_letter	to_remember	S	14	5	S
424.5663326231	608.4	212284	show_letter	to_remember	J	14	5	J
426.0001980468	608.45	213001	show_letter	to_ignore	K	14	5	gK
427.434163496	608.45	213718	show_letter	to_remember	H	14	5	H
428.8681289453	608.4	214435	show_letter	to_ignore	V	14	5	gV
430.301994369	1725.3	215152	show_dash	work_memory	-	14	5	WM
433.9702292266	608.4	216986	show_letter	probe_target	L	14	5	rL
435.3369775454	0.0	217669	right_click	remembered_correct	n/a	14	5	1
435.7372795633	0.0	217870	sound_beep	feedback_correct	n/a	14	5	correct
442.0358847765	0.0	221019	right_click	indicate_ready	n/a	14	5	1
442.0401858727	2508.75	221021	show_cross	fixate	+	15	7	nonWM
447.27572016	608.4	223639	show_letter	to_ignore	X	15	7	gX
448.7095855837	608.45	224356	show_letter	to_remember	J	15	7	J
450.1435510329	608.45	225073	show_letter	to_remember	N	15	7	N
451.5775164821	608.4	225790	show_letter	to_remember	R	15	7	R
453.0113819059	608.45	226507	show_letter	to_remember	S	15	7	S
454.4453473551	608.4	227224	show_letter	to_remember	V	15	7	V
455.8792127788	608.45	227941	show_letter	to_remember	Y	15	7	Y
457.313178228	608.45	228658	show_letter	to_remember	H	15	7	H
458.7471436773	1058.5	229375	show_dash	work_memory	-	15	7	WM
461.0814385774	608.4	230542	show_letter	probe_not_shown	C	15	7	rC
462.8970012775	0.0	231450	left_click	ignored_correct	n/a	15	7	255
463.2972032699	0.0	231650	sound_beep	feedback_correct	n/a	15	7	correct
477.2439576306	0.0	238623	left_click	indicate_ready	n/a	15	7	255
477.2547603837	2508.75	238628	show_cross	fixate	+	16	7	nonWM
482.490294671	608.4	241246	show_letter	to_remember	J	16	7	J
483.9241600947	608.45	241963	show_letter	to_remember	C	16	7	C
485.358125544	608.4	242680	show_letter	to_remember	F	16	7	F
486.7920909932	608.4	243397	show_letter	to_remember	M	16	7	M
488.2259564169	608.45	244114	show_letter	to_ignore	L	16	7	gL
489.6599218661	608.4	244831	show_letter	to_remember	K	16	7	K
491.0937872898	608.45	245548	show_letter	to_remember	Q	16	7	Q
492.5277527391	608.4	246265	show_letter	to_remember	W	16	7	W
493.9617181883	1133.5	246982	show_dash	work_memory	-	16	7	WM
496.446051326	616.75	248224	show_letter	probe_not_shown	B	16	7	rB
497.6571599797	0.0	248830	left_click	ignored_correct	n/a	16	7	255
498.057361972	0.0	249030	sound_beep	feedback_correct	n/a	16	7	correct
505.8330436214	0.0	252918	left_click	indicate_ready	n/a	16	7	255
505.8499479295	2508.7	252926	show_cross	fixate	+	17	7	nonWM
511.0853821914	608.45	255544	show_letter	to_remember	X	17	7	X
512.5193476406	608.45	256261	show_letter	to_ignore	C	17	7	gC
513.9533130898	608.4	256978	show_letter	to_remember	J	17	7	J
515.3871785135	608.45	257695	show_letter	to_remember	H	17	7	H
516.8211439627	608.4	258412	show_letter	to_remember	N	17	7	N
518.2550093865	608.45	259129	show_letter	to_remember	D	17	7	D
519.6889748357	608.45	259845	show_letter	to_remember	P	17	7	P
521.1229402849	608.4	260562	show_letter	to_remember	S	17	7	S
522.5568057086	1758.65	261279	show_dash	work_memory	-	17	7	WM
526.2916575438	608.45	263147	show_letter	probe_not_shown	L	17	7	rL
527.5121685937	0.0	263757	left_click	ignored_correct	n/a	17	7	255
527.9124706115	0.0	263957	sound_beep	feedback_correct	n/a	17	7	correct
545.8683467056	0.0	272935	left_click	indicate_ready	n/a	17	7	255
545.8831504784	2508.75	272943	show_cross	fixate	+	18	5	nonWM
551.1186847657	608.4	275560	show_letter	to_remember	L	18	5	L
552.5525501895	608.45	276277	show_letter	to_ignore	G	18	5	gG
553.9865156387	608.4	276994	show_letter	to_remember	Q	18	5	Q
555.4203810624	608.45	277711	show_letter	to_remember	F	18	5	F
556.8543465116	608.45	278428	show_letter	to_remember	Z	18	5	Z
558.2883119608	608.4	279145	show_letter	to_remember	T	18	5	T
559.7221773846	608.45	279862	show_letter	to_ignore	R	18	5	gR
561.1561428338	608.45	280579	show_letter	to_ignore	M	18	5	gM
562.5900082575	1842.0	281296	show_dash	work_memory	-	18	5	WM
566.4917026128	608.4	283247	show_letter	probe_target	L	18	5	rL
567.8377456548	0.0	283920	right_click	remembered_correct	n/a	18	5	1
568.2379476472	0.0	284120	sound_beep	feedback_correct	n/a	18	5	correct
578.3080140255	0.0	289155	left_click	indicate_ready	n/a	18	5	255
578.3132153511	2508.75	289158	show_cross	fixate	+	19	5	nonWM
583.5487496384	608.4	291775	show_letter	to_remember	K	19	5	K
584.9826150622	608.45	292492	show_letter	to_ignore	Z	19	5	gZ
586.4165805114	608.45	293209	show_letter	to_remember	J	19	5	J
587.8505459606	608.4	293926	show_letter	to_remember	V	19	5	V
589.2844113843	608.45	294643	show_letter	to_remember	R	19	5	R
590.7183768335	608.4	295360	show_letter	to_ignore	H	19	5	gH
592.1522422573	608.45	296077	show_letter	to_ignore	M	19	5	gM
593.5862077065	608.45	296794	show_letter	to_remember	S	19	5	S
595.0201731557	1500.2	297511	show_dash	work_memory	-	19	5	WM
598.2380932496	550.1	299120	show_letter	probe_target	R	19	5	rR
599.3276709309	0.0	299665	right_click	remembered_correct	n/a	19	5	1
599.7278729232	0.0	299865	sound_beep	feedback_correct	n/a	19	5	correct
609.244098154	0.0	304623	left_click	indicate_ready	n/a	19	5	255
609.2594020542	2508.7	304631	show_cross	fixate	+	20	5	nonWM
614.494836316	608.45	307248	show_letter	to_ignore	S	20	5	gS
615.9288017653	608.4	307965	show_letter	to_remember	C	20	5	C
617.362667189	608.45	308682	show_letter	to_remember	G	20	5	G
618.7966326382	608.45	309399	show_letter	to_remember	P	20	5	P
620.2305980874	608.4	310116	show_letter	to_ignore	F	20	5	gF
621.6644635111	608.45	310833	show_letter	to_remember	M	20	5	M
623.0984289604	608.4	311550	show_letter	to_ignore	J	20	5	gJ
624.5322943841	608.45	312267	show_letter	to_remember	L	20	5	L
625.9662598333	1491.9	312984	show_dash	work_memory	-	20	5	WM
629.1675756956	608.45	314585	show_letter	probe_target	G	20	5	rG
630.6329491492	0.0	315317	right_click	remembered_correct	n/a	20	5	1
631.0331511416	0.0	315518	sound_beep	feedback_correct	n/a	20	5	correct
638.8880529804	0.0	319445	right_click	indicate_ready	n/a	20	5	1
638.9048572631	2500.45	319453	show_cross	fixate	+	21	3	nonWM
644.1237873187	608.45	322063	show_letter	to_remember	P	21	3	P
645.557752768	608.4	322780	show_letter	to_ignore	T	21	3	gT
646.9916181917	608.45	323497	show_letter	to_ignore	Z	21	3	gZ
648.4255836409	608.4	324214	show_letter	to_ignore	Q	21	3	gQ
649.8594490646	608.45	324931	show_letter	to_remember	V	21	3	V
651.2934145139	608.45	325648	show_letter	to_ignore	B	21	3	gB
652.7273799631	608.4	326365	show_letter	to_remember	X	21	3	X
654.1612453868	608.45	327082	show_letter	to_ignore	G	21	3	gG
655.595210836	1350.2	327799	show_dash	work_memory	-	21	3	WM
658.5130544548	400.05	329258	show_letter	probe_target	V	21	3	rV
659.3010552785	0.0	329652	right_click	remembered_correct	n/a	21	3	1
659.7012572709	0.0	329852	sound_beep	feedback_correct	n/a	21	3	correct
665.9734557543	0.0	332988	right_click	indicate_ready	n/a	21	3	1
665.9828581506	2508.7	332992	show_cross	fixate	+	22	3	nonWM
671.2182924124	608.45	335610	show_letter	to_ignore	F	22	3	gF
672.6522578616	608.4	336327	show_letter	to_ignore	B	22	3	gB
674.0861232853	608.45	337044	show_letter	to_ignore	C	22	3	gC
675.5200887346	608.45	337761	show_letter	to_remember	R	22	3	R
676.9540541838	608.4	338478	show_letter	to_remember	M	22	3	M
678.3879196075	608.45	339195	show_letter	to_ignore	J	22	3	gJ
679.8218850567	608.45	339912	show_letter	to_ignore	H	22	3	gH
681.2558505059	608.4	340629	show_letter	to_remember	T	22	3	T
682.6897159297	1150.2	341346	show_dash	work_memory	-	22	3	WM
685.2074575816	408.4	342605	show_letter	probe_not_shown	S	22	3	rS
686.0172639625	0.0	343010	left_click	ignored_correct	n/a	22	3	255
686.4174659549	0.0	343210	sound_beep	feedback_correct	n/a	22	3	correct
690.5009066286	0.0	345251	left_click	indicate_ready	n/a	22	3	255
690.5096088464	2508.75	345256	show_cross	fixate	+	23	7	nonWM
695.7451431337	608.4	347874	show_letter	to_remember	W	23	7	W
697.1790085575	608.45	348591	show_letter	to_ignore	T	23	7	gT
698.6129740067	608.45	349307	show_letter	to_remember	M	23	7	M
700.0469394559	608.4	350024	show_letter	to_remember	P	23	7	P
701.4808048796	608.45	350741	show_letter	to_remember	G	23	7	G
702.9147703288	608.4	351458	show_letter	to_remember	H	23	7	H
704.3486357526	608.45	352175	show_letter	to_remember	Z	23	7	Z
705.7826012018	608.45	352892	show_letter	to_remember	N	23	7	N
707.216566651	1533.55	353609	show_dash	work_memory	-	23	7	WM
710.5012037479	608.45	355252	show_letter	probe_target	M	23	7	rM
711.8111375874	0.0	355907	right_click	remembered_correct	n/a	23	7	1
712.2113395798	0.0	356107	sound_beep	feedback_correct	n/a	23	7	correct
717.8769834815	0.0	358939	right_click	indicate_ready	n/a	23	7	1
717.8875861836	2500.4	358945	show_cross	fixate	+	24	5	nonWM
723.1064162138	608.45	361554	show_letter	to_remember	M	24	5	M
724.540381663	608.4	362271	show_letter	to_ignore	G	24	5	gG
725.9742470867	608.45	362988	show_letter	to_remember	L	24	5	L
727.408212536	608.45	363705	show_letter	to_remember	Z	24	5	Z
728.8421779852	608.4	364422	show_letter	to_remember	B	24	5	B
730.2760434089	608.45	365139	show_letter	to_remember	Y	24	5	Y
731.7100088581	608.4	365856	show_letter	to_ignore	R	24	5	gR
733.1438742818	608.45	366573	show_letter	to_ignore	C	24	5	gC
734.5778397311	1200.2	367290	show_dash	work_memory	-	24	5	WM
737.1956068747	416.7	368599	show_letter	probe_not_shown	T	24	5	rT
738.0259184814	0.0	369014	left_click	ignored_correct	n/a	24	5	255
738.4261204738	0.0	369214	sound_beep	feedback_correct	n/a	24	5	correct
744.5663853337	0.0	372284	left_click	indicate_ready	n/a	24	5	255
744.5819893104	2508.75	372292	show_cross	fixate	+	25	3	nonWM
749.8175235977	608.4	374910	show_letter	to_ignore	J	25	3	gJ
751.2513890214	608.45	375627	show_letter	to_ignore	C	25	3	gC
752.6853544706	608.4	376344	show_letter	to_ignore	L	25	3	gL
754.1193199199	608.4	377061	show_letter	to_remember	S	25	3	S
755.5531853436	608.45	377778	show_letter	to_remember	G	25	3	G
756.9871507928	608.4	378495	show_letter	to_remember	V	25	3	V
758.4210162165	608.45	379212	show_letter	to_ignore	R	25	3	gR
759.8549816658	608.4	379928	show_letter	to_ignore	T	25	3	gT
761.2888470895	1100.2	380645	show_dash	work_memory	-	25	3	WM
763.7065632497	558.4	381854	show_letter	probe_target	V	25	3	rV
764.8208472274	0.0	382411	right_click	remembered_correct	n/a	25	3	1
765.2210492198	0.0	382612	sound_beep	feedback_correct	n/a	25	3	correct
773.4974584807	0.0	386750	right_click	indicate_ready	n/a	25	3	1
