onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
358.6418335545	608.4713964795	179343	show_letter	to_remember	R	13	5	R
360.0747947926	608.4713964795	180060	show_letter	to_remember	H	13	5	H
361.5077560307	1836.4154803018	180776	show_dash	work_memory	-	13	5	WM
365.3965936062	608.4713964795	182721	show_letter	probe_target	Q	13	5	rQ
366.7567466518	0.0	183401	right_click	remembered_correct	n/a	13	5	1
367.1568916765	0.0	183601	sound_beep	feedback_correct	n/a	13	5	correct
370.6334828657	0.0	185340	right_click	indicate_ready	n/a	13	5	1
370.6523849926	2508.3943285834	185349	show_cross	fixate	+	14	3	nonWM
375.8851737907	608.4713964795	187966	show_letter	to_ignore	N	14	3	gN
377.3181350288	608.4713964795	188682	show_letter	to_ignore	B	14	3	gB
378.7520963795	608.4713964795	189399	show_letter	to_remember	T	14	3	T
380.1859577189	608.521402347	190116	show_letter	to_remember	S	14	3	S
381.6199190695	608.4713964795	190833	show_letter	to_remember	X	14	3	X
383.0528803076	608.521402347	191550	show_letter	to_ignore	C	14	3	gC
384.4868416582	608.4713964795	192267	show_letter	to_ignore	Q	14	3	gQ
385.9208030088	608.4713964795	192984	show_letter	to_ignore	R	14	3	gR
387.3536642357	1608.4887359598	193701	show_dash	work_memory	-	14	3	WM
390.787650631	440.9517401509	195418	show_letter	probe_target	S	14	3	rS
391.6523479275	0.0	195850	right_click	remembered_correct	n/a	14	3	1
392.0524929522	0.0	196050	sound_beep	feedback_correct	n/a	14	3	correct
396.1619553526	0.0	198105	right_click	indicate_ready	n/a	14	3	1
396.1803574232	2508.444334451	198115	show_cross	fixate	+	15	3	nonWM
401.4141463339	608.521402347	200732	show_letter	to_ignore	D	15	3	gD
402.8481076845	608.521402347	201449	show_letter	to_ignore	B	15	3	gB
404.2820690352	608.4713964795	202166	show_letter	to_ignore	G	15	3	gG
405.7150302733	608.4713964795	202882	show_letter	to_remember	J	15	3	J
407.1479915113	608.4713964795	203599	show_letter	to_ignore	W	15	3	gW
408.5809527494	608.4713964795	204316	show_letter	to_remember	L	15	3	L
410.0149141001	608.4713964795	205033	show_letter	to_ignore	K	15	3	gK
411.4487754395	608.4713964795	205750	show_letter	to_remember	C	15	3	C
412.8817366776	1137.4834694049	206466	show_dash	work_memory	-	15	3	WM
415.3736170662	436.951270746	207712	show_letter	probe_target	L	15	3	rL
416.2312135637	0.0	208141	right_click	remembered_correct	n/a	15	3	1
416.6314585997	0.0	208341	sound_beep	feedback_correct	n/a	15	3	correct
418.1037242603	0.0	209078	right_click	indicate_ready	n/a	15	3	1
418.122526376	2508.444334451	209087	show_cross	fixate	+	16	7	nonWM
423.3564152979	608.4713964795	211704	show_letter	to_remember	B	16	7	B
424.7902766373	608.4713964795	212421	show_letter	to_remember	N	16	7	N
426.2242379879	608.4713964795	213138	show_letter	to_remember	R	16	7	R
427.657199226	608.4713964795	213855	show_letter	to_remember	G	16	7	G
429.0901604641	608.4713964795	214571	show_letter	to_remember	Y	16	7	Y
430.5231217022	608.4713964795	215288	show_letter	to_remember	Z	16	7	Z
431.9569830416	608.521402347	216005	show_letter	to_remember	M	16	7	M
433.3909443922	608.4713964795	216722	show_letter	to_ignore	X	16	7	gX
434.8239056303	1166.9869312657	217439	show_dash	work_memory	-	16	7	WM
437.3747926584	486.5070854987	218714	show_letter	probe_target	Z	16	7	rZ
438.331100263	0.0	219192	right_click	remembered_correct	n/a	16	7	1
438.731345299	0.0	219393	sound_beep	feedback_correct	n/a	16	7	correct
441.8649979004	0.0	220960	right_click	indicate_ready	n/a	16	7	1
441.8835999935	2508.444334451	220969	show_cross	fixate	+	17	7	nonWM
447.1174889154	608.4713964795	223586	show_letter	to_remember	P	17	7	P
448.5513502548	608.521402347	224303	show_letter	to_ignore	Q	17	7	gQ
449.9853116055	608.4713964795	225020	show_letter	to_remember	S	17	7	S
451.4182728436	608.4713964795	225737	show_letter	to_remember	W	17	7	W
452.8518341492	608.1713612741	226454	show_letter	to_remember	D	17	7	D
454.2851954323	608.4713964795	227170	show_letter	to_remember	F	17	7	F
455.7191567829	608.4713964795	227887	show_letter	to_remember	C	17	7	C
457.1531181335	608.4713964795	228605	show_letter	to_remember	H	17	7	H
458.5869794729	1031.471030176	229322	show_dash	work_memory	-	17	7	WM
460.8659359032	608.4713964795	230461	show_letter	probe_not_shown	X	17	7	rX
463.780263826	0.0	231918	left_click	ignored_correct	n/a	17	7	255
464.1804088507	0.0	232119	sound_beep	feedback_correct	n/a	17	7	correct
476.7027178722	0.0	238380	right_click	indicate_ready	n/a	17	7	1
476.7213199654	2508.3943285834	238390	show_cross	fixate	+	18	7	nonWM
481.9541087635	608.4713964795	241006	show_letter	to_remember	W	18	7	W
483.3870700016	608.4713964795	241723	show_letter	to_remember	L	18	7	L
484.8200312397	608.4713964795	242440	show_letter	to_remember	D	18	7	D
486.2539925903	608.521402347	243157	show_letter	to_remember	J	18	7	J
487.6878539297	608.521402347	243874	show_letter	to_remember	C	18	7	C
489.1218152803	608.4713964795	244591	show_letter	to_ignore	F	18	7	gF
490.5547765184	608.4713964795	245307	show_letter	to_remember	V	18	7	V
491.9877377565	608.4713964795	246024	show_letter	to_remember	S	18	7	S
493.4206989946	1529.4294593462	246740	show_dash	work_memory	-	18	7	WM
496.6965675983	608.4713964795	248379	show_letter	probe_target	S	18	7	rS
501.0442568043	0.0	250553	left_click	ignored_incorrect	n/a	18	7	255
501.4445018402	0.0	250753	sound_buzz	feedback_incorrect	n/a	18	7	wrong
511.2239022272	0.0	255643	right_click	indicate_ready	n/a	18	7	1
511.2430043766	2508.3943285834	255653	show_cross	fixate	+	19	3	nonWM
516.4757931747	608.4713964795	258269	show_letter	to_ignore	S	19	3	gS
517.9087544128	608.4713964795	258986	show_letter	to_ignore	N	19	3	gN
519.3417156509	608.4713964795	259702	show_letter	to_remember	R	19	3	R
520.7756770016	608.4713964795	260420	show_letter	to_remember	X	19	3	X
522.209538341	608.521402347	261137	show_letter	to_remember	M	19	3	M
523.6434996916	608.4713964795	261854	show_letter	to_ignore	T	19	3	gT
525.0764609297	608.4713964795	262570	show_letter	to_ignore	B	19	3	gB
526.5094221678	608.4713964795	263287	show_letter	to_ignore	G	19	3	gG
527.9423834059	1633.4416638726	264003	show_dash	work_memory	-	19	3	WM
531.4261754053	390.4958197821	265745	show_letter	probe_target	R	19	3	rR
532.1899613472	0.0	266127	right_click	remembered_correct	n/a	19	3	1
532.5901063719	0.0	266327	sound_beep	feedback_correct	n/a	19	3	correct
537.0161043892	0.0	268541	right_click	indicate_ready	n/a	19	3	1
537.0350065161	2508.3943285834	268550	show_cross	fixate	+	20	7	nonWM
542.2677953142	608.4713964795	271167	show_letter	to_remember	H	20	7	H
543.7007565523	608.4713964795	271883	show_letter	to_remember	D	20	7	D
545.134717903	608.4713964795	272601	show_letter	to_remember	W	20	7	W
546.5686792536	608.4713964795	273318	show_letter	to_remember	Y	20	7	Y
548.002540593	608.521402347	274035	show_letter	to_ignore	K	20	7	gK
549.4365019436	608.4713964795	274752	show_letter	to_remember	P	20	7	P
550.8694631817	608.4713964795	275468	show_letter	to_remember	X	20	7	X
552.3024244198	608.4713964795	276185	show_letter	to_remember	V	20	7	V
553.7363857704	1560.9331559095	276902	show_dash	work_memory	-	20	7	WM
557.0742613512	554.4650595138	278571	show_letter	probe_target	X	20	7	rX
558.1667842829	0.0	279117	right_click	remembered_correct	n/a	20	7	1
558.5669293076	0.0	279317	sound_beep	feedback_correct	n/a	20	7	correct
564.4433905323	0.0	282256	right_click	indicate_ready	n/a	20	7	1
564.4619926254	2508.3943285834	282265	show_cross	fixate	+	21	5	nonWM
569.6947814236	608.4713964795	284882	show_letter	to_remember	V	21	5	V
571.128642763	608.521402347	285599	show_letter	to_ignore	C	21	5	gC
572.5626041136	608.4713964795	286316	show_letter	to_ignore	H	21	5	gH
573.9955653517	608.4713964795	287033	show_letter	to_remember	M	21	5	M
575.4285265898	608.4713964795	287749	show_letter	to_ignore	D	21	5	gD
576.8614878279	608.4713964795	288466	show_letter	to_remember	Q	21	5	Q
578.2954491785	608.4713964795	289183	show_letter	to_remember	Z	21	5	Z
579.7294105291	608.4713964795	289900	show_letter	to_remember	Y	21	5	Y
581.1632718685	1892.4720578374	290617	show_dash	work_memory	-	21	5	WM
585.1651221603	608.521402347	292618	show_letter	probe_not_shown	J	21	5	rJ
586.5962831959	0.0	293334	left_click	ignored_correct	n/a	21	5	255
586.9964282206	0.0	293534	sound_beep	feedback_correct	n/a	21	5	correct
591.5279381102	0.0	295800	right_click	indicate_ready	n/a	21	5	1
591.5469402483	2508.3943285834	295809	show_cross	fixate	+	22	5	nonWM
596.7797290464	608.4713964795	298426	show_letter	to_remember	F	22	5	F
598.2126902845	608.4713964795	299143	show_letter	to_ignore	C	22	5	gC
599.6465516239	608.521402347	299860	show_letter	to_remember	J	22	5	J
601.0805129746	608.521402347	300577	show_letter	to_ignore	Q	22	5	gQ
602.5144743252	608.4713964795	301294	show_letter	to_ignore	T	22	5	gT
603.9474355633	608.4713964795	302010	show_letter	to_remember	S	22	5	S
605.3802967901	608.521402347	302727	show_letter	to_remember	M	22	5	M
606.814358152	608.4713964795	303444	show_letter	to_remember	N	22	5	N
608.2482194914	1992.933845767	304161	show_dash	work_memory	-	22	5	WM
612.4500922899	608.4713964795	306262	show_letter	probe_not_shown	Z	22	5	rZ
613.8125455944	0.0	306943	left_click	ignored_correct	n/a	22	5	255
614.2126906191	0.0	307144	sound_beep	feedback_correct	n/a	22	5	correct
618.6123856768	0.0	309344	right_click	indicate_ready	n/a	22	5	1
618.6308877586	2508.3943285834	309353	show_cross	fixate	+	23	3	nonWM
623.8636765568	608.4713964795	311970	show_letter	to_remember	P	23	3	P
625.2966377949	608.4713964795	312686	show_letter	to_ignore	K	23	3	gK
626.7305991455	608.4713964795	313403	show_letter	to_remember	B	23	3	B
628.1644604849	608.521402347	314120	show_letter	to_ignore	Y	23	3	gY
629.5984218355	608.4713964795	314837	show_letter	to_remember	D	23	3	D
631.0313830736	608.4713964795	315554	show_letter	to_ignore	M	23	3	gM
632.4643443117	608.4713964795	316270	show_letter	to_ignore	C	23	3	gC
633.8973055498	608.4713964795	316987	show_letter	to_ignore	F	23	3	gF
635.3312669004	1559.9330385583	317704	show_dash	work_memory	-	23	3	WM
638.6681423687	397.4966412406	319373	show_letter	probe_target	P	23	3	rP
639.4465299536	0.0	319762	right_click	remembered_correct	n/a	23	3	1
639.8466749783	0.0	319962	sound_beep	feedback_correct	n/a	23	3	correct
645.4331035683	0.0	322756	right_click	indicate_ready	n/a	23	3	1
645.4518056727	2508.444334451	322765	show_cross	fixate	+	24	7	nonWM
650.6856945946	608.4713964795	325382	show_letter	to_ignore	P	24	7	gP
652.119555934	608.521402347	326099	show_letter	to_remember	W	24	7	W
653.5534172733	608.521402347	326816	show_letter	to_remember	F	24	7	F
654.9864785227	608.4713964795	327533	show_letter	to_remember	S	24	7	S
656.4204398733	608.4713964795	328250	show_letter	to_remember	Z	24	7	Z
657.854401224	608.4713964795	328967	show_letter	to_remember	T	24	7	T
659.2883625746	608.4713964795	329684	show_letter	to_remember	K	24	7	K
660.722223914	608.521402347	330401	show_letter	to_remember	Q	24	7	Q
662.1561852646	1273.4494233026	331118	show_dash	work_memory	-	24	7	WM
664.9190961498	608.4713964795	332500	show_letter	probe_not_shown	L	24	7	rL
667.4012754469	0.0	333741	left_click	ignored_correct	n/a	24	7	255
667.8014204716	0.0	333941	sound_beep	feedback_correct	n/a	24	7	correct
670.7769552815	0.0	335429	right_click	indicate_ready	n/a	24	7	1
670.7958574083	2508.444334451	335439	show_cross	fixate	+	25	3	nonWM
676.029646319	608.4713964795	338056	show_letter	to_remember	V	25	3	V
677.4626075571	608.4713964795	338772	show_letter	to_ignore	W	25	3	gW
678.8955687952	608.4713964795	339489	show_letter	to_ignore	S	25	3	gS
680.3285300333	608.4713964795	340205	show_letter	to_remember	R	25	3	R
681.7623913727	608.521402347	340922	show_letter	to_ignore	B	25	3	gB
683.1963527233	608.521402347	341639	show_letter	to_remember	N	25	3	N
684.6303140739	608.4713964795	342357	show_letter	to_ignore	P	25	3	gP
686.063275312	608.4713964795	343073	show_letter	to_ignore	Z	25	3	gZ
687.4962365501	1931.9266873428	343790	show_dash	work_memory	-	25	3	WM
691.5760956196	381.9948222967	345830	show_letter	probe_not_shown	X	25	3	rX
692.3235797272	0.0	346204	left_click	ignored_correct	n/a	25	3	255
692.7237247519	0.0	346404	sound_beep	feedback_correct	n/a	25	3	correct
702.1870895783	0.0	351136	right_click	indicate_ready	n/a	25	3	1
