onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
143.52055021	305.95	35881	show_letter	to_remember	M	6	7	M
144.9623444349	557.15	36242	show_dash	work_memory	-	6	7	WM
147.4089346353	305.95	36853	show_letter	probe_not_shown	V	6	7	rV
149.6106258165	0.0	37404	left_click	ignored_correct	n/a	6	7	255
150.0107242139	0.0	37504	sound_beep	feedback_correct	n/a	6	7	correct
151.3505188474	0.0	37839	right_click	indicate_ready	n/a	6	7	1
151.3813187241	1257.325	37846	show_cross	fixate	+	7	3	nonWM
156.6284977068	305.7	39158	show_letter	to_ignore	D	7	3	gD
158.0692919357	305.95	39518	show_letter	to_ignore	H	7	3	gH
159.5110861607	305.95	39879	show_letter	to_ignore	G	7	3	gG
160.9528803857	305.7	40239	show_letter	to_remember	C	7	3	C
162.3935746151	305.95	40599	show_letter	to_remember	S	7	3	S
163.83536884	305.95	40960	show_letter	to_remember	N	7	3	N
165.277163065	305.95	41320	show_letter	to_ignore	M	7	3	gM
166.71895729	305.7	41681	show_letter	to_ignore	F	7	3	gF
168.1597515189	930.35	42041	show_dash	work_memory	-	7	3	WM
172.0991357399	297.45	43026	show_letter	probe_target	S	7	3	rS
173.2577310992	0.0	43315	right_click	remembered_correct	n/a	7	3	1
173.6579294963	0.0	43415	sound_beep	feedback_correct	n/a	7	3	correct
174.9186244466	0.0	43731	right_click	indicate_ready	n/a	7	3	1
174.9487243261	1257.05	43738	show_cross	fixate	+	8	5	nonWM
180.1949033128	305.95	45050	show_letter	to_remember	M	8	5	M
181.6365975381	305.95	45410	show_letter	to_remember	R	8	5	R
183.0773917671	305.95	45770	show_letter	to_remember	L	8	5	L
184.5191859921	305.95	46131	show_letter	to_ignore	X	8	5	gX
185.960980217	305.95	46491	show_letter	to_ignore	G	8	5	gG
187.402774442	305.7	46852	show_letter	to_remember	W	8	5	W
188.843568671	305.95	47212	show_letter	to_remember	F	8	5	F
190.2852628963	305.975	47572	show_letter	to_ignore	D	8	5	gD
191.7271571209	548.9	47933	show_dash	work_memory	-	8	5	WM
194.140847453	305.925	48536	show_letter	probe_target	F	8	5	rF
196.061739759	0.0	49016	left_click	ignored_incorrect	n/a	8	5	255
196.4618381564	0.0	49116	sound_buzz	feedback_incorrect	n/a	8	5	wrong
198.8298286715	0.0	49708	right_click	indicate_ready	n/a	8	5	1
198.8510285866	1257.075	49714	show_cross	fixate	+	9	3	nonWM
204.0972075733	305.95	51025	show_letter	to_ignore	S	9	3	gS
205.5389017987	305.725	51386	show_letter	to_ignore	T	9	3	gT
206.9796960277	305.95	51746	show_letter	to_ignore	G	9	3	gG
208.4214902526	305.95	52106	show_letter	to_remember	N	9	3	N
209.8632844776	305.7	52467	show_letter	to_remember	W	9	3	W
211.3040787066	305.95	52827	show_letter	to_remember	J	9	3	J
212.7458729315	305.95	53187	show_letter	to_ignore	F	9	3	gF
214.1875671569	305.95	53548	show_letter	to_ignore	H	9	3	gH
215.6293613819	884.15	53908	show_dash	work_memory	-	9	3	WM
219.3838463435	251.45	54847	show_letter	probe_target	N	9	3	rN
220.3681424009	0.0	55093	right_click	remembered_correct	n/a	9	3	1
220.7682407984	0.0	55193	sound_beep	feedback_correct	n/a	9	3	correct
221.7654368041	0.0	55442	right_click	indicate_ready	n/a	9	3	1
221.7975366756	1257.025	55450	show_cross	fixate	+	10	3	nonWM
227.0436156627	305.975	56762	show_letter	to_ignore	Z	10	3	gZ
228.4854098876	305.95	57122	show_letter	to_remember	M	10	3	M
229.9262041166	305.95	57483	show_letter	to_ignore	P	10	3	gP
231.367898342	305.975	57843	show_letter	to_ignore	N	10	3	gN
232.8096925669	305.95	58203	show_letter	to_remember	F	10	3	F
234.2514867919	305.7	58564	show_letter	to_remember	L	10	3	L
235.6922810209	305.95	58924	show_letter	to_ignore	D	10	3	gD
237.1340752459	305.95	59285	show_letter	to_ignore	H	10	3	gH
238.5758694708	544.65	59645	show_dash	work_memory	-	10	3	WM
240.9724598714	305.95	60244	show_letter	probe_not_shown	J	10	3	rJ
242.9872518013	0.0	60748	left_click	ignored_correct	n/a	10	3	255
243.3873501987	0.0	60848	sound_beep	feedback_correct	n/a	10	3	correct
248.3916301543	0.0	62099	right_click	indicate_ready	n/a	10	3	1
248.4143300634	1257.3	62105	show_cross	fixate	+	11	7	nonWM
253.677508982	305.95	63420	show_letter	to_remember	K	11	7	K
255.1192032074	305.975	63781	show_letter	to_ignore	G	11	7	gG
256.5610974319	305.95	64141	show_letter	to_remember	D	11	7	D
258.0027916573	305.7	64502	show_letter	to_remember	H	11	7	H
259.4435858863	305.95	64862	show_letter	to_remember	R	11	7	R
260.8853801112	305.95	65222	show_letter	to_remember	T	11	7	T
262.3271743362	305.7	65583	show_letter	to_remember	V	11	7	V
263.7678685656	305.975	65943	show_letter	to_remember	N	11	7	N
265.2096627905	611.925	66303	show_dash	work_memory	-	11	7	WM
267.8752521137	305.7	66970	show_letter	probe_target	D	11	7	rD
269.5078455744	0.0	67378	right_click	remembered_correct	n/a	11	7	1
269.9079439718	0.0	67478	sound_beep	feedback_correct	n/a	11	7	correct
270.9577397669	0.0	67740	right_click	indicate_ready	n/a	11	7	1
270.9758396944	1257.05	67745	show_cross	fixate	+	12	7	nonWM
276.2220186811	305.95	69057	show_letter	to_remember	P	12	7	P
277.6637129065	305.975	69417	show_letter	to_remember	L	12	7	L
279.1055071315	305.7	69777	show_letter	to_remember	H	12	7	H
280.5463013604	305.95	70138	show_letter	to_remember	K	12	7	K
281.9880955854	305.95	70498	show_letter	to_remember	B	12	7	B
283.42998981	305.925	70858	show_letter	to_remember	Q	12	7	Q
284.8716840353	305.675	71219	show_letter	to_ignore	T	12	7	gT
286.3123782647	305.975	71579	show_letter	to_remember	J	12	7	J
287.7541724897	993.1	71940	show_dash	work_memory	-	12	7	WM
291.9445557053	305.95	72987	show_letter	probe_target	H	12	7	rH
293.2337505415	0.0	73309	right_click	remembered_correct	n/a	12	7	1
293.6338489389	0.0	73409	sound_beep	feedback_correct	n/a	12	7	correct
294.8682439946	0.0	73718	right_click	indicate_ready	n/a	12	7	1
294.8950438873	1257.1	73725	show_cross	fixate	+	13	7	nonWM
300.1413228736	305.95	75036	show_letter	to_remember	Y	13	7	Y
301.583017099	305.725	75397	show_letter	to_ignore	V	13	7	gV
303.0238113279	305.95	75757	show_letter	to_remember	F	13	7	F
304.4656055529	305.95	76117	show_letter	to_remember	R	13	7	R
305.9073997779	305.7	76478	show_letter	to_remember	C	13	7	C
307.3481940068	305.95	76838	show_letter	to_remember	Z	13	7	Z
308.7898882322	305.975	77198	show_letter	to_remember	Q	13	7	Q
310.2318824564	305.9	77559	show_letter	to_remember	D	13	7	D
311.6734766821	972.15	77919	show_dash	work_memory	-	13	7	WM
315.7799602338	305.925	78946	show_letter	probe_not_shown	K	13	7	rK
317.3286540306	0.0	79333	left_click	ignored_correct	n/a	13	7	255
317.7287524281	0.0	79433	sound_beep	feedback_correct	n/a	13	7	correct
319.0158472727	0.0	79755	right_click	indicate_ready	n/a	13	7	1
319.0484471421	1257.025	79763	show_cross	fixate	+	14	5	nonWM
324.2945261292	305.975	81075	show_letter	to_ignore	M	14	5	gM
325.7363203542	305.95	81435	show_letter	to_remember	V	14	5	V
327.1771145831	305.95	81795	show_letter	to_remember	G	14	5	G
328.6189088081	305.95	82156	show_letter	to_remember	F	14	5	F
330.0607030331	305.95	82516	show_letter	to_ignore	R	14	5	gR
331.5023972584	305.7	82877	show_letter	to_remember	X	14	5	X
332.9431914874	305.95	83237	show_letter	to_remember	W	14	5	W
334.3849857124	305.95	83597	show_letter	to_ignore	Y	14	5	gY
335.8268799369	758.35	83958	show_dash	work_memory	-	14	5	WM
339.0782669137	305.975	84771	show_letter	probe_not_shown	J	14	5	rJ
340.4743613217	0.0	85120	left_click	ignored_correct	n/a	14	5	255
340.8744597191	0.0	85220	sound_beep	feedback_correct	n/a	14	5	correct
342.7151523463	0.0	85680	right_click	indicate_ready	n/a	14	5	1
342.7486522121	1257.325	85688	show_cross	fixate	+	15	5	nonWM
347.9958311948	305.7	87000	show_letter	to_remember	H	15	5	H
349.4366254238	305.95	87360	show_letter	to_remember	W	15	5	W
350.8784196488	305.95	87721	show_letter	to_ignore	Z	15	5	gZ
352.3203138733	305.9	88081	show_letter	to_ignore	Q	15	5	gQ
353.7620080987	305.7	88442	show_letter	to_ignore	F	15	5	gF
355.2028023277	305.95	88802	show_letter	to_remember	T	15	5	T
356.6444965531	305.975	89162	show_letter	to_remember	S	15	5	S
358.086290778	305.7	89523	show_letter	to_remember	M	15	5	M
359.527085007	649.65	89883	show_dash	work_memory	-	15	5	WM
362.3437737249	305.925	90587	show_letter	probe_not_shown	B	15	5	rB
363.6462685078	0.0	90913	left_click	ignored_correct	n/a	15	5	255
364.0463669053	0.0	91013	sound_beep	feedback_correct	n/a	15	5	correct
367.1787543586	0.0	91796	right_click	indicate_ready	n/a	15	5	1
367.2038542581	1257.325	91802	show_cross	fixate	+	16	5	nonWM
372.4510332408	305.725	93114	show_letter	to_remember	G	16	5	G
373.8918274698	305.975	93474	show_letter	to_ignore	K	16	5	gK
375.3336216947	305.95	93834	show_letter	to_remember	M	16	5	M
376.7753159201	305.975	94195	show_letter	to_remember	D	16	5	D
378.2172101447	305.7	94555	show_letter	to_ignore	R	16	5	gR
379.6580043736	305.95	94916	show_letter	to_ignore	C	16	5	gC
381.099698599	305.975	95276	show_letter	to_remember	B	16	5	B
382.541492824	305.7	95636	show_letter	to_remember	Y	16	5	Y
383.982287053	854.875	95997	show_dash	work_memory	-	16	5	WM
387.6197724832	272.45	96906	show_letter	probe_target	Y	16	5	rY
388.6897681974	0.0	97173	right_click	remembered_correct	n/a	16	5	1
389.0899665944	0.0	97273	sound_beep	feedback_correct	n/a	16	5	correct
389.9023633404	0.0	97477	right_click	indicate_ready	n/a	16	5	1
389.9333632162	1257.05	97484	show_cross	fixate	+	17	3	nonWM
395.1795422029	305.95	98796	show_letter	to_ignore	F	17	3	gF
396.6213364279	305.7	99156	show_letter	to_remember	S	17	3	S
398.0621306569	305.95	99517	show_letter	to_ignore	M	17	3	gM
399.5039248818	305.95	99877	show_letter	to_ignore	D	17	3	gD
400.9457191068	305.95	100237	show_letter	to_remember	Y	17	3	Y
402.3874133322	305.7	100598	show_letter	to_remember	N	17	3	N
403.8282075611	305.95	100958	show_letter	to_ignore	Q	17	3	gQ
405.2700017861	305.95	101319	show_letter	to_ignore	K	17	3	gK
406.7117960111	691.4	101679	show_dash	work_memory	-	17	3	WM
409.6952840609	297.45	102425	show_letter	probe_not_shown	R	17	3	rR
410.8597793966	0.0	102716	left_click	ignored_correct	n/a	17	3	255
411.259877794	0.0	102816	sound_beep	feedback_correct	n/a	17	3	correct
412.2041740117	0.0	103052	right_click	indicate_ready	n/a	17	3	1
412.2259739243	1257.05	103057	show_cross	fixate	+	18	7	nonWM
417.472152911	305.95	104369	show_letter	to_remember	L	18	7	L
418.9138471364	306.0	104729	show_letter	to_remember	C	18	7	C
420.355741361	305.925	105090	show_letter	to_ignore	Z	18	7	gZ
421.7974355863	305.7	105450	show_letter	to_remember	M	18	7	M
423.2382298153	305.95	105811	show_letter	to_remember	T	18	7	T
424.6800240403	305.95	106171	show_letter	to_remember	B	18	7	B
426.1217182656	305.725	106531	show_letter	to_remember	G	18	7	G
427.5625124946	305.95	106892	show_letter	to_remember	K	18	7	K
429.0043067196	775.4	107252	show_dash	work_memory	-	18	7	WM
432.3237934236	305.7	108082	show_letter	probe_not_shown	D	18	7	rD
434.4267850001	0.0	108608	left_click	ignored_correct	n/a	18	7	255
434.8268833976	0.0	108708	sound_beep	feedback_correct	n/a	18	7	correct
436.2457777143	0.0	109062	right_click	indicate_ready	n/a	18	7	1
436.2792775801	1257.05	109071	show_cross	fixate	+	19	3	nonWM
441.5253565672	305.975	110382	show_letter	to_ignore	Y	19	3	gY
442.9671507921	305.95	110743	show_letter	to_remember	T	19	3	T
444.4079450211	305.95	111103	show_letter	to_ignore	W	19	3	gW
445.8497392461	305.95	111463	show_letter	to_ignore	N	19	3	gN
447.2915334711	305.95	111824	show_letter	to_ignore	J	19	3	gJ
448.7332276964	305.725	112184	show_letter	to_remember	V	19	3	V
450.1740219254	305.95	112545	show_letter	to_remember	Z	19	3	Z
451.6158161504	305.975	112905	show_letter	to_ignore	C	19	3	gC
453.0576103753	942.85	113265	show_dash	work_memory	-	19	3	WM
457.0469943961	242.95	114263	show_letter	probe_not_shown	B	19	3	rB
457.9937906037	0.0	114499	left_click	ignored_correct	n/a	19	3	255
458.3938890011	0.0	114599	sound_beep	feedback_correct	n/a	19	3	correct
462.2379736039	0.0	115560	right_click	indicate_ready	n/a	19	3	1
462.2591735189	1257.325	115566	show_cross	fixate	+	20	7	nonWM
467.5063525016	305.7	116878	show_letter	to_remember	Z	20	7	Z
468.9471467306	305.95	117238	show_letter	to_remember	N	20	7	N
470.3889409556	305.95	117598	show_letter	to_remember	K	20	7	K
471.8307351805	305.95	117959	show_letter	to_remember	G	20	7	G
473.2715294095	305.95	118319	show_letter	to_remember	B	20	7	B
474.7132236349	305.95	118679	show_letter	to_remember	M	20	7	M
476.1550178599	305.95	119040	show_letter	to_remember	Y	20	7	Y
477.5968120848	305.7	119400	show_letter	to_ignore	R	20	7	gR
479.0376063138	766.875	119760	show_dash	work_memory	-	20	7	WM
482.323093154	305.95	120582	show_letter	probe_target	K	20	7	rK
483.7486874438	0.0	120938	right_click	remembered_correct	n/a	20	7	1
484.1487858412	0.0	121038	sound_beep	feedback_correct	n/a	20	7	correct
485.4094807916	0.0	121353	right_click	indicate_ready	n/a	20	7	1
485.440580667	1257.3	121361	show_cross	fixate	+	21	3	nonWM
490.6867596537	305.95	122673	show_letter	to_ignore	D	21	3	gD
492.1285538787	305.95	123033	show_letter	to_ignore	N	21	3	gN
493.5703481037	305.95	123394	show_letter	to_ignore	K	21	3	gK
495.0121423286	305.7	123754	show_letter	to_remember	H	21	3	H
496.4529365576	305.95	124114	show_letter	to_ignore	J	21	3	gJ
497.894630783	305.95	124475	show_letter	to_remember	C	21	3	C
499.3365250075	305.925	124835	show_letter	to_ignore	B	21	3	gB
500.7782192329	305.7	125196	show_letter	to_remember	M	21	3	M
502.2190134619	754.4	125556	show_dash	work_memory	-	21	3	WM
505.4545005023	288.95	126365	show_letter	probe_not_shown	S	21	3	rS
506.5774960042	0.0	126645	left_click	ignored_correct	n/a	21	3	255
506.9775944016	0.0	126745	sound_beep	feedback_correct	n/a	21	3	correct
508.1854895635	0.0	127047	right_click	indicate_ready	n/a	21	3	1
508.2201894245	1257.025	127056	show_cross	fixate	+	22	3	nonWM
513.4662684116	305.975	128368	show_letter	to_ignore	S	22	3	gS
514.9080626365	305.95	128728	show_letter	to_remember	G	22	3	G
516.3487568659	305.975	129088	show_letter	to_ignore	N	22	3	gN
517.7905510909	305.95	129449	show_letter	to_ignore	B	22	3	gB
519.2323453159	305.95	129809	show_letter	to_remember	L	22	3	L
520.6741395408	305.7	130170	show_letter	to_ignore	Q	22	3	gQ
522.1149337698	305.95	130530	show_letter	to_ignore	Z	22	3	gZ
523.5567279948	305.95	130890	show_letter	to_remember	P	22	3	P
524.9985222197	800.375	131251	show_dash	work_memory	-	22	3	WM
528.4179085236	305.95	132105	show_letter	probe_not_shown	X	22	3	rX
530.0392020296	0.0	132511	left_click	ignored_correct	n/a	22	3	255
530.439300427	0.0	132611	sound_beep	feedback_correct	n/a	22	3	correct
532.0426940047	0.0	133012	right_click	indicate_ready	n/a	22	3	1
532.0713938897	1257.3	133019	show_cross	fixate	+	23	5	nonWM
537.3185728724	305.7	134331	show_letter	to_ignore	Q	23	5	gQ
538.7593671014	305.95	134691	show_letter	to_ignore	W	23	5	gW
540.2010613268	305.975	135051	show_letter	to_remember	C	23	5	C
541.6428555517	305.7	135412	show_letter	to_remember	K	23	5	K
543.0836497807	305.95	135772	show_letter	to_remember	J	23	5	J
544.5254440057	305.95	136132	show_letter	to_ignore	P	23	5	gP
545.9672382306	305.95	136493	show_letter	to_remember	V	23	5	V
547.408932456	305.725	136853	show_letter	to_remember	M	23	5	M
548.849726685	708.15	137213	show_dash	work_memory	-	23	5	WM
551.900314466	305.95	137976	show_letter	probe_target	M	23	5	rM
553.1849093206	0.0	138297	right_click	remembered_correct	n/a	23	5	1
553.585007718	0.0	138397	sound_beep	feedback_correct	n/a	23	5	correct
554.8720025631	0.0	138719	right_click	indicate_ready	n/a	23	5	1
554.9008024477	1257.075	138726	show_cross	fixate	+	24	5	nonWM
560.1469814344	305.95	140038	show_letter	to_remember	K	24	5	K
561.5887756594	305.95	140398	show_letter	to_ignore	C	24	5	gC
563.0306698839	305.925	140759	show_letter	to_ignore	Z	24	5	gZ
564.4723641093	305.7	141119	show_letter	to_remember	M	24	5	M
565.9131583383	305.95	141479	show_letter	to_remember	L	24	5	L
567.3548525636	305.975	141840	show_letter	to_ignore	F	24	5	gF
568.7966467886	305.95	142200	show_letter	to_remember	G	24	5	G
570.2374410176	305.95	142560	show_letter	to_remember	Y	24	5	Y
571.6792352426	921.85	142921	show_dash	work_memory	-	24	5	WM
575.5846195997	230.475	143897	show_letter	probe_target	L	24	5	rL
576.4889159776	0.0	144123	right_click	remembered_correct	n/a	24	5	1
576.8891143747	0.0	144223	sound_beep	feedback_correct	n/a	24	5	correct
577.7807108034	0.0	144446	right_click	indicate_ready	n/a	24	5	1
577.8143106688	1257.05	144455	show_cross	fixate	+	25	5	nonWM
583.0604896555	305.95	145766	show_letter	to_remember	V	25	5	V
584.5022838805	305.95	146127	show_letter	to_remember	L	25	5	L
585.9440781055	305.7	146487	show_letter	to_remember	S	25	5	S
587.3847723348	305.95	146847	show_letter	to_ignore	M	25	5	gM
588.8265665598	305.95	147208	show_letter	to_remember	R	25	5	R
590.2683607848	305.7	147568	show_letter	to_ignore	D	25	5	gD
591.7091550138	305.95	147928	show_letter	to_remember	N	25	5	N
593.1508492391	305.975	148289	show_letter	to_ignore	Q	25	5	gQ
594.5926434641	532.175	148649	show_dash	work_memory	-	25	5	WM
596.9394340641	305.925	149236	show_letter	probe_not_shown	K	25	5	rK
608.3343884222	0.0	152085	left_click	ignored_correct	n/a	25	5	255
608.7344868197	0.0	152185	sound_beep	feedback_correct	n/a	25	5	correct
610.5751794469	0.0	152645	right_click	indicate_ready	n/a	25	5	1
