onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
148.6941490236	1257.05	37175	show_cross	fixate	+	6	3	nonWM
153.9403235074	305.95	38486	show_letter	to_ignore	S	6	3	gS
155.3821164949	305.7	38847	show_letter	to_remember	Z	6	3	Z
156.8228094877	305.975	39207	show_letter	to_remember	F	6	3	F
158.2646024751	305.975	39567	show_letter	to_ignore	D	6	3	gD
159.7063954626	305.95	39928	show_letter	to_ignore	G	6	3	gG
161.1471884549	305.95	40288	show_letter	to_remember	W	6	3	W
162.5889814424	305.95	40648	show_letter	to_ignore	V	6	3	gV
164.0306744303	305.95	41009	show_letter	to_ignore	Q	6	3	gQ
165.4724674178	787.65	41369	show_dash	work_memory	-	6	3	WM
168.8409510343	305.95	42211	show_letter	probe_not_shown	L	6	3	rL
170.0755450295	0.0	42520	left_click	ignored_correct	n/a	6	3	255
170.4756430835	0.0	42620	sound_beep	feedback_correct	n/a	6	3	correct
176.0863157946	0.0	44023	right_click	indicate_ready	n/a	6	3	1
176.1158156511	1257.075	44030	show_cross	fixate	+	7	7	nonWM
181.3619901349	306.0	45341	show_letter	to_remember	W	7	7	W
182.8038831219	305.925	45702	show_letter	to_ignore	T	7	7	gT
184.2455761098	305.7	46062	show_letter	to_remember	M	7	7	M
185.6863691022	305.95	46423	show_letter	to_remember	P	7	7	P
187.1280620901	306.0	46783	show_letter	to_remember	G	7	7	G
188.5698550776	305.975	47143	show_letter	to_remember	H	7	7	H
190.0106480699	305.95	47504	show_letter	to_remember	Z	7	7	Z
191.4524410574	305.95	47864	show_letter	to_remember	N	7	7	N
192.8942340448	766.9	48225	show_dash	work_memory	-	7	7	WM
196.179718065	305.95	49046	show_letter	probe_target	M	7	7	rM
197.5727112898	0.0	49394	right_click	remembered_correct	n/a	7	7	1
197.9728093438	0.0	49494	sound_beep	feedback_correct	n/a	7	7	correct
203.768081157	0.0	50943	right_click	indicate_ready	n/a	7	7	1
203.7894810529	1257.075	50948	show_cross	fixate	+	8	5	nonWM
209.0358555358	305.925	52260	show_letter	to_remember	K	8	5	K
210.4774485242	305.725	52620	show_letter	to_ignore	W	8	5	gW
211.9182415166	305.95	52981	show_letter	to_remember	Z	8	5	Z
213.360034504	305.975	53341	show_letter	to_ignore	Q	8	5	gQ
214.8018274915	305.95	53701	show_letter	to_remember	D	8	5	D
216.2426204838	305.95	54062	show_letter	to_remember	C	8	5	C
217.6844134713	305.95	54422	show_letter	to_ignore	M	8	5	gM
219.1261064592	305.95	54783	show_letter	to_remember	P	8	5	P
220.5678994467	599.175	55143	show_dash	work_memory	-	8	5	WM
223.18248673	305.95	55797	show_letter	probe_not_shown	J	8	5	rJ
224.9640780647	0.0	56242	left_click	ignored_correct	n/a	8	5	255
225.3641761187	0.0	56342	sound_beep	feedback_correct	n/a	8	5	correct
227.5212656272	0.0	56881	right_click	indicate_ready	n/a	8	5	1
227.5408655318	1257.075	56886	show_cross	fixate	+	9	7	nonWM
232.7870400157	305.95	58198	show_letter	to_remember	T	9	7	T
234.2287330036	305.725	58558	show_letter	to_ignore	H	9	7	gH
235.669525996	305.975	58918	show_letter	to_remember	X	9	7	X
237.1113189834	305.95	59279	show_letter	to_remember	S	9	7	S
238.5531119709	305.7	59639	show_letter	to_remember	W	9	7	W
239.9939049632	305.95	59999	show_letter	to_remember	Q	9	7	Q
241.4356979507	305.95	60360	show_letter	to_remember	K	9	7	K
242.8775909376	305.925	60720	show_letter	to_remember	D	9	7	D
244.3191839261	582.425	61081	show_dash	work_memory	-	9	7	WM
246.8668715347	305.95	61718	show_letter	probe_not_shown	F	9	7	rF
248.5590633043	0.0	62141	left_click	ignored_correct	n/a	9	7	255
248.9591613583	0.0	62241	sound_beep	feedback_correct	n/a	9	7	correct
251.9336468911	0.0	62984	right_click	indicate_ready	n/a	9	7	1
251.962046753	1257.05	62992	show_cross	fixate	+	10	5	nonWM
257.2082212369	305.95	64303	show_letter	to_remember	M	10	5	M
258.6500142243	305.95	64664	show_letter	to_ignore	G	10	5	gG
260.0918072118	305.7	65024	show_letter	to_remember	L	10	5	L
261.5325002046	305.95	65384	show_letter	to_remember	Z	10	5	Z
262.9742931921	305.95	65745	show_letter	to_remember	B	10	5	B
264.416186179	305.925	66105	show_letter	to_remember	Y	10	5	Y
265.857879167	305.7	66465	show_letter	to_ignore	R	10	5	gR
267.2985721598	305.975	66826	show_letter	to_ignore	C	10	5	gC
268.7403651472	603.425	67186	show_dash	work_memory	-	10	5	WM
271.3719523478	314.225	67844	show_letter	probe_not_shown	T	10	5	rT
272.5718465118	0.0	68144	left_click	ignored_correct	n/a	10	5	255
272.9793445299	0.0	68246	sound_beep	feedback_correct	n/a	10	5	correct
274.5011371282	0.0	68626	right_click	indicate_ready	n/a	10	5	1
274.5235370193	1257.05	68632	show_cross	fixate	+	11	5	nonWM
279.7697115031	305.95	69943	show_letter	to_ignore	S	11	5	gS
281.2275044128	305.95	70308	show_letter	to_remember	C	11	5	C
282.6691974007	305.95	70668	show_letter	to_remember	G	11	5	G
284.1110903877	305.925	71029	show_letter	to_remember	P	11	5	P
285.5527833756	305.7	71389	show_letter	to_ignore	F	11	5	gF
286.993576368	305.95	71749	show_letter	to_remember	M	11	5	M
288.4353693554	305.95	72110	show_letter	to_ignore	J	11	5	gJ
289.8771623429	305.95	72470	show_letter	to_remember	L	11	5	L
291.3178553357	750.15	72830	show_dash	work_memory	-	11	5	WM
294.5363396817	305.975	73635	show_letter	probe_target	G	11	5	rG
296.0668322378	0.0	74018	right_click	remembered_correct	n/a	11	5	1
296.4669302918	0.0	74118	sound_beep	feedback_correct	n/a	11	5	correct
299.96871326	0.0	74993	right_click	indicate_ready	n/a	11	5	1
300.0005131053	1257.325	75001	show_cross	fixate	+	12	7	nonWM
305.2476875843	305.725	76313	show_letter	to_ignore	C	12	7	gC
306.6884805766	305.95	76673	show_letter	to_remember	Z	12	7	Z
308.1302735641	305.95	77034	show_letter	to_remember	L	12	7	L
309.5720665515	305.7	77394	show_letter	to_remember	K	12	7	K
311.0128595439	305.95	77754	show_letter	to_remember	R	12	7	R
312.4546525313	305.925	78115	show_letter	to_remember	G	12	7	G
313.8965455183	305.9	78475	show_letter	to_remember	B	12	7	B
315.3381385067	305.7	78836	show_letter	to_remember	T	12	7	T
316.7789314991	519.675	79196	show_dash	work_memory	-	12	7	WM
319.0756203285	305.95	79770	show_letter	probe_target	Z	12	7	rZ
320.2689145246	0.0	80068	right_click	remembered_correct	n/a	12	7	1
320.6690125786	0.0	80168	sound_beep	feedback_correct	n/a	12	7	correct
324.5398937516	0.0	81136	right_click	indicate_ready	n/a	12	7	1
324.5736935872	1257.075	81144	show_cross	fixate	+	13	7	nonWM
329.8200680701	305.9	82456	show_letter	to_ignore	X	13	7	gX
331.2616610585	305.7	82816	show_letter	to_remember	J	13	7	J
332.7024540508	305.95	83177	show_letter	to_remember	N	13	7	N
334.1442470383	305.975	83537	show_letter	to_remember	R	13	7	R
335.5859400262	305.975	83897	show_letter	to_remember	S	13	7	S
337.0277330137	305.725	84258	show_letter	to_remember	V	13	7	V
338.468526006	305.95	84618	show_letter	to_remember	Y	13	7	Y
339.9103189935	305.95	84979	show_letter	to_remember	H	13	7	H
341.3521119809	536.175	85339	show_dash	work_memory	-	13	7	WM
343.7147004899	305.975	85930	show_letter	probe_not_shown	C	13	7	rC
345.0509939905	0.0	86264	left_click	ignored_correct	n/a	13	7	255
345.4510920445	0.0	86364	sound_beep	feedback_correct	n/a	13	7	correct
347.9246800135	0.0	86982	right_click	indicate_ready	n/a	13	7	1
347.9560798608	1257.05	86990	show_cross	fixate	+	14	3	nonWM
353.2022543447	305.95	88302	show_letter	to_ignore	F	14	3	gF
354.6440473321	305.7	88662	show_letter	to_ignore	B	14	3	gB
356.0848403244	305.95	89022	show_letter	to_ignore	C	14	3	gC
357.5265333124	305.975	89383	show_letter	to_remember	R	14	3	R
358.9684262994	305.925	89743	show_letter	to_remember	M	14	3	M
360.4101192873	305.7	90104	show_letter	to_ignore	J	14	3	gJ
361.8509122796	305.95	90464	show_letter	to_ignore	H	14	3	gH
363.2927052671	305.975	90824	show_letter	to_remember	T	14	3	T
364.7344982546	578.15	91185	show_dash	work_memory	-	14	3	WM
367.2650859464	247.2	91817	show_letter	probe_not_shown	S	14	3	rS
368.2253812757	0.0	92057	left_click	ignored_correct	n/a	14	3	255
368.6255793293	0.0	92157	sound_beep	feedback_correct	n/a	14	3	correct
369.6227744792	0.0	92407	right_click	indicate_ready	n/a	14	3	1
369.6456743678	1257.075	92412	show_cross	fixate	+	15	5	nonWM
374.8919488511	305.925	93724	show_letter	to_remember	D	15	5	D
376.3336418391	305.7	94084	show_letter	to_ignore	C	15	5	gC
377.7744348314	305.95	94445	show_letter	to_remember	L	15	5	L
379.2162278189	305.95	94805	show_letter	to_remember	S	15	5	S
380.6580208063	305.95	95166	show_letter	to_remember	J	15	5	J
382.0987137991	305.95	95526	show_letter	to_ignore	K	15	5	gK
383.5405067866	305.95	95886	show_letter	to_remember	H	15	5	H
384.9822997741	305.95	96247	show_letter	to_ignore	V	15	5	gV
386.4240927615	863.125	96607	show_dash	work_memory	-	15	5	WM
390.0944749097	293.45	97525	show_letter	probe_target	L	15	5	rL
391.2413693314	0.0	97811	right_click	remembered_correct	n/a	15	5	1
391.6414673855	0.0	97911	sound_beep	feedback_correct	n/a	15	5	correct
393.8778565082	0.0	98470	right_click	indicate_ready	n/a	15	5	1
393.8989564056	1257.3	98476	show_cross	fixate	+	16	7	nonWM
399.1461308846	305.7	99788	show_letter	to_remember	W	16	7	W
400.5869238769	305.925	100148	show_letter	to_remember	Z	16	7	Z
402.0286168648	305.95	100508	show_letter	to_remember	V	16	7	V
403.4705098518	305.925	100869	show_letter	to_remember	D	16	7	D
404.9122028397	305.7	101229	show_letter	to_ignore	F	16	7	gF
406.3529958321	305.95	101589	show_letter	to_remember	X	16	7	X
407.7947888195	305.975	101950	show_letter	to_remember	M	16	7	M
409.2364818075	305.95	102310	show_letter	to_remember	Y	16	7	Y
410.6772747998	620.425	102670	show_dash	work_memory	-	16	7	WM
413.3768616697	305.7	103345	show_letter	probe_not_shown	G	16	7	rG
414.6265555914	0.0	103658	left_click	ignored_correct	n/a	16	7	255
415.0266536455	0.0	103758	sound_beep	feedback_correct	n/a	16	7	correct
417.6057411014	0.0	104402	right_click	indicate_ready	n/a	16	7	1
417.6342409628	1257.05	104410	show_cross	fixate	+	17	7	nonWM
422.8805154461	305.925	105721	show_letter	to_remember	X	17	7	X
424.3222084341	305.7	106082	show_letter	to_ignore	C	17	7	gC
425.7629014269	305.975	106442	show_letter	to_remember	J	17	7	J
427.2046944144	305.975	106802	show_letter	to_remember	H	17	7	H
428.6464874018	305.95	107163	show_letter	to_remember	N	17	7	N
430.0882803893	305.7	107523	show_letter	to_remember	D	17	7	D
431.5290733816	305.95	107883	show_letter	to_remember	P	17	7	P
432.9708663691	305.95	108244	show_letter	to_remember	S	17	7	S
434.412559357	884.15	108604	show_dash	work_memory	-	17	7	WM
438.1670410961	289.2	109543	show_letter	probe_not_shown	L	17	7	rL
439.303635568	0.0	109827	left_click	ignored_correct	n/a	17	7	255
439.7038336215	0.0	109927	sound_beep	feedback_correct	n/a	17	7	correct
443.6010146665	0.0	110901	right_click	indicate_ready	n/a	17	7	1
443.6311145201	1257.075	110909	show_cross	fixate	+	18	3	nonWM
448.8773890035	305.95	112220	show_letter	to_ignore	D	18	3	gD
450.3192819905	305.925	112581	show_letter	to_ignore	M	18	3	gM
451.7608749789	305.7	112941	show_letter	to_ignore	B	18	3	gB
453.2016679712	305.95	113301	show_letter	to_remember	Y	18	3	Y
454.6434609587	305.975	113662	show_letter	to_ignore	H	18	3	gH
456.0852539462	305.95	114022	show_letter	to_remember	Q	18	3	Q
457.5260469385	305.95	114383	show_letter	to_remember	C	18	3	C
458.9677399264	305.95	114743	show_letter	to_ignore	G	18	3	gG
460.4095329139	842.375	115103	show_dash	work_memory	-	18	3	WM
463.9960154701	217.975	116000	show_letter	probe_target	C	18	3	rC
464.8502113155	0.0	116214	right_click	remembered_correct	n/a	18	3	1
465.250409369	0.0	116314	sound_beep	feedback_correct	n/a	18	3	correct
468.4883936202	0.0	117123	left_click	indicate_ready	n/a	18	3	255
468.5223934549	1257.025	117132	show_cross	fixate	+	19	3	nonWM
473.7684679392	305.975	118443	show_letter	to_ignore	J	19	3	gJ
475.2102609267	305.95	118804	show_letter	to_ignore	Q	19	3	gQ
476.651053919	305.95	119164	show_letter	to_remember	D	19	3	D
478.0927469069	305.975	119524	show_letter	to_remember	H	19	3	H
479.5345398944	305.95	119885	show_letter	to_ignore	X	19	3	gX
480.9763328819	305.7	120245	show_letter	to_remember	G	19	3	G
482.4171258742	305.95	120605	show_letter	to_ignore	C	19	3	gC
483.8589188617	305.975	120966	show_letter	to_ignore	W	19	3	gW
485.3007118491	838.125	121326	show_dash	work_memory	-	19	3	WM
488.8710944836	305.725	122219	show_letter	probe_target	D	19	3	rD
490.1856880898	0.0	122547	right_click	remembered_correct	n/a	19	3	1
490.5858861433	0.0	122647	sound_beep	feedback_correct	n/a	19	3	correct
493.3756725744	0.0	123345	right_click	indicate_ready	n/a	19	3	1
493.3963724737	1257.075	123350	show_cross	fixate	+	20	3	nonWM
498.6425469576	305.975	124662	show_letter	to_remember	P	20	3	P
500.0844399446	305.95	125022	show_letter	to_ignore	T	20	3	gT
501.5261329325	305.7	125383	show_letter	to_ignore	Z	20	3	gZ
502.9669259248	305.95	125743	show_letter	to_ignore	Q	20	3	gQ
504.4087189123	305.95	126103	show_letter	to_remember	V	20	3	V
505.8505118998	305.95	126464	show_letter	to_ignore	B	20	3	gB
507.2913048921	305.95	126824	show_letter	to_remember	X	20	3	X
508.73299788	305.95	127184	show_letter	to_ignore	G	20	3	gG
510.1747908675	678.9	127545	show_dash	work_memory	-	20	3	WM
513.1083765992	305.7	128278	show_letter	probe_target	V	20	3	rV
516.3382608898	0.0	129086	right_click	remembered_correct	n/a	20	3	1
516.7384589434	0.0	129186	sound_beep	feedback_correct	n/a	20	3	correct
527.2000080609	0.0	131801	right_click	indicate_ready	n/a	20	3	1
527.2211079583	1257.075	131806	show_cross	fixate	+	21	5	nonWM
532.4673824416	305.95	133118	show_letter	to_ignore	B	21	5	gB
533.9090754296	305.975	133478	show_letter	to_ignore	H	21	5	gH
535.350868417	305.95	133839	show_letter	to_remember	D	21	5	D
536.7916614094	305.95	134199	show_letter	to_remember	R	21	5	R
538.2334543968	305.95	134559	show_letter	to_remember	N	21	5	N
539.6752473843	305.95	134920	show_letter	to_remember	Z	21	5	Z
541.1170403717	305.95	135280	show_letter	to_remember	V	21	5	V
542.5577333646	305.95	135640	show_letter	to_ignore	L	21	5	gL
543.999526352	750.15	136001	show_dash	work_memory	-	21	5	WM
547.2181106976	255.45	136806	show_letter	probe_target	R	21	5	rR
548.2116058655	0.0	137054	right_click	remembered_correct	n/a	21	5	1
548.6117039195	0.0	137154	sound_beep	feedback_correct	n/a	21	5	correct
553.510680092	0.0	138379	right_click	indicate_ready	n/a	21	5	1
553.5370799636	1257.05	138385	show_cross	fixate	+	22	3	nonWM
558.7832544475	305.95	139697	show_letter	to_ignore	D	22	3	gD
560.2250474349	305.95	140057	show_letter	to_remember	Y	22	3	Y
561.6667404229	305.725	140418	show_letter	to_ignore	T	22	3	gT
563.1075334152	305.95	140778	show_letter	to_ignore	J	22	3	gJ
564.5493264027	305.975	141138	show_letter	to_ignore	M	22	3	gM
565.9911193901	305.95	141499	show_letter	to_remember	K	22	3	K
567.4319123825	305.95	141859	show_letter	to_remember	B	22	3	B
568.8736053704	305.975	142219	show_letter	to_ignore	F	22	3	gF
570.3153983579	812.9	142580	show_dash	work_memory	-	22	3	WM
573.7848814831	222.2	143447	show_letter	probe_target	B	22	3	rB
574.6540772556	0.0	143665	left_click	ignored_incorrect	n/a	22	3	255
575.0541753096	0.0	143765	sound_buzz	feedback_incorrect	n/a	22	3	wrong
578.1340603297	0.0	144535	right_click	indicate_ready	n/a	22	3	1
578.1601602028	1257.1	144541	show_cross	fixate	+	23	5	nonWM
583.4064346862	305.95	145853	show_letter	to_remember	L	23	5	L
584.8482276736	305.7	146213	show_letter	to_ignore	G	23	5	gG
586.2889206664	305.95	146573	show_letter	to_remember	Q	23	5	Q
587.7307136539	305.95	146934	show_letter	to_remember	F	23	5	F
589.1725066414	305.7	147294	show_letter	to_remember	Z	23	5	Z
590.6132996337	305.95	147654	show_letter	to_remember	T	23	5	T
592.0550926211	305.95	148015	show_letter	to_ignore	R	23	5	gR
593.4969856081	305.9	148375	show_letter	to_ignore	M	23	5	gM
594.9385785966	925.875	148736	show_dash	work_memory	-	23	5	WM
598.8599595239	305.95	149716	show_letter	probe_target	L	23	5	rL
600.4107519812	0.0	150104	right_click	remembered_correct	n/a	23	5	1
600.8109500347	0.0	150204	sound_beep	feedback_correct	n/a	23	5	correct
603.4162373632	0.0	150855	right_click	indicate_ready	n/a	23	5	1
603.436237266	1257.075	150860	show_cross	fixate	+	24	3	nonWM
608.6825117493	305.95	152172	show_letter	to_remember	Q	24	3	Q
610.1242047373	305.95	152532	show_letter	to_ignore	P	24	3	gP
611.5659977247	305.7	152892	show_letter	to_remember	J	24	3	J
613.0067907171	305.95	153253	show_letter	to_ignore	T	24	3	gT
614.4485837045	305.95	153613	show_letter	to_ignore	Z	24	3	gZ
615.890376692	305.95	153974	show_letter	to_ignore	K	24	3	gK
617.3321696794	305.7	154334	show_letter	to_remember	D	24	3	D
618.7728626723	305.975	154694	show_letter	to_ignore	C	24	3	gC
620.2146556597	745.9	155055	show_dash	work_memory	-	24	3	WM
623.4161400885	305.975	155855	show_letter	probe_target	J	24	3	rJ
624.612634269	0.0	156154	right_click	remembered_correct	n/a	24	3	1
625.012732323	0.0	156254	sound_beep	feedback_correct	n/a	24	3	correct
627.9343181131	0.0	156985	right_click	indicate_ready	n/a	24	3	1
627.9584179959	1257.075	156991	show_cross	fixate	+	25	7	nonWM
633.2045924797	305.975	158302	show_letter	to_remember	W	25	7	W
634.6463854672	305.975	158663	show_letter	to_remember	K	25	7	K
636.0881784547	305.95	159023	show_letter	to_remember	M	25	7	M
637.528971447	305.95	159383	show_letter	to_remember	C	25	7	C
638.9707644345	305.95	159744	show_letter	to_remember	Q	25	7	Q
640.4125574219	305.95	160104	show_letter	to_ignore	G	25	7	gG
641.8542504099	305.725	160465	show_letter	to_remember	B	25	7	B
643.2950434022	305.95	160825	show_letter	to_remember	T	25	7	T
644.7368363896	578.4	161185	show_dash	work_memory	-	25	7	WM
647.2674240815	305.975	161818	show_letter	probe_target	B	25	7	rB
648.5767177134	0.0	162145	right_click	remembered_correct	n/a	25	7	1
648.9768157674	0.0	162245	sound_beep	feedback_correct	n/a	25	7	correct
651.766702198	0.0	162943	right_click	indicate_ready	n/a	25	7	1
