onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
508.1035791168	608.45	254053	show_letter	to_remember	Z	18	5	Z
509.5375468219	608.45	254770	show_letter	to_remember	Y	18	5	Y
510.971514527	1891.95	255487	show_dash	work_memory	-	18	5	WM
514.9731406437	316.7	257488	show_letter	probe_not_shown	J	18	5	rJ
515.5917992832	0.0	257797	left_click	ignored_correct	n/a	18	5	255
515.9920019051	0.0	257997	sound_beep	feedback_correct	n/a	18	5	correct
517.2796320856	0.0	258641	left_click	indicate_ready	n/a	18	5	255
517.2907349327	2500.4	258646	show_cross	fixate	+	19	3	nonWM
522.5095731729	608.45	261256	show_letter	to_remember	Y	19	3	Y
523.943540878	608.4	261973	show_letter	to_ignore	C	19	3	gC
525.3775085831	608.4	262690	show_letter	to_ignore	P	19	3	gP
526.8113762625	608.45	263407	show_letter	to_remember	K	19	3	K
528.2453439676	608.4	264124	show_letter	to_ignore	R	19	3	gR
529.679211647	608.45	264841	show_letter	to_ignore	W	19	3	gW
531.1131793521	608.4	265558	show_letter	to_ignore	H	19	3	gH
532.5471470572	608.4	266275	show_letter	to_remember	L	19	3	L
533.9810147366	1733.6	266992	show_dash	work_memory	-	19	3	WM
537.6658596227	325.05	268834	show_letter	probe_target	K	19	3	rK
538.2988219301	0.0	269150	right_click	remembered_correct	n/a	19	3	1
538.6991245776	0.0	269351	sound_beep	feedback_correct	n/a	19	3	correct
547.977903888	0.0	273990	left_click	indicate_ready	n/a	19	3	255
547.9868061708	2508.75	273994	show_cross	fixate	+	20	7	nonWM
553.2223486945	608.4	276612	show_letter	to_remember	B	20	7	B
554.6562163739	608.45	277329	show_letter	to_remember	N	20	7	N
556.090184079	608.45	278046	show_letter	to_remember	R	20	7	R
557.5241517841	608.4	278763	show_letter	to_remember	G	20	7	G
558.9580194635	608.45	279480	show_letter	to_remember	Y	20	7	Y
560.3919871686	608.4	280197	show_letter	to_remember	Z	20	7	Z
561.825854848	608.45	280914	show_letter	to_remember	M	20	7	M
563.2598225531	608.45	281631	show_letter	to_ignore	X	20	7	gX
564.6937902581	1166.85	282348	show_dash	work_memory	-	20	7	WM
567.244844412	325.05	283623	show_letter	probe_target	Z	20	7	rZ
567.8898097973	0.0	283946	right_click	remembered_correct	n/a	20	7	1
568.2902124705	0.0	284146	sound_beep	feedback_correct	n/a	20	7	correct
575.2215898485	0.0	287612	left_click	indicate_ready	n/a	20	7	255
575.2314923877	2508.7	287617	show_cross	fixate	+	21	5	nonWM
580.4669348858	608.45	290234	show_letter	to_remember	F	21	5	F
581.9009025908	608.4	290951	show_letter	to_ignore	C	21	5	gC
583.3347702703	608.45	291668	show_letter	to_remember	J	21	5	J
584.7687379753	608.45	292385	show_letter	to_ignore	Q	21	5	gQ
586.2027056804	608.4	293102	show_letter	to_ignore	T	21	5	gT
587.6365733599	608.45	293819	show_letter	to_remember	S	21	5	S
589.0705410649	608.4	294536	show_letter	to_remember	M	21	5	M
590.5044087444	608.45	295253	show_letter	to_remember	N	21	5	N
591.9383764494	1992.0	295970	show_dash	work_memory	-	21	5	WM
596.14015389	291.7	298071	show_letter	probe_not_shown	Z	21	5	rZ
596.7160015517	0.0	298359	left_click	ignored_correct	n/a	21	5	255
597.1163041992	0.0	298559	sound_beep	feedback_correct	n/a	21	5	correct
612.0388307071	0.0	306020	left_click	indicate_ready	n/a	21	5	255
612.0467327334	2508.7	306024	show_cross	fixate	+	22	7	nonWM
617.2821752314	608.45	308642	show_letter	to_remember	Y	22	7	Y
618.7161429365	608.45	309359	show_letter	to_remember	D	22	7	D
620.1501106416	608.4	310076	show_letter	to_remember	Q	22	7	Q
621.583978321	608.45	310793	show_letter	to_ignore	V	22	7	gV
623.0179460261	608.4	311510	show_letter	to_remember	G	22	7	G
624.4519137312	608.4	312227	show_letter	to_remember	L	22	7	L
625.8857814106	608.45	312944	show_letter	to_remember	F	22	7	F
627.3197491157	608.4	313661	show_letter	to_remember	S	22	7	S
628.7536167951	1233.55	314378	show_dash	work_memory	-	22	7	WM
631.4381051649	475.05	315720	show_letter	probe_target	G	22	7	rG
632.3726448041	0.0	316187	right_click	remembered_correct	n/a	22	7	1
632.7728474261	0.0	316387	sound_beep	feedback_correct	n/a	22	7	correct
637.1989823975	0.0	318600	left_click	indicate_ready	n/a	22	7	255
637.2071845007	2508.7	318605	show_cross	fixate	+	23	7	nonWM
642.4424269474	608.55	321222	show_letter	to_ignore	Q	23	7	gQ
643.8765947038	608.4	321939	show_letter	to_remember	P	23	7	P
645.3104623832	608.45	322656	show_letter	to_remember	H	23	7	H
646.7444300883	608.45	323373	show_letter	to_remember	R	23	7	R
648.1783977934	608.4	324090	show_letter	to_remember	X	23	7	X
649.6122654728	608.45	324807	show_letter	to_remember	C	23	7	C
651.0462331779	608.4	325524	show_letter	to_remember	S	23	7	S
652.4801008573	608.45	326241	show_letter	to_remember	V	23	7	V
653.9140685624	1475.25	326958	show_dash	work_memory	-	23	7	WM
657.0820809197	308.35	328542	show_letter	probe_not_shown	Z	23	7	rZ
657.6912371226	0.0	328847	right_click	remembered_incorrect	n/a	23	7	1
658.0914397445	0.0	329047	sound_buzz	feedback_incorrect	n/a	23	7	wrong
666.1305011603	0.0	333066	left_click	indicate_ready	n/a	23	7	255
666.1358025197	2508.75	333069	show_cross	fixate	+	24	5	nonWM
671.3713450434	608.4	335687	show_letter	to_ignore	H	24	5	gH
672.8052127228	608.45	336404	show_letter	to_remember	T	24	5	T
674.2391804279	608.4	337121	show_letter	to_remember	X	24	5	X
675.6730481073	608.45	337838	show_letter	to_remember	V	24	5	V
677.1070158124	608.45	338555	show_letter	to_ignore	F	24	5	gF
678.5409835175	608.4	339271	show_letter	to_remember	K	24	5	K
679.9748511969	608.45	339988	show_letter	to_ignore	C	24	5	gC
681.408818902	608.4	340705	show_letter	to_remember	G	24	5	G
682.8426865814	1050.2	341422	show_dash	work_memory	-	24	5	WM
685.160380896	391.7	342581	show_letter	probe_target	X	24	5	rX
685.9364799072	0.0	342969	right_click	remembered_correct	n/a	24	5	1
686.3366825291	0.0	343169	sound_beep	feedback_correct	n/a	24	5	correct
688.6000629163	0.0	344301	left_click	indicate_ready	n/a	24	5	255
688.6117659172	2508.75	344307	show_cross	fixate	+	25	5	nonWM
693.8473084409	608.4	346925	show_letter	to_ignore	M	25	5	gM
695.281276146	608.4	347642	show_letter	to_remember	F	25	5	F
696.7151438254	608.45	348359	show_letter	to_remember	G	25	5	G
698.1491115305	608.4	349076	show_letter	to_remember	K	25	5	K
699.5829792099	608.45	349792	show_letter	to_remember	Z	25	5	Z
701.016946915	608.4	350509	show_letter	to_ignore	Q	25	5	gQ
702.4508145944	608.45	351226	show_letter	to_ignore	Y	25	5	gY
703.8847822995	608.45	351943	show_letter	to_remember	N	25	5	N
705.3187500046	1558.55	352660	show_dash	work_memory	-	25	5	WM
708.6534050933	458.4	354328	show_letter	probe_target	K	25	5	rK
709.5663391923	0.0	354784	right_click	remembered_correct	n/a	25	5	1
709.9666418399	0.0	354984	sound_beep	feedback_correct	n/a	25	5	correct
728.3963676812	0.0	364199	left_click	indicate_ready	n/a	25	5	255
