onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
357.9698591127	304.225	89493	show_letter	to_remember	J	11	7	J
359.4034544643	304.2	89852	show_letter	to_remember	P	11	7	P
360.8369498162	304.225	90210	show_letter	to_remember	C	11	7	C
362.2705451678	304.2	90569	show_letter	to_remember	D	11	7	D
363.7040405196	304.225	90927	show_letter	to_remember	K	11	7	K
365.1376358712	883.475	91285	show_dash	work_memory	-	11	7	WM
368.8882237099	262.525	92223	show_letter	probe_target	C	11	7	rC
369.9225203562	0.0	92482	right_click	remembered_correct	n/a	11	7	1
370.3226190589	0.0	92582	sound_beep	feedback_correct	n/a	11	7	correct
373.3763091573	0.0	93345	right_click	indicate_ready	n/a	11	7	1
373.3889091164	1254.35	93348	show_cross	fixate	+	12	5	nonWM
378.6229921449	304.225	94657	show_letter	to_remember	D	12	5	D
380.0565874965	304.2	95015	show_letter	to_remember	Q	12	5	Q
381.4900828483	304.225	95374	show_letter	to_remember	G	12	5	G
382.9236781999	304.225	95732	show_letter	to_ignore	M	12	5	gM
384.3571735518	304.225	96090	show_letter	to_remember	P	12	5	P
385.7907689034	304.225	96449	show_letter	to_ignore	V	12	5	gV
387.2243642549	304.2	96807	show_letter	to_ignore	F	12	5	gF
388.6578596068	304.225	97165	show_letter	to_remember	T	12	5	T
390.0914549584	520.9	97524	show_dash	work_memory	-	12	5	WM
392.3917474997	279.225	98099	show_letter	probe_not_shown	B	12	5	rB
393.4925439303	0.0	98374	right_click	remembered_incorrect	n/a	12	5	1
393.892642633	0.0	98474	sound_buzz	feedback_incorrect	n/a	12	5	wrong
423.2581474153	0.0	105816	right_click	indicate_ready	n/a	12	5	1
423.263147399	1254.375	105817	show_cross	fixate	+	13	5	nonWM
428.4973304272	304.2	107125	show_letter	to_remember	J	13	5	J
429.9308257791	304.225	107484	show_letter	to_remember	S	13	5	S
431.3644211306	304.2	107842	show_letter	to_remember	Y	13	5	Y
432.7979164825	304.225	108200	show_letter	to_ignore	T	13	5	gT
434.2315118341	304.225	108559	show_letter	to_ignore	P	13	5	gP
435.6651071856	304.2	108917	show_letter	to_remember	F	13	5	F
437.0986025375	304.225	109276	show_letter	to_ignore	M	13	5	gM
438.5321978891	304.2	109634	show_letter	to_remember	K	13	5	K
439.965693241	533.425	109992	show_dash	work_memory	-	13	5	WM
442.3160856198	275.05	110580	show_letter	probe_not_shown	V	13	5	rV
443.400682103	0.0	110851	left_click	ignored_correct	n/a	13	5	255
443.8008808054	0.0	110951	sound_beep	feedback_correct	n/a	13	5	correct
472.9545862744	0.0	118240	right_click	indicate_ready	n/a	13	5	1
472.9707862219	1254.35	118244	show_cross	fixate	+	14	5	nonWM
478.2048692503	304.225	119552	show_letter	to_ignore	Z	14	5	gZ
479.6384646019	304.2	119911	show_letter	to_ignore	C	14	5	gC
481.0719599538	304.225	120269	show_letter	to_remember	R	14	5	R
482.5055553053	304.225	120627	show_letter	to_remember	F	14	5	F
483.9391506569	304.2	120986	show_letter	to_remember	Q	14	5	Q
485.3726460088	304.225	121344	show_letter	to_remember	V	14	5	V
486.8062413604	304.2	121703	show_letter	to_remember	P	14	5	P
488.2397367122	304.225	122061	show_letter	to_ignore	N	14	5	gN
489.6733320638	895.975	122419	show_dash	work_memory	-	14	5	WM
493.4739197404	245.875	123369	show_letter	probe_target	F	14	5	rF
494.4411166043	0.0	123611	right_click	remembered_correct	n/a	14	5	1
494.8412153069	0.0	123711	sound_beep	feedback_correct	n/a	14	5	correct
499.5030001911	0.0	124877	right_click	indicate_ready	n/a	14	5	1
499.5081001745	1250.175	124878	show_cross	fixate	+	15	3	nonWM
504.7255832568	304.225	126182	show_letter	to_ignore	D	15	3	gD
506.1591786084	304.2	126541	show_letter	to_ignore	V	15	3	gV
507.5926739603	304.225	126899	show_letter	to_remember	G	15	3	G
509.0262693118	304.225	127258	show_letter	to_ignore	H	15	3	gH
510.4598646634	304.2	127616	show_letter	to_ignore	P	15	3	gP
511.8933600153	304.225	127974	show_letter	to_ignore	J	15	3	gJ
513.3269553669	304.2	128333	show_letter	to_remember	M	15	3	M
514.7604507187	304.225	128691	show_letter	to_remember	Z	15	3	Z
516.1940460703	583.425	129050	show_dash	work_memory	-	15	3	WM
518.7444378007	229.2	129687	show_letter	probe_not_shown	Y	15	3	rY
519.6448348811	0.0	129912	left_click	ignored_correct	n/a	15	3	255
520.0449335838	0.0	130012	sound_beep	feedback_correct	n/a	15	3	correct
522.5448254779	0.0	130637	right_click	indicate_ready	n/a	15	3	1
522.5616254234	1250.2	130641	show_cross	fixate	+	16	5	nonWM
527.7791085057	304.225	131946	show_letter	to_remember	H	16	5	H
529.2127038573	304.225	132304	show_letter	to_remember	B	16	5	B
530.6462992088	304.2	132663	show_letter	to_remember	Q	16	5	Q
532.0797945607	304.225	133021	show_letter	to_ignore	K	16	5	gK
533.5133899123	304.2	133379	show_letter	to_remember	S	16	5	S
534.9468852642	304.225	133738	show_letter	to_remember	R	16	5	R
536.3804806157	304.2	134096	show_letter	to_ignore	T	16	5	gT
537.8139759676	304.225	134454	show_letter	to_ignore	J	16	5	gJ
539.2475713192	820.95	134813	show_dash	work_memory	-	16	5	WM
542.7480599688	204.2	135688	show_letter	probe_target	Q	16	5	rQ
543.5565573473	0.0	135890	right_click	remembered_correct	n/a	16	5	1
543.9567560496	0.0	135990	sound_beep	feedback_correct	n/a	16	5	correct
549.1984390535	0.0	137301	right_click	indicate_ready	n/a	16	5	1
549.2157389974	1254.375	137305	show_cross	fixate	+	17	5	nonWM
554.4499220255	304.2	138613	show_letter	to_remember	L	17	5	L
555.8834173774	304.225	138972	show_letter	to_remember	F	17	5	F
557.317012729	304.2	139330	show_letter	to_ignore	M	17	5	gM
558.7505080808	304.225	139689	show_letter	to_ignore	J	17	5	gJ
560.1841034324	304.2	140047	show_letter	to_remember	K	17	5	K
561.6175987843	304.225	140405	show_letter	to_ignore	N	17	5	gN
563.0511941359	304.225	140764	show_letter	to_remember	R	17	5	R
564.4847894874	304.2	141122	show_letter	to_remember	H	17	5	H
565.9182848393	875.15	141481	show_dash	work_memory	-	17	5	WM
569.635572786	304.2	142410	show_letter	probe_not_shown	G	17	5	rG
571.0273682731	0.0	142758	left_click	ignored_correct	n/a	17	5	255
571.4274669758	0.0	142858	sound_beep	feedback_correct	n/a	17	5	correct
584.7628237358	0.0	146192	right_click	indicate_ready	n/a	17	5	1
584.7712237086	1254.35	146194	show_cross	fixate	+	18	7	nonWM
590.0053067371	304.225	147502	show_letter	to_remember	Z	18	7	Z
591.4389020886	304.2	147861	show_letter	to_remember	X	18	7	X
592.8723974405	304.225	148219	show_letter	to_remember	S	18	7	S
594.3059927921	304.2	148577	show_letter	to_remember	Y	18	7	Y
595.739488144	304.225	148936	show_letter	to_remember	C	18	7	C
597.1730834955	304.225	149294	show_letter	to_remember	V	18	7	V
598.6066788471	304.2	149653	show_letter	to_remember	T	18	7	T
600.040174199	304.225	150011	show_letter	to_ignore	W	18	7	gW
601.4737695505	641.75	150369	show_dash	work_memory	-	18	7	WM
604.2574605244	216.7	151065	show_letter	probe_target	V	18	7	rV
605.1156577417	0.0	151280	right_click	remembered_correct	n/a	18	7	1
605.5159564437	0.0	151380	sound_beep	feedback_correct	n/a	18	7	correct
607.3038506465	0.0	151827	right_click	indicate_ready	n/a	18	7	1
607.3079506332	1254.375	151828	show_cross	fixate	+	19	3	nonWM
612.5420336617	304.225	153137	show_letter	to_ignore	G	19	3	gG
613.9756290132	304.225	153495	show_letter	to_remember	L	19	3	L
615.4092243648	304.2	153853	show_letter	to_remember	X	19	3	X
616.8427197167	304.225	154212	show_letter	to_ignore	P	19	3	gP
618.2763150682	304.2	154570	show_letter	to_ignore	H	19	3	gH
619.7099104198	304.2	154928	show_letter	to_ignore	M	19	3	gM
621.1434057717	304.225	155287	show_letter	to_remember	N	19	3	N
622.5770011232	304.2	155645	show_letter	to_ignore	R	19	3	gR
624.0104964751	679.275	156004	show_dash	work_memory	-	19	3	WM
626.9442869623	266.7	156737	show_letter	probe_not_shown	Z	19	3	rZ
627.9997835398	0.0	157001	left_click	ignored_correct	n/a	19	3	255
628.3998822425	0.0	157101	sound_beep	feedback_correct	n/a	19	3	correct
632.3498694347	0.0	158088	right_click	indicate_ready	n/a	19	3	1
632.3617693961	1254.375	158091	show_cross	fixate	+	20	7	nonWM
637.5959524242	304.2	159400	show_letter	to_remember	J	20	7	J
639.0294477761	304.225	159758	show_letter	to_remember	T	20	7	T
640.4630431277	304.2	160117	show_letter	to_remember	L	20	7	L
641.8965384796	304.225	160475	show_letter	to_remember	X	20	7	X
643.3301338311	304.225	160834	show_letter	to_remember	S	20	7	S
644.7637291827	304.2	161192	show_letter	to_remember	G	20	7	G
646.1972245346	304.225	161550	show_letter	to_remember	Q	20	7	Q
647.6308198862	304.2	161909	show_letter	to_ignore	R	20	7	gR
649.064315238	608.425	162267	show_dash	work_memory	-	20	7	WM
651.7147066441	204.2	162930	show_letter	probe_not_shown	Y	20	7	rY
652.5186040375	0.0	163131	left_click	ignored_correct	n/a	20	7	255
652.9188027398	0.0	163231	sound_beep	feedback_correct	n/a	20	7	correct
668.1527533437	0.0	167039	right_click	indicate_ready	n/a	20	7	1
668.1672532967	1254.375	167043	show_cross	fixate	+	21	5	nonWM
673.4014363248	304.2	168351	show_letter	to_remember	V	21	5	V
674.8349316767	304.225	168710	show_letter	to_remember	W	21	5	W
676.2685270283	304.2	169068	show_letter	to_ignore	Q	21	5	gQ
677.7020223802	304.225	169427	show_letter	to_remember	S	21	5	S
679.1356177317	304.2	169785	show_letter	to_ignore	T	21	5	gT
680.5691130836	304.225	170143	show_letter	to_remember	Z	21	5	Z
682.0027084352	304.225	170502	show_letter	to_remember	K	21	5	K
683.4363037868	304.2	170860	show_letter	to_ignore	X	21	5	gX
684.8697991386	745.95	171218	show_dash	work_memory	-	21	5	WM
688.070288761	225.05	172019	show_letter	probe_target	W	21	5	rW
688.9547858931	0.0	172240	right_click	remembered_correct	n/a	21	5	1
689.3548845957	0.0	172340	sound_beep	feedback_correct	n/a	21	5	correct
696.0469628967	0.0	174013	right_click	indicate_ready	n/a	21	5	1
696.054862871	1254.35	174015	show_cross	fixate	+	22	3	nonWM
701.2889458995	304.225	175323	show_letter	to_ignore	K	22	3	gK
702.7225412511	304.225	175682	show_letter	to_ignore	H	22	3	gH
704.1561366026	304.2	176040	show_letter	to_remember	L	22	3	L
705.5896319545	304.225	176398	show_letter	to_remember	V	22	3	V
707.0232273061	304.2	176757	show_letter	to_remember	R	22	3	R
708.456722658	304.225	177115	show_letter	to_ignore	C	22	3	gC
709.8903180095	304.2	177474	show_letter	to_ignore	J	22	3	gJ
711.3238133614	304.225	177832	show_letter	to_ignore	Y	22	3	gY
712.757408713	504.25	178190	show_dash	work_memory	-	22	3	WM
714.9911014702	262.525	178749	show_letter	probe_target	R	22	3	rR
716.0319980951	0.0	179009	right_click	remembered_correct	n/a	22	3	1
716.4321967975	0.0	179109	sound_beep	feedback_correct	n/a	22	3	correct
721.9113790312	0.0	180479	right_click	indicate_ready	n/a	22	3	1
721.9254789855	1254.375	180482	show_cross	fixate	+	23	5	nonWM
727.1596620136	304.2	181791	show_letter	to_ignore	C	23	5	gC
728.5931573655	304.225	182149	show_letter	to_ignore	P	23	5	gP
730.0267527171	304.2	182508	show_letter	to_remember	X	23	5	X
731.460248069	304.225	182866	show_letter	to_ignore	Z	23	5	gZ
732.8938434205	304.2	183224	show_letter	to_remember	T	23	5	T
734.3273387724	304.225	183583	show_letter	to_remember	Y	23	5	Y
735.760934124	304.2	183941	show_letter	to_remember	J	23	5	J
737.1944294759	304.225	184300	show_letter	to_remember	B	23	5	B
738.6280248274	787.625	184658	show_dash	work_memory	-	23	5	WM
741.9952139093	295.875	185500	show_letter	probe_not_shown	H	23	5	rH
743.1613101282	0.0	185791	left_click	ignored_correct	n/a	23	5	255
743.5615088306	0.0	185891	sound_beep	feedback_correct	n/a	23	5	correct
768.2082289135	0.0	192053	right_click	indicate_ready	n/a	23	5	1
768.2159288886	1254.35	192055	show_cross	fixate	+	24	5	nonWM
773.450011917	304.225	193364	show_letter	to_ignore	Z	24	5	gZ
774.8836072686	304.2	193722	show_letter	to_remember	W	24	5	W
776.3171026205	304.225	194080	show_letter	to_ignore	T	24	5	gT
777.750697972	304.2	194439	show_letter	to_remember	R	24	5	R
779.1841933239	304.225	194797	show_letter	to_remember	H	24	5	H
780.6177886755	304.225	195155	show_letter	to_remember	L	24	5	L
782.051384027	304.2	195514	show_letter	to_remember	D	24	5	D
783.4848793789	304.225	195872	show_letter	to_ignore	J	24	5	gJ
784.9184747305	708.425	196231	show_dash	work_memory	-	24	5	WM
787.9688648396	216.7	196993	show_letter	probe_target	H	24	5	rH
788.8260620601	0.0	197208	right_click	remembered_correct	n/a	24	5	1
789.2262607625	0.0	197308	sound_beep	feedback_correct	n/a	24	5	correct
792.9654486382	0.0	198242	right_click	indicate_ready	n/a	24	5	1
792.9696486245	1254.375	198243	show_cross	fixate	+	25	7	nonWM
798.2038316527	304.2	199552	show_letter	to_remember	P	25	7	P
799.6373270046	304.225	199910	show_letter	to_ignore	Y	25	7	gY
801.0709223561	304.2	200269	show_letter	to_remember	R	25	7	R
802.504417708	304.225	200627	show_letter	to_remember	T	25	7	T
803.9380130596	304.2	200986	show_letter	to_remember	B	25	7	B
805.3716084111	304.2	201344	show_letter	to_remember	G	25	7	G
806.805103763	304.225	201702	show_letter	to_remember	V	25	7	V
808.2386991146	304.2	202061	show_letter	to_remember	M	25	7	M
809.6721944665	712.625	202419	show_dash	work_memory	-	25	7	WM
812.7393845211	304.2	203186	show_letter	probe_target	P	25	7	rP
814.8228777654	0.0	203707	right_click	remembered_correct	n/a	25	7	1
815.222976468	0.0	203807	sound_beep	feedback_correct	n/a	25	7	correct
828.5590332258	0.0	207141	right_click	indicate_ready	n/a	25	7	1
