onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
389.7419527588	305.95	97436	show_letter	to_remember	M	16	7	M
391.1837574338	716.625	97797	show_dash	work_memory	-	16	7	WM
394.267267432	289.2	98568	show_letter	probe_target	P	16	7	rP
395.3977710977	0.0	98850	right_click	remembered_correct	n/a	16	7	1
395.797872395	0.0	98950	sound_beep	feedback_correct	n/a	16	7	correct
409.6600173427	0.0	102416	right_click	indicate_ready	n/a	16	7	1
409.6889174364	1257.075	102423	show_cross	fixate	+	17	7	nonWM
414.9351344472	305.975	103735	show_letter	to_remember	Z	17	7	Z
416.375939119	305.975	104095	show_letter	to_remember	X	17	7	X
417.817743794	305.95	104455	show_letter	to_remember	S	17	7	S
419.259548469	305.95	104816	show_letter	to_remember	Y	17	7	Y
420.7013531441	305.7	105176	show_letter	to_remember	C	17	7	C
422.1421578159	305.95	105537	show_letter	to_remember	V	17	7	V
423.5838624906	306.0	105897	show_letter	to_remember	T	17	7	T
425.0257671659	305.95	106257	show_letter	to_ignore	W	17	7	gW
426.4674718406	645.15	106618	show_dash	work_memory	-	17	7	WM
429.2660809151	305.95	107318	show_letter	probe_target	V	17	7	rV
430.9347863258	0.0	107735	right_click	remembered_correct	n/a	17	7	1
431.3349876234	0.0	107835	sound_beep	feedback_correct	n/a	17	7	correct
433.7556954725	0.0	108440	right_click	indicate_ready	n/a	17	7	1
433.7753955364	1257.075	108445	show_cross	fixate	+	18	7	nonWM
439.0218125478	305.9	109756	show_letter	to_remember	K	18	7	K
440.4634172222	305.7	110117	show_letter	to_remember	G	18	7	G
441.904221894	305.95	110477	show_letter	to_remember	J	18	7	J
443.346026569	305.95	110838	show_letter	to_remember	Z	18	7	Z
444.787831244	305.95	111198	show_letter	to_remember	H	18	7	H
446.2295359188	305.7	111558	show_letter	to_remember	D	18	7	D
447.6703405905	305.95	111919	show_letter	to_ignore	P	18	7	gP
449.1121452656	305.95	112279	show_letter	to_remember	V	18	7	V
450.5539499406	838.125	112639	show_dash	work_memory	-	18	7	WM
454.1233615143	305.95	113532	show_letter	probe_target	G	18	7	rG
455.5577661654	0.0	113890	right_click	remembered_correct	n/a	18	7	1
455.9580674633	0.0	113991	sound_beep	feedback_correct	n/a	18	7	correct
458.3521752262	0.0	114589	right_click	indicate_ready	n/a	18	7	1
458.3817753222	1257.05	114596	show_cross	fixate	+	19	5	nonWM
463.6280923333	305.925	115908	show_letter	to_remember	H	19	5	H
465.069797008	305.7	116268	show_letter	to_remember	B	19	5	B
466.5106016797	305.95	116629	show_letter	to_remember	Q	19	5	Q
467.9523063544	305.975	116989	show_letter	to_ignore	K	19	5	gK
469.3941110295	305.7	117350	show_letter	to_remember	S	19	5	S
470.8349157013	305.95	117710	show_letter	to_remember	R	19	5	R
472.2767203763	305.95	118070	show_letter	to_ignore	T	19	5	gT
473.7186250516	305.925	118431	show_letter	to_ignore	J	19	5	gJ
475.1603297263	825.375	118791	show_dash	work_memory	-	19	5	WM
478.679741138	242.975	119671	show_letter	probe_target	Q	19	5	rQ
479.6269442093	0.0	119908	right_click	remembered_correct	n/a	19	5	1
480.0271455069	0.0	120008	sound_beep	feedback_correct	n/a	19	5	correct
481.9732518171	0.0	120494	right_click	indicate_ready	n/a	19	5	1
481.9982518982	1257.325	120501	show_cross	fixate	+	20	5	nonWM
487.2454689122	305.725	121812	show_letter	to_ignore	C	20	5	gC
488.686273584	305.95	122173	show_letter	to_ignore	P	20	5	gP
490.128078259	305.975	122533	show_letter	to_remember	X	20	5	X
491.569882934	305.95	122893	show_letter	to_ignore	Z	20	5	gZ
493.0106876058	305.95	123254	show_letter	to_remember	T	20	5	T
494.4524922808	305.95	123614	show_letter	to_remember	Y	20	5	Y
495.8941969555	305.975	123975	show_letter	to_remember	J	20	5	J
497.3360016306	305.7	124335	show_letter	to_remember	B	20	5	B
498.7768063023	792.15	124695	show_dash	work_memory	-	20	5	WM
502.163317283	305.95	125542	show_letter	probe_not_shown	H	20	5	rH
504.5399249891	0.0	126136	left_click	ignored_correct	n/a	20	5	255
504.9400262865	0.0	126236	sound_beep	feedback_correct	n/a	20	5	correct
507.2025336226	0.0	126802	right_click	indicate_ready	n/a	20	5	1
507.2255336972	1257.075	126807	show_cross	fixate	+	21	3	nonWM
512.471750708	305.975	128119	show_letter	to_ignore	G	21	3	gG
513.9125553797	305.95	128479	show_letter	to_remember	L	21	3	L
515.3543600548	305.95	128840	show_letter	to_remember	X	21	3	X
516.7961647298	305.95	129200	show_letter	to_ignore	P	21	3	gP
518.2379694048	305.7	129560	show_letter	to_ignore	H	21	3	gH
519.6786740763	305.975	129921	show_letter	to_ignore	M	21	3	gM
521.1204787513	305.975	130281	show_letter	to_remember	N	21	3	N
522.5623834266	305.925	130642	show_letter	to_ignore	R	21	3	gR
524.0040881013	682.9	131002	show_dash	work_memory	-	21	3	WM
526.9535976651	306.0	131739	show_letter	probe_not_shown	Z	21	3	rZ
528.7410034607	0.0	132186	left_click	ignored_correct	n/a	21	3	255
529.141104758	0.0	132286	sound_beep	feedback_correct	n/a	21	3	correct
530.5864094444	0.0	132648	right_click	indicate_ready	n/a	21	3	1
530.6081095148	1257.05	132653	show_cross	fixate	+	22	5	nonWM
535.8544265259	305.925	133965	show_letter	to_remember	J	22	5	J
537.2961312006	305.7	134325	show_letter	to_remember	S	22	5	S
538.7369358723	305.95	134685	show_letter	to_remember	Y	22	5	Y
540.1787405474	305.95	135046	show_letter	to_ignore	T	22	5	gT
541.6204452221	305.975	135406	show_letter	to_ignore	P	22	5	gP
543.0612498939	305.95	135766	show_letter	to_remember	F	22	5	F
544.5030545689	305.95	136127	show_letter	to_ignore	M	22	5	gM
545.9448592439	305.95	136487	show_letter	to_remember	K	22	5	K
547.3866639189	536.15	136848	show_dash	work_memory	-	22	5	WM
549.7492715796	305.95	137438	show_letter	probe_not_shown	V	22	5	rV
551.5712774875	0.0	137894	left_click	ignored_correct	n/a	22	5	255
551.9713787848	0.0	137994	sound_beep	feedback_correct	n/a	22	5	correct
553.2849830441	0.0	138322	right_click	indicate_ready	n/a	22	5	1
553.3027831018	1257.3	138327	show_cross	fixate	+	23	3	nonWM
558.5500001159	305.7	139639	show_letter	to_ignore	K	23	3	gK
559.9908047876	305.95	139999	show_letter	to_ignore	H	23	3	gH
561.4325094623	306.0	140359	show_letter	to_remember	L	23	3	L
562.8743141374	305.95	140720	show_letter	to_remember	V	23	3	V
564.3151188091	305.95	141080	show_letter	to_remember	R	23	3	R
565.7569234842	305.95	141440	show_letter	to_ignore	C	23	3	gC
567.1987281592	305.95	141801	show_letter	to_ignore	J	23	3	gJ
568.6405328342	305.7	142161	show_letter	to_ignore	Y	23	3	gY
570.0812375057	507.225	142521	show_dash	work_memory	-	23	3	WM
572.3279447906	268.2	143083	show_letter	probe_target	R	23	3	rR
573.3736481813	0.0	143344	right_click	remembered_correct	n/a	23	3	1
573.7737494786	0.0	143444	sound_beep	feedback_correct	n/a	23	3	correct
574.9553533099	0.0	143740	right_click	indicate_ready	n/a	23	3	1
574.9765533787	1257.075	143745	show_cross	fixate	+	24	3	nonWM
580.2227703894	305.95	145057	show_letter	to_ignore	D	24	3	gD
581.6635750612	305.95	145417	show_letter	to_ignore	V	24	3	gV
583.1053797362	305.925	145777	show_letter	to_remember	G	24	3	G
584.5471844113	305.95	146138	show_letter	to_ignore	H	24	3	gH
585.988889086	305.725	146498	show_letter	to_ignore	P	24	3	gP
587.4296937577	305.95	146858	show_letter	to_ignore	J	24	3	gJ
588.8714984328	305.95	147219	show_letter	to_remember	M	24	3	M
590.3133031078	305.95	147579	show_letter	to_remember	Z	24	3	Z
591.7551077828	586.65	147940	show_dash	work_memory	-	24	3	WM
594.3187160953	280.95	148581	show_letter	probe_not_shown	Y	24	3	rY
595.4131196439	0.0	148854	left_click	ignored_correct	n/a	24	3	255
595.8133209415	0.0	148954	sound_beep	feedback_correct	n/a	24	3	correct
596.9950247732	0.0	149250	right_click	indicate_ready	n/a	24	3	1
597.0172248451	1257.325	149255	show_cross	fixate	+	25	7	nonWM
602.2645418595	305.7	150567	show_letter	to_remember	W	25	7	W
603.7053465313	305.95	150927	show_letter	to_remember	D	25	7	D
605.1471512063	305.95	151288	show_letter	to_remember	R	25	7	R
606.5890558816	305.9	151648	show_letter	to_remember	Z	25	7	Z
608.030660556	305.7	152009	show_letter	to_remember	M	25	7	M
609.4714652278	305.925	152369	show_letter	to_ignore	T	25	7	gT
610.9132699028	305.975	152729	show_letter	to_remember	H	25	7	H
612.3550745778	305.95	153090	show_letter	to_remember	L	25	7	L
613.7958792496	976.6	153450	show_dash	work_memory	-	25	7	WM
617.9191926194	305.975	154481	show_letter	probe_target	W	25	7	rW
620.8801022201	0.0	155221	right_click	remembered_correct	n/a	25	7	1
621.2802035174	0.0	155321	sound_beep	feedback_correct	n/a	25	7	correct
629.7382309424	0.0	157436	right_click	indicate_ready	n/a	25	7	1
