onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
78.728409583	0.0	19683	left_click	indicate_ready	n/a	3	5	255
78.7467095289	1254.35	19688	show_cross	fixate	+	4	7	nonWM
83.9807940549	304.225	20996	show_letter	to_remember	Y	4	7	Y
85.4143898166	304.225	21355	show_letter	to_remember	S	4	7	S
86.8479855783	304.2	21713	show_letter	to_remember	N	4	7	N
88.2814813403	304.225	22071	show_letter	to_remember	M	4	7	M
89.7150771021	304.225	22430	show_letter	to_remember	F	4	7	F
91.1485728641	304.225	22788	show_letter	to_remember	Q	4	7	Q
92.5821686258	304.225	23147	show_letter	to_remember	H	4	7	H
94.0157643875	304.2	23505	show_letter	to_ignore	W	4	7	gW
95.4492601495	612.6	23863	show_dash	work_memory	-	4	7	WM
98.1163522645	125.025	24530	show_letter	probe_target	N	4	7	rN
98.6101508047	0.0	24654	right_click	remembered_correct	n/a	4	7	1
99.0103496215	0.0	24754	sound_beep	feedback_correct	n/a	4	7	correct
99.2957487778	0.0	24825	left_click	indicate_ready	n/a	4	7	255
99.2998487656	1250.2	24826	show_cross	fixate	+	5	5	nonWM
104.5173333407	304.225	26130	show_letter	to_ignore	Z	5	5	gZ
105.9509291024	304.2	26489	show_letter	to_ignore	C	5	5	gC
107.3844248644	304.225	26847	show_letter	to_remember	R	5	5	R
108.8180206261	304.225	27206	show_letter	to_remember	F	5	5	F
110.2516163879	304.2	27564	show_letter	to_remember	Q	5	5	Q
111.6851121499	304.225	27922	show_letter	to_remember	V	5	5	V
113.1187079116	304.2	28281	show_letter	to_remember	P	5	5	P
114.5522036736	304.225	28639	show_letter	to_ignore	N	5	5	gN
115.9857994353	895.975	28997	show_dash	work_memory	-	5	5	WM
119.7863881993	304.225	29948	show_letter	probe_target	F	5	5	rF
122.3944804887	0.0	30600	right_click	remembered_correct	n/a	5	5	1
122.7945793058	0.0	30700	sound_beep	feedback_correct	n/a	5	5	correct
123.2382779941	0.0	30811	left_click	indicate_ready	n/a	5	5	255
123.2535779489	1254.375	30814	show_cross	fixate	+	6	7	nonWM
128.4877624745	304.2	32123	show_letter	to_remember	J	6	7	J
129.9212582365	304.225	32481	show_letter	to_remember	T	6	7	T
131.3548539983	304.2	32840	show_letter	to_remember	L	6	7	L
132.7883497603	304.225	33198	show_letter	to_remember	X	6	7	X
134.221945522	304.225	33556	show_letter	to_remember	S	6	7	S
135.6555412837	304.2	33915	show_letter	to_remember	G	6	7	G
137.0890370457	304.225	34273	show_letter	to_remember	Q	6	7	Q
138.5226328074	304.2	34632	show_letter	to_ignore	R	6	7	gR
139.9561285695	608.45	34990	show_dash	work_memory	-	6	7	WM
142.6066207335	216.7	35653	show_letter	probe_not_shown	Y	6	7	rY
143.4627182026	0.0	35867	left_click	ignored_correct	n/a	6	7	255
143.8629170194	0.0	35967	sound_beep	feedback_correct	n/a	6	7	correct
144.1747160976	0.0	36045	right_click	indicate_ready	n/a	6	7	1
144.1901160521	1250.2	36049	show_cross	fixate	+	7	3	nonWM
149.4076006271	304.225	37353	show_letter	to_remember	B	7	3	B
150.8411963889	304.225	37711	show_letter	to_ignore	F	7	3	gF
152.2747921506	304.2	38070	show_letter	to_ignore	H	7	3	gH
153.7082879126	304.225	38428	show_letter	to_remember	R	7	3	R
155.1418836743	304.2	38786	show_letter	to_ignore	Z	7	3	gZ
156.5753794363	304.225	39145	show_letter	to_remember	G	7	3	G
158.008975198	304.225	39503	show_letter	to_ignore	M	7	3	gM
159.4425709598	304.2	39862	show_letter	to_ignore	V	7	3	gV
160.8760667218	820.975	40220	show_dash	work_memory	-	7	3	WM
164.3766563726	120.85	41095	show_letter	probe_target	B	7	3	rB
164.8474549808	0.0	41213	right_click	remembered_correct	n/a	7	3	1
165.2476537976	0.0	41313	sound_beep	feedback_correct	n/a	7	3	correct
165.5594528758	0.0	41391	left_click	indicate_ready	n/a	7	3	255
165.5768528244	1254.35	41395	show_cross	fixate	+	8	3	nonWM
170.8109373503	304.225	42704	show_letter	to_ignore	D	8	3	gD
172.244533112	304.2	43062	show_letter	to_ignore	V	8	3	gV
173.6780288741	304.225	43421	show_letter	to_remember	G	8	3	G
175.1116246358	304.2	43779	show_letter	to_ignore	H	8	3	gH
176.5452203975	304.2	44137	show_letter	to_ignore	P	8	3	gP
177.9787161595	304.225	44496	show_letter	to_ignore	J	8	3	gJ
179.4123119212	304.2	44854	show_letter	to_remember	M	8	3	M
180.8458076832	304.225	45212	show_letter	to_remember	Z	8	3	Z
182.279403445	583.425	45571	show_dash	work_memory	-	8	3	WM
184.829795905	154.2	46208	show_letter	probe_not_shown	Y	8	3	rY
185.4411940975	0.0	46361	left_click	ignored_correct	n/a	8	3	255
185.8412929146	0.0	46461	sound_beep	feedback_correct	n/a	8	3	correct
186.2058918367	0.0	46552	right_click	indicate_ready	n/a	8	3	1
186.2132918148	1250.2	46554	show_cross	fixate	+	9	3	nonWM
191.4307763899	304.225	47859	show_letter	to_ignore	K	9	3	gK
192.8643721516	304.2	48217	show_letter	to_ignore	H	9	3	gH
194.2978679136	304.225	48575	show_letter	to_remember	L	9	3	L
195.7314636753	304.225	48934	show_letter	to_remember	V	9	3	V
197.165059437	304.2	49292	show_letter	to_remember	R	9	3	R
198.598555199	304.225	49651	show_letter	to_ignore	C	9	3	gC
200.0321509608	304.2	50009	show_letter	to_ignore	J	9	3	gJ
201.4656467228	304.225	50367	show_letter	to_ignore	Y	9	3	gY
202.8992424845	504.25	50726	show_dash	work_memory	-	9	3	WM
205.1329358808	183.35	51284	show_letter	probe_target	R	9	3	rR
205.8502337602	0.0	51464	right_click	remembered_correct	n/a	9	3	1
206.250432577	0.0	51564	sound_beep	feedback_correct	n/a	9	3	correct
206.5094318113	0.0	51628	left_click	indicate_ready	n/a	9	3	255
206.5164317906	1250.2	51630	show_cross	fixate	+	10	7	nonWM
211.7339163657	304.225	52934	show_letter	to_remember	Y	10	7	Y
213.1675121274	304.225	53293	show_letter	to_ignore	W	10	7	gW
214.6010078894	304.225	53651	show_letter	to_remember	S	10	7	S
216.0346036511	304.225	54010	show_letter	to_remember	J	10	7	J
217.4681994128	304.2	54368	show_letter	to_remember	P	10	7	P
218.9016951749	304.225	54726	show_letter	to_remember	C	10	7	C
220.3352909366	304.2	55085	show_letter	to_remember	D	10	7	D
221.7687866986	304.225	55443	show_letter	to_remember	K	10	7	K
223.2023824603	883.475	55802	show_dash	work_memory	-	10	7	WM
226.9529713721	170.85	56739	show_letter	probe_target	C	10	7	rC
227.6304693691	0.0	56909	right_click	remembered_correct	n/a	10	7	1
228.030668186	0.0	57009	sound_beep	feedback_correct	n/a	10	7	correct
228.3424672642	0.0	57087	left_click	indicate_ready	n/a	10	7	255
228.3531672325	1254.375	57089	show_cross	fixate	+	11	5	nonWM
233.5873517582	304.2	58398	show_letter	to_ignore	C	11	5	gC
235.0208475202	304.225	58756	show_letter	to_ignore	P	11	5	gP
236.4544432819	304.225	59115	show_letter	to_remember	X	11	5	X
237.8880390436	304.2	59473	show_letter	to_ignore	Z	11	5	gZ
239.3215348057	304.225	59831	show_letter	to_remember	T	11	5	T
240.7551305674	304.2	60190	show_letter	to_remember	Y	11	5	Y
242.1886263294	304.225	60548	show_letter	to_remember	J	11	5	J
243.6222220911	304.225	60907	show_letter	to_remember	B	11	5	B
245.0558178528	787.6	61265	show_dash	work_memory	-	11	5	WM
248.4229078984	191.7	62107	show_letter	probe_not_shown	H	11	5	rH
249.1734056796	0.0	62294	left_click	ignored_correct	n/a	11	5	255
249.5736044965	0.0	62394	sound_beep	feedback_correct	n/a	11	5	correct
250.2809024054	0.0	62571	right_click	indicate_ready	n/a	11	5	1
250.2899023788	1254.375	62573	show_cross	fixate	+	12	3	nonWM
255.5240869044	304.2	63882	show_letter	to_ignore	H	12	3	gH
256.9575826665	304.225	64240	show_letter	to_remember	M	12	3	M
258.3911784282	304.225	64599	show_letter	to_ignore	W	12	3	gW
259.8247741899	304.2	64957	show_letter	to_ignore	N	12	3	gN
261.2582699519	304.225	65316	show_letter	to_remember	G	12	3	G
262.6918657136	304.2	65674	show_letter	to_ignore	B	12	3	gB
264.1253614756	304.225	66032	show_letter	to_remember	T	12	3	T
265.5589572374	304.225	66391	show_letter	to_ignore	L	12	3	gL
266.9924529994	516.75	66749	show_dash	work_memory	-	12	3	WM
269.2761462479	204.2	67320	show_letter	probe_target	T	12	3	rT
270.08384386	0.0	67522	right_click	remembered_correct	n/a	12	3	1
270.4840426768	0.0	67622	sound_beep	feedback_correct	n/a	12	3	correct
270.8485415992	0.0	67713	left_click	indicate_ready	n/a	12	3	255
270.8597415661	1254.375	67716	show_cross	fixate	+	13	3	nonWM
276.0939260918	304.2	69024	show_letter	to_ignore	R	13	3	gR
277.5274218538	304.225	69383	show_letter	to_ignore	X	13	3	gX
278.9610176155	304.225	69741	show_letter	to_remember	S	13	3	S
280.3946133772	304.2	70100	show_letter	to_remember	P	13	3	P
281.8281091393	304.225	70458	show_letter	to_remember	N	13	3	N
283.261704901	304.2	70816	show_letter	to_ignore	D	13	3	gD
284.695200663	304.225	71175	show_letter	to_ignore	G	13	3	gG
286.1287964247	304.225	71533	show_letter	to_ignore	J	13	3	gJ
287.5623921864	687.6	71892	show_dash	work_memory	-	13	3	WM
290.5294834145	258.375	72633	show_letter	probe_not_shown	M	13	3	rM
291.5476804043	0.0	72888	left_click	ignored_correct	n/a	13	3	255
291.9477792215	0.0	72988	sound_beep	feedback_correct	n/a	13	3	correct
292.3387780655	0.0	73086	right_click	indicate_ready	n/a	13	3	1
292.3463780431	1250.2	73088	show_cross	fixate	+	14	7	nonWM
297.5638626181	304.225	74392	show_letter	to_ignore	J	14	7	gJ
298.9974583798	304.225	74750	show_letter	to_remember	T	14	7	T
300.4310541415	304.2	75109	show_letter	to_remember	V	14	7	V
301.8645499035	304.225	75467	show_letter	to_remember	D	14	7	D
303.2981456653	304.2	75826	show_letter	to_remember	X	14	7	X
304.7316414273	304.225	76184	show_letter	to_remember	G	14	7	G
306.165237189	304.225	76542	show_letter	to_remember	N	14	7	N
307.5988329507	304.2	76901	show_letter	to_remember	R	14	7	R
309.0323287127	845.975	77259	show_dash	work_memory	-	14	7	WM
312.632918068	208.35	78159	show_letter	probe_target	R	14	7	rR
313.4597156236	0.0	78366	right_click	remembered_correct	n/a	14	7	1
313.8598144408	0.0	78466	sound_beep	feedback_correct	n/a	14	7	correct
314.4090128171	0.0	78603	left_click	indicate_ready	n/a	14	7	255
314.4165127949	1254.375	78605	show_cross	fixate	+	15	7	nonWM
319.6506973206	304.2	79914	show_letter	to_remember	W	15	7	W
321.0841930826	304.225	80272	show_letter	to_remember	D	15	7	D
322.5177888443	304.2	80630	show_letter	to_remember	R	15	7	R
323.9512846063	304.225	80989	show_letter	to_remember	Z	15	7	Z
325.3848803681	304.225	81347	show_letter	to_remember	M	15	7	M
326.8184761298	304.2	81706	show_letter	to_ignore	T	15	7	gT
328.2519718918	304.225	82064	show_letter	to_remember	H	15	7	H
329.6855676535	304.2	82422	show_letter	to_remember	L	15	7	L
331.1190634155	971.0	82781	show_dash	work_memory	-	15	7	WM
335.2197512923	295.875	83806	show_letter	probe_target	W	15	7	rW
336.4000478028	0.0	84101	right_click	remembered_correct	n/a	15	7	1
336.8002466197	0.0	84201	sound_beep	feedback_correct	n/a	15	7	correct
337.0856457759	0.0	84272	left_click	indicate_ready	n/a	15	7	255
337.1033457236	1254.375	84277	show_cross	fixate	+	16	3	nonWM
342.3375302493	304.2	85585	show_letter	to_ignore	G	16	3	gG
343.7710260113	304.225	85944	show_letter	to_remember	L	16	3	L
345.204621773	304.225	86302	show_letter	to_remember	X	16	3	X
346.638117535	304.225	86661	show_letter	to_ignore	P	16	3	gP
348.0717132967	304.225	87019	show_letter	to_ignore	H	16	3	gH
349.5053090584	304.2	87377	show_letter	to_ignore	M	16	3	gM
350.9388048205	304.225	87736	show_letter	to_remember	N	16	3	N
352.3724005822	304.2	88094	show_letter	to_ignore	R	16	3	gR
353.8058963442	679.275	88452	show_dash	work_memory	-	16	3	WM
356.7396876707	191.7	89186	show_letter	probe_not_shown	Z	16	3	rZ
357.4946854387	0.0	89375	left_click	ignored_correct	n/a	16	3	255
357.8947842558	0.0	89475	sound_beep	feedback_correct	n/a	16	3	correct
358.2593831779	0.0	89566	right_click	indicate_ready	n/a	16	3	1
358.2732831368	1254.375	89569	show_cross	fixate	+	17	5	nonWM
363.5074676625	304.2	90878	show_letter	to_ignore	Z	17	5	gZ
364.9409634245	304.225	91236	show_letter	to_remember	W	17	5	W
366.3745591862	304.225	91595	show_letter	to_ignore	T	17	5	gT
367.8080549482	304.225	91953	show_letter	to_remember	R	17	5	R
369.2416507099	304.225	92311	show_letter	to_remember	H	17	5	H
370.6752464717	304.2	92670	show_letter	to_remember	L	17	5	L
372.1087422337	304.225	93028	show_letter	to_remember	D	17	5	D
373.5423379954	304.225	93387	show_letter	to_ignore	J	17	5	gJ
374.9759337571	708.425	93745	show_dash	work_memory	-	17	5	WM
378.0263247389	204.2	94508	show_letter	probe_target	H	17	5	rH
378.8266223729	0.0	94708	right_click	remembered_correct	n/a	17	5	1
379.2267211901	0.0	94808	sound_beep	feedback_correct	n/a	17	5	correct
379.5121203463	0.0	94879	left_click	indicate_ready	n/a	17	5	255
379.5266203035	1254.35	94883	show_cross	fixate	+	18	5	nonWM
384.7607048294	304.225	96191	show_letter	to_remember	D	18	5	D
386.1943005911	304.2	96550	show_letter	to_remember	Q	18	5	Q
387.6277963532	304.225	96908	show_letter	to_remember	G	18	5	G
389.0613921149	304.225	97266	show_letter	to_ignore	M	18	5	gM
390.4949878766	304.2	97625	show_letter	to_remember	P	18	5	P
391.9284836386	304.225	97983	show_letter	to_ignore	V	18	5	gV
393.3620794003	304.2	98342	show_letter	to_ignore	F	18	5	gF
394.7955751623	304.225	98700	show_letter	to_remember	T	18	5	T
396.2291709241	520.925	99058	show_dash	work_memory	-	18	5	WM
398.5295641232	304.2	99633	show_letter	probe_not_shown	B	18	5	rB
400.6858577483	0.0	100172	left_click	ignored_correct	n/a	18	5	255
401.0859565655	0.0	100272	sound_beep	feedback_correct	n/a	18	5	correct
403.1117505764	0.0	100779	right_click	indicate_ready	n/a	18	5	1
403.1302505217	1254.35	100784	show_cross	fixate	+	19	7	nonWM
408.3643350477	304.225	102092	show_letter	to_remember	Z	19	7	Z
409.7979308094	304.225	102450	show_letter	to_remember	X	19	7	X
411.2315265711	304.2	102809	show_letter	to_remember	S	19	7	S
412.6650223331	304.225	103167	show_letter	to_remember	Y	19	7	Y
414.0986180948	304.2	103526	show_letter	to_remember	C	19	7	C
415.5321138569	304.225	103884	show_letter	to_remember	V	19	7	V
416.9657096186	304.225	104242	show_letter	to_remember	T	19	7	T
418.3993053803	304.2	104601	show_letter	to_ignore	W	19	7	gW
419.8328011423	641.775	104959	show_dash	work_memory	-	19	7	WM
422.6165929123	216.7	105655	show_letter	probe_target	V	19	7	rV
423.4679903952	0.0	105868	right_click	remembered_correct	n/a	19	7	1
423.8680892124	0.0	105968	sound_beep	feedback_correct	n/a	19	7	correct
424.6017870433	0.0	106151	left_click	indicate_ready	n/a	19	7	255
424.6168869986	1254.375	106155	show_cross	fixate	+	20	5	nonWM
429.8510715243	304.2	107464	show_letter	to_remember	J	20	5	J
431.2843672869	304.275	107822	show_letter	to_remember	S	20	5	S
432.718163048	304.225	108181	show_letter	to_remember	Y	20	5	Y
434.1516588101	304.225	108539	show_letter	to_ignore	T	20	5	gT
435.5852545718	304.225	108897	show_letter	to_ignore	P	20	5	gP
437.0188503335	304.2	109256	show_letter	to_remember	F	20	5	F
438.4523460955	304.225	109614	show_letter	to_ignore	M	20	5	gM
439.8859418572	304.225	109972	show_letter	to_remember	K	20	5	K
441.3194376192	533.425	110331	show_dash	work_memory	-	20	5	WM
443.6698306705	204.2	110918	show_letter	probe_not_shown	V	20	5	rV
444.4833282655	0.0	111122	left_click	ignored_correct	n/a	20	5	255
444.8835270824	0.0	111222	sound_beep	feedback_correct	n/a	20	5	correct
445.4063255368	0.0	111353	right_click	indicate_ready	n/a	20	5	1
445.420125496	1254.35	111356	show_cross	fixate	+	21	7	nonWM
450.6542100219	304.225	112665	show_letter	to_remember	P	21	7	P
452.0878057836	304.225	113023	show_letter	to_ignore	Y	21	7	gY
453.5214015454	304.2	113381	show_letter	to_remember	R	21	7	R
454.9548973074	304.225	113740	show_letter	to_remember	T	21	7	T
456.3884930691	304.225	114098	show_letter	to_remember	B	21	7	B
457.8220888308	304.2	114457	show_letter	to_remember	G	21	7	G
459.2555845928	304.225	114815	show_letter	to_remember	V	21	7	V
460.6891803545	304.2	115173	show_letter	to_remember	M	21	7	M
462.1226761166	712.625	115532	show_dash	work_memory	-	21	7	WM
465.1898670487	245.875	116298	show_letter	probe_target	P	21	7	rP
466.1580641863	0.0	116541	right_click	remembered_correct	n/a	21	7	1
466.5583630029	0.0	116641	sound_beep	feedback_correct	n/a	21	7	correct
466.8963620036	0.0	116725	left_click	indicate_ready	n/a	21	7	255
466.9067619729	1254.375	116728	show_cross	fixate	+	22	3	nonWM
472.1409464986	304.2	118036	show_letter	to_ignore	P	22	3	gP
473.5744422606	304.225	118395	show_letter	to_ignore	M	22	3	gM
475.0080380223	304.225	118753	show_letter	to_remember	D	22	3	D
476.441633784	304.2	119111	show_letter	to_ignore	Z	22	3	gZ
477.875129546	304.225	119470	show_letter	to_ignore	B	22	3	gB
479.3087253077	304.2	119828	show_letter	to_remember	R	22	3	R
480.7422210698	304.225	120187	show_letter	to_ignore	N	22	3	gN
482.1758168315	304.225	120545	show_letter	to_remember	G	22	3	G
483.6094125932	712.6	120903	show_dash	work_memory	-	22	3	WM
486.6765035256	170.85	121670	show_letter	probe_not_shown	F	22	3	rF
487.3580015109	0.0	121841	left_click	ignored_correct	n/a	22	3	255
487.7582003277	0.0	121941	sound_beep	feedback_correct	n/a	22	3	correct
487.9644997178	0.0	121992	right_click	indicate_ready	n/a	22	3	1
487.9766996817	1254.375	121995	show_cross	fixate	+	23	5	nonWM
493.2108842074	304.2	123304	show_letter	to_remember	V	23	5	V
494.6443799694	304.225	123662	show_letter	to_remember	W	23	5	W
496.0779757311	304.2	124020	show_letter	to_ignore	Q	23	5	gQ
497.5114714932	304.225	124379	show_letter	to_remember	S	23	5	S
498.9450672549	304.225	124737	show_letter	to_ignore	T	23	5	gT
500.3786630166	304.2	125096	show_letter	to_remember	Z	23	5	Z
501.8121587786	304.225	125454	show_letter	to_remember	K	23	5	K
503.2457545403	304.2	125812	show_letter	to_ignore	X	23	5	gX
504.6792503023	745.95	126171	show_dash	work_memory	-	23	5	WM
507.8797408404	304.225	126971	show_letter	probe_target	W	23	5	rW
509.1908369643	0.0	127299	right_click	remembered_correct	n/a	23	5	1
509.5910357811	0.0	127399	sound_beep	feedback_correct	n/a	23	5	correct
510.0346344697	0.0	127510	left_click	indicate_ready	n/a	23	5	255
510.0467344339	1250.2	127513	show_cross	fixate	+	24	7	nonWM
515.264219009	304.225	128817	show_letter	to_remember	F	24	7	F
516.6978147707	304.225	129175	show_letter	to_remember	M	24	7	M
518.1314105324	304.2	129534	show_letter	to_remember	B	24	7	B
519.5649062944	304.225	129892	show_letter	to_ignore	N	24	7	gN
520.9985020561	304.2	130251	show_letter	to_remember	L	24	7	L
522.4319978181	304.225	130609	show_letter	to_remember	X	24	7	X
523.8655935799	304.225	130967	show_letter	to_remember	J	24	7	J
525.2991893416	304.2	131326	show_letter	to_remember	Y	24	7	Y
526.7326851036	879.3	131684	show_dash	work_memory	-	24	7	WM
530.4665740647	208.375	132618	show_letter	probe_not_shown	P	24	7	rP
531.2873716381	0.0	132823	left_click	ignored_correct	n/a	24	7	255
531.687570455	0.0	132923	sound_beep	feedback_correct	n/a	24	7	correct
532.0784692993	0.0	133021	right_click	indicate_ready	n/a	24	7	1
532.0834692845	1250.225	133022	show_cross	fixate	+	25	7	nonWM
537.3010538593	304.2	134326	show_letter	to_remember	K	25	7	K
538.7345496213	304.225	134685	show_letter	to_remember	G	25	7	G
540.168145383	304.2	135043	show_letter	to_remember	J	25	7	J
541.601641145	304.225	135401	show_letter	to_remember	Z	25	7	Z
543.0352369067	304.225	135760	show_letter	to_remember	H	25	7	H
544.4687326688	304.225	136118	show_letter	to_remember	D	25	7	D
545.9023284305	304.225	136477	show_letter	to_ignore	P	25	7	gP
547.3359241922	304.2	136835	show_letter	to_remember	V	25	7	V
548.7694199542	833.475	137193	show_dash	work_memory	-	25	7	WM
552.3200094572	195.85	138081	show_letter	probe_target	G	25	7	rG
553.0939071693	0.0	138274	right_click	remembered_correct	n/a	25	7	1
553.4940059864	0.0	138375	sound_beep	feedback_correct	n/a	25	7	correct
553.8058050646	0.0	138452	left_click	indicate_ready	n/a	25	7	255
