onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
57.0628787498	304.2	14267	show_letter	to_remember	N	3	5	N
58.4963754688	304.225	14625	show_letter	to_remember	Z	3	5	Z
59.9299721876	304.225	14983	show_letter	to_remember	V	3	5	V
61.3635689063	304.2	15342	show_letter	to_ignore	L	3	5	gL
62.7970656253	745.95	15700	show_dash	work_memory	-	3	5	WM
65.9975582999	166.7	16500	show_letter	probe_target	R	3	5	rR
66.6536567982	0.0	16664	right_click	remembered_correct	n/a	3	5	1
67.0537558825	0.0	16764	sound_beep	feedback_correct	n/a	3	5	correct
67.3128552895	0.0	16829	left_click	indicate_ready	n/a	3	5	255
67.3311552476	1254.35	16834	show_cross	fixate	+	4	5	nonWM
72.5652432677	304.225	18142	show_letter	to_remember	K	4	5	K
73.9988399864	304.2	18501	show_letter	to_ignore	C	4	5	gC
75.4323367054	304.225	18859	show_letter	to_remember	J	4	5	J
76.8659334241	304.175	19217	show_letter	to_ignore	Y	4	5	gY
78.2995301429	304.2	19576	show_letter	to_remember	L	4	5	L
79.7330268619	304.225	19934	show_letter	to_remember	D	4	5	D
81.1666235806	304.2	20293	show_letter	to_remember	M	4	5	M
82.6001202996	304.225	20651	show_letter	to_ignore	S	4	5	gS
84.0337170184	512.575	21009	show_dash	work_memory	-	4	5	WM
86.3007118296	187.525	21576	show_letter	probe_target	J	4	5	rJ
87.0359101469	0.0	21760	right_click	remembered_correct	n/a	4	5	1
87.4361092309	0.0	21860	sound_beep	feedback_correct	n/a	4	5	correct
87.7215085777	0.0	21931	left_click	indicate_ready	n/a	4	5	255
87.7343085484	1254.35	21935	show_cross	fixate	+	5	3	nonWM
92.9684965682	304.2	23243	show_letter	to_remember	P	5	3	P
94.4019932872	304.225	23601	show_letter	to_ignore	T	5	3	gT
95.835590006	304.2	23960	show_letter	to_ignore	Z	5	3	gZ
97.2690867249	304.225	24318	show_letter	to_ignore	Q	5	3	gQ
98.7026834437	304.2	24677	show_letter	to_remember	V	5	3	V
100.1361801627	304.225	25035	show_letter	to_ignore	B	5	3	gB
101.5697768814	304.225	25393	show_letter	to_remember	X	5	3	X
103.0033736002	304.2	25752	show_letter	to_ignore	G	5	3	gG
104.4368703191	675.125	26110	show_dash	work_memory	-	5	3	WM
107.3539636424	250.05	26839	show_letter	probe_target	V	5	3	rV
108.3411613829	0.0	27086	right_click	remembered_correct	n/a	5	3	1
108.7414604667	0.0	27186	sound_beep	feedback_correct	n/a	5	3	correct
109.1057596329	0.0	27277	left_click	indicate_ready	n/a	5	3	255
109.1209595981	1254.375	27281	show_cross	fixate	+	6	7	nonWM
114.355147618	304.2	28590	show_letter	to_ignore	C	6	7	gC
115.7886443369	304.225	28948	show_letter	to_remember	Z	6	7	Z
117.2222410557	304.2	29307	show_letter	to_remember	L	6	7	L
118.6557377747	304.225	29665	show_letter	to_remember	K	6	7	K
120.0893344934	304.175	30023	show_letter	to_remember	R	6	7	R
121.5229312122	304.2	30382	show_letter	to_remember	G	6	7	G
122.9564279311	304.225	30740	show_letter	to_remember	B	6	7	B
124.3900246499	304.2	31099	show_letter	to_remember	T	6	7	T
125.8235213689	516.75	31457	show_dash	work_memory	-	6	7	WM
128.1072161419	304.225	32028	show_letter	probe_target	Z	6	7	rZ
129.5408128606	0.0	32386	right_click	remembered_correct	n/a	6	7	1
129.9409119449	0.0	32486	sound_beep	feedback_correct	n/a	6	7	correct
130.252811231	0.0	32564	left_click	indicate_ready	n/a	6	7	255
130.25761122	1254.35	32565	show_cross	fixate	+	7	3	nonWM
135.4916992401	304.225	33874	show_letter	to_ignore	F	7	3	gF
136.9252959589	304.2	34232	show_letter	to_ignore	B	7	3	gB
138.3587926778	304.225	34591	show_letter	to_ignore	C	7	3	gC
139.7923893966	304.225	34949	show_letter	to_remember	R	7	3	R
141.2259861153	304.2	35307	show_letter	to_remember	M	7	3	M
142.6594828343	304.225	35666	show_letter	to_ignore	J	7	3	gJ
144.0930795531	304.2	36024	show_letter	to_ignore	H	7	3	gH
145.526576272	304.225	36383	show_letter	to_remember	T	7	3	T
146.9601729908	575.1	36741	show_dash	work_memory	-	7	3	WM
149.4772672296	212.525	37370	show_letter	probe_not_shown	S	7	3	rS
150.3186653038	0.0	37581	left_click	ignored_correct	n/a	7	3	255
150.718764388	0.0	37681	sound_beep	feedback_correct	n/a	7	3	correct
151.0042637346	0.0	37752	right_click	indicate_ready	n/a	7	3	1
151.0107637197	1254.375	37754	show_cross	fixate	+	8	5	nonWM
156.2449517396	304.225	39062	show_letter	to_ignore	Z	8	5	gZ
157.6785484583	304.2	39421	show_letter	to_remember	T	8	5	T
159.1120451773	304.225	39779	show_letter	to_remember	M	8	5	M
160.5456418961	304.2	40137	show_letter	to_remember	S	8	5	S
161.979138615	304.225	40496	show_letter	to_ignore	Y	8	5	gY
163.4127353338	304.2	40854	show_letter	to_remember	V	8	5	V
164.8462320528	304.225	41213	show_letter	to_remember	N	8	5	N
166.2798287715	304.225	41571	show_letter	to_ignore	H	8	5	gH
167.7134254903	541.75	41929	show_dash	work_memory	-	8	5	WM
170.0971200344	200.025	42525	show_letter	probe_not_shown	Q	8	5	rQ
170.8856182297	0.0	42722	left_click	ignored_correct	n/a	8	5	255
171.2857173139	0.0	42822	sound_beep	feedback_correct	n/a	8	5	correct
171.5712166605	0.0	42894	right_click	indicate_ready	n/a	8	5	1
171.5807166387	1254.35	42896	show_cross	fixate	+	9	3	nonWM
176.8148046588	304.225	44205	show_letter	to_ignore	D	9	3	gD
178.2484013776	304.2	44563	show_letter	to_remember	Y	9	3	Y
179.6818980965	304.225	44921	show_letter	to_ignore	T	9	3	gT
181.1154948153	304.2	45280	show_letter	to_ignore	J	9	3	gJ
182.5489915343	304.225	45638	show_letter	to_ignore	M	9	3	gM
183.982588253	304.225	45997	show_letter	to_remember	K	9	3	K
185.4161849718	304.2	46355	show_letter	to_remember	B	9	3	B
186.8496816908	304.225	46713	show_letter	to_ignore	F	9	3	gF
188.2832784095	808.45	47072	show_dash	work_memory	-	9	3	WM
191.7337705119	137.525	47934	show_letter	probe_target	B	9	3	rB
192.2700692844	0.0	48069	right_click	remembered_correct	n/a	9	3	1
192.6702683685	0.0	48169	sound_beep	feedback_correct	n/a	9	3	correct
192.9292677757	0.0	48233	left_click	indicate_ready	n/a	9	3	255
192.9339677649	1254.375	48234	show_cross	fixate	+	10	7	nonWM
198.1681557848	304.2	49543	show_letter	to_remember	W	10	7	W
199.6016525037	304.225	49901	show_letter	to_remember	K	10	7	K
201.0352492225	304.2	50260	show_letter	to_remember	M	10	7	M
202.4688459412	304.2	50618	show_letter	to_remember	C	10	7	C
203.9023426602	304.225	50977	show_letter	to_remember	Q	10	7	Q
205.335939379	304.2	51335	show_letter	to_ignore	G	10	7	gG
206.7694360979	304.225	51693	show_letter	to_remember	B	10	7	B
208.2030328167	304.2	52052	show_letter	to_remember	T	10	7	T
209.6366295354	575.075	52410	show_dash	work_memory	-	10	7	WM
212.1536237745	200.025	53039	show_letter	probe_target	B	10	7	rB
212.9423219693	0.0	53237	right_click	remembered_correct	n/a	10	7	1
213.3424210535	0.0	53337	sound_beep	feedback_correct	n/a	10	7	correct
213.8652198569	0.0	53467	left_click	indicate_ready	n/a	10	7	255
213.8705198448	1250.2	53469	show_cross	fixate	+	11	5	nonWM
219.0880079029	304.225	54773	show_letter	to_remember	K	11	5	K
220.5216046217	304.225	55131	show_letter	to_ignore	W	11	5	gW
221.9551013406	304.225	55490	show_letter	to_remember	Z	11	5	Z
223.3886980594	304.225	55848	show_letter	to_ignore	Q	11	5	gQ
224.8222947781	304.2	56207	show_letter	to_remember	D	11	5	D
226.2557914971	304.225	56565	show_letter	to_remember	C	11	5	C
227.6893882159	304.225	56923	show_letter	to_ignore	M	11	5	gM
229.1229849346	304.2	57282	show_letter	to_remember	P	11	5	P
230.5564816536	595.925	57640	show_dash	work_memory	-	11	5	WM
233.1568757018	304.225	58290	show_letter	probe_not_shown	J	11	5	rJ
234.4582727231	0.0	58616	left_click	ignored_correct	n/a	11	5	255
234.8583718073	0.0	58716	sound_beep	feedback_correct	n/a	11	5	correct
235.1701710937	0.0	58794	right_click	indicate_ready	n/a	11	5	1
235.1738710852	1254.375	58794	show_cross	fixate	+	12	5	nonWM
240.4080591051	304.2	60103	show_letter	to_ignore	S	12	5	gS
241.8415558241	304.225	60461	show_letter	to_remember	C	12	5	C
243.2751525428	304.2	60820	show_letter	to_remember	G	12	5	G
244.7086492618	304.225	61178	show_letter	to_remember	P	12	5	P
246.1422459805	304.225	61537	show_letter	to_ignore	F	12	5	gF
247.5758426993	304.2	61895	show_letter	to_remember	M	12	5	M
249.0093394183	304.225	62253	show_letter	to_ignore	J	12	5	gJ
250.442936137	304.2	62612	show_letter	to_remember	L	12	5	L
251.876432856	745.95	62970	show_dash	work_memory	-	12	5	WM
255.0769255306	120.875	63770	show_letter	probe_target	G	12	5	rG
255.5523244425	0.0	63889	right_click	remembered_correct	n/a	12	5	1
255.9524235268	0.0	63989	sound_beep	feedback_correct	n/a	12	5	correct
256.2115229337	0.0	64054	left_click	indicate_ready	n/a	12	5	255
256.227122898	1254.375	64058	show_cross	fixate	+	13	3	nonWM
261.4613109179	304.2	65366	show_letter	to_ignore	S	13	3	gS
262.8949076366	304.2	65725	show_letter	to_remember	Z	13	3	Z
264.3284043556	304.225	66083	show_letter	to_remember	F	13	3	F
265.7620010744	304.2	66442	show_letter	to_ignore	D	13	3	gD
267.1954977934	304.225	66800	show_letter	to_ignore	G	13	3	gG
268.6290945121	304.2	67158	show_letter	to_remember	W	13	3	W
270.0626912309	304.2	67517	show_letter	to_ignore	V	13	3	gV
271.4961879498	304.225	67875	show_letter	to_ignore	Q	13	3	gQ
272.9297846686	783.45	68233	show_dash	work_memory	-	13	3	WM
276.2802769999	304.2	69071	show_letter	probe_not_shown	L	13	3	rL
277.8592733858	0.0	69466	left_click	ignored_correct	n/a	13	3	255
278.2593724701	0.0	69566	sound_beep	feedback_correct	n/a	13	3	correct
278.5711717564	0.0	69644	right_click	indicate_ready	n/a	13	3	1
278.5806717347	1254.35	69646	show_cross	fixate	+	14	5	nonWM
283.8147597548	304.225	70955	show_letter	to_remember	M	14	5	M
285.2483564735	304.2	71313	show_letter	to_ignore	G	14	5	gG
286.6818531925	304.225	71671	show_letter	to_remember	L	14	5	L
288.1154499113	304.225	72030	show_letter	to_remember	Z	14	5	Z
289.5489466302	304.225	72388	show_letter	to_remember	B	14	5	B
290.982543349	304.225	72747	show_letter	to_remember	Y	14	5	Y
292.4161400677	304.2	73105	show_letter	to_ignore	R	14	5	gR
293.8496367867	304.225	73463	show_letter	to_ignore	C	14	5	gC
295.2832335055	600.1	73822	show_dash	work_memory	-	14	5	WM
297.9003275154	200.025	74476	show_letter	probe_not_shown	T	14	5	rT
298.6896257088	0.0	74673	left_click	ignored_correct	n/a	14	5	255
299.0897247931	0.0	74773	sound_beep	feedback_correct	n/a	14	5	correct
299.4543239586	0.0	74865	right_click	indicate_ready	n/a	14	5	1
299.4672239291	1254.35	74868	show_cross	fixate	+	15	7	nonWM
304.7013119492	304.225	76176	show_letter	to_remember	T	15	7	T
306.1349086679	304.225	76535	show_letter	to_ignore	H	15	7	gH
307.5685053867	304.2	76893	show_letter	to_remember	X	15	7	X
309.0020021056	304.225	77252	show_letter	to_remember	S	15	7	S
310.4355988244	304.2	77610	show_letter	to_remember	W	15	7	W
311.8690955434	304.225	77968	show_letter	to_remember	Q	15	7	Q
313.3026922621	304.225	78327	show_letter	to_remember	K	15	7	K
314.7362889809	304.2	78685	show_letter	to_remember	D	15	7	D
316.1697856998	579.275	79043	show_dash	work_memory	-	15	7	WM
318.7034799007	200.05	79677	show_letter	probe_not_shown	F	15	7	rF
319.4935780923	0.0	79874	left_click	ignored_correct	n/a	15	7	255
319.8936771765	0.0	79974	sound_beep	feedback_correct	n/a	15	7	correct
321.2601740488	0.0	80316	right_click	indicate_ready	n/a	15	7	1
321.270574025	1254.375	80319	show_cross	fixate	+	16	7	nonWM
326.5047620449	304.2	81627	show_letter	to_remember	J	16	7	J
327.9382587639	304.225	81986	show_letter	to_remember	C	16	7	C
329.3718554826	304.225	82344	show_letter	to_remember	F	16	7	F
330.8054522014	304.2	82702	show_letter	to_remember	M	16	7	M
332.2389489204	304.225	83061	show_letter	to_ignore	L	16	7	gL
333.6725456391	304.2	83419	show_letter	to_remember	K	16	7	K
335.1060423581	304.225	83778	show_letter	to_remember	Q	16	7	Q
336.5396390768	304.225	84136	show_letter	to_remember	W	16	7	W
337.9732357956	566.75	84494	show_dash	work_memory	-	16	7	WM
340.4569301109	245.875	85115	show_letter	probe_not_shown	B	16	7	rB
341.4313278806	0.0	85359	left_click	ignored_correct	n/a	16	7	255
341.8316269644	0.0	85459	sound_beep	feedback_correct	n/a	16	7	correct
342.2750259496	0.0	85570	right_click	indicate_ready	n/a	16	7	1
342.2905259141	1254.375	85574	show_cross	fixate	+	17	5	nonWM
347.5247139339	304.2	86882	show_letter	to_remember	K	17	5	K
348.9582106529	304.225	87241	show_letter	to_ignore	Z	17	5	gZ
350.3918073717	304.2	87599	show_letter	to_remember	J	17	5	J
351.8253040907	304.225	87957	show_letter	to_remember	V	17	5	V
353.2589008094	304.225	88316	show_letter	to_remember	R	17	5	R
354.6924975282	304.2	88674	show_letter	to_ignore	H	17	5	gH
356.1259942471	304.225	89032	show_letter	to_ignore	M	17	5	gM
357.5595909659	304.2	89391	show_letter	to_remember	S	17	5	S
358.9930876849	750.125	89749	show_dash	work_memory	-	17	5	WM
362.2102803213	158.35	90554	show_letter	probe_target	R	17	5	rR
362.8418788757	0.0	90711	right_click	remembered_correct	n/a	17	5	1
363.2419779599	0.0	90811	sound_beep	feedback_correct	n/a	17	5	correct
363.5010773669	0.0	90876	left_click	indicate_ready	n/a	17	5	255
363.5104773454	1254.375	90879	show_cross	fixate	+	18	7	nonWM
368.7446653652	304.2	92187	show_letter	to_remember	X	18	7	X
370.1781620842	304.225	92546	show_letter	to_ignore	C	18	7	gC
371.6117588029	304.2	92904	show_letter	to_remember	J	18	7	J
373.0453555217	304.2	93262	show_letter	to_remember	H	18	7	H
374.4788522407	304.225	93621	show_letter	to_remember	N	18	7	N
375.9124489594	304.2	93979	show_letter	to_remember	D	18	7	D
377.3459456784	304.225	94337	show_letter	to_remember	P	18	7	P
378.7795423972	304.2	94696	show_letter	to_remember	S	18	7	S
380.2131391159	879.3	95054	show_dash	work_memory	-	18	7	WM
383.9470305697	195.85	95988	show_letter	probe_not_shown	L	18	7	rL
384.7270287844	0.0	96183	left_click	ignored_correct	n/a	18	7	255
385.1271278687	0.0	96283	sound_beep	feedback_correct	n/a	18	7	correct
385.4917270341	0.0	96374	right_click	indicate_ready	n/a	18	7	1
385.4972270216	1254.375	96375	show_cross	fixate	+	19	5	nonWM
390.7314150414	304.2	97684	show_letter	to_remember	L	19	5	L
392.1649117604	304.225	98042	show_letter	to_ignore	G	19	5	gG
393.5985084792	304.225	98401	show_letter	to_remember	Q	19	5	Q
395.0321051979	304.2	98759	show_letter	to_remember	F	19	5	F
396.4656019169	304.225	99117	show_letter	to_remember	Z	19	5	Z
397.8991986356	304.2	99476	show_letter	to_remember	T	19	5	T
399.3326953546	304.225	99834	show_letter	to_ignore	R	19	5	gR
400.7662920734	304.225	100193	show_letter	to_ignore	M	19	5	gM
402.1998887921	920.975	100551	show_dash	work_memory	-	19	5	WM
406.1004798643	141.675	101526	show_letter	probe_target	L	19	5	rL
406.6653785714	0.0	101667	right_click	remembered_correct	n/a	19	5	1
407.0654776556	0.0	101767	sound_beep	feedback_correct	n/a	19	5	correct
407.6409763384	0.0	101911	left_click	indicate_ready	n/a	19	5	255
407.6506763162	1254.375	101914	show_cross	fixate	+	20	7	nonWM
412.8848643361	304.2	103222	show_letter	to_remember	W	20	7	W
414.3183610551	304.225	103581	show_letter	to_ignore	T	20	7	gT
415.7519577738	304.2	103939	show_letter	to_remember	M	20	7	M
417.1855544926	304.2	104297	show_letter	to_remember	P	20	7	P
418.6190512115	304.225	104656	show_letter	to_remember	G	20	7	G
420.0526479303	304.2	105014	show_letter	to_remember	H	20	7	H
421.4861446493	304.225	105373	show_letter	to_remember	Z	20	7	Z
422.919741368	304.2	105731	show_letter	to_remember	N	20	7	N
424.353238087	766.8	106089	show_dash	work_memory	-	20	7	WM
427.6371305708	237.55	106910	show_letter	probe_target	M	20	7	rM
428.5774284186	0.0	107145	right_click	remembered_correct	n/a	20	7	1
428.9775275028	0.0	107245	sound_beep	feedback_correct	n/a	20	7	correct
429.6058260648	0.0	107402	left_click	indicate_ready	n/a	20	7	255
429.6208260304	1254.35	107406	show_cross	fixate	+	21	7	nonWM
434.8549140505	304.225	108715	show_letter	to_ignore	X	21	7	gX
436.2885107693	304.2	109073	show_letter	to_remember	J	21	7	J
437.7220074883	304.225	109432	show_letter	to_remember	N	21	7	N
439.155604207	304.2	109790	show_letter	to_remember	R	21	7	R
440.589100926	304.225	110148	show_letter	to_remember	S	21	7	S
442.0226976447	304.225	110507	show_letter	to_remember	V	21	7	V
443.4562943635	304.2	110865	show_letter	to_remember	Y	21	7	Y
444.8897910825	304.225	111223	show_letter	to_remember	H	21	7	H
446.3233878012	529.25	111582	show_dash	work_memory	-	21	7	WM
448.6570824598	183.35	112165	show_letter	probe_not_shown	C	21	7	rC
449.3818808009	0.0	112346	left_click	ignored_correct	n/a	21	7	255
449.7820798849	0.0	112447	sound_beep	feedback_correct	n/a	21	7	correct
450.0410792921	0.0	112511	right_click	indicate_ready	n/a	21	7	1
450.057279255	1254.375	112515	show_cross	fixate	+	22	3	nonWM
455.2914672749	304.2	113824	show_letter	to_ignore	J	22	3	gJ
456.7249639938	304.225	114182	show_letter	to_ignore	Q	22	3	gQ
458.1585607126	304.2	114541	show_letter	to_remember	D	22	3	D
459.5920574316	304.225	114899	show_letter	to_remember	H	22	3	H
461.0256541503	304.225	115257	show_letter	to_ignore	X	22	3	gX
462.4592508691	304.2	115616	show_letter	to_remember	G	22	3	G
463.892747588	304.225	115974	show_letter	to_ignore	C	22	3	gC
465.3263443068	304.2	116333	show_letter	to_ignore	W	22	3	gW
466.7598410258	833.475	116691	show_dash	work_memory	-	22	3	WM
470.3104328991	229.2	117579	show_letter	probe_target	D	22	3	rD
471.2145308298	0.0	117805	right_click	remembered_correct	n/a	22	3	1
471.614629914	0.0	117905	sound_beep	feedback_correct	n/a	22	3	correct
471.9000292608	0.0	117976	left_click	indicate_ready	n/a	22	3	255
471.9106292365	1250.2	117979	show_cross	fixate	+	23	5	nonWM
477.1281172946	304.225	119283	show_letter	to_remember	D	23	5	D
478.5617140134	304.225	119641	show_letter	to_ignore	C	23	5	gC
479.9953107321	304.2	120000	show_letter	to_remember	L	23	5	L
481.4288074511	304.225	120358	show_letter	to_remember	S	23	5	S
482.8624041698	304.2	120717	show_letter	to_remember	J	23	5	J
484.2959008888	304.225	121075	show_letter	to_ignore	K	23	5	gK
485.7294976076	304.225	121433	show_letter	to_remember	H	23	5	H
487.1630943263	304.2	121792	show_letter	to_ignore	V	23	5	gV
488.5965910453	862.65	122150	show_dash	work_memory	-	23	5	WM
492.2638826515	212.525	123067	show_letter	probe_target	L	23	5	rL
493.0997807383	0.0	123276	right_click	remembered_correct	n/a	23	5	1
493.4999798223	0.0	123376	sound_beep	feedback_correct	n/a	23	5	correct
493.7853791691	0.0	123447	left_click	indicate_ready	n/a	23	5	255
493.7973791416	1250.2	123450	show_cross	fixate	+	24	3	nonWM
499.0148671997	304.225	124755	show_letter	to_ignore	D	24	3	gD
500.4484639185	304.2	125113	show_letter	to_ignore	M	24	3	gM
501.8819606374	304.225	125471	show_letter	to_ignore	B	24	3	gB
503.3155573562	304.225	125830	show_letter	to_remember	Y	24	3	Y
504.7491540749	304.2	126188	show_letter	to_ignore	H	24	3	gH
506.1826507939	304.225	126547	show_letter	to_remember	Q	24	3	Q
507.6162475127	304.2	126905	show_letter	to_remember	C	24	3	C
509.0497442316	304.225	127263	show_letter	to_ignore	G	24	3	gG
510.4833409504	841.8	127622	show_dash	work_memory	-	24	3	WM
514.0672327475	191.7	128518	show_letter	probe_target	C	24	3	rC
514.8269310087	0.0	128708	right_click	remembered_correct	n/a	24	3	1
515.2270300929	0.0	128808	sound_beep	feedback_correct	n/a	24	3	correct
515.4861294999	0.0	128873	left_click	indicate_ready	n/a	24	3	255
515.5008294662	1254.35	128876	show_cross	fixate	+	25	3	nonWM
520.7349174863	304.225	130185	show_letter	to_remember	Q	25	3	Q
522.1685142051	304.2	130543	show_letter	to_ignore	P	25	3	gP
523.6020109241	304.225	130902	show_letter	to_remember	J	25	3	J
525.0356076428	304.225	131260	show_letter	to_ignore	T	25	3	gT
526.4691043618	304.225	131618	show_letter	to_ignore	Z	25	3	gZ
527.9027010806	304.225	131977	show_letter	to_ignore	K	25	3	gK
529.3362977993	304.2	132335	show_letter	to_remember	D	25	3	D
530.7697945183	304.225	132693	show_letter	to_ignore	C	25	3	gC
532.203391237	741.775	133052	show_dash	work_memory	-	25	3	WM
535.3871839499	200.025	133848	show_letter	probe_target	J	25	3	rJ
536.1847821243	0.0	134047	right_click	remembered_correct	n/a	25	3	1
536.5848812086	0.0	134147	sound_beep	feedback_correct	n/a	25	3	correct
536.8439806155	0.0	134212	left_click	indicate_ready	n/a	25	3	255
