onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
204.2051702735	2508.75	102104	show_cross	fixate	+	10	5	nonWM
209.4407048104	608.4	104721	show_letter	to_remember	K	10	5	K
210.8745703025	608.45	105438	show_letter	to_ignore	S	10	5	gS
212.30853582	608.4	106155	show_letter	to_ignore	P	10	5	gP
213.7424013121	608.45	106872	show_letter	to_remember	F	10	5	F
215.1763668297	608.45	107589	show_letter	to_remember	D	10	5	D
216.6103323473	608.4	108306	show_letter	to_remember	L	10	5	L
218.0441978394	608.45	109023	show_letter	to_ignore	T	10	5	gT
219.4781633569	608.4	109740	show_letter	to_remember	Z	10	5	Z
220.912028849	1008.5	110457	show_dash	work_memory	-	10	5	WM
223.146298364	608.45	111574	show_letter	probe_not_shown	Q	10	5	rQ
224.4283251524	0.0	112215	left_click	ignored_correct	n/a	10	5	255
224.8286271893	0.0	112415	sound_beep	feedback_correct	n/a	10	5	correct
226.3006023955	0.0	113151	left_click	indicate_ready	n/a	10	5	255
226.3143058886	2508.75	113158	show_cross	fixate	+	11	7	nonWM
231.5498404255	608.4	115776	show_letter	to_ignore	Q	11	7	gQ
232.9837059176	608.45	116493	show_letter	to_remember	P	11	7	P
234.4176714351	608.4	117210	show_letter	to_remember	H	11	7	H
235.8515369272	608.45	117927	show_letter	to_remember	R	11	7	R
237.2855024448	608.45	118644	show_letter	to_remember	X	11	7	X
238.7194679624	608.4	119361	show_letter	to_remember	C	11	7	C
240.1533334545	608.45	120078	show_letter	to_remember	S	11	7	S
241.587298972	608.45	120795	show_letter	to_remember	V	11	7	V
243.0212644896	1475.2	121512	show_dash	work_memory	-	11	7	WM
246.1891719887	608.45	123096	show_letter	probe_not_shown	Z	11	7	rZ
247.4227864368	0.0	123712	left_click	ignored_correct	n/a	11	7	255
247.8230884738	0.0	123913	sound_beep	feedback_correct	n/a	11	7	correct
249.8488048285	0.0	124925	left_click	indicate_ready	n/a	11	7	255
249.8573069957	2500.45	124930	show_cross	fixate	+	12	7	nonWM
255.0762373002	608.4	127539	show_letter	to_remember	M	12	7	M
256.5101027923	608.45	128256	show_letter	to_ignore	Q	12	7	gQ
257.9440683099	608.4	128973	show_letter	to_remember	W	12	7	W
259.377933802	608.45	129690	show_letter	to_remember	B	12	7	B
260.8118993195	608.4	130407	show_letter	to_remember	Z	12	7	Z
262.2458648371	608.4	131124	show_letter	to_remember	D	12	7	D
263.6797303292	608.45	131841	show_letter	to_remember	R	12	7	R
265.1136958468	608.4	132558	show_letter	to_remember	L	12	7	L
266.5475613389	1533.6	133275	show_dash	work_memory	-	12	7	WM
269.8322986179	400.05	134917	show_letter	probe_not_shown	Y	12	7	rY
270.6282014934	0.0	135315	left_click	ignored_correct	n/a	12	7	255
271.0285035303	0.0	135515	sound_beep	feedback_correct	n/a	12	7	correct
271.3665897084	0.0	135684	left_click	indicate_ready	n/a	12	7	255
271.3828938643	2500.4	135692	show_cross	fixate	+	13	3	nonWM
276.6017241433	608.45	138302	show_letter	to_remember	V	13	3	V
278.0356896609	608.45	139019	show_letter	to_ignore	W	13	3	gW
279.4696551785	608.4	139736	show_letter	to_ignore	S	13	3	gS
280.9035206706	608.45	140453	show_letter	to_remember	R	13	3	R
282.3374861881	608.4	141170	show_letter	to_ignore	B	13	3	gB
283.7713516802	608.45	141887	show_letter	to_remember	N	13	3	N
285.2053171978	608.45	142604	show_letter	to_ignore	P	13	3	gP
286.6392827154	608.4	143321	show_letter	to_ignore	Z	13	3	gZ
288.0731482075	1925.3	144038	show_dash	work_memory	-	13	3	WM
292.1414852259	366.75	146072	show_letter	probe_not_shown	X	13	3	rX
292.8580678827	0.0	146430	left_click	ignored_correct	n/a	13	3	255
293.2582698941	0.0	146630	sound_beep	feedback_correct	n/a	13	3	correct
294.413864455	0.0	147208	left_click	indicate_ready	n/a	13	3	255
294.4257674891	2500.4	147214	show_cross	fixate	+	14	3	nonWM
299.6445977681	608.45	149823	show_letter	to_remember	Y	14	3	Y
301.0785632857	608.4	150540	show_letter	to_ignore	C	14	3	gC
302.5124287777	608.45	151257	show_letter	to_ignore	P	14	3	gP
303.9463942953	608.45	151974	show_letter	to_remember	K	14	3	K
305.3803598129	608.4	152691	show_letter	to_ignore	R	14	3	gR
306.814225305	608.45	153408	show_letter	to_ignore	W	14	3	gW
308.2481908226	608.45	154125	show_letter	to_ignore	H	14	3	gH
309.6821563401	608.4	154842	show_letter	to_remember	L	14	3	L
311.1160218322	1733.6	155559	show_dash	work_memory	-	14	3	WM
314.8008610972	608.45	157401	show_letter	probe_target	K	14	3	rK
316.0899896958	0.0	158046	right_click	remembered_correct	n/a	14	3	1
316.4902917327	0.0	158246	sound_beep	feedback_correct	n/a	14	3	correct
316.9339048097	0.0	158468	left_click	indicate_ready	n/a	14	3	255
316.9518093735	2508.7	158477	show_cross	fixate	+	15	3	nonWM
322.1872438849	608.45	161095	show_letter	to_ignore	N	15	3	gN
323.6212094025	608.4	161812	show_letter	to_ignore	B	15	3	gB
325.0550748946	608.45	162529	show_letter	to_remember	T	15	3	T
326.4890404122	608.45	163246	show_letter	to_remember	S	15	3	S
327.9230059297	608.4	163963	show_letter	to_remember	X	15	3	X
329.3568714218	608.45	164679	show_letter	to_ignore	C	15	3	gC
330.7908369394	608.45	165396	show_letter	to_ignore	Q	15	3	gQ
332.224802457	608.4	166113	show_letter	to_ignore	R	15	3	gR
333.6586679491	1608.6	166830	show_dash	work_memory	-	15	3	WM
337.0934434728	325.05	168548	show_letter	probe_target	S	15	3	rS
337.7398082311	0.0	168871	right_click	remembered_correct	n/a	15	3	1
338.1400102425	0.0	169071	sound_beep	feedback_correct	n/a	15	3	correct
338.3990762784	0.0	169201	left_click	indicate_ready	n/a	15	3	255
338.410679236	2508.7	169206	show_cross	fixate	+	16	5	nonWM
343.6461137474	608.45	171824	show_letter	to_remember	R	16	5	R
345.080079265	608.45	172541	show_letter	to_remember	C	16	5	C
346.5140447825	608.4	173258	show_letter	to_ignore	X	16	5	gX
347.9479102746	608.45	173975	show_letter	to_remember	H	16	5	H
349.3818757922	608.4	174692	show_letter	to_remember	N	16	5	N
350.8157412843	608.45	175409	show_letter	to_remember	P	16	5	P
352.2497068019	608.45	176126	show_letter	to_ignore	M	16	5	gM
353.6836723194	608.4	176843	show_letter	to_ignore	L	16	5	gL
355.1175378115	1566.9	177560	show_dash	work_memory	-	16	5	WM
358.4688920712	533.45	179235	show_letter	probe_target	P	16	5	rP
359.5214603707	0.0	179762	right_click	remembered_correct	n/a	16	5	1
359.9217624076	0.0	179962	sound_beep	feedback_correct	n/a	16	5	correct
360.180728418	0.0	180091	left_click	indicate_ready	n/a	16	5	255
360.1863298458	2508.7	180094	show_cross	fixate	+	17	7	nonWM
365.4217643572	608.45	182712	show_letter	to_remember	W	17	7	W
366.8557298748	608.45	183429	show_letter	to_remember	L	17	7	L
368.2896953924	608.4	184146	show_letter	to_remember	D	17	7	D
369.7235608844	608.45	184863	show_letter	to_remember	J	17	7	J
371.157526402	608.45	185580	show_letter	to_remember	C	17	7	C
372.5913918941	608.45	186297	show_letter	to_ignore	F	17	7	gF
374.0253574117	608.45	187014	show_letter	to_remember	V	17	7	V
375.4593229292	608.4	187731	show_letter	to_remember	S	17	7	S
376.8931884213	1525.25	188448	show_dash	work_memory	-	17	7	WM
380.1612214424	500.1	190082	show_letter	probe_target	S	17	7	rS
381.1450722258	0.0	190574	right_click	remembered_correct	n/a	17	7	1
381.5452742373	0.0	190774	sound_beep	feedback_correct	n/a	17	7	correct
381.8306469787	0.0	190916	left_click	indicate_ready	n/a	17	7	255
381.8452507012	2508.75	190924	show_cross	fixate	+	18	5	nonWM
387.0807852381	608.4	193541	show_letter	to_remember	T	18	5	T
388.5146507302	608.45	194258	show_letter	to_remember	Y	18	5	Y
389.9486162478	608.45	194975	show_letter	to_remember	K	18	5	K
391.3825817653	608.4	195692	show_letter	to_remember	Z	18	5	Z
392.8164472574	608.45	196409	show_letter	to_remember	F	18	5	F
394.250412775	608.4	197126	show_letter	to_ignore	Q	18	5	gQ
395.6842782671	608.45	197843	show_letter	to_ignore	G	18	5	gG
397.1182437847	608.45	198560	show_letter	to_ignore	W	18	5	gW
398.5522093022	1833.6	199277	show_dash	work_memory	-	18	5	WM
402.4370995601	416.75	201220	show_letter	probe_not_shown	L	18	5	rL
403.2696117674	0.0	201636	left_click	ignored_correct	n/a	18	5	255
403.6699138043	0.0	201836	sound_beep	feedback_correct	n/a	18	5	correct
403.9288798147	0.0	201965	left_click	indicate_ready	n/a	18	5	255
403.9377820839	2508.7	201970	show_cross	fixate	+	19	5	nonWM
409.1732165953	608.45	204588	show_letter	to_ignore	M	19	5	gM
410.6071821129	608.4	205305	show_letter	to_remember	F	19	5	F
412.0410476049	608.45	206022	show_letter	to_remember	G	19	5	G
413.4750131225	608.45	206739	show_letter	to_remember	K	19	5	K
414.9088786146	608.45	207455	show_letter	to_remember	Z	19	5	Z
416.3428441322	608.45	208172	show_letter	to_ignore	Q	19	5	gQ
417.7768096498	608.4	208889	show_letter	to_ignore	Y	19	5	gY
419.2106751418	608.45	209606	show_letter	to_remember	N	19	5	N
420.6446406594	1558.6	210323	show_dash	work_memory	-	19	5	WM
423.9793906867	408.35	211991	show_letter	probe_target	K	19	5	rK
424.7877967492	0.0	212395	right_click	remembered_correct	n/a	19	5	1
425.1880987862	0.0	212595	sound_beep	feedback_correct	n/a	19	5	correct
425.3416379233	0.0	212672	left_click	indicate_ready	n/a	19	5	255
425.3465391726	2500.4	212674	show_cross	fixate	+	20	3	nonWM
430.5653694516	608.45	215284	show_letter	to_remember	C	20	3	C
431.9993349692	608.45	216001	show_letter	to_ignore	V	20	3	gV
433.4333004867	608.4	216718	show_letter	to_ignore	W	20	3	gW
434.8671659788	608.45	217435	show_letter	to_remember	H	20	3	H
436.3011314964	608.4	218152	show_letter	to_ignore	N	20	3	gN
437.7349969885	608.45	218868	show_letter	to_ignore	X	20	3	gX
439.1689625061	608.45	219585	show_letter	to_remember	R	20	3	R
440.6029280236	608.4	220302	show_letter	to_ignore	M	20	3	gM
442.0367935157	1116.85	221019	show_dash	work_memory	-	20	3	WM
444.4878182815	383.4	222245	show_letter	probe_target	R	20	3	rR
445.2512128707	0.0	222627	right_click	remembered_correct	n/a	20	3	1
445.6515149076	0.0	222827	sound_beep	feedback_correct	n/a	20	3	correct
445.7786473136	0.0	222890	left_click	indicate_ready	n/a	20	3	255
445.7883497868	2508.75	222895	show_cross	fixate	+	21	3	nonWM
451.0238843237	608.4	225513	show_letter	to_ignore	P	21	3	gP
452.4577498158	608.45	226230	show_letter	to_remember	X	21	3	X
453.8917153334	608.45	226947	show_letter	to_ignore	B	21	3	gB
455.3256808509	608.4	227664	show_letter	to_remember	Z	21	3	Z
456.759546343	608.45	228381	show_letter	to_ignore	H	21	3	gH
458.1935118606	608.4	229098	show_letter	to_ignore	V	21	3	gV
459.6274773782	608.4	229815	show_letter	to_ignore	R	21	3	gR
461.0613428703	608.45	230532	show_letter	to_remember	F	21	3	F
462.4953083878	1383.55	231249	show_dash	work_memory	-	21	3	WM
465.4798691519	475.05	232741	show_letter	probe_not_shown	Q	21	3	rQ
466.4267105016	0.0	233214	left_click	ignored_correct	n/a	21	3	255
466.826912513	0.0	233414	sound_beep	feedback_correct	n/a	21	3	correct
467.11238528	0.0	233557	left_click	indicate_ready	n/a	21	3	255
467.1304898949	2500.4	233566	show_cross	fixate	+	22	7	nonWM
472.3493201739	608.45	236176	show_letter	to_remember	H	22	7	H
473.7832856914	608.45	236893	show_letter	to_remember	D	22	7	D
475.2171511835	608.45	237610	show_letter	to_remember	W	22	7	W
476.6511167011	608.45	238327	show_letter	to_remember	Y	22	7	Y
478.0850822187	608.4	239044	show_letter	to_ignore	K	22	7	gK
479.5189477107	608.45	239760	show_letter	to_remember	P	22	7	P
480.9529132283	608.45	240477	show_letter	to_remember	X	22	7	X
482.3867787204	608.45	241194	show_letter	to_remember	V	22	7	V
483.820744238	1558.6	241911	show_dash	work_memory	-	22	7	WM
487.1554942652	425.05	243579	show_letter	probe_target	X	22	7	rX
487.9978089711	0.0	244000	left_click	ignored_incorrect	n/a	22	7	255
488.3980109825	0.0	244200	sound_buzz	feedback_incorrect	n/a	22	7	wrong
489.0262711259	0.0	244514	left_click	indicate_ready	n/a	22	7	255
489.039574517	2508.75	244521	show_cross	fixate	+	23	3	nonWM
494.2751090539	608.4	247139	show_letter	to_ignore	P	23	3	gP
495.708974546	608.45	247855	show_letter	to_ignore	R	23	3	gR
497.1429400635	608.45	248572	show_letter	to_remember	K	23	3	K
498.5768055556	608.45	249289	show_letter	to_ignore	W	23	3	gW
500.0107710732	608.45	250006	show_letter	to_remember	C	23	3	C
501.4447365908	608.4	250723	show_letter	to_ignore	Z	23	3	gZ
502.8786020829	608.45	251440	show_letter	to_ignore	Y	23	3	gY
504.3125676004	608.45	252157	show_letter	to_remember	X	23	3	X
505.746533118	1066.8	252874	show_dash	work_memory	-	23	3	WM
507.9974068654	383.4	254000	show_letter	probe_not_shown	B	23	3	rB
508.7513990579	0.0	254377	left_click	ignored_correct	n/a	23	3	255
509.1517010948	0.0	254577	sound_beep	feedback_correct	n/a	23	3	correct
509.2524267697	0.0	254627	left_click	indicate_ready	n/a	23	3	255
509.2646298803	2508.7	254633	show_cross	fixate	+	24	3	nonWM
514.5001644172	608.4	257251	show_letter	to_ignore	D	24	3	gD
515.9340299093	608.45	257968	show_letter	to_ignore	B	24	3	gB
517.3679954269	608.4	258685	show_letter	to_ignore	G	24	3	gG
518.801860919	608.45	259402	show_letter	to_remember	J	24	3	J
520.2358264365	608.4	260119	show_letter	to_ignore	W	24	3	gW
521.6696919286	608.45	260836	show_letter	to_remember	L	24	3	L
523.1036574462	608.45	261553	show_letter	to_ignore	K	24	3	gK
524.5376229638	608.4	262270	show_letter	to_remember	C	24	3	C
525.9714884559	1133.55	262987	show_dash	work_memory	-	24	3	WM
528.4559217375	466.7	264229	show_letter	probe_target	L	24	3	rL
529.3732555657	0.0	264688	right_click	remembered_correct	n/a	24	3	1
529.7734575772	0.0	264888	sound_beep	feedback_correct	n/a	24	3	correct
530.0325236131	0.0	265017	left_click	indicate_ready	n/a	24	3	255
530.0398254743	2500.4	265021	show_cross	fixate	+	25	7	nonWM
535.2586557533	608.45	267630	show_letter	to_remember	Y	25	7	Y
536.6926212709	608.4	268347	show_letter	to_remember	D	25	7	D
538.1265867885	608.4	269064	show_letter	to_remember	Q	25	7	Q
539.5604522805	608.45	269781	show_letter	to_ignore	V	25	7	gV
540.9944177981	608.4	270498	show_letter	to_remember	G	25	7	G
542.4282832902	608.45	271215	show_letter	to_remember	L	25	7	L
543.8622488078	608.45	271932	show_letter	to_remember	F	25	7	F
545.2962143254	608.4	272649	show_letter	to_remember	S	25	7	S
546.7300798174	1233.55	273366	show_dash	work_memory	-	25	7	WM
549.414564092	608.4	274708	show_letter	probe_target	G	25	7	rG
550.7075936851	0.0	275355	right_click	remembered_correct	n/a	25	7	1
551.1077956965	0.0	275555	sound_beep	feedback_correct	n/a	25	7	correct
551.419575169	0.0	275711	left_click	indicate_ready	n/a	25	7	255
