onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
57.2606440948	305.95	14316	show_letter	to_ignore	S	3	3	gS
58.7024399698	305.7	14677	show_letter	to_remember	G	3	3	G
60.1432358477	305.95	15037	show_letter	to_ignore	N	3	3	gN
61.5849317229	306.0	15397	show_letter	to_ignore	B	3	3	gB
63.0267275979	305.95	15758	show_letter	to_remember	L	3	3	L
64.4675234757	305.95	16118	show_letter	to_ignore	Q	3	3	gQ
65.9093193507	305.95	16478	show_letter	to_ignore	Z	3	3	gZ
67.3511152257	305.95	16839	show_letter	to_remember	P	3	3	P
68.7929111007	800.375	17199	show_dash	work_memory	-	3	3	WM
72.2123013177	205.225	18054	show_letter	probe_not_shown	X	3	3	rX
73.0045990509	0.0	18252	left_click	ignored_correct	n/a	3	3	255
73.4046979062	0.0	18352	sound_beep	feedback_correct	n/a	3	3	correct
73.98009626	0.0	18496	right_click	indicate_ready	n/a	3	3	1
74.0050961884	1257.3	18502	show_cross	fixate	+	4	3	nonWM
79.2522811761	305.7	19814	show_letter	to_ignore	Y	4	3	gY
80.6930770539	305.95	20174	show_letter	to_remember	T	4	3	T
82.1347729292	305.925	20535	show_letter	to_ignore	W	4	3	gW
83.5765688042	309.95	20895	show_letter	to_ignore	N	4	3	gN
85.0343646334	305.95	21260	show_letter	to_ignore	J	4	3	gJ
86.4761605083	305.95	21620	show_letter	to_remember	V	4	3	V
87.9178563836	305.725	21980	show_letter	to_remember	Z	4	3	Z
89.3587522612	305.95	22341	show_letter	to_ignore	C	4	3	gC
90.8004481364	942.875	22701	show_dash	work_memory	-	4	3	WM
94.7898367227	222.225	23698	show_letter	probe_not_shown	B	4	3	rB
95.6525342545	0.0	23914	right_click	remembered_incorrect	n/a	4	3	1
96.0526331098	0.0	24014	sound_buzz	feedback_incorrect	n/a	4	3	wrong
96.9708304828	0.0	24244	right_click	indicate_ready	n/a	4	3	1
97.0026303918	1257.0	24252	show_cross	fixate	+	5	3	nonWM
102.2487153826	305.975	25563	show_letter	to_ignore	D	5	3	gD
103.6905112576	305.95	25924	show_letter	to_ignore	H	5	3	gH
105.1313071354	305.95	26284	show_letter	to_ignore	G	5	3	gG
106.5730030107	305.975	26644	show_letter	to_remember	C	5	3	C
108.0147988856	305.975	27005	show_letter	to_remember	S	5	3	S
109.4565947606	305.7	27365	show_letter	to_remember	N	5	3	N
110.8973906384	305.95	27725	show_letter	to_ignore	M	5	3	gM
112.3391865134	305.95	28086	show_letter	to_ignore	F	5	3	gF
113.7809823884	930.1	28446	show_dash	work_memory	-	5	3	WM
117.7193711205	159.225	29431	show_letter	probe_target	S	5	3	rS
118.3268693825	0.0	29583	right_click	remembered_correct	n/a	5	3	1
118.7269682378	0.0	29683	sound_beep	feedback_correct	n/a	5	3	correct
119.2496667423	0.0	29813	right_click	indicate_ready	n/a	5	3	1
119.2779666614	1257.35	29820	show_cross	fixate	+	6	7	nonWM
124.5253516484	305.7	31132	show_letter	to_remember	Z	6	7	Z
125.9660475266	305.95	31493	show_letter	to_remember	N	6	7	N
127.4078434015	305.95	31853	show_letter	to_remember	K	6	7	K
128.8497392762	305.925	32213	show_letter	to_remember	G	6	7	G
130.2914351515	305.7	32574	show_letter	to_remember	B	6	7	B
131.7322310293	305.925	32934	show_letter	to_remember	M	6	7	M
133.1739269046	305.975	33294	show_letter	to_remember	Y	6	7	Y
134.6157227796	305.95	33655	show_letter	to_ignore	R	6	7	gR
136.0565186574	766.875	34015	show_dash	work_memory	-	6	7	WM
139.3420092575	129.975	34837	show_letter	probe_target	K	6	7	rK
139.8411078296	0.0	34961	right_click	remembered_correct	n/a	6	7	1
140.2412066849	0.0	35061	sound_beep	feedback_correct	n/a	6	7	correct
140.8166050386	0.0	35205	right_click	indicate_ready	n/a	6	7	1
140.8508049408	1257.05	35214	show_cross	fixate	+	7	3	nonWM
146.0969899313	305.95	36525	show_letter	to_ignore	Z	7	3	gZ
147.5387858063	305.95	36886	show_letter	to_remember	M	7	3	M
148.9804816815	305.725	37246	show_letter	to_ignore	P	7	3	gP
150.4212775594	305.975	37606	show_letter	to_ignore	N	7	3	gN
151.8630734344	305.95	37967	show_letter	to_remember	F	7	3	F
153.304969309	305.925	38327	show_letter	to_remember	L	7	3	L
154.7466651843	305.7	38688	show_letter	to_ignore	D	7	3	gD
156.1874610621	305.95	39048	show_letter	to_ignore	H	7	3	gH
157.6291569374	544.675	39408	show_dash	work_memory	-	7	3	WM
160.0258500804	146.725	40007	show_letter	probe_not_shown	J	7	3	rJ
160.5909484636	0.0	40149	left_click	ignored_correct	n/a	7	3	255
160.9911473186	0.0	40249	sound_beep	feedback_correct	n/a	7	3	correct
161.5664456727	0.0	40393	right_click	indicate_ready	n/a	7	3	1
161.5845456209	1257.325	40397	show_cross	fixate	+	8	7	nonWM
166.8318306083	305.7	41709	show_letter	to_remember	Y	8	7	Y
168.2725264864	305.975	42069	show_letter	to_ignore	V	8	7	gV
169.7143223614	305.975	42430	show_letter	to_remember	F	8	7	F
171.1561182364	305.95	42790	show_letter	to_remember	R	8	7	R
172.5969141142	305.95	43150	show_letter	to_remember	C	8	7	C
174.0387099892	305.95	43511	show_letter	to_remember	Z	8	7	Z
175.4805058641	305.95	43871	show_letter	to_remember	Q	8	7	Q
176.9222017394	305.725	44232	show_letter	to_remember	D	8	7	D
178.3629976172	972.35	44592	show_dash	work_memory	-	8	7	WM
182.4703858659	251.225	45619	show_letter	probe_not_shown	K	8	7	rK
183.4509830604	0.0	45864	left_click	ignored_correct	n/a	8	7	255
183.8510819157	0.0	45964	sound_beep	feedback_correct	n/a	8	7	correct
184.6109797416	0.0	46154	right_click	indicate_ready	n/a	8	7	1
184.6320796812	1257.05	46159	show_cross	fixate	+	9	5	nonWM
189.8782646717	305.95	47471	show_letter	to_remember	R	9	5	R
191.3200605467	305.95	47831	show_letter	to_ignore	B	9	5	gB
192.7618564217	305.95	48191	show_letter	to_remember	Y	9	5	Y
194.2035522969	305.7	48552	show_letter	to_remember	C	9	5	C
195.6443481748	305.95	48912	show_letter	to_ignore	Q	9	5	gQ
197.0861440497	305.95	49273	show_letter	to_ignore	F	9	5	gF
198.5279399247	305.7	49633	show_letter	to_remember	N	9	5	N
199.9687358026	305.95	49993	show_letter	to_remember	L	9	5	L
201.4105316775	628.65	50354	show_dash	work_memory	-	9	5	WM
204.1430238598	150.725	51037	show_letter	probe_not_shown	Z	9	5	rZ
204.7283221852	0.0	51183	left_click	ignored_correct	n/a	9	5	255
205.1285210402	0.0	51283	sound_beep	feedback_correct	n/a	9	5	correct
205.756719243	0.0	51440	right_click	indicate_ready	n/a	9	5	1
205.7858191597	1257.05	51447	show_cross	fixate	+	10	7	nonWM
211.0321041499	309.925	52759	show_letter	to_remember	K	10	7	K
212.4897999794	305.95	53123	show_letter	to_ignore	G	10	7	gG
213.9315958544	305.95	53484	show_letter	to_remember	D	10	7	D
215.3732917296	305.95	53844	show_letter	to_remember	H	10	7	H
216.8140876075	305.95	54205	show_letter	to_remember	R	10	7	R
218.2558834825	305.95	54565	show_letter	to_remember	T	10	7	T
219.6976793574	305.95	54925	show_letter	to_remember	V	10	7	V
221.1394752324	305.7	55286	show_letter	to_remember	N	10	7	N
222.5802711102	611.9	55646	show_dash	work_memory	-	10	7	WM
225.2459634836	150.675	56312	show_letter	probe_target	D	10	7	rD
225.8214618371	0.0	56456	left_click	ignored_incorrect	n/a	10	7	255
226.2215606924	0.0	56556	sound_buzz	feedback_incorrect	n/a	10	7	wrong
228.5635539919	0.0	57142	right_click	indicate_ready	n/a	10	7	1
228.5811539415	1257.1	57146	show_cross	fixate	+	11	5	nonWM
233.8275389315	305.95	58458	show_letter	to_ignore	M	11	5	gM
235.2694348062	305.9	58818	show_letter	to_remember	V	11	5	V
236.7110306817	305.7	59179	show_letter	to_remember	G	11	5	G
238.1518265595	305.95	59539	show_letter	to_remember	F	11	5	F
239.5936224345	305.975	59899	show_letter	to_ignore	R	11	5	gR
241.0354183095	305.95	60260	show_letter	to_remember	X	11	5	X
242.4761141876	305.975	60620	show_letter	to_remember	W	11	5	W
243.9179100626	305.975	60980	show_letter	to_ignore	Y	11	5	gY
245.3597059376	758.4	61341	show_dash	work_memory	-	11	5	WM
248.611196635	167.725	62154	show_letter	probe_not_shown	J	11	5	rJ
249.2609947759	0.0	62316	left_click	ignored_correct	n/a	11	5	255
249.6610936312	0.0	62416	sound_beep	feedback_correct	n/a	11	5	correct
250.5792910042	0.0	62646	right_click	indicate_ready	n/a	11	5	1
250.6058909281	1257.05	62652	show_cross	fixate	+	12	7	nonWM
255.8520759186	305.975	63964	show_letter	to_remember	F	12	7	F
257.2938717936	305.975	64324	show_letter	to_remember	W	12	7	W
258.7356676685	305.95	64685	show_letter	to_remember	C	12	7	C
260.1764635464	305.95	65045	show_letter	to_ignore	R	12	7	gR
261.6182594213	305.95	65406	show_letter	to_remember	N	12	7	N
263.0599552966	305.975	65766	show_letter	to_remember	Q	12	7	Q
264.5017511716	305.7	66126	show_letter	to_remember	H	12	7	H
265.9425470494	305.95	66487	show_letter	to_remember	S	12	7	S
267.3843429244	993.1	66847	show_dash	work_memory	-	12	7	WM
271.5747309356	222.2	67895	show_letter	probe_not_shown	J	12	7	rJ
272.4374284674	0.0	68110	left_click	ignored_correct	n/a	12	7	255
272.8375273227	0.0	68210	sound_beep	feedback_correct	n/a	12	7	correct
273.5184253746	0.0	68381	right_click	indicate_ready	n/a	12	7	1
273.5524252773	1257.3	68389	show_cross	fixate	+	13	5	nonWM
278.799610265	305.7	69701	show_letter	to_remember	V	13	5	V
280.2403061431	305.975	70061	show_letter	to_remember	L	13	5	L
281.6821020181	305.95	70422	show_letter	to_remember	S	13	5	S
283.123897893	305.7	70782	show_letter	to_ignore	M	13	5	gM
284.5646937709	305.95	71142	show_letter	to_remember	R	13	5	R
286.0064896459	305.95	71503	show_letter	to_ignore	D	13	5	gD
287.4483855206	305.925	71863	show_letter	to_remember	N	13	5	N
288.8899813961	305.7	72223	show_letter	to_ignore	Q	13	5	gQ
290.3307772739	532.175	72584	show_dash	work_memory	-	13	5	WM
292.67747056	155.225	73170	show_letter	probe_not_shown	K	13	5	rK
293.2672688725	0.0	73318	left_click	ignored_correct	n/a	13	5	255
293.6673677279	0.0	73418	sound_beep	feedback_correct	n/a	13	5	correct
294.2164661569	0.0	73555	right_click	indicate_ready	n/a	13	5	1
294.2361661005	1257.325	73560	show_cross	fixate	+	14	3	nonWM
299.4833510881	305.725	74872	show_letter	to_ignore	Z	14	3	gZ
300.924146966	305.95	75232	show_letter	to_remember	K	14	3	K
302.365942841	305.975	75592	show_letter	to_ignore	H	14	3	gH
303.8077387159	305.95	75953	show_letter	to_remember	P	14	3	P
305.2485345938	305.95	76313	show_letter	to_remember	C	14	3	C
306.6903304688	305.95	76674	show_letter	to_ignore	S	14	3	gS
308.132026344	305.975	77034	show_letter	to_ignore	V	14	3	gV
309.573822219	305.7	77394	show_letter	to_ignore	X	14	3	gX
311.0146180968	720.9	77755	show_dash	work_memory	-	14	3	WM
314.1161092234	259.725	78530	show_letter	probe_target	C	14	3	rC
315.125306336	0.0	78782	right_click	remembered_correct	n/a	14	3	1
315.525505191	0.0	78882	sound_beep	feedback_correct	n/a	14	3	correct
316.7864015836	0.0	79198	right_click	indicate_ready	n/a	14	3	1
316.8147015026	1257.075	79205	show_cross	fixate	+	15	5	nonWM
322.0608864931	305.975	80516	show_letter	to_ignore	Q	15	5	gQ
323.5026823681	305.7	80877	show_letter	to_ignore	W	15	5	gW
324.9434782459	305.95	81237	show_letter	to_remember	C	15	5	C
326.3852741209	305.95	81597	show_letter	to_remember	K	15	5	K
327.8271699956	305.925	81958	show_letter	to_remember	J	15	5	J
329.2688658709	305.7	82318	show_letter	to_ignore	P	15	5	gP
330.709561749	305.95	82678	show_letter	to_remember	V	15	5	V
332.151357624	305.975	83039	show_letter	to_remember	M	15	5	M
333.5931534989	708.15	83399	show_dash	work_memory	-	15	5	WM
336.6437447711	175.95	84162	show_letter	probe_target	M	15	5	rM
337.326042819	0.0	84333	right_click	remembered_correct	n/a	15	5	1
337.7261416743	0.0	84433	sound_beep	feedback_correct	n/a	15	5	correct
338.5652392736	0.0	84642	right_click	indicate_ready	n/a	15	5	1
338.5873392104	1257.325	84648	show_cross	fixate	+	16	7	nonWM
343.8346241978	305.7	85960	show_letter	to_remember	L	16	7	L
345.2753200759	305.95	86320	show_letter	to_remember	K	16	7	K
346.7171159509	305.95	86680	show_letter	to_remember	G	16	7	G
348.1590118256	305.925	87041	show_letter	to_remember	Z	16	7	Z
349.6007077008	305.7	87401	show_letter	to_remember	H	16	7	H
351.0415035787	305.95	87761	show_letter	to_remember	W	16	7	W
352.4831994539	305.975	88122	show_letter	to_ignore	M	16	7	gM
353.9249953289	305.975	88482	show_letter	to_remember	D	16	7	D
355.3657912067	947.1	88842	show_dash	work_memory	-	16	7	WM
359.3721797443	188.45	89844	show_letter	probe_not_shown	Q	16	7	rQ
360.1065776432	0.0	90028	left_click	ignored_correct	n/a	16	7	255
360.5066764985	0.0	90128	sound_beep	feedback_correct	n/a	16	7	correct
361.2139744749	0.0	90304	right_click	indicate_ready	n/a	16	7	1
361.2328744208	1257.075	90309	show_cross	fixate	+	17	5	nonWM
366.479159411	305.95	91621	show_letter	to_remember	K	17	5	K
367.9208552863	305.95	91981	show_letter	to_ignore	C	17	5	gC
369.3626511613	305.7	92342	show_letter	to_ignore	Z	17	5	gZ
370.8034470391	305.95	92702	show_letter	to_remember	M	17	5	M
372.2452429141	305.975	93062	show_letter	to_remember	L	17	5	L
373.6869387894	305.975	93423	show_letter	to_ignore	F	17	5	gF
375.1277346672	305.975	93783	show_letter	to_remember	G	17	5	G
376.5695305422	305.95	94143	show_letter	to_remember	Y	17	5	Y
378.0113264172	921.85	94504	show_dash	work_memory	-	17	5	WM
381.9167152437	196.975	95480	show_letter	probe_target	L	17	5	rL
382.6764130702	0.0	95670	right_click	remembered_correct	n/a	17	5	1
383.0766119252	0.0	95770	sound_beep	feedback_correct	n/a	17	5	correct
384.1003089964	0.0	96026	right_click	indicate_ready	n/a	17	5	1
384.1295089128	1257.025	96033	show_cross	fixate	+	18	3	nonWM
389.3755939036	305.975	97345	show_letter	to_ignore	F	18	3	gF
390.8173897786	305.95	97705	show_letter	to_remember	S	18	3	S
392.2581856565	305.95	98066	show_letter	to_ignore	M	18	3	gM
393.6998815317	305.975	98426	show_letter	to_ignore	D	18	3	gD
395.1416774067	305.95	98786	show_letter	to_remember	Y	18	3	Y
396.5834732817	305.7	99147	show_letter	to_remember	N	18	3	N
398.0242691595	305.95	99507	show_letter	to_ignore	Q	18	3	gQ
399.4660650345	305.95	99868	show_letter	to_ignore	K	18	3	gK
400.9078609095	691.375	100228	show_dash	work_memory	-	18	3	WM
403.8914523733	146.7	100974	show_letter	probe_not_shown	R	18	3	rR
404.4556507591	0.0	101115	left_click	ignored_correct	n/a	18	3	255
404.8557496144	0.0	101215	sound_beep	feedback_correct	n/a	18	3	correct
405.5103477416	0.0	101379	right_click	indicate_ready	n/a	18	3	1
405.5341476735	1257.05	101385	show_cross	fixate	+	19	7	nonWM
410.780332664	305.95	102696	show_letter	to_remember	L	19	7	L
412.2220285393	305.7	103057	show_letter	to_remember	C	19	7	C
413.6628244171	305.95	103417	show_letter	to_ignore	Z	19	7	gZ
415.1046202921	305.95	103777	show_letter	to_remember	M	19	7	M
416.5465161668	305.925	104138	show_letter	to_remember	T	19	7	T
417.988212042	305.7	104498	show_letter	to_remember	B	19	7	B
419.4289079202	305.975	104858	show_letter	to_remember	G	19	7	G
420.8707037951	305.975	105219	show_letter	to_remember	K	19	7	K
422.3124996701	775.15	105579	show_dash	work_memory	-	19	7	WM
425.6309901758	159.225	106409	show_letter	probe_not_shown	D	19	7	rD
426.2351884472	0.0	106560	left_click	ignored_correct	n/a	19	7	255
426.6352873025	0.0	106660	sound_beep	feedback_correct	n/a	19	7	correct
427.3425852789	0.0	106837	right_click	indicate_ready	n/a	19	7	1
427.3746851871	1257.075	106845	show_cross	fixate	+	20	3	nonWM
432.6209701773	305.95	108156	show_letter	to_ignore	D	20	3	gD
434.0616660554	305.95	108516	show_letter	to_ignore	N	20	3	gN
435.5034619304	305.95	108877	show_letter	to_ignore	K	20	3	gK
436.9452578053	305.95	109237	show_letter	to_remember	H	20	3	H
438.3870536803	305.7	109598	show_letter	to_ignore	J	20	3	gJ
439.8278495582	305.95	109958	show_letter	to_remember	C	20	3	C
441.2696454331	305.975	110318	show_letter	to_ignore	B	20	3	gB
442.7113413084	305.975	110679	show_letter	to_remember	M	20	3	M
444.1521371862	754.4	111039	show_dash	work_memory	-	20	3	WM
447.3876279294	154.95	111848	show_letter	probe_not_shown	S	20	3	rS
447.9881262114	0.0	111998	left_click	ignored_correct	n/a	20	3	255
448.3883250664	0.0	112098	sound_beep	feedback_correct	n/a	20	3	correct
449.5438217605	0.0	112387	right_click	indicate_ready	n/a	20	3	1
449.5663216961	1257.325	112393	show_cross	fixate	+	21	7	nonWM
454.8135066837	305.7	113704	show_letter	to_remember	Z	21	7	Z
456.2543025616	305.95	114065	show_letter	to_remember	P	21	7	P
457.6960984365	305.95	114425	show_letter	to_remember	W	21	7	W
459.1378943115	305.7	114785	show_letter	to_remember	Q	21	7	Q
460.5785901896	305.975	115146	show_letter	to_ignore	B	21	7	gB
462.0203860646	305.95	115506	show_letter	to_remember	G	21	7	G
463.4622819393	305.925	115867	show_letter	to_remember	J	21	7	J
464.9039778146	305.7	116227	show_letter	to_remember	M	21	7	M
466.3447736924	557.4	116587	show_dash	work_memory	-	21	7	WM
468.7923666898	217.975	117199	show_letter	probe_not_shown	V	21	7	rV
469.6357642768	0.0	117410	right_click	remembered_incorrect	n/a	21	7	1
470.0360631315	0.0	117510	sound_buzz	feedback_incorrect	n/a	21	7	wrong
471.2969595241	0.0	117825	right_click	indicate_ready	n/a	21	7	1
471.3229594497	1257.325	117832	show_cross	fixate	+	22	5	nonWM
476.5861443915	305.95	119148	show_letter	to_remember	H	22	5	H
478.0279402665	305.95	119508	show_letter	to_remember	W	22	5	W
479.4697361415	305.7	119868	show_letter	to_ignore	Z	22	5	gZ
480.9105320193	305.95	120229	show_letter	to_ignore	Q	22	5	gQ
482.3523278943	305.95	120589	show_letter	to_ignore	F	22	5	gF
483.794223769	305.9	120950	show_letter	to_remember	T	22	5	T
485.2358196445	305.7	121310	show_letter	to_remember	S	22	5	S
486.6766155224	305.95	121670	show_letter	to_remember	M	22	5	M
488.1184113974	649.4	122031	show_dash	work_memory	-	22	5	WM
490.9340033419	167.725	122735	show_letter	probe_not_shown	B	22	5	rB
491.5739015111	0.0	122894	left_click	ignored_correct	n/a	22	5	255
491.9740003664	0.0	122995	sound_beep	feedback_correct	n/a	22	5	correct
492.7340981917	0.0	123185	right_click	indicate_ready	n/a	22	5	1
492.7616981128	1257.05	123191	show_cross	fixate	+	23	5	nonWM
498.0078831033	305.95	124503	show_letter	to_remember	M	23	5	M
499.4496789783	305.7	124863	show_letter	to_remember	R	23	5	R
500.8904748561	305.95	125224	show_letter	to_remember	L	23	5	L
502.3322707311	305.925	125584	show_letter	to_ignore	X	23	5	gX
503.774066606	305.925	125945	show_letter	to_ignore	G	23	5	gG
505.2157624813	305.7	126305	show_letter	to_remember	W	23	5	W
506.6565583591	305.95	126665	show_letter	to_remember	F	23	5	F
508.0983542341	305.95	127026	show_letter	to_ignore	D	23	5	gD
509.5400501094	548.95	127386	show_dash	work_memory	-	23	5	WM
511.9537432037	192.725	127989	show_letter	probe_target	F	23	5	rF
512.694641084	0.0	128175	right_click	remembered_correct	n/a	23	5	1
513.094839939	0.0	128275	sound_beep	feedback_correct	n/a	23	5	correct
514.2240367084	0.0	128557	right_click	indicate_ready	n/a	23	5	1
514.249336636	1257.325	128563	show_cross	fixate	+	24	3	nonWM
519.4965216236	305.725	129875	show_letter	to_ignore	S	24	3	gS
520.9373175014	305.95	130235	show_letter	to_ignore	T	24	3	gT
522.3791133764	306.0	130596	show_letter	to_ignore	G	24	3	gG
523.8209092514	305.95	130956	show_letter	to_remember	N	24	3	N
525.2627051264	305.7	131317	show_letter	to_remember	W	24	3	W
526.7035010042	305.95	131677	show_letter	to_remember	J	24	3	J
528.1451968795	305.95	132037	show_letter	to_ignore	F	24	3	gF
529.5869927545	305.725	132398	show_letter	to_ignore	H	24	3	gH
531.0277886323	884.375	132758	show_dash	work_memory	-	24	3	WM
534.783177888	146.475	133697	show_letter	probe_target	N	24	3	rN
535.3438762838	0.0	133837	right_click	remembered_correct	n/a	24	3	1
535.7439751391	0.0	133937	sound_beep	feedback_correct	n/a	24	3	correct
536.3985732663	0.0	134101	right_click	indicate_ready	n/a	24	3	1
536.4249731908	1257.3	134107	show_cross	fixate	+	25	5	nonWM
541.6721581784	305.7	135419	show_letter	to_ignore	J	25	5	gJ
543.1129540563	305.95	135779	show_letter	to_remember	Q	25	5	Q
544.5547499312	305.95	136140	show_letter	to_ignore	K	25	5	gK
545.9966458059	305.925	136500	show_letter	to_remember	F	25	5	F
547.4382416815	305.7	136861	show_letter	to_remember	Z	25	5	Z
548.8790375593	305.95	137221	show_letter	to_remember	W	25	5	W
550.3208334343	305.975	137581	show_letter	to_ignore	M	25	5	gM
551.7626293093	305.95	137942	show_letter	to_remember	H	25	5	H
553.2034251871	699.875	138302	show_dash	work_memory	-	25	5	WM
556.220916554	184.475	139056	show_letter	probe_not_shown	B	25	5	rB
556.9383145015	0.0	139236	left_click	ignored_correct	n/a	25	5	255
557.3385133565	0.0	139336	sound_beep	feedback_correct	n/a	25	5	correct
557.7557121629	0.0	139440	right_click	indicate_ready	n/a	25	5	1
