onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
5.24	1257.05	1311	show_cross	fixate	+	1	7	nonWM
10.4862120076	305.95	2623	show_letter	to_ignore	Q	1	7	gQ
11.9279153074	305.975	2983	show_letter	to_remember	P	1	7	P
13.3697186074	305.95	3343	show_letter	to_remember	H	1	7	H
14.8115219074	305.7	3704	show_letter	to_remember	R	1	7	R
16.2523252052	305.95	4064	show_letter	to_remember	X	1	7	X
17.6941285052	305.975	4425	show_letter	to_remember	C	1	7	C
19.1359318052	305.95	4785	show_letter	to_remember	S	1	7	S
20.5766351027	305.95	5145	show_letter	to_remember	V	1	7	V
22.0184384027	741.65	5506	show_dash	work_memory	-	1	7	WM
25.2029456915	289.225	6302	show_letter	probe_not_shown	Z	1	7	rZ
26.3422482991	0.0	6587	left_click	ignored_correct	n/a	1	7	255
26.7424492151	0.0	6687	sound_beep	feedback_correct	n/a	1	7	correct
28.8473540328	0.0	7213	right_click	indicate_ready	n/a	1	7	1
28.8744540948	1257.05	7220	show_cross	fixate	+	2	5	nonWM
34.1206661024	305.95	8531	show_letter	to_ignore	H	2	5	gH
35.5624694025	305.7	8892	show_letter	to_remember	T	2	5	T
37.0031727	305.975	9252	show_letter	to_remember	X	2	5	X
38.444976	305.975	9612	show_letter	to_remember	V	2	5	V
39.8868793002	305.925	9973	show_letter	to_ignore	F	2	5	gF
41.3285826	305.7	10333	show_letter	to_remember	K	2	5	K
42.7693858978	305.95	10693	show_letter	to_ignore	C	2	5	gC
44.2111891978	305.975	11054	show_letter	to_remember	G	2	5	G
45.6529924978	532.175	11414	show_dash	work_memory	-	2	5	WM
47.9995978687	242.975	12001	show_letter	probe_target	X	2	5	rX
48.9412000239	0.0	12236	right_click	remembered_correct	n/a	2	5	1
49.3414009399	0.0	12336	sound_beep	feedback_correct	n/a	2	5	correct
51.8156066029	0.0	12955	right_click	indicate_ready	n/a	2	5	1
51.8380066541	1257.075	12961	show_cross	fixate	+	3	7	nonWM
57.0842186617	305.975	14272	show_letter	to_remember	W	3	7	W
58.5260219617	305.7	14633	show_letter	to_remember	L	3	7	L
59.9668252595	305.95	14993	show_letter	to_remember	D	3	7	D
61.4086285595	305.95	15353	show_letter	to_remember	J	3	7	J
62.8504318595	305.95	15714	show_letter	to_remember	C	3	7	C
64.2921351593	305.725	16074	show_letter	to_ignore	F	3	7	gF
65.732938457	305.95	16434	show_letter	to_remember	V	3	7	V
67.174741757	305.975	16795	show_letter	to_remember	S	3	7	S
68.6165450571	766.875	17155	show_dash	work_memory	-	3	7	WM
71.902052577	192.725	17977	show_letter	probe_target	S	3	7	rS
72.647854284	0.0	18163	right_click	remembered_correct	n/a	3	7	1
73.0479551997	0.0	18263	sound_beep	feedback_correct	n/a	3	7	correct
74.3354581466	0.0	18585	right_click	indicate_ready	n/a	3	7	1
74.3657582159	1257.05	18592	show_cross	fixate	+	4	3	nonWM
79.6118702233	305.975	19904	show_letter	to_remember	Y	4	3	Y
