onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
113.7450205549	313.45	28437	show_letter	to_ignore	P	5	3	gP
115.2527153786	313.475	28814	show_letter	to_remember	J	5	3	J
116.7595102054	313.7	29191	show_letter	to_ignore	T	5	3	gT
118.2673050288	313.7	29568	show_letter	to_ignore	Z	5	3	gZ
119.7750998522	313.7	29945	show_letter	to_ignore	K	5	3	gK
121.2827946759	313.7	30322	show_letter	to_remember	D	5	3	D
122.7905894993	313.7	30699	show_letter	to_ignore	C	5	3	gC
124.2983843227	750.875	31076	show_dash	work_memory	-	5	3	WM
127.5558731389	278.95	31890	show_letter	probe_target	J	5	3	rJ
128.6186694901	0.0	32156	right_click	remembered_correct	n/a	5	3	1
129.0187681165	0.0	32256	sound_beep	feedback_correct	n/a	5	3	correct
132.7052554599	0.0	33177	right_click	indicate_ready	n/a	5	3	1
132.7690552408	1263.05	33193	show_cross	fixate	+	6	3	nonWM
138.0742370269	313.7	34520	show_letter	to_remember	P	6	3	P
139.5820318502	313.7	34897	show_letter	to_ignore	T	6	3	gT
141.089726674	313.725	35273	show_letter	to_ignore	Z	6	3	gZ
142.5975214973	313.7	35650	show_letter	to_ignore	Q	6	3	gQ
144.1053163207	313.7	36027	show_letter	to_remember	V	6	3	V
145.6131111441	313.7	36404	show_letter	to_ignore	B	6	3	gB
147.1208059678	313.7	36781	show_letter	to_remember	X	6	3	X
148.6286007912	313.45	37158	show_letter	to_ignore	G	6	3	gG
150.1363956146	684.65	37535	show_dash	work_memory	-	6	3	WM
153.1288853407	313.45	38283	show_letter	probe_target	V	6	3	rV
154.6935799687	0.0	38674	right_click	remembered_correct	n/a	6	3	1
155.093678595	0.0	38774	sound_beep	feedback_correct	n/a	6	3	correct
157.8574691063	0.0	39465	right_click	indicate_ready	n/a	6	3	1
157.9281688636	1263.05	39483	show_cross	fixate	+	7	3	nonWM
163.2333506496	313.7	40809	show_letter	to_ignore	J	7	3	gJ
164.741145473	313.7	41186	show_letter	to_ignore	Q	7	3	gQ
166.2489402964	313.45	41563	show_letter	to_remember	D	7	3	D
167.7566351201	313.45	41940	show_letter	to_remember	H	7	3	H
169.2644299435	313.425	42317	show_letter	to_ignore	X	7	3	gX
170.7722247668	313.45	42694	show_letter	to_remember	G	7	3	G
172.2790195937	313.7	43071	show_letter	to_ignore	C	7	3	gC
173.7867144174	313.7	43448	show_letter	to_ignore	W	7	3	gW
175.2945092408	843.125	43825	show_dash	work_memory	-	7	3	WM
178.9198967939	238.975	44731	show_letter	probe_target	D	7	3	rD
179.8197937044	0.0	44956	right_click	remembered_correct	n/a	7	3	1
180.2198923307	0.0	45056	sound_beep	feedback_correct	n/a	7	3	correct
181.9817862817	0.0	45496	right_click	indicate_ready	n/a	7	3	1
182.0504860459	1263.05	45514	show_cross	fixate	+	8	5	nonWM
187.3566678285	313.45	46840	show_letter	to_remember	K	8	5	K
188.8643626522	313.475	47217	show_letter	to_ignore	C	8	5	gC
190.371157479	313.7	47594	show_letter	to_remember	J	8	5	J
191.8789523024	313.7	47971	show_letter	to_ignore	Y	8	5	gY
193.3867471258	313.7	48348	show_letter	to_remember	L	8	5	L
194.8944419495	313.7	48725	show_letter	to_remember	D	8	5	D
196.4022367729	313.7	49102	show_letter	to_remember	M	8	5	M
197.9100315963	313.7	49479	show_letter	to_ignore	S	8	5	gS
199.41772642	523.675	49855	show_dash	work_memory	-	8	5	WM
201.7654183598	313.7	50442	show_letter	probe_target	J	8	5	rJ
203.2059134142	0.0	50802	right_click	remembered_correct	n/a	8	5	1
203.6060120406	0.0	50903	sound_beep	feedback_correct	n/a	8	5	correct
205.3151061729	0.0	51330	right_click	indicate_ready	n/a	8	5	1
205.3788059542	1263.325	51346	show_cross	fixate	+	9	5	nonWM
210.6849877368	313.725	52672	show_letter	to_remember	K	9	5	K
212.1927825602	313.7	53049	show_letter	to_ignore	Z	9	5	gZ
213.7005773835	313.45	53426	show_letter	to_remember	J	9	5	J
215.2083722069	313.45	53803	show_letter	to_remember	V	9	5	V
216.7160670306	313.45	54180	show_letter	to_remember	R	9	5	R
218.223861854	313.45	54557	show_letter	to_ignore	H	9	5	gH
219.7304566815	313.75	54934	show_letter	to_ignore	M	9	5	gM
221.2383515046	313.725	55311	show_letter	to_remember	S	9	5	S
222.7461463279	759.65	55688	show_dash	work_memory	-	9	5	WM
226.0376350275	281.975	56510	show_letter	probe_target	R	9	5	rR
227.1189313151	0.0	56781	right_click	remembered_correct	n/a	9	5	1
227.5191299411	0.0	56881	sound_beep	feedback_correct	n/a	9	5	correct
229.1754242547	0.0	57295	right_click	indicate_ready	n/a	9	5	1
229.2491240017	1263.075	57313	show_cross	fixate	+	10	5	nonWM
234.5543057877	313.725	58640	show_letter	to_ignore	S	10	5	gS
236.0621006111	313.7	59017	show_letter	to_remember	C	10	5	C
237.5698954345	313.7	59393	show_letter	to_remember	G	10	5	G
239.0776902578	313.7	59770	show_letter	to_remember	P	10	5	P
240.5853850816	313.7	60147	show_letter	to_ignore	F	10	5	gF
242.0931799049	313.7	60524	show_letter	to_remember	M	10	5	M
243.6009747283	313.45	60901	show_letter	to_ignore	J	10	5	gJ
245.1087695517	313.7	61278	show_letter	to_remember	L	10	5	L
246.6164643754	756.65	61655	show_dash	work_memory	-	10	5	WM
249.8959531161	218.725	62475	show_letter	probe_target	G	10	5	rG
250.7157503016	0.0	62680	right_click	remembered_correct	n/a	10	5	1
251.1160489273	0.0	62780	sound_beep	feedback_correct	n/a	10	5	correct
252.904242788	0.0	63227	right_click	indicate_ready	n/a	10	5	1
252.9695425638	1263.05	63243	show_cross	fixate	+	11	5	nonWM
258.2747243498	313.7	64570	show_letter	to_remember	M	11	5	M
259.7824191735	313.725	64947	show_letter	to_ignore	G	11	5	gG
261.2902139969	313.7	65324	show_letter	to_remember	L	11	5	L
262.7980088203	313.45	65701	show_letter	to_remember	Z	11	5	Z
264.305703644	313.475	66077	show_letter	to_remember	B	11	5	B
265.8133984678	313.475	66454	show_letter	to_remember	Y	11	5	Y
267.3212932908	313.45	66831	show_letter	to_ignore	R	11	5	gR
268.8280881176	313.7	67208	show_letter	to_ignore	C	11	5	gC
270.3357829413	610.175	67585	show_dash	work_memory	-	11	5	WM
273.0293736936	281.975	68258	show_letter	probe_not_shown	T	11	5	rT
274.1020700108	0.0	68527	left_click	ignored_correct	n/a	11	5	255
274.5021686371	0.0	68627	sound_beep	feedback_correct	n/a	11	5	correct
275.9476636744	0.0	68988	right_click	indicate_ready	n/a	11	5	1
276.0219634193	1263.05	69006	show_cross	fixate	+	12	5	nonWM
281.3271452053	313.7	70333	show_letter	to_remember	L	12	5	L
282.8349400287	313.7	70710	show_letter	to_ignore	G	12	5	gG
284.3426348524	313.7	71087	show_letter	to_remember	Q	12	5	Q
285.8504296758	313.7	71464	show_letter	to_remember	F	12	5	F
287.3582244992	313.45	71841	show_letter	to_remember	Z	12	5	Z
288.8659193229	313.475	72217	show_letter	to_remember	T	12	5	T
290.3737141463	313.45	72594	show_letter	to_ignore	R	12	5	gR
291.8815089697	313.45	72971	show_letter	to_ignore	M	12	5	gM
293.3883037965	932.35	73348	show_dash	work_memory	-	12	5	WM
297.370690124	313.7	74344	show_letter	probe_target	L	12	5	rL
298.7800852852	0.0	74696	right_click	remembered_correct	n/a	12	5	1
299.1801839116	0.0	74796	sound_beep	feedback_correct	n/a	12	5	correct
300.5728791301	0.0	75144	right_click	indicate_ready	n/a	12	5	1
300.6391789025	1263.05	75161	show_cross	fixate	+	13	5	nonWM
305.9453606851	313.45	76487	show_letter	to_remember	D	13	5	D
307.4531555085	313.4	76864	show_letter	to_ignore	C	13	5	gC
308.9608503322	313.45	77241	show_letter	to_remember	L	13	5	L
310.467645159	313.7	77618	show_letter	to_remember	S	13	5	S
311.9754399824	313.7	77995	show_letter	to_remember	J	13	5	J
313.4831348061	313.7	78372	show_letter	to_ignore	K	13	5	gK
314.9909296295	313.7	78749	show_letter	to_remember	H	13	5	H
316.4987244529	313.7	79126	show_letter	to_ignore	V	13	5	gV
318.0064192766	871.875	79503	show_dash	work_memory	-	13	5	WM
321.7469064346	281.95	80438	show_letter	probe_target	L	13	5	rL
322.8254027319	0.0	80707	right_click	remembered_correct	n/a	13	5	1
323.2255013583	0.0	80807	sound_beep	feedback_correct	n/a	13	5	correct
327.439386891	0.0	81861	right_click	indicate_ready	n/a	13	5	1
327.5129866383	1263.075	81879	show_cross	fixate	+	14	3	nonWM
332.8181684243	313.7	83206	show_letter	to_ignore	S	14	3	gS
334.3259632477	313.7	83582	show_letter	to_remember	Z	14	3	Z
335.8336580714	313.725	83959	show_letter	to_remember	F	14	3	F
337.3414528948	313.725	84336	show_letter	to_ignore	D	14	3	gD
338.8492477182	313.7	84713	show_letter	to_ignore	G	14	3	gG
340.3570425416	313.7	85090	show_letter	to_remember	W	14	3	W
341.864837365	313.7	85467	show_letter	to_ignore	V	14	3	gV
343.3725321887	313.45	85844	show_letter	to_ignore	Q	14	3	gQ
344.8803270121	796.875	86221	show_dash	work_memory	-	14	3	WM
348.3208152	302.2	87081	show_letter	probe_not_shown	L	14	3	rL
349.4809112172	0.0	87371	left_click	ignored_correct	n/a	14	3	255
349.8811098432	0.0	87471	sound_beep	feedback_correct	n/a	14	3	correct
351.0101059671	0.0	87754	right_click	indicate_ready	n/a	14	3	1
351.0834057154	1263.05	87772	show_cross	fixate	+	15	3	nonWM
356.3885875014	313.7	89098	show_letter	to_ignore	D	15	3	gD
357.8962823252	313.7	89475	show_letter	to_ignore	M	15	3	gM
359.4039771489	313.725	89852	show_letter	to_ignore	B	15	3	gB
360.9118719719	313.7	90229	show_letter	to_remember	Y	15	3	Y
362.4196667953	313.7	90606	show_letter	to_ignore	H	15	3	gH
363.927361619	313.7	90983	show_letter	to_remember	Q	15	3	Q
365.4351564424	313.7	91360	show_letter	to_remember	C	15	3	C
366.9429512658	313.7	91737	show_letter	to_ignore	G	15	3	gG
368.4506460895	851.625	92114	show_dash	work_memory	-	15	3	WM
372.1101335256	313.7	93029	show_letter	probe_target	C	15	3	rC
373.5263286635	0.0	93383	right_click	remembered_correct	n/a	15	3	1
373.9264272898	0.0	93483	sound_beep	feedback_correct	n/a	15	3	correct
375.8465206977	0.0	93963	right_click	indicate_ready	n/a	15	3	1
375.9195204471	1263.325	93981	show_cross	fixate	+	16	7	nonWM
381.2257022297	313.45	95307	show_letter	to_remember	W	16	7	W
382.7334970531	313.45	95684	show_letter	to_remember	K	16	7	K
384.2412918764	313.4	96061	show_letter	to_remember	M	16	7	M
385.7479867036	313.7	96438	show_letter	to_remember	C	16	7	C
387.255781527	313.7	96815	show_letter	to_remember	Q	16	7	Q
388.7635763504	313.7	97192	show_letter	to_ignore	G	16	7	gG
390.2713711737	313.7	97569	show_letter	to_remember	B	16	7	B
391.7790659975	313.7	97946	show_letter	to_remember	T	16	7	T
393.2868608208	584.15	98323	show_dash	work_memory	-	16	7	WM
395.8764519302	313.7	98970	show_letter	probe_target	B	16	7	rB
397.1498475583	0.0	99288	right_click	remembered_correct	n/a	16	7	1
397.5500461843	0.0	99389	sound_beep	feedback_correct	n/a	16	7	correct
400.3137366959	0.0	100079	right_click	indicate_ready	n/a	16	7	1
400.3877364418	1263.05	100098	show_cross	fixate	+	17	7	nonWM
405.6939182244	313.45	101424	show_letter	to_ignore	C	17	7	gC
407.2017130478	313.45	101801	show_letter	to_remember	Z	17	7	Z
408.7095078712	313.45	102178	show_letter	to_remember	L	17	7	L
410.2162026984	313.725	102555	show_letter	to_remember	K	17	7	K
411.7239975217	313.7	102932	show_letter	to_remember	R	17	7	R
413.2317923451	313.7	103309	show_letter	to_remember	G	17	7	G
414.7395871685	313.7	103686	show_letter	to_remember	B	17	7	B
416.2472819922	313.7	104063	show_letter	to_remember	T	17	7	T
417.7550768156	529.425	104440	show_dash	work_memory	-	17	7	WM
420.1256686768	253.225	105032	show_letter	probe_target	Z	17	7	rZ
421.0898653665	0.0	105273	right_click	remembered_correct	n/a	17	7	1
421.4899639928	0.0	105373	sound_beep	feedback_correct	n/a	17	7	correct
423.1200583963	0.0	105781	right_click	indicate_ready	n/a	17	7	1
423.1872581656	1263.05	105798	show_cross	fixate	+	18	7	nonWM
428.4934399482	313.45	107124	show_letter	to_remember	J	18	7	J
430.0001347754	313.725	107501	show_letter	to_remember	C	18	7	C
431.5079295988	313.7	107878	show_letter	to_remember	F	18	7	F
433.0157244221	313.7	108255	show_letter	to_remember	M	18	7	M
434.5235192455	313.7	108632	show_letter	to_ignore	L	18	7	gL
436.0313140689	313.7	109009	show_letter	to_remember	K	18	7	K
437.5390088926	313.7	109386	show_letter	to_remember	Q	18	7	Q
439.0467037164	313.725	109763	show_letter	to_remember	W	18	7	W
440.5545985394	575.4	110140	show_dash	work_memory	-	18	7	WM
443.1091897689	256.2	110778	show_letter	probe_not_shown	B	18	7	rB
444.0806864335	0.0	111021	left_click	ignored_correct	n/a	18	7	255
444.4807850599	0.0	111121	sound_beep	feedback_correct	n/a	18	7	correct
446.2162791015	0.0	111555	right_click	indicate_ready	n/a	18	7	1
446.2856788632	1263.05	111572	show_cross	fixate	+	19	7	nonWM
451.5918606458	313.45	112899	show_letter	to_remember	T	19	7	T
453.0996554692	313.45	113276	show_letter	to_ignore	H	19	7	gH
454.6073502929	313.475	113653	show_letter	to_remember	X	19	7	X
456.1141451197	313.7	114030	show_letter	to_remember	S	19	7	S
457.6219399431	313.7	114406	show_letter	to_remember	W	19	7	W
459.1297347665	313.7	114783	show_letter	to_remember	Q	19	7	Q
460.6374295902	313.7	115160	show_letter	to_remember	K	19	7	K
462.1452244136	313.7	115537	show_letter	to_remember	D	19	7	D
463.6528192377	589.925	115914	show_dash	work_memory	-	19	7	WM
466.2656102673	221.45	116567	show_letter	probe_not_shown	F	19	7	rF
467.0978074102	0.0	116775	left_click	ignored_correct	n/a	19	7	255
467.4980060362	0.0	116876	sound_beep	feedback_correct	n/a	19	7	correct
468.6798019788	0.0	117171	right_click	indicate_ready	n/a	19	7	1
468.7512017337	1263.05	117189	show_cross	fixate	+	20	3	nonWM
474.0573835163	313.45	118515	show_letter	to_ignore	D	20	3	gD
475.5651783397	313.45	118892	show_letter	to_remember	Y	20	3	Y
477.0728731634	313.475	119269	show_letter	to_ignore	T	20	3	gT
478.5796679902	313.7	119646	show_letter	to_ignore	J	20	3	gJ
480.0874628136	313.7	120023	show_letter	to_ignore	M	20	3	gM
481.595257637	313.7	120400	show_letter	to_remember	K	20	3	K
483.1029524607	313.7	120777	show_letter	to_remember	B	20	3	B
484.6107472841	313.7	121154	show_letter	to_ignore	F	20	3	gF
486.1185421075	820.125	121531	show_dash	work_memory	-	20	3	WM
489.6520299762	195.7	122414	show_letter	probe_target	B	20	3	rB
490.3787274812	0.0	122596	right_click	remembered_correct	n/a	20	3	1
490.7788261076	0.0	122696	sound_beep	feedback_correct	n/a	20	3	correct
493.4898168001	0.0	123373	right_click	indicate_ready	n/a	20	3	1
493.5654165406	1263.05	123392	show_cross	fixate	+	21	7	nonWM
498.8705983266	313.7	124719	show_letter	to_ignore	X	21	7	gX
500.3782931503	313.7	125096	show_letter	to_remember	J	21	7	J
501.8860879737	313.45	125473	show_letter	to_remember	N	21	7	N
503.3938827971	313.45	125849	show_letter	to_remember	R	21	7	R
504.9014776212	313.475	126226	show_letter	to_remember	S	21	7	S
506.4093724442	313.45	126603	show_letter	to_remember	V	21	7	V
507.916167271	313.7	126980	show_letter	to_remember	Y	21	7	Y
509.4239620944	313.7	127357	show_letter	to_remember	H	21	7	H
510.9316569181	540.925	127734	show_dash	work_memory	-	21	7	WM
513.3493486176	267.45	128338	show_letter	probe_not_shown	C	21	7	rC
514.3714451085	0.0	128594	left_click	ignored_correct	n/a	21	7	255
514.7715437349	0.0	128694	sound_beep	feedback_correct	n/a	21	7	correct
515.9270397678	0.0	128983	right_click	indicate_ready	n/a	21	7	1
515.9959395312	1263.05	129000	show_cross	fixate	+	22	7	nonWM
521.3011213173	313.7	130326	show_letter	to_remember	W	22	7	W
522.8087161413	313.725	130703	show_letter	to_ignore	T	22	7	gT
524.3166109644	313.7	131080	show_letter	to_remember	M	22	7	M
525.8244057877	313.7	131457	show_letter	to_remember	P	22	7	P
527.3322006111	313.7	131834	show_letter	to_remember	G	22	7	G
528.8398954348	313.725	132211	show_letter	to_remember	H	22	7	H
530.3476902582	313.7	132588	show_letter	to_remember	Z	22	7	Z
531.8554850816	313.7	132965	show_letter	to_remember	N	22	7	N
533.3631799053	776.9	133342	show_dash	work_memory	-	22	7	WM
536.723668368	313.725	134182	show_letter	probe_target	M	22	7	rM
538.9177608351	0.0	134730	left_click	ignored_incorrect	n/a	22	7	255
539.3178594615	0.0	134830	sound_buzz	feedback_incorrect	n/a	22	7	wrong
544.6127412829	0.0	136154	right_click	indicate_ready	n/a	22	7	1
544.6765410638	1263.05	136170	show_cross	fixate	+	23	5	nonWM
549.9817228499	313.7	137496	show_letter	to_ignore	B	23	5	gB
551.4894176736	313.675	137873	show_letter	to_ignore	H	23	5	gH
552.997212497	313.7	138250	show_letter	to_remember	D	23	5	D
554.5050073204	313.7	138627	show_letter	to_remember	R	23	5	R
556.0127021441	313.7	139004	show_letter	to_remember	N	23	5	N
557.5204969675	313.7	139381	show_letter	to_remember	Z	23	5	Z
559.0282917908	313.7	139758	show_letter	to_remember	V	23	5	V
560.5360866142	313.45	140135	show_letter	to_ignore	L	23	5	gL
562.043781438	759.4	140512	show_dash	work_memory	-	23	5	WM
565.3352701375	264.725	141335	show_letter	probe_target	R	23	5	rR
566.337966695	0.0	141585	right_click	remembered_correct	n/a	23	5	1
566.738165321	0.0	141686	sound_beep	feedback_correct	n/a	23	5	correct
568.763658367	0.0	142192	left_click	indicate_ready	n/a	23	5	255
568.8337581263	1263.025	142209	show_cross	fixate	+	24	3	nonWM
574.1389399124	313.7	143536	show_letter	to_ignore	F	24	3	gF
575.6467347358	313.7	143913	show_letter	to_ignore	B	24	3	gB
577.1544295595	313.7	144290	show_letter	to_ignore	C	24	3	gC
578.6622243829	313.7	144667	show_letter	to_remember	R	24	3	R
580.1700192062	313.7	145044	show_letter	to_remember	M	24	3	M
581.6778140296	313.7	145420	show_letter	to_ignore	J	24	3	gJ
583.1855088533	313.725	145797	show_letter	to_ignore	H	24	3	gH
584.6933036767	313.7	146174	show_letter	to_remember	T	24	3	T
586.2010985001	586.9	146551	show_dash	work_memory	-	24	3	WM
588.8016895716	296.45	147201	show_letter	probe_not_shown	S	24	3	rS
589.9351856801	0.0	147485	left_click	ignored_correct	n/a	24	3	255
590.3352843064	0.0	147585	sound_beep	feedback_correct	n/a	24	3	correct
591.7016796153	0.0	147926	right_click	indicate_ready	n/a	24	3	1
591.7711793767	1263.075	147944	show_cross	fixate	+	25	5	nonWM
597.0764611624	313.7	149270	show_letter	to_remember	K	25	5	K
598.5841559861	313.7	149647	show_letter	to_ignore	W	25	5	gW
600.0919508095	313.7	150024	show_letter	to_remember	Z	25	5	Z
601.5997456329	313.7	150401	show_letter	to_ignore	Q	25	5	gQ
603.1074404566	313.7	150778	show_letter	to_remember	D	25	5	D
604.61523528	313.7	151155	show_letter	to_remember	C	25	5	C
606.1230301033	313.7	151532	show_letter	to_ignore	M	25	5	gM
607.6308249267	313.7	151909	show_letter	to_remember	P	25	5	P
609.1385197504	604.175	152286	show_dash	work_memory	-	25	5	WM
611.8081105851	247.475	152953	show_letter	probe_not_shown	J	25	5	rJ
612.7413073812	0.0	153186	left_click	ignored_correct	n/a	25	5	255
613.1415060072	0.0	153286	sound_beep	feedback_correct	n/a	25	5	correct
614.4024016783	0.0	153602	right_click	indicate_ready	n/a	25	5	1
