onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
3.812	1263.3	954	show_cross	fixate	+	1	7	nonWM
9.1180757106	313.725	2281	show_letter	to_remember	Z	1	7	Z
10.6258688084	313.45	2657	show_letter	to_remember	P	1	7	P
12.1336619063	313.45	3034	show_letter	to_remember	W	1	7	W
13.641255005	313.5	3411	show_letter	to_remember	Q	1	7	Q
15.1482481065	313.675	3788	show_letter	to_ignore	B	1	7	gB
16.6559412048	313.7	4165	show_letter	to_remember	G	1	7	G
18.1637343027	313.7	4542	show_letter	to_remember	J	1	7	J
19.6715274005	313.7	4919	show_letter	to_remember	M	1	7	M
21.1792204988	563.925	5296	show_dash	work_memory	-	1	7	WM
23.6879090149	276.45	5923	show_letter	probe_not_shown	V	1	7	rV
24.740604196	0.0	6186	left_click	ignored_correct	n/a	1	7	255
25.1407023645	0.0	6286	sound_beep	feedback_correct	n/a	1	7	correct
26.2698971954	0.0	6568	right_click	indicate_ready	n/a	1	7	1
26.3233969505	1263.325	6582	show_cross	fixate	+	2	7	nonWM
31.6295726607	313.725	7908	show_letter	to_remember	P	2	7	P
33.1373657585	313.7	8285	show_letter	to_remember	L	2	7	L
34.6451588564	313.45	8662	show_letter	to_remember	H	2	7	H
36.1529519542	313.45	9039	show_letter	to_remember	K	2	7	K
37.6606450525	313.475	9416	show_letter	to_remember	B	2	7	B
39.1684381503	313.45	9793	show_letter	to_remember	Q	2	7	Q
40.6752312527	313.7	10170	show_letter	to_ignore	T	2	7	gT
42.1830243506	313.7	10547	show_letter	to_remember	J	2	7	J
43.6907174489	1001.325	10924	show_dash	work_memory	-	2	7	WM
47.9490979555	313.7	11988	show_letter	probe_target	H	2	7	rH
49.5774905013	0.0	12395	right_click	remembered_correct	n/a	2	7	1
49.9776886693	0.0	12495	sound_beep	feedback_correct	n/a	2	7	correct
50.5530860353	0.0	12639	left_click	indicate_ready	n/a	2	7	255
50.6076857854	1263.025	12653	show_cross	fixate	+	3	7	nonWM
55.9138614955	313.45	13979	show_letter	to_remember	Z	3	7	Z
57.4216545934	313.45	14356	show_letter	to_remember	N	3	7	N
58.9293476917	313.45	14733	show_letter	to_remember	K	3	7	K
60.4361407941	313.7	15110	show_letter	to_remember	G	3	7	G
61.9439338919	313.7	15487	show_letter	to_remember	B	3	7	B
63.4516269902	313.725	15864	show_letter	to_remember	M	3	7	M
64.959420088	313.7	16241	show_letter	to_remember	Y	3	7	Y
66.4672131859	313.7	16618	show_letter	to_ignore	R	3	7	gR
67.9750062837	773.875	16995	show_dash	work_memory	-	3	7	WM
71.3244909509	244.425	17832	show_letter	probe_target	K	3	7	rK
72.2523867033	0.0	18064	right_click	remembered_correct	n/a	3	7	1
72.6524848718	0.0	18164	sound_beep	feedback_correct	n/a	3	7	correct
73.9924787378	0.0	18499	left_click	indicate_ready	n/a	3	7	255
74.0519784654	1263.075	18514	show_cross	fixate	+	4	5	nonWM
79.3571541801	313.725	19840	show_letter	to_ignore	J	4	5	gJ
80.864947278	313.7	20217	show_letter	to_remember	Q	4	5	Q
82.3727403758	313.7	20594	show_letter	to_ignore	K	4	5	gK
83.8805334737	313.7	20971	show_letter	to_remember	F	4	5	F
85.388226572	313.475	21348	show_letter	to_remember	Z	4	5	Z
86.8960196698	313.45	21725	show_letter	to_remember	W	4	5	W
88.4038127676	313.45	22102	show_letter	to_ignore	M	4	5	gM
89.9116058655	313.45	22479	show_letter	to_remember	H	4	5	H
91.4182989684	705.15	22856	show_dash	work_memory	-	4	5	WM
94.4918848985	313.7	23624	show_letter	probe_not_shown	B	4	5	rB
95.9023784418	0.0	23977	left_click	ignored_correct	n/a	4	5	255
