onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
72.887381879	0.0	36445	sound_beep	feedback_correct	n/a	3	7	correct
73.5683556214	0.0	36785	left_click	indicate_ready	n/a	3	7	255
73.5803586838	2508.7	36791	show_cross	fixate	+	4	5	nonWM
78.8157944431	608.45	39409	show_letter	to_remember	J	4	5	J
80.2497603025	608.45	40126	show_letter	to_remember	S	4	5	S
81.6837261619	608.4	40843	show_letter	to_remember	Y	4	5	Y
83.1175919957	608.45	41560	show_letter	to_ignore	T	4	5	gT
84.5515578551	608.4	42277	show_letter	to_ignore	P	4	5	gP
85.985423689	608.45	42994	show_letter	to_remember	F	4	5	F
87.4193895483	608.45	43711	show_letter	to_ignore	M	4	5	gM
88.8533554077	608.4	44428	show_letter	to_remember	K	4	5	K
90.2872212416	1066.85	45145	show_dash	work_memory	-	4	5	WM
92.6382210713	583.4	46320	show_letter	probe_not_shown	V	4	5	rV
93.7947161373	0.0	46898	left_click	ignored_correct	n/a	4	5	255
94.1949182441	0.0	47098	sound_beep	feedback_correct	n/a	4	5	correct
99.8336569014	0.0	49918	left_click	indicate_ready	n/a	4	5	255
99.8411588154	2500.4	49922	show_cross	fixate	+	5	3	nonWM
105.0599903383	608.45	52531	show_letter	to_ignore	K	5	3	gK
106.4939561977	608.4	53248	show_letter	to_ignore	H	5	3	gH
107.9279220571	608.4	53965	show_letter	to_remember	L	5	3	L
109.3617878909	608.45	54682	show_letter	to_remember	V	5	3	V
110.7957537503	608.4	55399	show_letter	to_remember	R	5	3	R
112.2295195586	608.5	56116	show_letter	to_ignore	C	5	3	gC
113.6635854435	608.4	56833	show_letter	to_ignore	J	5	3	gJ
115.0975513029	608.4	57550	show_letter	to_ignore	Y	5	3	gY
116.5314171368	1008.5	58267	show_dash	work_memory	-	5	3	WM
118.7656871843	608.45	59384	show_letter	probe_target	R	5	3	rR
120.0341108075	0.0	60018	right_click	remembered_correct	n/a	5	3	1
120.4344129398	0.0	60218	sound_beep	feedback_correct	n/a	5	3	correct
128.3938436942	0.0	64198	left_click	indicate_ready	n/a	5	3	255
128.4029460165	2500.4	64202	show_cross	fixate	+	6	3	nonWM
133.6217775394	608.45	66812	show_letter	to_ignore	G	6	3	gG
135.0557433988	608.45	67529	show_letter	to_remember	L	6	3	L
136.4897092582	608.4	68246	show_letter	to_remember	X	6	3	X
137.923575092	608.45	68963	show_letter	to_ignore	P	6	3	gP
139.3575409514	608.4	69680	show_letter	to_ignore	H	6	3	gH
140.7914067853	608.45	70397	show_letter	to_ignore	M	6	3	gM
142.2253726447	608.45	71114	show_letter	to_remember	N	6	3	N
143.659338504	608.4	71831	show_letter	to_ignore	R	6	3	gR
145.0932043379	1358.55	72548	show_dash	work_memory	-	6	3	WM
148.0277530532	416.75	74015	show_letter	probe_not_shown	Z	6	3	rZ
148.8581649229	0.0	74430	left_click	ignored_correct	n/a	6	3	255
149.2583670297	0.0	74630	sound_beep	feedback_correct	n/a	6	3	correct
149.5438398647	0.0	74773	left_click	indicate_ready	n/a	6	3	255
149.5617444329	2508.75	74782	show_cross	fixate	+	7	7	nonWM
154.7972802177	608.4	77400	show_letter	to_remember	Z	7	7	Z
156.2311460516	608.45	78117	show_letter	to_remember	X	7	7	X
157.6651119109	608.4	78834	show_letter	to_remember	S	7	7	S
159.0989777448	608.45	79550	show_letter	to_remember	Y	7	7	Y
160.5329436042	608.45	80267	show_letter	to_remember	C	7	7	C
161.9669094635	608.4	80984	show_letter	to_remember	V	7	7	V
163.4007752974	608.45	81701	show_letter	to_remember	T	7	7	T
164.8347411568	608.4	82418	show_letter	to_ignore	W	7	7	gW
166.2686069906	1283.55	83135	show_dash	work_memory	-	7	7	WM
169.0531174254	608.45	84528	show_letter	probe_target	V	7	7	rV
170.6147158487	0.0	85308	right_click	remembered_correct	n/a	7	7	1
171.0149179556	0.0	85508	sound_beep	feedback_correct	n/a	7	7	correct
172.4870935637	0.0	86245	left_click	indicate_ready	n/a	7	7	255
172.5045980297	2508.7	86253	show_cross	fixate	+	8	7	nonWM
177.7400337891	608.45	88871	show_letter	to_remember	J	8	7	J
179.1739996484	608.4	89588	show_letter	to_remember	T	8	7	T
180.6079655078	608.4	90305	show_letter	to_remember	L	8	7	L
182.0418313417	608.45	91022	show_letter	to_remember	X	8	7	X
183.475797201	608.4	91739	show_letter	to_remember	S	8	7	S
184.9096630349	608.45	92456	show_letter	to_remember	G	8	7	G
186.3436288943	608.4	93173	show_letter	to_remember	Q	8	7	Q
187.7774947281	608.45	93890	show_letter	to_ignore	R	8	7	gR
189.2114605875	1216.85	94607	show_dash	work_memory	-	8	7	WM
191.8625369782	591.75	95932	show_letter	probe_not_shown	Y	8	7	rY
193.0306350045	0.0	96516	left_click	ignored_correct	n/a	8	7	255
193.4309371369	0.0	96716	sound_beep	feedback_correct	n/a	8	7	correct
193.8745503195	0.0	96938	left_click	indicate_ready	n/a	8	7	255
193.8800517231	2508.75	96941	show_cross	fixate	+	9	7	nonWM
199.115587508	608.4	99559	show_letter	to_ignore	J	9	7	gJ
200.5494533418	608.45	100276	show_letter	to_remember	T	9	7	T
201.9834192012	608.4	100993	show_letter	to_remember	V	9	7	V
203.4172850351	608.45	101710	show_letter	to_remember	D	9	7	D
204.8512508944	608.45	102427	show_letter	to_remember	X	9	7	X
206.2852167538	608.4	103144	show_letter	to_remember	G	9	7	G
207.7190825877	608.45	103861	show_letter	to_remember	N	9	7	N
209.153048447	608.45	104578	show_letter	to_remember	R	9	7	R
210.5870143064	1691.9	105295	show_dash	work_memory	-	9	7	WM
214.1884331657	491.75	107095	show_letter	probe_target	R	9	7	rR
215.1566802024	0.0	107579	right_click	remembered_correct	n/a	9	7	1
215.5570823603	0.0	107780	sound_beep	feedback_correct	n/a	9	7	correct
216.6862704593	0.0	108344	left_click	indicate_ready	n/a	9	7	255
216.6894712759	2508.75	108346	show_cross	fixate	+	10	3	nonWM
221.9250070607	608.4	110964	show_letter	to_remember	B	10	3	B
223.3588728946	608.45	111680	show_letter	to_ignore	F	10	3	gF
224.792838754	608.45	112397	show_letter	to_ignore	H	10	3	gH
226.2268046133	608.4	113114	show_letter	to_remember	R	10	3	R
227.6606704472	608.45	113831	show_letter	to_ignore	Z	10	3	gZ
229.0946363066	608.4	114548	show_letter	to_remember	G	10	3	G
230.5285021404	608.45	115265	show_letter	to_ignore	M	10	3	gM
231.9624679998	608.45	115982	show_letter	to_ignore	V	10	3	gV
233.3964338592	1641.9	116699	show_dash	work_memory	-	10	3	WM
236.8978271981	516.75	118450	show_letter	probe_target	B	10	3	rB
237.915686893	0.0	118959	right_click	remembered_correct	n/a	10	3	1
238.3160890508	0.0	119159	sound_beep	feedback_correct	n/a	10	3	correct
250.5215031174	0.0	125262	left_click	indicate_ready	n/a	10	3	255
250.536807022	2508.75	125269	show_cross	fixate	+	11	3	nonWM
255.7723428069	608.4	127887	show_letter	to_ignore	D	11	3	gD
257.2062086407	608.45	128604	show_letter	to_ignore	C	11	3	gC
258.6401745001	608.45	129321	show_letter	to_remember	R	11	3	R
260.0740403339	608.45	130038	show_letter	to_ignore	G	11	3	gG
261.5080061933	608.45	130755	show_letter	to_remember	Z	11	3	Z
262.9419720527	608.4	131472	show_letter	to_ignore	X	11	3	gX
264.3758378865	608.45	132189	show_letter	to_ignore	L	11	3	gL
265.8098037459	608.45	132906	show_letter	to_remember	K	11	3	K
267.2437696053	1583.55	133623	show_dash	work_memory	-	11	3	WM
270.628433162	516.75	135315	show_letter	probe_target	K	11	3	rK
271.6456927037	0.0	135824	right_click	remembered_correct	n/a	11	3	1
272.0459948361	0.0	136024	sound_beep	feedback_correct	n/a	11	3	correct
273.9401781145	0.0	136971	left_click	indicate_ready	n/a	11	3	255
273.9464797223	2508.75	136974	show_cross	fixate	+	12	7	nonWM
279.1819154816	608.45	139592	show_letter	to_remember	K	12	7	K
280.6158813409	608.45	140309	show_letter	to_remember	G	12	7	G
282.0498472003	608.45	141026	show_letter	to_remember	J	12	7	J
283.4838130597	608.4	141743	show_letter	to_remember	Z	12	7	Z
284.9176788935	608.45	142460	show_letter	to_remember	H	12	7	H
286.3516447529	608.4	143177	show_letter	to_remember	D	12	7	D
287.7855105868	608.45	143894	show_letter	to_ignore	P	12	7	gP
289.2194764462	608.45	144611	show_letter	to_remember	V	12	7	V
290.653142229	1667.05	145328	show_dash	work_memory	-	12	7	WM
294.2048484047	608.45	147103	show_letter	probe_target	G	12	7	rG
296.4622243473	0.0	148232	left_click	ignored_incorrect	n/a	12	7	255
296.8624264542	0.0	148432	sound_buzz	feedback_incorrect	n/a	12	7	wrong
300.5234605236	0.0	150263	left_click	indicate_ready	n/a	12	7	255
300.5408649641	2508.7	150271	show_cross	fixate	+	13	7	nonWM
305.7763007234	608.45	152889	show_letter	to_remember	P	13	7	P
307.2102665828	608.4	153606	show_letter	to_ignore	Y	13	7	gY
308.6441324166	608.45	154323	show_letter	to_remember	R	13	7	R
310.078098276	608.45	155040	show_letter	to_remember	T	13	7	T
311.5119641099	608.45	155757	show_letter	to_remember	B	13	7	B
312.9459299693	608.45	156474	show_letter	to_remember	G	13	7	G
314.3798958286	608.4	157191	show_letter	to_remember	V	13	7	V
315.8137616625	608.45	157908	show_letter	to_remember	M	13	7	M
317.2477275219	1425.2	158625	show_dash	work_memory	-	13	7	WM
320.3157102813	608.4	160159	show_letter	probe_target	P	13	7	rP
321.8581038047	0.0	160930	right_click	remembered_correct	n/a	13	7	1
322.2583059115	0.0	161130	sound_beep	feedback_correct	n/a	13	7	correct
323.2558604257	0.0	161629	left_click	indicate_ready	n/a	13	7	255
323.2668632329	2508.75	161634	show_cross	fixate	+	14	3	nonWM
328.5023990178	608.4	164252	show_letter	to_ignore	H	14	3	gH
329.9362648516	608.45	164969	show_letter	to_remember	M	14	3	M
331.370230711	608.45	165686	show_letter	to_ignore	W	14	3	gW
332.8041965704	608.4	166403	show_letter	to_ignore	N	14	3	gN
334.2380624042	608.45	167120	show_letter	to_remember	G	14	3	G
335.6720282636	608.4	167837	show_letter	to_ignore	B	14	3	gB
337.1058940974	608.45	168554	show_letter	to_remember	T	14	3	T
338.5398599568	608.45	169271	show_letter	to_ignore	L	14	3	gL
339.9738258162	1033.45	169988	show_dash	work_memory	-	14	3	WM
342.2580085983	608.45	171130	show_letter	probe_target	T	14	3	rT
343.7729951292	0.0	171887	right_click	remembered_correct	n/a	14	3	1
344.173197236	0.0	172088	sound_beep	feedback_correct	n/a	14	3	correct
344.8805777157	0.0	172441	left_click	indicate_ready	n/a	14	3	255
344.8924807526	2508.75	172447	show_cross	fixate	+	15	3	nonWM
350.1280165375	608.4	175065	show_letter	to_ignore	R	15	3	gR
351.5618823713	608.45	175782	show_letter	to_ignore	X	15	3	gX
352.9958482307	608.4	176499	show_letter	to_remember	S	15	3	S
354.4297140646	608.45	177216	show_letter	to_remember	P	15	3	P
355.8636799239	608.45	177933	show_letter	to_remember	N	15	3	N
357.2976457833	608.4	178650	show_letter	to_ignore	D	15	3	gD
358.7315116172	608.45	179367	show_letter	to_ignore	G	15	3	gG
360.1654774765	608.4	180084	show_letter	to_ignore	J	15	3	gJ
361.5993433104	1375.25	180801	show_dash	work_memory	-	15	3	WM
364.5673005495	550.1	182285	show_letter	probe_not_shown	M	15	3	rM
365.6611796397	0.0	182832	left_click	ignored_correct	n/a	15	3	255
366.0614817721	0.0	183032	sound_beep	feedback_correct	n/a	15	3	correct
384.7282443751	0.0	192365	left_click	indicate_ready	n/a	15	3	255
384.7422479479	2500.4	192372	show_cross	fixate	+	16	7	nonWM
389.9610794709	608.45	194982	show_letter	to_remember	F	16	7	F
391.3950453302	608.4	195699	show_letter	to_remember	M	16	7	M
392.8290111896	608.4	196416	show_letter	to_remember	B	16	7	B
394.2628770235	608.45	197132	show_letter	to_ignore	N	16	7	gN
395.6968428828	608.4	197849	show_letter	to_remember	L	16	7	L
397.1307087167	608.45	198566	show_letter	to_remember	X	16	7	X
398.5646745761	608.45	199283	show_letter	to_remember	J	16	7	J
399.9986404354	608.4	200000	show_letter	to_remember	Y	16	7	Y
401.4325062693	1758.6	200717	show_dash	work_memory	-	16	7	WM
405.1673591727	608.45	202585	show_letter	probe_not_shown	P	16	7	rP
407.8565452866	0.0	203929	right_click	remembered_incorrect	n/a	16	7	1
408.2567473935	0.0	204129	sound_buzz	feedback_incorrect	n/a	16	7	wrong
413.4736784315	0.0	206738	left_click	indicate_ready	n/a	16	7	255
413.4874819533	2508.75	206745	show_cross	fixate	+	17	5	nonWM
418.7230177382	608.4	209363	show_letter	to_ignore	Z	17	5	gZ
420.1569835975	608.4	210079	show_letter	to_ignore	C	17	5	gC
421.5908494314	608.45	210796	show_letter	to_remember	R	17	5	R
423.0248152908	608.4	211513	show_letter	to_remember	F	17	5	F
424.4586811246	608.45	212230	show_letter	to_remember	Q	17	5	Q
425.892646984	608.4	212947	show_letter	to_remember	V	17	5	V
427.3265128178	608.45	213664	show_letter	to_remember	P	17	5	P
428.7604786772	608.45	214381	show_letter	to_ignore	N	17	5	gN
430.1944445366	1791.95	215098	show_dash	work_memory	-	17	5	WM
433.9960144621	608.4	216999	show_letter	probe_target	F	17	5	rF
435.8100772987	0.0	217906	left_click	ignored_incorrect	n/a	17	5	255
436.2102794055	0.0	218106	sound_buzz	feedback_incorrect	n/a	17	5	wrong
436.4429387658	0.0	218222	right_click	indicate_ready	n/a	17	5	1
436.4470398121	2508.7	218225	show_cross	fixate	+	18	5	nonWM
441.6824755714	608.45	220842	show_letter	to_remember	L	18	5	L
443.1164414308	608.4	221559	show_letter	to_remember	F	18	5	F
444.5503072646	608.45	222276	show_letter	to_ignore	M	18	5	gM
445.984273124	608.45	222993	show_letter	to_ignore	J	18	5	gJ
447.4182389834	608.4	223710	show_letter	to_remember	K	18	5	K
448.8521048172	608.45	224427	show_letter	to_ignore	N	18	5	gN
450.2860706766	608.4	225144	show_letter	to_remember	R	18	5	R
451.7199365105	608.45	225861	show_letter	to_remember	H	18	5	H
453.1539023698	1750.25	226578	show_dash	work_memory	-	18	5	WM
456.8720510114	608.45	228437	show_letter	probe_not_shown	G	18	5	rG
458.1467762424	0.0	229074	left_click	ignored_correct	n/a	18	5	255
458.5469783492	0.0	229274	sound_beep	feedback_correct	n/a	18	5	correct
467.719718665	0.0	233861	left_click	indicate_ready	n/a	18	5	255
467.7266204259	2508.7	233864	show_cross	fixate	+	19	5	nonWM
472.9620561853	608.45	236482	show_letter	to_remember	H	19	5	H
474.3960220446	608.45	237199	show_letter	to_remember	B	19	5	B
475.8298878785	608.45	237916	show_letter	to_remember	Q	19	5	Q
477.2638537379	608.45	238633	show_letter	to_ignore	K	19	5	gK
478.6978195972	608.4	239350	show_letter	to_remember	S	19	5	S
480.1316854311	608.45	240067	show_letter	to_remember	R	19	5	R
481.5656512905	608.45	240784	show_letter	to_ignore	T	19	5	gT
482.9996171498	608.4	241501	show_letter	to_ignore	J	19	5	gJ
484.4334829837	1641.95	242218	show_dash	work_memory	-	19	5	WM
487.9349763482	550.05	243968	show_letter	probe_target	Q	19	5	rQ
489.0282552853	0.0	244515	right_click	remembered_correct	n/a	19	5	1
489.4285574177	0.0	244715	sound_beep	feedback_correct	n/a	19	5	correct
511.7080417638	0.0	255855	left_click	indicate_ready	n/a	19	5	255
511.7114426315	2508.75	255857	show_cross	fixate	+	20	5	nonWM
516.9469784163	608.4	258474	show_letter	to_ignore	C	20	5	gC
518.3808442501	608.45	259191	show_letter	to_ignore	P	20	5	gP
519.8148101095	608.4	259908	show_letter	to_remember	X	20	5	X
521.2486759434	608.45	260625	show_letter	to_ignore	Z	20	5	gZ
522.6826418027	608.45	261342	show_letter	to_remember	T	20	5	T
524.1166076621	608.4	262059	show_letter	to_remember	Y	20	5	Y
525.550473496	608.45	262776	show_letter	to_remember	J	20	5	J
526.9844393554	608.4	263493	show_letter	to_remember	B	20	5	B
528.4183051892	1575.25	264210	show_dash	work_memory	-	20	5	WM
531.7863645096	608.45	265894	show_letter	probe_not_shown	H	20	5	rH
533.0690917822	0.0	266536	left_click	ignored_correct	n/a	20	5	255
533.469293889	0.0	266736	sound_beep	feedback_correct	n/a	20	5	correct
535.0205896838	0.0	267511	left_click	indicate_ready	n/a	20	5	255
535.0377940733	2508.7	267520	show_cross	fixate	+	21	5	nonWM
540.2732298326	608.45	270138	show_letter	to_ignore	Z	21	5	gZ
541.7071956919	608.4	270855	show_letter	to_remember	W	21	5	W
543.1410615258	608.45	271572	show_letter	to_ignore	T	21	5	gT
544.5750273852	608.4	272289	show_letter	to_remember	R	21	5	R
546.0089932446	608.4	273005	show_letter	to_remember	H	21	5	H
547.4428590784	608.45	273722	show_letter	to_remember	L	21	5	L
548.8768249378	608.4	274439	show_letter	to_remember	D	21	5	D
550.3106907716	608.45	275156	show_letter	to_ignore	J	21	5	gJ
551.744656631	1416.9	275873	show_dash	work_memory	-	21	5	WM
554.7959351285	608.4	277399	show_letter	probe_target	H	21	5	rH
556.0914656678	0.0	278047	right_click	remembered_correct	n/a	21	5	1
556.4918678256	0.0	278247	sound_beep	feedback_correct	n/a	21	5	correct
560.3900624037	0.0	280196	left_click	indicate_ready	n/a	21	5	255
560.3982644964	2508.7	280200	show_cross	fixate	+	22	5	nonWM
565.6337002557	608.45	282818	show_letter	to_remember	D	22	5	D
567.0676661151	608.4	283535	show_letter	to_remember	Q	22	5	Q
568.5015319489	608.45	284252	show_letter	to_remember	G	22	5	G
569.9354978083	608.45	284969	show_letter	to_ignore	M	22	5	gM
571.3694636677	608.4	285686	show_letter	to_remember	P	22	5	P
572.8033295015	608.45	286403	show_letter	to_ignore	V	22	5	gV
574.2372953609	608.45	287120	show_letter	to_ignore	F	22	5	gF
575.6711611948	608.45	287837	show_letter	to_remember	T	22	5	T
577.1051270541	1041.85	288554	show_dash	work_memory	-	22	5	WM
579.4061141237	516.75	289704	show_letter	probe_not_shown	B	22	5	rB
580.4323759622	0.0	290217	left_click	ignored_correct	n/a	22	5	255
580.832578069	0.0	290417	sound_beep	feedback_correct	n/a	22	5	correct
581.8828460324	0.0	290942	left_click	indicate_ready	n/a	22	5	255
581.890447972	2508.65	290946	show_cross	fixate	+	23	7	nonWM
587.1259837568	608.4	293564	show_letter	to_remember	Y	23	7	Y
588.5598495907	608.45	294281	show_letter	to_ignore	W	23	7	gW
589.9938154501	608.4	294998	show_letter	to_remember	S	23	7	S
591.4276812839	608.45	295715	show_letter	to_remember	J	23	7	J
592.8616471433	608.45	296432	show_letter	to_remember	P	23	7	P
594.2956130027	608.4	297149	show_letter	to_remember	C	23	7	C
595.7294788365	608.45	297866	show_letter	to_remember	D	23	7	D
597.1634446959	608.4	298583	show_letter	to_remember	K	23	7	K
598.5973105297	1766.95	299300	show_dash	work_memory	-	23	7	WM
602.348867695	608.45	301175	show_letter	probe_target	C	23	7	rC
604.4832122477	0.0	302243	right_click	remembered_correct	n/a	23	7	1
604.8834143546	0.0	302443	sound_beep	feedback_correct	n/a	23	7	correct
605.8808688432	0.0	302941	left_click	indicate_ready	n/a	23	7	255
605.8836695578	2500.4	302943	show_cross	fixate	+	24	3	nonWM
611.1025010807	608.45	305552	show_letter	to_ignore	P	24	3	gP
612.5364669401	608.4	306269	show_letter	to_ignore	M	24	3	gM
613.970332774	608.45	306986	show_letter	to_remember	D	24	3	D
615.4042986333	608.4	307703	show_letter	to_ignore	Z	24	3	gZ
616.8382644927	608.4	308420	show_letter	to_ignore	B	24	3	gB
618.2721303266	608.45	309137	show_letter	to_remember	R	24	3	R
619.706096186	608.4	309854	show_letter	to_ignore	N	24	3	gN
621.1399620198	608.45	310571	show_letter	to_remember	G	24	3	G
622.5739278792	1425.25	311288	show_dash	work_memory	-	24	3	WM
625.6419106386	458.4	312822	show_letter	probe_not_shown	F	24	3	rF
626.5561438943	0.0	313279	left_click	ignored_correct	n/a	24	3	255
626.9563460012	0.0	313479	sound_beep	feedback_correct	n/a	24	3	correct
628.8240225167	0.0	314413	left_click	indicate_ready	n/a	24	3	255
628.8265231547	2508.75	314414	show_cross	fixate	+	25	7	nonWM
634.0620589395	608.4	317032	show_letter	to_remember	Y	25	7	Y
635.4959247734	608.45	317749	show_letter	to_remember	S	25	7	S
636.9298906327	608.4	318466	show_letter	to_remember	N	25	7	N
638.3637564666	608.45	319183	show_letter	to_remember	M	25	7	M
639.797722326	608.45	319900	show_letter	to_remember	F	25	7	F
641.2316881853	608.4	320617	show_letter	to_remember	Q	25	7	Q
642.6655540192	608.45	321334	show_letter	to_remember	H	25	7	H
644.0995198786	608.4	322051	show_letter	to_ignore	W	25	7	gW
645.5333857124	1225.2	322768	show_dash	work_memory	-	25	7	WM
648.201166365	533.45	324102	show_letter	probe_target	N	25	7	rN
649.261536906	0.0	324632	right_click	remembered_correct	n/a	25	7	1
649.6617390128	0.0	324832	sound_beep	feedback_correct	n/a	25	7	correct
650.2636925941	0.0	325133	left_click	indicate_ready	n/a	25	7	255
