onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
188.3986670032	305.95	47101	show_letter	to_ignore	J	6	3	gJ
189.8404643906	305.7	47461	show_letter	to_ignore	Q	6	3	gQ
191.2812617799	305.95	47821	show_letter	to_remember	D	6	3	D
192.7230591674	305.975	48182	show_letter	to_remember	H	6	3	H
194.1648565549	305.95	48542	show_letter	to_ignore	X	6	3	gX
195.6065539426	305.725	48903	show_letter	to_remember	G	6	3	G
197.0473513319	305.95	49263	show_letter	to_ignore	C	6	3	gC
198.4891487194	305.95	49623	show_letter	to_ignore	W	6	3	gW
199.9309461068	838.125	49984	show_dash	work_memory	-	6	3	WM
203.5003396392	217.975	50876	show_letter	probe_target	D	6	3	rD
204.3435381113	0.0	51087	right_click	remembered_correct	n/a	6	3	1
204.7436373863	0.0	51187	sound_beep	feedback_correct	n/a	6	3	correct
219.2654110731	0.0	54817	right_click	indicate_ready	n/a	6	3	1
219.2900110285	1257.3	54824	show_cross	fixate	+	7	5	nonWM
224.5372015207	305.7	56135	show_letter	to_remember	L	7	5	L
225.9778989102	305.975	56495	show_letter	to_ignore	G	7	5	gG
227.4196962977	305.975	56856	show_letter	to_remember	Q	7	5	Q
228.8614936851	305.95	57216	show_letter	to_remember	F	7	5	F
230.3022910744	305.95	57577	show_letter	to_remember	Z	7	5	Z
231.7440884619	305.95	57937	show_letter	to_remember	T	7	5	T
233.1858858494	305.95	58297	show_letter	to_ignore	R	7	5	gR
234.6275832371	305.725	58658	show_letter	to_ignore	M	7	5	gM
236.0683806264	926.1	59018	show_dash	work_memory	-	7	5	WM
239.9907735191	255.75	59999	show_letter	probe_target	L	7	5	rL
240.98917171	0.0	60248	right_click	remembered_correct	n/a	7	5	1
241.3893709848	0.0	60348	sound_beep	feedback_correct	n/a	7	5	correct
247.4747599582	0.0	61870	right_click	indicate_ready	n/a	7	5	1
247.5006599113	1257.075	61876	show_cross	fixate	+	8	5	nonWM
252.7468504052	305.95	63188	show_letter	to_ignore	S	8	5	gS
254.1876477945	305.95	63548	show_letter	to_remember	C	8	5	C
255.629445182	305.95	63908	show_letter	to_remember	G	8	5	G
257.0712425695	305.95	64269	show_letter	to_remember	P	8	5	P
258.5129399572	305.725	64629	show_letter	to_ignore	F	8	5	gF
259.9537373465	305.95	64989	show_letter	to_remember	M	8	5	M
261.395534734	305.925	65350	show_letter	to_ignore	J	8	5	gJ
262.8374321213	305.925	65710	show_letter	to_remember	L	8	5	L
264.2791295089	749.875	66071	show_dash	work_memory	-	8	5	WM
267.4966236789	238.975	66875	show_letter	probe_target	G	8	5	rG
268.4341219802	0.0	67110	right_click	remembered_correct	n/a	8	5	1
268.8342212552	0.0	67210	sound_beep	feedback_correct	n/a	8	5	correct
275.0778099419	0.0	68770	right_click	indicate_ready	n/a	8	5	1
275.1064098901	1257.075	68778	show_cross	fixate	+	9	7	nonWM
280.3527003839	305.95	70089	show_letter	to_remember	X	9	7	X
281.7943977715	305.95	70450	show_letter	to_ignore	C	9	7	gC
283.236195159	305.95	70810	show_letter	to_remember	J	9	7	J
284.6779925465	305.7	71170	show_letter	to_remember	H	9	7	H
286.1187899358	305.95	71531	show_letter	to_remember	N	9	7	N
287.5604873235	306.0	71891	show_letter	to_remember	D	9	7	D
289.0023847108	305.925	72252	show_letter	to_remember	P	9	7	P
290.4430821003	305.95	72612	show_letter	to_remember	S	9	7	S
291.8848794877	884.125	72972	show_dash	work_memory	-	9	7	WM
295.6392726848	180.225	73911	show_letter	probe_not_shown	L	9	7	rL
296.3272714382	0.0	74083	left_click	ignored_correct	n/a	9	7	255
296.727470713	0.0	74183	sound_beep	feedback_correct	n/a	9	7	correct
301.6264618361	0.0	75408	right_click	indicate_ready	n/a	9	7	1
301.6573617802	1257.075	75415	show_cross	fixate	+	10	7	nonWM
306.9035522741	305.975	76727	show_letter	to_ignore	X	10	7	gX
308.3453496616	305.7	77087	show_letter	to_remember	J	10	7	J
309.7861470509	305.95	77448	show_letter	to_remember	N	10	7	N
311.2279444384	305.95	77808	show_letter	to_remember	R	10	7	R
312.6698418257	305.925	78168	show_letter	to_remember	S	10	7	S
314.1115392134	305.7	78529	show_letter	to_remember	V	10	7	V
315.5522366029	305.975	78889	show_letter	to_remember	Y	10	7	Y
316.9940339903	305.975	79250	show_letter	to_remember	H	10	7	H
318.4358313778	532.175	79610	show_dash	work_memory	-	10	7	WM
320.7824271258	213.725	80197	show_letter	probe_not_shown	C	10	7	rC
321.6105256253	0.0	80404	left_click	ignored_correct	n/a	10	7	255
322.0106249004	0.0	80504	sound_beep	feedback_correct	n/a	10	7	correct
325.2751189851	0.0	81320	right_click	indicate_ready	n/a	10	7	1
325.3078189259	1257.05	81328	show_cross	fixate	+	11	7	nonWM
330.5540094199	305.95	82640	show_letter	to_remember	W	11	7	W
331.9958068074	305.95	83000	show_letter	to_remember	Z	11	7	Z
333.4376041949	305.925	83360	show_letter	to_remember	V	11	7	V
334.8783015843	305.95	83721	show_letter	to_remember	D	11	7	D
336.3200989718	305.95	84081	show_letter	to_ignore	F	11	7	gF
337.7618963593	305.95	84441	show_letter	to_remember	X	11	7	X
339.2036937468	305.7	84802	show_letter	to_remember	M	11	7	M
340.6443911363	305.975	85162	show_letter	to_remember	Y	11	7	Y
342.0861885238	620.125	85523	show_dash	work_memory	-	11	7	WM
344.7847836339	263.975	86197	show_letter	probe_not_shown	G	11	7	rG
345.812881771	0.0	86454	right_click	remembered_incorrect	n/a	11	7	1
346.2129810461	0.0	86554	sound_buzz	feedback_incorrect	n/a	11	7	wrong
350.1629738887	0.0	87542	right_click	indicate_ready	n/a	11	7	1
350.1819738543	1257.05	87546	show_cross	fixate	+	12	7	nonWM
355.4281643483	305.95	88858	show_letter	to_remember	T	12	7	T
356.869861736	306.025	89218	show_letter	to_ignore	H	12	7	gH
358.3118591231	305.925	89579	show_letter	to_remember	X	12	7	X
359.7535565108	305.7	89939	show_letter	to_remember	S	12	7	S
361.1943539001	305.95	90300	show_letter	to_remember	W	12	7	W
362.6360512877	305.975	90660	show_letter	to_remember	Q	12	7	Q
364.0778486752	305.7	91020	show_letter	to_remember	K	12	7	K
365.5186460645	305.95	91381	show_letter	to_remember	D	12	7	D
366.960443452	582.4	91741	show_dash	work_memory	-	12	7	WM
369.5080388358	272.45	92378	show_letter	probe_not_shown	F	12	7	rF
370.5689369135	0.0	92643	left_click	ignored_correct	n/a	12	7	255
370.9690361885	0.0	92743	sound_beep	feedback_correct	n/a	12	7	correct
376.8964254481	0.0	94225	right_click	indicate_ready	n/a	12	7	1
376.916925411	1257.05	94230	show_cross	fixate	+	13	3	nonWM
382.163115905	305.95	95542	show_letter	to_remember	Q	13	3	Q
383.6049132925	305.975	95902	show_letter	to_ignore	P	13	3	gP
385.04671068	305.95	96263	show_letter	to_remember	J	13	3	J
386.4874080694	305.975	96623	show_letter	to_ignore	T	13	3	gT
387.9292054569	305.95	96983	show_letter	to_ignore	Z	13	3	gZ
389.3710028444	305.925	97344	show_letter	to_ignore	K	13	3	gK
390.8128002319	305.7	97704	show_letter	to_remember	D	13	3	D
392.2535976212	305.95	98064	show_letter	to_ignore	C	13	3	gC
393.6952950089	745.9	98425	show_dash	work_memory	-	13	3	WM
396.8968892076	167.725	99225	show_letter	probe_target	J	13	3	rJ
397.5397880427	0.0	99386	left_click	ignored_incorrect	n/a	13	3	255
397.9398873177	0.0	99486	sound_buzz	feedback_incorrect	n/a	13	3	wrong
406.5563717048	0.0	101640	right_click	indicate_ready	n/a	13	3	1
406.5853716522	1257.05	101647	show_cross	fixate	+	14	5	nonWM
411.8315621462	305.95	102959	show_letter	to_remember	D	14	5	D
413.2733595337	305.7	103319	show_letter	to_ignore	C	14	5	gC
414.714156923	305.95	103680	show_letter	to_remember	L	14	5	L
416.1558543107	305.975	104040	show_letter	to_remember	S	14	5	S
417.5978516978	305.9	104400	show_letter	to_remember	J	14	5	J
419.0394490856	305.7	104761	show_letter	to_ignore	K	14	5	gK
420.4802464749	305.95	105121	show_letter	to_remember	H	14	5	H
421.9220438624	305.975	105482	show_letter	to_ignore	V	14	5	gV
423.3638412499	863.125	105842	show_dash	work_memory	-	14	5	WM
427.0342345992	251.475	106760	show_letter	probe_target	L	14	5	rL
428.0171328182	0.0	107005	right_click	remembered_correct	n/a	14	5	1
428.4173320931	0.0	107105	sound_beep	feedback_correct	n/a	14	5	correct
433.6855225472	0.0	108422	right_click	indicate_ready	n/a	14	5	1
433.7052225115	1261.3	108427	show_cross	fixate	+	15	5	nonWM
438.9684129747	305.925	109743	show_letter	to_remember	M	15	5	M
440.4102103621	305.95	110104	show_letter	to_ignore	G	15	5	gG
441.8520077496	305.7	110464	show_letter	to_remember	L	15	5	L
443.2928051389	305.95	110824	show_letter	to_remember	Z	15	5	Z
444.7345025266	305.975	111185	show_letter	to_remember	B	15	5	B
446.1764999137	305.9	111545	show_letter	to_remember	Y	15	5	Y
447.6180973016	305.7	111906	show_letter	to_ignore	R	15	5	gR
449.0588946909	305.95	112266	show_letter	to_ignore	C	15	5	gC
450.5006920784	603.4	112626	show_dash	work_memory	-	15	5	WM
453.1322873099	247.2	113284	show_letter	probe_not_shown	T	15	5	rT
454.0916855715	0.0	113524	left_click	ignored_correct	n/a	15	5	255
454.4918848464	0.0	113624	sound_beep	feedback_correct	n/a	15	5	correct
461.0519729596	0.0	115264	right_click	indicate_ready	n/a	15	5	1
461.0770729141	1257.3	115270	show_cross	fixate	+	16	3	nonWM
466.3232634081	305.95	116582	show_letter	to_ignore	J	16	3	gJ
467.7650607956	305.95	116942	show_letter	to_ignore	C	16	3	gC
469.2067581833	305.975	117303	show_letter	to_ignore	L	16	3	gL
470.6485555707	305.7	117663	show_letter	to_remember	S	16	3	S
472.08935296	305.95	118023	show_letter	to_remember	G	16	3	G
473.5311503475	305.975	118384	show_letter	to_remember	V	16	3	V
474.972947735	305.95	118744	show_letter	to_ignore	R	16	3	gR
476.4147451225	305.7	119105	show_letter	to_ignore	T	16	3	gT
477.8555425118	557.4	119465	show_dash	work_memory	-	16	3	WM
480.3031380768	175.975	120077	show_letter	probe_target	V	16	3	rV
480.9836368437	0.0	120247	right_click	remembered_correct	n/a	16	3	1
481.3838361186	0.0	120347	sound_beep	feedback_correct	n/a	16	3	correct
484.1211311586	0.0	121031	right_click	indicate_ready	n/a	16	3	1
484.1416311215	1257.025	121036	show_cross	fixate	+	17	5	nonWM
489.3877216157	305.975	122348	show_letter	to_remember	K	17	5	K
490.8295190031	305.95	122708	show_letter	to_ignore	W	17	5	gW
492.2703163924	305.95	123069	show_letter	to_remember	Z	17	5	Z
493.7121137799	305.95	123429	show_letter	to_ignore	Q	17	5	gQ
495.1538111676	305.975	123789	show_letter	to_remember	D	17	5	D
496.5956085551	305.7	124150	show_letter	to_remember	C	17	5	C
498.0364059444	305.95	124510	show_letter	to_ignore	M	17	5	gM
499.4782033319	305.95	124871	show_letter	to_remember	P	17	5	P
500.9200007193	599.15	125231	show_dash	work_memory	-	17	5	WM
503.5345959817	268.25	125885	show_letter	probe_not_shown	J	17	5	rJ
504.5800940873	0.0	126146	left_click	ignored_correct	n/a	17	5	255
504.9801933623	0.0	126246	sound_beep	feedback_correct	n/a	17	5	correct
509.6948848194	0.0	127425	right_click	indicate_ready	n/a	17	5	1
509.7196847745	1257.05	127431	show_cross	fixate	+	18	7	nonWM
514.9657752686	305.975	128742	show_letter	to_remember	W	18	7	W
516.4075726561	305.95	129103	show_letter	to_ignore	T	18	7	gT
517.8493700436	305.7	129463	show_letter	to_remember	M	18	7	M
519.2901674329	305.95	129824	show_letter	to_remember	P	18	7	P
520.7319648204	305.95	130184	show_letter	to_remember	G	18	7	G
522.1738622077	305.925	130544	show_letter	to_remember	H	18	7	H
523.6154595955	305.7	130905	show_letter	to_remember	Z	18	7	Z
525.0562569848	305.95	131265	show_letter	to_remember	N	18	7	N
526.4980543723	766.925	131626	show_dash	work_memory	-	18	7	WM
529.7836484189	238.7	132447	show_letter	probe_target	M	18	7	rM
530.7075467448	0.0	132678	right_click	remembered_correct	n/a	18	7	1
531.1077460196	0.0	132778	sound_beep	feedback_correct	n/a	18	7	correct
535.136838719	0.0	133785	right_click	indicate_ready	n/a	18	7	1
535.1637386702	1257.05	133792	show_cross	fixate	+	19	3	nonWM
540.4099291642	305.95	135103	show_letter	to_ignore	S	19	3	gS
541.8517265517	305.975	135464	show_letter	to_remember	Z	19	3	Z
543.2935239392	305.95	135824	show_letter	to_remember	F	19	3	F
544.7343213285	305.95	136185	show_letter	to_ignore	D	19	3	gD
546.176118716	305.925	136545	show_letter	to_ignore	G	19	3	gG
547.6178161036	305.95	136905	show_letter	to_remember	W	19	3	W
549.0596134911	305.7	137266	show_letter	to_ignore	V	19	3	gV
550.5004108804	305.95	137626	show_letter	to_ignore	Q	19	3	gQ
551.9422082679	787.875	137987	show_dash	work_memory	-	19	3	WM
555.3117021624	184.2	138829	show_letter	probe_not_shown	L	19	3	rL
556.017800883	0.0	139005	left_click	ignored_correct	n/a	19	3	255
556.417900158	0.0	139105	sound_beep	feedback_correct	n/a	19	3	correct
557.5469981121	0.0	139388	right_click	indicate_ready	n/a	19	3	1
557.5742980626	1257.075	139395	show_cross	fixate	+	20	5	nonWM
562.8204885566	306.0	140706	show_letter	to_ignore	B	20	5	gB
564.2623859439	305.925	141067	show_letter	to_ignore	H	20	5	gH
565.7040833316	305.7	141427	show_letter	to_remember	D	20	5	D
567.1448807209	305.95	141787	show_letter	to_remember	R	20	5	R
568.5866781084	305.95	142148	show_letter	to_remember	N	20	5	N
570.028375496	305.725	142508	show_letter	to_remember	Z	20	5	Z
571.4691728853	305.95	142868	show_letter	to_remember	V	20	5	V
572.9109702728	305.95	143229	show_letter	to_ignore	L	20	5	gL
574.3528676601	750.1	143589	show_dash	work_memory	-	20	5	WM
577.5712618285	238.7	144394	show_letter	probe_target	R	20	5	rR
578.506960133	0.0	144628	right_click	remembered_correct	n/a	20	5	1
578.907059408	0.0	144728	sound_beep	feedback_correct	n/a	20	5	correct
580.5370564545	0.0	145135	right_click	indicate_ready	n/a	20	5	1
580.5708563932	1257.3	145144	show_cross	fixate	+	21	5	nonWM
585.8180468854	305.7	146456	show_letter	to_remember	K	21	5	K
587.2587442749	305.95	146816	show_letter	to_ignore	Z	21	5	gZ
588.7005416624	305.975	147176	show_letter	to_remember	J	21	5	J
590.1423390499	305.95	147537	show_letter	to_remember	V	21	5	V
591.5831364392	305.95	147897	show_letter	to_remember	R	21	5	R
593.0249338266	305.95	148257	show_letter	to_ignore	H	21	5	gH
594.4667312141	305.95	148618	show_letter	to_ignore	M	21	5	gM
595.9084286018	305.725	148978	show_letter	to_remember	S	21	5	S
597.3492259911	754.4	149338	show_dash	work_memory	-	21	5	WM
600.5849201281	154.925	150147	show_letter	probe_target	R	21	5	rR
601.1807190485	0.0	150296	right_click	remembered_correct	n/a	21	5	1
601.5809183233	0.0	150396	sound_beep	feedback_correct	n/a	21	5	correct
602.2090171852	0.0	150553	right_click	indicate_ready	n/a	21	5	1
602.2275171517	1257.05	150558	show_cross	fixate	+	22	3	nonWM
607.4737076457	305.95	151869	show_letter	to_ignore	F	22	3	gF
608.9155050332	305.7	152230	show_letter	to_ignore	B	22	3	gB
610.3563024225	305.95	152590	show_letter	to_ignore	C	22	3	gC
611.7979998101	305.975	152950	show_letter	to_remember	R	22	3	R
613.2398971974	305.925	153311	show_letter	to_remember	M	22	3	M
614.6815945851	305.7	153671	show_letter	to_ignore	J	22	3	gJ
616.1223919744	305.95	154032	show_letter	to_ignore	H	22	3	gH
617.5641893619	305.95	154392	show_letter	to_remember	T	22	3	T
619.0059867494	578.15	154752	show_dash	work_memory	-	22	3	WM
621.536582164	263.95	155385	show_letter	probe_not_shown	S	22	3	rS
622.5626803047	0.0	155642	left_click	ignored_correct	n/a	22	3	255
622.9627795797	0.0	155742	sound_beep	feedback_correct	n/a	22	3	correct
623.9600777726	0.0	155991	right_click	indicate_ready	n/a	22	3	1
623.984177729	1257.05	155997	show_cross	fixate	+	23	5	nonWM
629.230368223	305.95	157309	show_letter	to_remember	K	23	5	K
630.6721656104	305.7	157669	show_letter	to_ignore	C	23	5	gC
632.1129629997	305.95	158029	show_letter	to_remember	J	23	5	J
633.5547603872	305.95	158390	show_letter	to_ignore	Y	23	5	gY
634.9965577747	305.925	158750	show_letter	to_remember	L	23	5	L
636.4382551624	305.7	159111	show_letter	to_remember	D	23	5	D
637.8790525517	305.95	159471	show_letter	to_remember	M	23	5	M
639.3208499392	305.95	159831	show_letter	to_ignore	S	23	5	gS
640.7626473266	519.4	160192	show_dash	work_memory	-	23	5	WM
643.0582431671	226.475	160766	show_letter	probe_target	J	23	5	rJ
643.9446415609	0.0	160987	right_click	remembered_correct	n/a	23	5	1
644.3447408359	0.0	161087	sound_beep	feedback_correct	n/a	23	5	correct
645.7374383124	0.0	161435	right_click	indicate_ready	n/a	23	5	1
645.7568382772	1257.325	161440	show_cross	fixate	+	24	7	nonWM
651.0040287694	305.7	162752	show_letter	to_remember	J	24	7	J
652.4448261587	305.95	163112	show_letter	to_remember	C	24	7	C
653.8866235462	305.975	163473	show_letter	to_remember	F	24	7	F
655.3284209337	305.95	163833	show_letter	to_remember	M	24	7	M
656.7701183214	305.725	164194	show_letter	to_ignore	L	24	7	gL
658.2109157106	305.95	164554	show_letter	to_remember	K	24	7	K
659.6527130981	305.95	164914	show_letter	to_remember	Q	24	7	Q
661.0945104856	305.7	165275	show_letter	to_remember	W	24	7	W
662.5353078749	569.9	165635	show_dash	work_memory	-	24	7	WM
665.0329033493	171.975	166259	show_letter	probe_not_shown	B	24	7	rB
665.6957021483	0.0	166425	left_click	ignored_correct	n/a	24	7	255
666.0958014234	0.0	166525	sound_beep	feedback_correct	n/a	24	7	correct
666.9084999508	0.0	166728	right_click	indicate_ready	n/a	24	7	1
666.9274999163	1257.1	166733	show_cross	fixate	+	25	3	nonWM
672.17389041	305.925	168044	show_letter	to_ignore	D	25	3	gD
673.6155877976	305.7	168405	show_letter	to_remember	Y	25	3	Y
675.0562851871	305.975	168765	show_letter	to_ignore	T	25	3	gT
676.4981825744	305.95	169126	show_letter	to_ignore	J	25	3	gJ
677.9398799621	305.975	169486	show_letter	to_ignore	M	25	3	gM
679.3806773514	305.975	169846	show_letter	to_remember	K	25	3	K
680.8224747389	305.95	170207	show_letter	to_remember	B	25	3	B
682.2642721263	305.95	170567	show_letter	to_ignore	F	25	3	gF
683.7060695138	812.875	170928	show_dash	work_memory	-	25	3	WM
687.175663227	213.7	171795	show_letter	probe_target	B	25	3	rB
688.0004617325	0.0	172001	right_click	remembered_correct	n/a	25	3	1
688.4005610075	0.0	172101	sound_beep	feedback_correct	n/a	25	3	correct
688.9759599649	0.0	172245	right_click	indicate_ready	n/a	25	3	1
