onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
73.9759135055	0.0	18495	sound_beep	feedback_correct	n/a	3	7	correct
80.9576148372	0.0	20240	right_click	indicate_ready	n/a	3	7	1
81.0152148482	1263.05	20255	show_cross	fixate	+	4	7	nonWM
86.3214158603	313.45	21581	show_letter	to_remember	K	4	7	K
87.8292161478	313.45	21958	show_letter	to_remember	G	4	7	G
89.3359164352	313.7	22335	show_letter	to_remember	J	4	7	J
90.8437167228	313.675	22712	show_letter	to_remember	Z	4	7	Z
92.3515170104	313.7	23089	show_letter	to_remember	H	4	7	H
93.859317298	313.7	23466	show_letter	to_remember	D	4	7	D
95.3670175856	313.7	23843	show_letter	to_ignore	P	4	7	gP
96.8748178732	313.7	24220	show_letter	to_remember	V	4	7	V
98.3826181607	843.125	24597	show_dash	work_memory	-	4	7	WM
102.0080188522	313.7	25503	show_letter	probe_target	G	4	7	rG
103.5520191467	0.0	25889	right_click	remembered_correct	n/a	4	7	1
103.952119223	0.0	25989	sound_beep	feedback_correct	n/a	4	7	correct
106.1883196496	0.0	26548	right_click	indicate_ready	n/a	4	7	1
106.2434196601	1263.05	26562	show_cross	fixate	+	5	5	nonWM
111.548620672	313.7	27888	show_letter	to_ignore	Z	5	5	gZ
113.0564209595	313.7	28265	show_letter	to_remember	W	5	5	W
114.5641212471	313.7	28642	show_letter	to_ignore	T	5	5	gT
116.0719215347	313.7	29019	show_letter	to_remember	R	5	5	R
117.5797218223	313.7	29396	show_letter	to_remember	H	5	5	H
119.0874221099	313.725	29773	show_letter	to_remember	L	5	5	L
120.5952223975	313.45	30150	show_letter	to_remember	D	5	5	D
122.1030226851	313.45	30527	show_letter	to_ignore	J	5	5	gJ
123.6108229726	719.125	30904	show_dash	work_memory	-	5	5	WM
126.7403235695	273.45	31686	show_letter	probe_target	H	5	5	rH
127.7803237679	0.0	31946	right_click	remembered_correct	n/a	5	5	1
128.1804238442	0.0	32046	sound_beep	feedback_correct	n/a	5	5	correct
129.0721240143	0.0	32269	right_click	indicate_ready	n/a	5	5	1
129.1349240263	1263.075	32285	show_cross	fixate	+	6	7	nonWM
134.4401250382	313.7	33611	show_letter	to_remember	J	6	7	J
135.9479253258	313.7	33988	show_letter	to_remember	T	6	7	T
137.4557256133	313.7	34365	show_letter	to_remember	L	6	7	L
138.9635259009	313.7	34742	show_letter	to_remember	X	6	7	X
140.4712261885	313.7	35119	show_letter	to_remember	S	6	7	S
141.9790264761	313.45	35496	show_letter	to_remember	G	6	7	G
143.4868267637	313.45	35873	show_letter	to_remember	Q	6	7	Q
144.9945270513	313.475	36250	show_letter	to_ignore	R	6	7	gR
146.5013273387	618.65	36626	show_dash	work_memory	-	6	7	WM
149.2299278591	278.95	37308	show_letter	probe_not_shown	Y	6	7	rY
150.2950280622	0.0	37575	left_click	ignored_correct	n/a	6	7	255
150.6951281386	0.0	37675	sound_beep	feedback_correct	n/a	6	7	correct
151.5868283086	0.0	37898	left_click	indicate_ready	n/a	6	7	255
151.64652832	1263.075	37913	show_cross	fixate	+	7	7	nonWM
156.9517293319	313.7	39239	show_letter	to_remember	F	7	7	F
158.4595296195	313.7	39616	show_letter	to_remember	M	7	7	M
159.9673299071	313.7	39993	show_letter	to_remember	B	7	7	B
161.4751301947	313.7	40370	show_letter	to_ignore	N	7	7	gN
162.9828304823	313.7	40747	show_letter	to_remember	L	7	7	L
164.4906307698	313.45	41124	show_letter	to_remember	X	7	7	X
165.9984310574	313.45	41501	show_letter	to_remember	J	7	7	J
167.506131345	313.475	41878	show_letter	to_remember	Y	7	7	Y
169.0139316326	888.875	42254	show_dash	work_memory	-	7	7	WM
172.8233323592	327.95	43207	show_letter	probe_not_shown	P	7	7	rP
174.075232598	0.0	43520	left_click	ignored_correct	n/a	7	7	255
174.4753326743	0.0	43620	sound_beep	feedback_correct	n/a	7	7	correct
175.5779328846	0.0	43895	left_click	indicate_ready	n/a	7	7	255
175.6309328947	1263.075	43909	show_cross	fixate	+	8	3	nonWM
180.9371339068	313.45	45235	show_letter	to_ignore	H	8	3	gH
182.4449341944	313.45	45612	show_letter	to_remember	M	8	3	M
183.9527344819	313.45	45989	show_letter	to_ignore	W	8	3	gW
185.4594347693	313.7	46366	show_letter	to_ignore	N	8	3	gN
186.9672350569	313.7	46743	show_letter	to_remember	G	8	3	G
188.4750353445	313.7	47120	show_letter	to_ignore	B	8	3	gB
189.9828356321	313.7	47497	show_letter	to_remember	T	8	3	T
191.4905359197	313.7	47874	show_letter	to_ignore	L	8	3	gL
192.9983362073	526.425	48251	show_dash	work_memory	-	8	3	WM
195.3578366573	327.975	48840	show_letter	probe_target	T	8	3	rT
196.5898368923	0.0	49148	right_click	remembered_correct	n/a	8	3	1
196.9900369686	0.0	49249	sound_beep	feedback_correct	n/a	8	3	correct
199.8853375208	0.0	49972	right_click	indicate_ready	n/a	8	3	1
199.938337531	1263.05	49986	show_cross	fixate	+	9	5	nonWM
205.2435385428	313.7	51312	show_letter	to_remember	J	9	5	J
206.7512388304	313.7	51689	show_letter	to_remember	S	9	5	S
208.259039118	313.7	52066	show_letter	to_remember	Y	9	5	Y
209.7668394056	313.7	52443	show_letter	to_ignore	T	9	5	gT
211.2745396932	313.725	52820	show_letter	to_ignore	P	9	5	gP
212.7823399808	313.7	53197	show_letter	to_remember	F	9	5	F
214.2901402683	313.7	53574	show_letter	to_ignore	M	9	5	gM
215.7978405559	313.725	53950	show_letter	to_remember	K	9	5	K
217.3056408435	543.675	54327	show_dash	work_memory	-	9	5	WM
219.7343413067	313.45	54935	show_letter	probe_not_shown	V	9	5	rV
222.0572417498	0.0	55515	left_click	ignored_correct	n/a	9	5	255
222.4573418261	0.0	55615	sound_beep	feedback_correct	n/a	9	5	correct
223.6390420515	0.0	55911	left_click	indicate_ready	n/a	9	5	255
223.6927420617	1263.05	55924	show_cross	fixate	+	10	3	nonWM
228.9989430738	313.45	57251	show_letter	to_ignore	D	10	3	gD
230.5066433614	313.475	57628	show_letter	to_ignore	C	10	3	gC
232.014443649	313.45	58005	show_letter	to_remember	R	10	3	R
233.5212439364	313.7	58381	show_letter	to_ignore	G	10	3	gG
235.029044224	313.7	58758	show_letter	to_remember	Z	10	3	Z
236.5367445115	313.7	59135	show_letter	to_ignore	X	10	3	gX
238.0445447991	313.7	59512	show_letter	to_ignore	L	10	3	gL
239.5523450867	313.7	59889	show_letter	to_remember	K	10	3	K
241.0600453743	802.9	60266	show_dash	work_memory	-	10	3	WM
244.5245460351	296.2	61132	show_letter	probe_target	K	10	3	rK
245.6527462503	0.0	61414	right_click	remembered_correct	n/a	10	3	1
246.0528463266	0.0	61514	sound_beep	feedback_correct	n/a	10	3	correct
246.8917464866	0.0	61724	right_click	indicate_ready	n/a	10	3	1
246.9532464983	1263.05	61739	show_cross	fixate	+	11	7	nonWM
252.2584475102	313.7	63066	show_letter	to_remember	Y	11	7	Y
253.7661477978	313.725	63443	show_letter	to_ignore	W	11	7	gW
255.2739480854	313.45	63819	show_letter	to_remember	S	11	7	S
256.781748373	313.45	64196	show_letter	to_remember	J	11	7	J
258.2894486605	313.475	64573	show_letter	to_remember	P	11	7	P
259.7972489481	313.45	64950	show_letter	to_remember	C	11	7	C
261.3040492355	313.7	65327	show_letter	to_remember	D	11	7	D
262.8118495231	313.7	65704	show_letter	to_remember	K	11	7	K
264.3195498107	892.125	66081	show_dash	work_memory	-	11	7	WM
268.1410505396	313.7	67036	show_letter	probe_target	C	11	7	rC
270.6450510172	0.0	67662	right_click	remembered_correct	n/a	11	7	1
271.0452510935	0.0	67762	sound_beep	feedback_correct	n/a	11	7	correct
272.5168513742	0.0	68130	right_click	indicate_ready	n/a	11	7	1
272.5713513846	1263.3	68144	show_cross	fixate	+	12	3	nonWM
277.8775523967	313.7	69470	show_letter	to_ignore	P	12	3	gP
279.3853526843	313.7	69847	show_letter	to_ignore	M	12	3	gM
280.8930529718	313.45	70224	show_letter	to_remember	D	12	3	D
282.4008532594	313.45	70601	show_letter	to_ignore	Z	12	3	gZ
283.908653547	313.45	70978	show_letter	to_ignore	B	12	3	gB
285.4163538346	313.475	71355	show_letter	to_remember	R	12	3	R
286.923154122	313.7	71732	show_letter	to_ignore	N	12	3	gN
288.4309544096	313.7	72109	show_letter	to_remember	G	12	3	G
289.9385546971	725.175	72486	show_dash	work_memory	-	12	3	WM
293.0922552987	233.225	73274	show_letter	probe_not_shown	F	12	3	rF
293.9765554673	0.0	73495	left_click	ignored_correct	n/a	12	3	255
294.3766555436	0.0	73595	sound_beep	feedback_correct	n/a	12	3	correct
298.2473562819	0.0	74563	left_click	indicate_ready	n/a	12	3	255
298.3064562932	1263.075	74578	show_cross	fixate	+	13	5	nonWM
303.6116573051	313.7	75904	show_letter	to_remember	L	13	5	L
305.1194575927	313.7	76281	show_letter	to_remember	F	13	5	F
306.6272578802	313.7	76658	show_letter	to_ignore	M	13	5	gM
308.1349581678	313.45	77035	show_letter	to_ignore	J	13	5	gJ
309.6427584554	313.45	77412	show_letter	to_remember	K	13	5	K
311.150558743	313.45	77789	show_letter	to_ignore	N	13	5	gN
312.6582590306	313.475	78166	show_letter	to_remember	R	13	5	R
314.165059318	313.7	78542	show_letter	to_remember	H	13	5	H
315.6728596056	886.375	78919	show_dash	work_memory	-	13	5	WM
319.47126033	230.225	79869	show_letter	probe_not_shown	G	13	5	rG
320.3395604957	0.0	80086	left_click	ignored_correct	n/a	13	5	255
320.739760572	0.0	80186	sound_beep	feedback_correct	n/a	13	5	correct
321.6577607471	0.0	80415	left_click	indicate_ready	n/a	13	5	255
321.714960758	1263.3	80430	show_cross	fixate	+	14	5	nonWM
327.0211617701	313.7	81756	show_letter	to_ignore	Z	14	5	gZ
328.5289620577	313.7	82133	show_letter	to_ignore	C	14	5	gC
330.0366623452	313.45	82510	show_letter	to_remember	R	14	5	R
331.5444626328	313.45	82887	show_letter	to_remember	F	14	5	F
333.0522629204	313.45	83264	show_letter	to_remember	Q	14	5	Q
334.559963208	313.475	83641	show_letter	to_remember	V	14	5	V
336.0667634954	313.7	84018	show_letter	to_remember	P	14	5	P
337.574563783	313.7	84395	show_letter	to_ignore	N	14	5	gN
339.0823640706	909.35	84772	show_dash	work_memory	-	14	5	WM
342.9727648126	313.7	85744	show_letter	probe_target	F	14	5	rF
344.4353650916	0.0	86110	right_click	remembered_correct	n/a	14	5	1
344.8354651679	0.0	86210	sound_beep	feedback_correct	n/a	14	5	correct
347.4934656749	0.0	86874	right_click	indicate_ready	n/a	14	5	1
347.5530656862	1263.05	86889	show_cross	fixate	+	15	7	nonWM
352.8592666983	313.45	88216	show_letter	to_remember	P	15	7	P
354.3669669859	313.475	88593	show_letter	to_ignore	Y	15	7	gY
355.8737672733	313.7	88969	show_letter	to_remember	R	15	7	R
357.3815675609	313.7	89346	show_letter	to_remember	T	15	7	T
358.8893678485	313.7	89723	show_letter	to_remember	B	15	7	B
360.397168136	313.7	90100	show_letter	to_remember	G	15	7	G
361.9048684236	313.7	90477	show_letter	to_remember	V	15	7	V
363.4126687112	313.7	90854	show_letter	to_remember	M	15	7	M
364.9204689988	722.125	91231	show_dash	work_memory	-	15	7	WM
368.061969598	267.7	92016	show_letter	probe_target	P	15	7	rP
369.084569793	0.0	92272	right_click	remembered_correct	n/a	15	7	1
369.4846698693	0.0	92372	sound_beep	feedback_correct	n/a	15	7	correct
371.1935701953	0.0	92799	right_click	indicate_ready	n/a	15	7	1
371.2504702061	1263.05	92814	show_cross	fixate	+	16	3	nonWM
376.555571218	313.725	94140	show_letter	to_ignore	R	16	3	gR
378.0634715056	313.7	94517	show_letter	to_ignore	X	16	3	gX
379.5712717932	313.7	94894	show_letter	to_remember	S	16	3	S
381.0789720808	313.7	95271	show_letter	to_remember	P	16	3	P
382.5867723684	313.7	95648	show_letter	to_remember	N	16	3	N
384.094572656	313.7	96025	show_letter	to_ignore	D	16	3	gD
385.6022729435	313.45	96402	show_letter	to_ignore	G	16	3	gG
387.1100732311	313.425	96779	show_letter	to_ignore	J	16	3	gJ
388.6178735187	699.15	97155	show_dash	work_memory	-	16	3	WM
391.6673741004	313.7	97918	show_letter	probe_not_shown	M	16	3	rM
393.8396745147	0.0	98461	left_click	ignored_correct	n/a	16	3	255
394.239774591	0.0	98561	sound_beep	feedback_correct	n/a	16	3	correct
395.5795748466	0.0	98896	left_click	indicate_ready	n/a	16	3	255
395.6377748577	1263.075	98910	show_cross	fixate	+	17	5	nonWM
400.9439758697	313.45	100237	show_letter	to_remember	D	17	5	D
402.4517761573	313.45	100614	show_letter	to_remember	Q	17	5	Q
403.9585764447	313.7	100991	show_letter	to_remember	G	17	5	G
405.4663767323	313.7	101368	show_letter	to_ignore	M	17	5	gM
406.9740770199	313.7	101745	show_letter	to_remember	P	17	5	P
408.4818773075	313.7	102121	show_letter	to_ignore	V	17	5	gV
409.9896775951	313.7	102498	show_letter	to_ignore	F	17	5	gF
411.4973778826	313.725	102875	show_letter	to_remember	T	17	5	T
413.0051781702	529.425	103252	show_dash	work_memory	-	17	5	WM
415.3757786224	313.725	103845	show_letter	probe_not_shown	B	17	5	rB
417.355679	0.0	104340	left_click	ignored_correct	n/a	17	5	255
417.7557790763	0.0	104440	sound_beep	feedback_correct	n/a	17	5	correct
419.9919795028	0.0	104999	left_click	indicate_ready	n/a	17	5	255
420.0490795137	1263.075	105013	show_cross	fixate	+	18	3	nonWM
425.3543805256	313.675	106340	show_letter	to_ignore	G	18	3	gG
426.8620808132	313.7	106717	show_letter	to_remember	L	18	3	L
428.3698811008	313.45	107093	show_letter	to_remember	X	18	3	X
429.8776813884	313.45	107470	show_letter	to_ignore	P	18	3	gP
431.385381676	313.45	107847	show_letter	to_ignore	H	18	3	gH
432.8931819636	313.45	108224	show_letter	to_ignore	M	18	3	gM
434.399982251	313.7	108601	show_letter	to_remember	N	18	3	N
435.9077825385	313.7	108978	show_letter	to_ignore	R	18	3	gR
437.4154828261	690.65	109355	show_dash	work_memory	-	18	3	WM
440.4310834013	313.7	110109	show_letter	probe_not_shown	Z	18	3	rZ
442.6644838273	0.0	110667	left_click	ignored_correct	n/a	18	3	255
443.0645839036	0.0	110767	sound_beep	feedback_correct	n/a	18	3	correct
443.8771840586	0.0	110970	left_click	indicate_ready	n/a	18	3	255
443.9294840686	1263.325	110983	show_cross	fixate	+	19	5	nonWM
449.2356850806	313.725	112310	show_letter	to_ignore	C	19	5	gC
450.7434853682	313.45	112687	show_letter	to_ignore	P	19	5	gP
452.2512856558	313.45	113064	show_letter	to_remember	X	19	5	X
453.7590859434	313.45	113441	show_letter	to_ignore	Z	19	5	gZ
455.2657862308	313.7	113817	show_letter	to_remember	T	19	5	T
456.7735865184	313.7	114194	show_letter	to_remember	Y	19	5	Y
458.281386806	313.7	114571	show_letter	to_remember	J	19	5	J
459.7890870935	313.725	114948	show_letter	to_remember	B	19	5	B
461.2968873811	797.125	115325	show_dash	work_memory	-	19	5	WM
464.7383880375	313.7	116186	show_letter	probe_not_shown	H	19	5	rH
466.1278883026	0.0	116533	left_click	ignored_correct	n/a	19	5	255
466.5279883789	0.0	116633	sound_beep	feedback_correct	n/a	19	5	correct
467.6305885892	0.0	116909	left_click	indicate_ready	n/a	19	5	255
467.6849885996	1263.05	116922	show_cross	fixate	+	20	7	nonWM
472.9900896114	313.725	118249	show_letter	to_remember	Z	20	7	Z
474.497889899	313.7	118625	show_letter	to_remember	X	20	7	X
476.0056901866	313.7	119002	show_letter	to_remember	S	20	7	S
477.5134904742	313.45	119379	show_letter	to_remember	Y	20	7	Y
479.0211907618	313.475	119756	show_letter	to_remember	C	20	7	C
480.5289910494	313.45	120133	show_letter	to_remember	V	20	7	V
482.036791337	313.45	120510	show_letter	to_remember	T	20	7	T
483.5435916244	313.7	120887	show_letter	to_ignore	W	20	7	gW
485.0512919119	653.15	121264	show_dash	work_memory	-	20	7	WM
487.9178924587	304.95	121980	show_letter	probe_target	V	20	7	rV
489.0904926823	0.0	122274	right_click	remembered_correct	n/a	20	7	1
489.4905927587	0.0	122374	sound_beep	feedback_correct	n/a	20	7	correct
500.5322948647	0.0	125134	right_click	indicate_ready	n/a	20	7	1
500.5889948755	1263.05	125148	show_cross	fixate	+	21	3	nonWM
505.8941958874	313.7	126475	show_letter	to_remember	B	21	3	B
507.401996175	313.7	126851	show_letter	to_ignore	F	21	3	gF
508.9096964626	313.725	127228	show_letter	to_ignore	H	21	3	gH
510.4174967501	313.7	127605	show_letter	to_remember	R	21	3	R
511.9252970377	313.7	127982	show_letter	to_ignore	Z	21	3	gZ
513.4329973253	313.725	128359	show_letter	to_remember	G	21	3	G
514.9407976129	313.7	128736	show_letter	to_ignore	M	21	3	gM
516.4485979005	313.45	129113	show_letter	to_ignore	V	21	3	gV
517.9563981881	831.375	129490	show_dash	work_memory	-	21	3	WM
521.5357988708	304.95	130385	show_letter	probe_target	B	21	3	rB
522.7041990936	0.0	130677	right_click	remembered_correct	n/a	21	3	1
523.10439917	0.0	130777	sound_beep	feedback_correct	n/a	21	3	correct
523.6533992747	0.0	130914	right_click	indicate_ready	n/a	21	3	1
523.7104992856	1263.075	130929	show_cross	fixate	+	22	7	nonWM
529.0167002977	313.45	132255	show_letter	to_ignore	J	22	7	gJ
530.5235005851	313.7	132632	show_letter	to_remember	T	22	7	T
532.0313008727	313.675	133009	show_letter	to_remember	V	22	7	V
533.5390011602	313.7	133386	show_letter	to_remember	D	22	7	D
535.0468014478	313.7	133763	show_letter	to_remember	X	22	7	X
536.5546017354	313.7	134140	show_letter	to_remember	G	22	7	G
538.062302023	313.7	134517	show_letter	to_remember	N	22	7	N
539.5701023106	313.7	134894	show_letter	to_remember	R	22	7	R
541.0779025982	854.625	135270	show_dash	work_memory	-	22	7	WM
544.7493032984	313.45	136188	show_letter	probe_target	R	22	7	rR
546.1408035638	0.0	136536	right_click	remembered_correct	n/a	22	7	1
546.5410036402	0.0	136636	sound_beep	feedback_correct	n/a	22	7	correct
551.6507046148	0.0	137914	right_click	indicate_ready	n/a	22	7	1
551.7123046265	1263.05	137929	show_cross	fixate	+	23	7	nonWM
557.0175056384	313.7	139255	show_letter	to_remember	Y	23	7	Y
558.525205926	313.725	139632	show_letter	to_remember	S	23	7	S
560.0330062136	313.7	140009	show_letter	to_remember	N	23	7	N
561.5408065011	313.7	140386	show_letter	to_remember	M	23	7	M
563.0486067887	313.7	140763	show_letter	to_remember	F	23	7	F
564.5563070763	313.475	141140	show_letter	to_remember	Q	23	7	Q
566.0641073639	313.45	141517	show_letter	to_remember	H	23	7	H
567.5719076515	313.45	141894	show_letter	to_ignore	W	23	7	gW
569.0797079391	624.15	142271	show_dash	work_memory	-	23	7	WM
571.8302084637	313.45	142959	show_letter	probe_target	N	23	7	rN
573.242408733	0.0	143312	right_click	remembered_correct	n/a	23	7	1
573.6425088094	0.0	143412	sound_beep	feedback_correct	n/a	23	7	correct
574.138708904	0.0	143536	right_click	indicate_ready	n/a	23	7	1
574.2009089159	1263.05	143551	show_cross	fixate	+	24	5	nonWM
579.5061099277	313.7	144878	show_letter	to_remember	H	24	5	H
581.0139102153	313.7	145254	show_letter	to_remember	B	24	5	B
582.5216105029	313.7	145631	show_letter	to_remember	Q	24	5	Q
584.0294107905	313.7	146008	show_letter	to_ignore	K	24	5	gK
585.5372110781	313.7	146385	show_letter	to_remember	S	24	5	S
587.0450113657	313.7	146762	show_letter	to_remember	R	24	5	R
588.5527116533	313.45	147139	show_letter	to_ignore	T	24	5	gT
590.0605119408	313.45	147516	show_letter	to_ignore	J	24	5	gJ
591.5683122284	831.375	147893	show_dash	work_memory	-	24	5	WM
595.146712911	313.7	148788	show_letter	probe_target	Q	24	5	rQ
596.4949131681	0.0	149125	right_click	remembered_correct	n/a	24	5	1
596.8950132444	0.0	149225	sound_beep	feedback_correct	n/a	24	5	correct
597.9712134497	0.0	149494	right_click	indicate_ready	n/a	24	5	1
598.0243134598	1263.05	149507	show_cross	fixate	+	25	3	nonWM
603.3305144719	313.45	150834	show_letter	to_ignore	D	25	3	gD
604.8373147593	313.7	151210	show_letter	to_ignore	V	25	3	gV
606.3450150469	313.7	151587	show_letter	to_remember	G	25	3	G
607.8528153345	313.7	151964	show_letter	to_ignore	H	25	3	gH
609.360615622	313.7	152341	show_letter	to_ignore	P	25	3	gP
610.8684159096	313.675	152718	show_letter	to_ignore	J	25	3	gJ
612.3761161972	313.7	153095	show_letter	to_remember	M	25	3	M
613.8839164848	313.7	153472	show_letter	to_remember	Z	25	3	Z
615.3917167724	592.65	153849	show_dash	work_memory	-	25	3	WM
618.0153172728	313.7	154505	show_letter	probe_not_shown	Y	25	3	rY
619.4047175378	0.0	154852	left_click	ignored_correct	n/a	25	3	255
619.8048176141	0.0	154952	sound_beep	feedback_correct	n/a	25	3	correct
621.6192179602	0.0	155406	left_click	indicate_ready	n/a	25	3	255
