onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
8.398	2508.7	4200	show_cross	fixate	+	1	3	nonWM
13.6334262752	608.45	6818	show_letter	to_ignore	D	1	3	gD
15.0673895369	608.4	7535	show_letter	to_ignore	B	1	3	gB
16.5012527733	608.45	8252	show_letter	to_ignore	G	1	3	gG
17.935216035	608.45	8969	show_letter	to_remember	J	1	3	J
19.3691792968	608.4	9686	show_letter	to_ignore	W	1	3	gW
20.8030425331	608.45	10403	show_letter	to_remember	L	1	3	L
22.2370057949	608.4	11120	show_letter	to_ignore	K	1	3	gK
23.6708690312	608.45	11836	show_letter	to_remember	C	1	3	C
25.104832293	1133.5	12553	show_dash	work_memory	-	1	3	WM
27.5891616408	583.45	13796	show_letter	probe_target	L	1	3	rL
28.7537566643	0.0	14378	right_click	remembered_correct	n/a	1	3	1
29.1540580715	0.0	14578	sound_beep	feedback_correct	n/a	1	3	correct
29.7822172012	0.0	14892	left_click	indicate_ready	n/a	1	3	255
29.790119203	2508.7	14896	show_cross	fixate	+	2	7	nonWM
35.0255454782	608.45	17514	show_letter	to_remember	B	2	7	B
36.4595087399	608.4	18231	show_letter	to_remember	N	2	7	N
37.8933719763	608.45	18948	show_letter	to_remember	R	2	7	R
39.327335238	608.45	19665	show_letter	to_remember	G	2	7	G
40.7612984997	608.4	20382	show_letter	to_remember	Y	2	7	Y
42.1951617361	608.45	21099	show_letter	to_remember	Z	2	7	Z
43.6291249978	608.45	21816	show_letter	to_remember	M	2	7	M
45.0630882596	608.4	22533	show_letter	to_ignore	X	2	7	gX
46.4969514959	1166.85	23249	show_dash	work_memory	-	2	7	WM
49.047997745	483.4	24525	show_letter	probe_target	Z	2	7	rZ
50.0091412287	0.0	25006	right_click	remembered_correct	n/a	2	7	1
50.4093426105	0.0	25206	sound_beep	feedback_correct	n/a	2	7	correct
50.9057683686	0.0	25454	left_click	indicate_ready	n/a	2	7	255
50.9154708265	2508.7	25459	show_cross	fixate	+	3	5	nonWM
56.1508971017	608.45	28076	show_letter	to_remember	R	3	5	R
57.5848603635	608.45	28793	show_letter	to_remember	C	3	5	C
59.0188236252	608.4	29510	show_letter	to_ignore	X	3	5	gX
60.4526868616	608.45	30227	show_letter	to_remember	H	3	5	H
61.8866501233	608.4	30944	show_letter	to_remember	N	3	5	N
63.3205133597	608.45	31661	show_letter	to_remember	P	3	5	P
64.7544766214	608.45	32378	show_letter	to_ignore	M	3	5	gM
66.1884398831	608.4	33095	show_letter	to_ignore	L	3	5	gL
67.6223031195	1566.9	33812	show_dash	work_memory	-	3	5	WM
70.9737521323	575.05	35488	show_letter	probe_target	P	3	5	rP
72.108339554	0.0	36055	right_click	remembered_correct	n/a	3	5	1
72.5085409358	0.0	36255	sound_beep	feedback_correct	n/a	3	5	correct
72.7676065641	0.0	36385	left_click	indicate_ready	n/a	3	5	255
72.7744082872	2500.4	36388	show_cross	fixate	+	4	7	nonWM
77.9932303561	608.45	38998	show_letter	to_ignore	Q	4	7	gQ
79.4271936179	608.45	39715	show_letter	to_remember	P	4	7	P
80.8610568542	608.45	40432	show_letter	to_remember	H	4	7	H
82.295020116	608.45	41149	show_letter	to_remember	R	4	7	R
83.7289833777	608.4	41865	show_letter	to_remember	X	4	7	X
85.1628466141	608.45	42582	show_letter	to_remember	C	4	7	C
86.5968098758	608.4	43299	show_letter	to_remember	S	4	7	S
88.0307731375	608.4	44016	show_letter	to_remember	V	4	7	V
89.4646363739	1475.25	44733	show_dash	work_memory	-	4	7	WM
92.6326389147	608.4	46317	show_letter	probe_not_shown	Z	4	7	rZ
94.1548245255	0.0	47078	left_click	ignored_correct	n/a	4	7	255
94.5550259074	0.0	47279	sound_beep	feedback_correct	n/a	4	7	correct
99.3763472786	0.0	49689	left_click	indicate_ready	n/a	4	7	255
99.3854495845	2508.7	49694	show_cross	fixate	+	5	3	nonWM
104.6208758597	608.45	52311	show_letter	to_remember	Y	5	3	Y
