onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
183.4437865182	305.95	45862	show_letter	to_remember	Y	9	5	Y
184.8855784056	305.95	46222	show_letter	to_remember	C	9	5	C
186.3272702936	305.725	46583	show_letter	to_ignore	Q	9	5	gQ
187.7680621867	305.95	46943	show_letter	to_ignore	F	9	5	gF
189.2098540742	305.95	47303	show_letter	to_remember	N	9	5	N
190.6517459611	305.675	47664	show_letter	to_remember	L	9	5	L
192.0934378491	628.4	48024	show_dash	work_memory	-	9	5	WM
194.8249224798	201.25	48707	show_letter	probe_not_shown	Z	9	5	rZ
195.6101180618	0.0	48904	left_click	ignored_correct	n/a	9	5	255
196.0102158105	0.0	49004	sound_beep	feedback_correct	n/a	9	5	correct
196.4010136116	0.0	49101	right_click	indicate_ready	n/a	9	5	1
196.434713422	1257.075	49110	show_cross	fixate	+	10	7	nonWM
201.6808839033	305.95	50421	show_letter	to_remember	K	10	7	K
203.1216757964	305.95	50781	show_letter	to_ignore	G	10	7	gG
204.5634676838	305.95	51142	show_letter	to_remember	D	10	7	D
206.0052595713	305.95	51502	show_letter	to_remember	H	10	7	H
207.4469514593	305.725	51863	show_letter	to_remember	R	10	7	R
208.8877433524	305.95	52223	show_letter	to_remember	T	10	7	T
210.3295352399	305.975	52583	show_letter	to_remember	V	10	7	V
211.7713271273	305.95	52944	show_letter	to_remember	N	10	7	N
213.212019021	611.925	53304	show_dash	work_memory	-	10	7	WM
215.8777040219	133.975	53970	show_letter	probe_target	D	10	7	rD
216.3841011726	0.0	54097	right_click	remembered_correct	n/a	10	7	1
216.7842989208	0.0	54197	sound_beep	feedback_correct	n/a	10	7	correct
216.9904977606	0.0	54249	left_click	indicate_ready	n/a	10	7	255
217.0174976086	1257.075	54255	show_cross	fixate	+	11	5	nonWM
222.26366809	305.95	55567	show_letter	to_remember	H	11	5	H
223.7056599763	305.9	55927	show_letter	to_remember	W	11	5	W
225.1472518649	305.7	56288	show_letter	to_ignore	Z	11	5	gZ
226.5880437579	305.95	56648	show_letter	to_ignore	Q	11	5	gQ
228.029735646	306.0	57008	show_letter	to_ignore	F	11	5	gF
229.4716275329	305.925	57369	show_letter	to_remember	T	11	5	T
230.9133194209	305.7	57729	show_letter	to_remember	S	11	5	S
232.354111314	305.95	58090	show_letter	to_remember	M	11	5	M
233.7959032014	649.4	58450	show_dash	work_memory	-	11	5	WM
236.6114873589	142.475	59154	show_letter	probe_not_shown	B	11	5	rB
237.1581842828	0.0	59291	left_click	ignored_correct	n/a	11	5	255
237.558382031	0.0	59391	sound_beep	feedback_correct	n/a	11	5	correct
237.606381761	0.0	59403	right_click	indicate_ready	n/a	11	5	1
237.634281604	1257.05	59410	show_cross	fixate	+	12	7	nonWM
242.8804520853	305.95	60721	show_letter	to_remember	L	12	7	L
244.3222439727	305.95	61082	show_letter	to_remember	K	12	7	K
245.7640358602	305.7	61442	show_letter	to_remember	G	12	7	G
247.2048277533	305.95	61802	show_letter	to_remember	Z	12	7	Z
248.6465196413	306.0	62163	show_letter	to_remember	H	12	7	H
250.0883115287	305.95	62523	show_letter	to_remember	W	12	7	W
251.5301034162	305.7	62884	show_letter	to_ignore	M	12	7	gM
252.9708953093	305.95	63244	show_letter	to_remember	D	12	7	D
254.4126871967	951.1	63604	show_dash	work_memory	-	12	7	WM
258.4349645646	172.0	64610	show_letter	probe_not_shown	Q	12	7	rQ
259.0921608667	0.0	64774	left_click	ignored_correct	n/a	12	7	255
259.4922586155	0.0	64874	sound_beep	feedback_correct	n/a	12	7	correct
259.8303567131	0.0	64959	right_click	indicate_ready	n/a	12	7	1
259.8597565477	1257.325	64966	show_cross	fixate	+	13	3	nonWM
265.1069270234	305.725	66278	show_letter	to_ignore	D	13	3	gD
266.5477189164	305.95	66638	show_letter	to_ignore	H	13	3	gH
267.9895108039	305.95	66998	show_letter	to_ignore	G	13	3	gG
269.4313026913	305.7	67359	show_letter	to_remember	C	13	3	C
270.8720945844	305.95	67719	show_letter	to_remember	S	13	3	S
272.3138864719	305.95	68079	show_letter	to_remember	N	13	3	N
273.7557783588	305.925	68440	show_letter	to_ignore	M	13	3	gM
275.1973702474	305.7	68800	show_letter	to_ignore	F	13	3	gF
276.6381621404	930.35	69161	show_dash	work_memory	-	13	3	WM
280.5775399747	197.0	70145	show_letter	probe_target	S	13	3	rS
281.3424356709	0.0	70337	right_click	remembered_correct	n/a	13	3	1
281.7425334196	0.0	70437	sound_beep	feedback_correct	n/a	13	3	correct
281.9224324074	0.0	70482	left_click	indicate_ready	n/a	13	3	255
281.9523322391	1257.075	70489	show_cross	fixate	+	14	3	nonWM
287.1985027205	305.95	71801	show_letter	to_ignore	S	14	3	gS
288.6392946135	305.95	72161	show_letter	to_remember	G	14	3	G
290.081086501	305.95	72521	show_letter	to_ignore	N	14	3	gN
291.5228783885	305.95	72882	show_letter	to_ignore	B	14	3	gB
292.9645702765	305.725	73242	show_letter	to_remember	L	14	3	L
294.4053621696	305.95	73602	show_letter	to_ignore	Q	14	3	gQ
295.847154057	305.95	73963	show_letter	to_ignore	Z	14	3	gZ
297.2890459439	305.925	74323	show_letter	to_remember	P	14	3	P
298.7307378319	800.375	74684	show_dash	work_memory	-	14	3	WM
302.1502185915	163.225	75539	show_letter	probe_not_shown	X	14	3	rX
302.7755150731	0.0	75695	left_click	ignored_correct	n/a	14	3	255
303.1756128219	0.0	75795	sound_beep	feedback_correct	n/a	14	3	correct
303.3028121062	0.0	75827	right_click	indicate_ready	n/a	14	3	1
303.3230119925	1257.05	75832	show_cross	fixate	+	15	5	nonWM
308.5691824738	305.95	77143	show_letter	to_ignore	M	15	5	gM
310.0110743607	305.925	77504	show_letter	to_remember	V	15	5	V
311.4526662493	305.725	77864	show_letter	to_remember	G	15	5	G
312.8934581424	305.975	78224	show_letter	to_remember	F	15	5	F
314.3352500298	305.975	78585	show_letter	to_ignore	R	15	5	gR
315.7770419173	305.95	78945	show_letter	to_remember	X	15	5	X
317.2178338104	305.95	79305	show_letter	to_remember	W	15	5	W
318.6596256978	305.95	79666	show_letter	to_ignore	Y	15	5	gY
320.1013175859	758.4	80026	show_dash	work_memory	-	15	5	WM
323.3527992907	226.225	80839	show_letter	probe_not_shown	J	15	5	rJ
324.2348943274	0.0	81060	left_click	ignored_correct	n/a	15	5	255
324.6349920762	0.0	81160	sound_beep	feedback_correct	n/a	15	5	correct
324.9202904709	0.0	81231	right_click	indicate_ready	n/a	15	5	1
324.9455903285	1257.075	81237	show_cross	fixate	+	16	5	nonWM
330.1917608099	305.975	82549	show_letter	to_remember	K	16	5	K
331.6335526973	305.95	82909	show_letter	to_ignore	C	16	5	gC
333.0743445904	305.95	83270	show_letter	to_ignore	Z	16	5	gZ
334.5161364779	305.95	83630	show_letter	to_remember	M	16	5	M
335.9579283653	305.95	83990	show_letter	to_remember	L	16	5	L
337.3996202533	305.725	84351	show_letter	to_ignore	F	16	5	gF
338.8404121464	305.95	84711	show_letter	to_remember	G	16	5	G
340.2822040339	305.975	85072	show_letter	to_remember	Y	16	5	Y
341.7239959213	921.85	85432	show_dash	work_memory	-	16	5	WM
345.6294739463	305.925	86408	show_letter	probe_target	L	16	5	rL
348.4623580065	0.0	87117	left_click	ignored_incorrect	n/a	16	5	255
348.8624557553	0.0	87217	sound_buzz	feedback_incorrect	n/a	16	5	wrong
350.2550479196	0.0	87565	right_click	indicate_ready	n/a	16	5	1
350.2886477305	1257.3	87573	show_cross	fixate	+	17	5	nonWM
355.5348182118	305.95	88885	show_letter	to_ignore	J	17	5	gJ
356.9766100993	305.95	89245	show_letter	to_remember	Q	17	5	Q
358.4184019867	305.95	89606	show_letter	to_ignore	K	17	5	gK
359.8600938748	305.725	89966	show_letter	to_remember	F	17	5	F
361.3008857678	305.975	90326	show_letter	to_remember	Z	17	5	Z
362.7426776553	305.95	90687	show_letter	to_remember	W	17	5	W
364.1845695422	305.9	91047	show_letter	to_ignore	M	17	5	gM
365.6262614302	305.7	91408	show_letter	to_remember	H	17	5	H
367.0670533233	699.875	91768	show_dash	work_memory	-	17	5	WM
370.0846363442	209.45	92522	show_letter	probe_not_shown	B	17	5	rB
370.8971317725	0.0	92725	left_click	ignored_correct	n/a	17	5	255
371.2973295207	0.0	92825	sound_beep	feedback_correct	n/a	17	5	correct
371.6090277669	0.0	92903	right_click	indicate_ready	n/a	17	5	1
371.6433275739	1257.05	92912	show_cross	fixate	+	18	7	nonWM
376.8894980552	305.95	94223	show_letter	to_remember	L	18	7	L
378.3313899421	305.925	94584	show_letter	to_remember	C	18	7	C
379.7730818301	305.7	94944	show_letter	to_ignore	Z	18	7	gZ
381.2137737238	305.95	95304	show_letter	to_remember	M	18	7	M
382.6554656118	305.975	95665	show_letter	to_remember	T	18	7	T
384.0973574987	305.95	96025	show_letter	to_remember	B	18	7	B
385.5381493918	305.95	96386	show_letter	to_remember	G	18	7	G
386.9799412792	305.95	96746	show_letter	to_remember	K	18	7	K
388.4216331672	775.15	97106	show_dash	work_memory	-	18	7	WM
391.7401144951	188.725	97936	show_letter	probe_not_shown	D	18	7	rD
392.4620104332	0.0	98117	left_click	ignored_correct	n/a	18	7	255
392.862108182	0.0	98217	sound_beep	feedback_correct	n/a	18	7	correct
393.2529059831	0.0	98314	right_click	indicate_ready	n/a	18	7	1
393.2829058143	1257.075	98322	show_cross	fixate	+	19	7	nonWM
398.5290762956	305.95	99633	show_letter	to_remember	F	19	7	F
399.9698681887	305.95	99993	show_letter	to_remember	W	19	7	W
401.4116600761	305.95	100354	show_letter	to_remember	C	19	7	C
402.8534519636	305.925	100714	show_letter	to_ignore	R	19	7	gR
404.2951438516	305.725	101075	show_letter	to_remember	N	19	7	N
405.7359357447	305.95	101435	show_letter	to_remember	Q	19	7	Q
407.1777276321	305.975	101795	show_letter	to_remember	H	19	7	H
408.6195195196	305.95	102156	show_letter	to_remember	S	19	7	S
410.0603114127	993.35	102516	show_dash	work_memory	-	19	7	WM
414.2515878296	188.45	103564	show_letter	probe_not_shown	J	19	7	rJ
414.9758837542	0.0	103745	left_click	ignored_correct	n/a	19	7	255
415.3759815029	0.0	103845	sound_beep	feedback_correct	n/a	19	7	correct
415.6876797491	0.0	103923	right_click	indicate_ready	n/a	19	7	1
415.709379627	1257.075	103928	show_cross	fixate	+	20	5	nonWM
420.9555501083	305.95	105240	show_letter	to_ignore	Q	20	5	gQ
422.3973419958	305.95	105600	show_letter	to_ignore	W	20	5	gW
423.8391338832	305.7	105961	show_letter	to_remember	C	20	5	C
425.2799257763	305.95	106321	show_letter	to_remember	K	20	5	K
426.7217176638	305.95	106681	show_letter	to_remember	J	20	5	J
428.1636095507	305.925	107042	show_letter	to_ignore	P	20	5	gP
429.6052014392	305.7	107402	show_letter	to_remember	V	20	5	V
431.0459933323	305.95	107762	show_letter	to_remember	M	20	5	M
432.4877852198	708.15	108123	show_dash	work_memory	-	20	5	WM
435.5382680556	268.225	108886	show_letter	probe_target	M	20	5	rM
436.5933621189	0.0	109149	right_click	remembered_correct	n/a	20	5	1
436.9934598677	0.0	109249	sound_beep	feedback_correct	n/a	20	5	correct
437.3842576688	0.0	109347	left_click	indicate_ready	n/a	20	5	255
437.4159574904	1257.075	109355	show_cross	fixate	+	21	7	nonWM
442.6622279711	305.95	110667	show_letter	to_remember	Z	21	7	Z
444.1039198592	305.7	111027	show_letter	to_remember	N	21	7	N
445.5447117522	305.975	111387	show_letter	to_remember	K	21	7	K
446.9865036397	305.95	111748	show_letter	to_remember	G	21	7	G
448.4282955272	305.95	112108	show_letter	to_remember	B	21	7	B
449.8700874146	305.7	112469	show_letter	to_remember	M	21	7	M
451.3107793083	305.975	112829	show_letter	to_remember	Y	21	7	Y
452.7525711957	305.95	113189	show_letter	to_ignore	R	21	7	gR
454.1943630832	766.9	113550	show_dash	work_memory	-	21	7	WM
457.4788446023	155.225	114371	show_letter	probe_target	K	21	7	rK
458.0791412246	0.0	114521	right_click	remembered_correct	n/a	21	7	1
458.4792389734	0.0	114621	sound_beep	feedback_correct	n/a	21	7	correct
458.7118376646	0.0	114679	left_click	indicate_ready	n/a	21	7	255
458.7367375245	1257.05	114685	show_cross	fixate	+	22	3	nonWM
463.9828080064	305.975	115997	show_letter	to_ignore	S	22	3	gS
465.4245998939	305.95	116357	show_letter	to_ignore	T	22	3	gT
466.865391787	305.95	116717	show_letter	to_ignore	G	22	3	gG
468.3071836744	305.95	117078	show_letter	to_remember	N	22	3	N
469.7489755619	305.95	117438	show_letter	to_remember	W	22	3	W
471.1906674499	305.725	117799	show_letter	to_remember	J	22	3	J
472.631459343	305.95	118159	show_letter	to_ignore	F	22	3	gF
474.0732512304	305.975	118519	show_letter	to_ignore	H	22	3	gH
475.5150431179	884.125	118880	show_dash	work_memory	-	22	3	WM
479.2694219931	242.975	119818	show_letter	probe_target	N	22	3	rN
480.2239166224	0.0	120057	right_click	remembered_correct	n/a	22	3	1
480.6240143712	0.0	120157	sound_beep	feedback_correct	n/a	22	3	correct
480.9093127659	0.0	120228	left_click	indicate_ready	n/a	22	3	255
480.9292126539	1257.05	120233	show_cross	fixate	+	23	3	nonWM
486.1754831347	305.9	121545	show_letter	to_ignore	Y	23	3	gY
487.6171750227	305.7	121905	show_letter	to_remember	T	23	3	T
489.0579669158	305.95	122265	show_letter	to_ignore	W	23	3	gW
490.4996588038	305.975	122626	show_letter	to_ignore	N	23	3	gN
491.9414506912	305.7	122986	show_letter	to_ignore	J	23	3	gJ
493.3822425843	305.95	123347	show_letter	to_remember	V	23	3	V
494.8240344718	305.95	123707	show_letter	to_remember	Z	23	3	Z
496.2658263592	305.95	124067	show_letter	to_ignore	C	23	3	gC
497.7075182473	942.875	124428	show_dash	work_memory	-	23	3	WM
501.6959958052	188.7	125425	show_letter	probe_not_shown	B	23	3	rB
502.4213917237	0.0	125606	left_click	ignored_correct	n/a	23	3	255
502.8214894724	0.0	125706	sound_beep	feedback_correct	n/a	23	3	correct
503.1067878671	0.0	125778	right_click	indicate_ready	n/a	23	3	1
503.1376876933	1257.075	125785	show_cross	fixate	+	24	3	nonWM
508.3838581746	305.975	127097	show_letter	to_ignore	D	24	3	gD
509.825650062	305.95	127457	show_letter	to_ignore	N	24	3	gN
511.2675419489	305.925	127818	show_letter	to_ignore	K	24	3	gK
512.7092338369	305.7	128178	show_letter	to_remember	H	24	3	H
514.15002573	305.95	128539	show_letter	to_ignore	J	24	3	gJ
515.5918176175	305.95	128899	show_letter	to_remember	C	24	3	C
517.0335095055	305.975	129259	show_letter	to_ignore	B	24	3	gB
518.4743013986	305.95	129620	show_letter	to_remember	M	24	3	M
519.916093286	754.35	129980	show_dash	work_memory	-	24	3	WM
523.1515750809	196.975	130789	show_letter	probe_not_shown	S	24	3	rS
523.90707083	0.0	130978	left_click	ignored_correct	n/a	24	3	255
524.3072685782	0.0	131078	sound_beep	feedback_correct	n/a	24	3	correct
524.5661671214	0.0	131143	right_click	indicate_ready	n/a	24	3	1
524.592366974	1257.3	131149	show_cross	fixate	+	25	3	nonWM
529.8395374497	305.675	132461	show_letter	to_ignore	F	25	3	gF
531.2803293428	305.95	132821	show_letter	to_remember	S	25	3	S
532.7221212302	305.95	133182	show_letter	to_ignore	M	25	3	gM
534.1639131177	305.95	133542	show_letter	to_ignore	D	25	3	gD
535.6056050057	305.725	133902	show_letter	to_remember	Y	25	3	Y
537.0463968988	305.95	134263	show_letter	to_remember	N	25	3	N
538.4881887862	305.95	134623	show_letter	to_ignore	Q	25	3	gQ
539.9299806737	305.7	134983	show_letter	to_ignore	K	25	3	gK
541.3707725668	691.4	135344	show_dash	work_memory	-	25	3	WM
544.3542557796	159.225	136090	show_letter	probe_not_shown	R	25	3	rR
544.971052309	0.0	136244	left_click	ignored_correct	n/a	25	3	255
545.3711500578	0.0	136344	sound_beep	feedback_correct	n/a	25	3	correct
545.682848304	0.0	136422	right_click	indicate_ready	n/a	25	3	1
