onset	duration	sample	event_type	task_role	letter	trial	memory_cond	value
70.7059344658	0.0	17677	left_click	ignored_correct	n/a	3	5	255
71.1060353052	0.0	17778	sound_beep	feedback_correct	n/a	3	5	correct
71.7078365678	0.0	17928	right_click	indicate_ready	n/a	3	5	1
71.7353366255	1257.325	17935	show_cross	fixate	+	4	5	nonWM
76.9825476346	305.7	19247	show_letter	to_remember	H	4	5	H
78.4233506575	305.95	19607	show_letter	to_remember	B	4	5	B
79.8651536825	305.95	19967	show_letter	to_remember	Q	4	5	Q
81.3069567075	305.7	20328	show_letter	to_ignore	K	4	5	gK
82.7477597305	305.95	20688	show_letter	to_remember	S	4	5	S
84.1893627551	306.0	21048	show_letter	to_remember	R	4	5	R
85.6314657807	305.925	21409	show_letter	to_ignore	T	4	5	gT
87.0730688053	305.7	21769	show_letter	to_ignore	J	4	5	gJ
88.5138718282	825.625	22129	show_dash	work_memory	-	4	5	WM
92.0343792145	217.95	23010	show_letter	probe_target	Q	4	5	rQ
92.8802809893	0.0	23221	right_click	remembered_correct	n/a	4	5	1
93.2803818287	0.0	23321	sound_beep	feedback_correct	n/a	4	5	correct
94.0403834233	0.0	23511	right_click	indicate_ready	n/a	4	5	1
94.0619834686	1257.325	23516	show_cross	fixate	+	5	7	nonWM
99.3252945114	305.95	24832	show_letter	to_remember	W	5	7	W
100.7669975362	305.975	25193	show_letter	to_remember	D	5	7	D
102.2088005613	305.7	25553	show_letter	to_remember	R	5	7	R
103.6496035842	305.95	25913	show_letter	to_remember	Z	5	7	Z
105.0914066092	305.95	26274	show_letter	to_remember	M	5	7	M
106.5333096344	305.925	26634	show_letter	to_ignore	T	5	7	gT
107.9750126592	305.7	26995	show_letter	to_remember	H	5	7	H
109.4157156819	305.95	27355	show_letter	to_remember	L	5	7	L
110.857518707	976.35	27715	show_dash	work_memory	-	5	7	WM
114.9809273582	150.975	28746	show_letter	probe_target	W	5	7	rW
115.5555285637	0.0	28890	right_click	remembered_correct	n/a	5	7	1
115.9556294032	0.0	28990	sound_beep	feedback_correct	n/a	5	7	correct
116.8211312191	0.0	29206	right_click	indicate_ready	n/a	5	7	1
116.8417312623	1257.05	29211	show_cross	fixate	+	6	7	nonWM
122.0878422691	305.975	30523	show_letter	to_remember	K	6	7	K
123.5296452941	305.95	30883	show_letter	to_remember	G	6	7	G
124.970448317	305.95	31244	show_letter	to_remember	J	6	7	J
126.412251342	305.95	31604	show_letter	to_remember	Z	6	7	Z
127.854054367	305.95	31965	show_letter	to_remember	H	6	7	H
129.2957573918	305.7	32325	show_letter	to_remember	D	6	7	D
130.7365604148	305.95	32685	show_letter	to_ignore	P	6	7	gP
132.1783634398	305.925	33046	show_letter	to_remember	V	6	7	V
133.620266465	838.1	33406	show_dash	work_memory	-	6	7	WM
137.1905739558	134.0	34299	show_letter	probe_target	G	6	7	rG
137.7034750319	0.0	34427	right_click	remembered_correct	n/a	6	7	1
138.1035758713	0.0	34527	sound_beep	feedback_correct	n/a	6	7	correct
138.8899775213	0.0	34723	right_click	indicate_ready	n/a	6	7	1
138.9163775767	1257.275	34730	show_cross	fixate	+	7	5	nonWM
144.1635885857	305.7	36042	show_letter	to_remember	D	7	5	D
145.6043916086	305.95	36402	show_letter	to_remember	Q	7	5	Q
147.0461946337	305.95	36763	show_letter	to_remember	G	7	5	G
148.4878976585	305.7	37123	show_letter	to_ignore	M	7	5	gM
149.9287006814	305.95	37483	show_letter	to_remember	P	7	5	P
151.3705037064	305.95	37844	show_letter	to_ignore	V	7	5	gV
152.8124067316	305.925	38204	show_letter	to_ignore	F	7	5	gF
154.2541097564	305.7	38565	show_letter	to_remember	T	7	5	T
155.6949127794	523.925	38925	show_dash	work_memory	-	7	5	WM
158.0084176333	125.75	39503	show_letter	probe_not_shown	B	7	5	rB
158.4804186236	0.0	39621	left_click	ignored_correct	n/a	7	5	255
158.880519463	0.0	39721	sound_beep	feedback_correct	n/a	7	5	correct
159.5614208916	0.0	39891	right_click	indicate_ready	n/a	7	5	1
159.5843209396	1257.075	39897	show_cross	fixate	+	8	5	nonWM
164.8305319466	305.95	41209	show_letter	to_remember	L	8	5	L
166.2723349716	305.7	41569	show_letter	to_remember	F	8	5	F
167.7130379943	305.925	41929	show_letter	to_ignore	M	8	5	gM
169.1548410193	305.95	42290	show_letter	to_ignore	J	8	5	gJ
170.5966440444	305.7	42650	show_letter	to_remember	K	8	5	K
172.0374470673	305.95	43010	show_letter	to_ignore	N	8	5	gN
173.4792500923	305.95	43371	show_letter	to_remember	R	8	5	R
174.9211531175	305.925	43731	show_letter	to_remember	H	8	5	H
176.3627561421	879.875	44092	show_dash	work_memory	-	8	5	WM
180.1002639837	175.975	45026	show_letter	probe_not_shown	G	8	5	rG
180.7865654236	0.0	45198	left_click	ignored_correct	n/a	8	5	255
181.1867662633	0.0	45298	sound_beep	feedback_correct	n/a	8	5	correct
181.6566672492	0.0	45415	right_click	indicate_ready	n/a	8	5	1
181.6760672899	1257.05	45420	show_cross	fixate	+	9	7	nonWM
186.9221782966	305.975	46732	show_letter	to_ignore	J	9	7	gJ
188.3639813216	305.95	47092	show_letter	to_remember	T	9	7	T
189.8047843446	305.95	47452	show_letter	to_remember	V	9	7	V
191.2465873696	305.95	47813	show_letter	to_remember	D	9	7	D
192.6883903946	305.95	48173	show_letter	to_remember	X	9	7	X
194.1301934196	305.7	48534	show_letter	to_remember	G	9	7	G
195.5708964423	305.975	48894	show_letter	to_remember	N	9	7	N
197.0126994673	306.0	49254	show_letter	to_remember	R	9	7	R
198.4546024926	846.35	49615	show_dash	work_memory	-	9	7	WM
202.0580100528	192.7	50516	show_letter	probe_target	R	9	7	rR
202.8027116152	0.0	50702	left_click	ignored_incorrect	n/a	9	7	255
203.2028124547	0.0	50802	sound_buzz	feedback_incorrect	n/a	9	7	wrong
203.9101139387	0.0	50979	right_click	indicate_ready	n/a	9	7	1
203.9357139924	1257.05	50985	show_cross	fixate	+	10	5	nonWM
209.1819249993	305.95	52296	show_letter	to_remember	J	10	5	J
210.6237280243	305.7	52657	show_letter	to_remember	S	10	5	S
212.0645310473	305.95	53017	show_letter	to_remember	Y	10	5	Y
213.5062340721	306.0	53378	show_letter	to_ignore	T	10	5	gT
214.9481370973	305.925	53738	show_letter	to_ignore	P	10	5	gP
216.3898401221	305.7	54098	show_letter	to_remember	F	10	5	F
217.830643145	305.95	54459	show_letter	to_ignore	M	10	5	gM
219.27244617	305.95	54819	show_letter	to_remember	K	10	5	K
220.7141491949	536.425	55180	show_dash	work_memory	-	10	5	WM
223.076854152	163.475	55770	show_letter	probe_not_shown	V	10	5	rV
223.7115554836	0.0	55929	left_click	ignored_correct	n/a	10	5	255
224.1116563231	0.0	56029	sound_beep	feedback_correct	n/a	10	5	correct
224.898057973	0.0	56226	right_click	indicate_ready	n/a	10	5	1
224.9215580223	1257.075	56231	show_cross	fixate	+	11	5	nonWM
230.1677690293	305.7	57543	show_letter	to_ignore	Z	11	5	gZ
231.6085720522	305.95	57903	show_letter	to_ignore	C	11	5	gC
233.0503750772	305.95	58264	show_letter	to_remember	R	11	5	R
234.4921781022	305.95	58624	show_letter	to_remember	F	11	5	F
235.9339811273	305.65	58984	show_letter	to_remember	Q	11	5	Q
237.37468415	305.975	59345	show_letter	to_remember	V	11	5	V
238.816487175	305.975	59705	show_letter	to_remember	P	11	5	P
240.2582902	305.95	60066	show_letter	to_ignore	N	11	5	gN
241.6990932229	901.125	60426	show_dash	work_memory	-	11	5	WM
245.5215012426	117.225	61381	show_letter	probe_target	F	11	5	rF
245.9650021731	0.0	61492	right_click	remembered_correct	n/a	11	5	1
246.3651030126	0.0	61592	sound_beep	feedback_correct	n/a	11	5	correct
247.019704386	0.0	61756	right_click	indicate_ready	n/a	11	5	1
247.0463044418	1257.3	61763	show_cross	fixate	+	12	3	nonWM
252.2925154488	305.95	63074	show_letter	to_ignore	K	12	3	gK
253.7343184738	305.95	63435	show_letter	to_ignore	H	12	3	gH
255.1761214988	305.95	63795	show_letter	to_remember	L	12	3	L
256.6178245236	305.7	64155	show_letter	to_remember	V	12	3	V
258.0586275465	305.95	64516	show_letter	to_remember	R	12	3	R
259.5004305715	305.95	64876	show_letter	to_ignore	C	12	3	gC
260.9422335966	305.95	65237	show_letter	to_ignore	J	12	3	gJ
262.3840366216	305.7	65597	show_letter	to_ignore	Y	12	3	gY
263.8247396443	507.175	65957	show_dash	work_memory	-	12	3	WM
266.071444358	159.225	66519	show_letter	probe_target	R	12	3	rR
266.6892456542	0.0	66673	right_click	remembered_correct	n/a	12	3	1
267.0893464937	0.0	66773	sound_beep	feedback_correct	n/a	12	3	correct
267.4275472033	0.0	66858	right_click	indicate_ready	n/a	12	3	1
267.4452472404	1257.3	66862	show_cross	fixate	+	13	7	nonWM
272.6924582495	305.7	68174	show_letter	to_remember	Y	13	7	Y
274.1332612724	305.95	68534	show_letter	to_remember	S	13	7	S
275.5750642974	305.95	68895	show_letter	to_remember	N	13	7	N
277.0167673222	305.725	69255	show_letter	to_remember	M	13	7	M
278.4575703451	305.95	69615	show_letter	to_remember	F	13	7	F
279.8993733701	305.95	69976	show_letter	to_remember	Q	13	7	Q
281.3412763954	305.925	70336	show_letter	to_remember	H	13	7	H
282.7829794202	305.7	70697	show_letter	to_ignore	W	13	7	gW
284.2237824431	616.15	71057	show_dash	work_memory	-	13	7	WM
286.9063880714	138.225	71728	show_letter	probe_target	N	13	7	rN
287.4398891907	0.0	71861	right_click	remembered_correct	n/a	13	7	1
287.8399900302	0.0	71961	sound_beep	feedback_correct	n/a	13	7	correct
288.3890911822	0.0	72098	right_click	indicate_ready	n/a	13	7	1
288.4140912347	1257.325	72105	show_cross	fixate	+	14	7	nonWM
293.6613022437	305.725	73416	show_letter	to_remember	P	14	7	P
295.1021052667	305.95	73777	show_letter	to_ignore	Y	14	7	gY
296.5439082917	305.95	74137	show_letter	to_remember	R	14	7	R
297.9857113167	305.7	74497	show_letter	to_remember	T	14	7	T
299.4265143396	305.95	74858	show_letter	to_remember	B	14	7	B
300.8682173644	305.975	75218	show_letter	to_remember	G	14	7	G
302.3100203894	305.95	75579	show_letter	to_remember	V	14	7	V
303.7518234145	305.7	75939	show_letter	to_remember	M	14	7	M
305.1926264374	716.65	76299	show_dash	work_memory	-	14	7	WM
308.2771329089	163.475	77070	show_letter	probe_target	P	14	7	rP
308.9024342208	0.0	77227	right_click	remembered_correct	n/a	14	7	1
309.3025350603	0.0	77327	sound_beep	feedback_correct	n/a	14	7	correct
310.1680368762	0.0	77543	right_click	indicate_ready	n/a	14	7	1
310.1879369179	1257.05	77548	show_cross	fixate	+	15	3	nonWM
315.4340479247	305.975	78860	show_letter	to_ignore	D	15	3	gD
316.8758509497	305.975	79220	show_letter	to_ignore	V	15	3	gV
318.3176539747	305.7	79580	show_letter	to_remember	G	15	3	G
319.7584569976	305.95	79941	show_letter	to_ignore	H	15	3	gH
321.2002600227	305.95	80301	show_letter	to_ignore	P	15	3	gP
322.6420630477	305.95	80662	show_letter	to_ignore	J	15	3	gJ
324.0837660725	305.7	81022	show_letter	to_remember	M	15	3	M
325.5245690954	305.95	81382	show_letter	to_remember	Z	15	3	Z
326.9663721204	586.675	81743	show_dash	work_memory	-	15	3	WM
329.5309775012	142.475	82384	show_letter	probe_not_shown	Y	15	3	rY
330.0748786423	0.0	82520	left_click	ignored_correct	n/a	15	3	255
330.475079482	0.0	82620	sound_beep	feedback_correct	n/a	15	3	correct
330.8922803573	0.0	82724	right_click	indicate_ready	n/a	15	3	1
330.9217804192	1257.325	82731	show_cross	fixate	+	16	3	nonWM
336.1689914282	305.7	84043	show_letter	to_ignore	P	16	3	gP
337.6097944512	305.95	84403	show_letter	to_ignore	M	16	3	gM
339.0515974762	305.975	84764	show_letter	to_remember	D	16	3	D
340.4934005012	305.95	85124	show_letter	to_ignore	Z	16	3	gZ
341.9342035241	305.95	85485	show_letter	to_ignore	B	16	3	gB
343.3759065489	305.95	85845	show_letter	to_remember	R	16	3	R
344.8177095739	305.95	86205	show_letter	to_ignore	N	16	3	gN
346.259512599	305.7	86566	show_letter	to_remember	G	16	3	G
347.7003156219	716.65	86926	show_dash	work_memory	-	16	3	WM
350.7848220934	142.475	87697	show_letter	probe_not_shown	F	16	3	rF
351.3265232299	0.0	87833	left_click	ignored_correct	n/a	16	3	255
351.7267240696	0.0	87933	sound_beep	feedback_correct	n/a	16	3	correct
352.2230251109	0.0	88057	right_click	indicate_ready	n/a	16	3	1
352.242625152	1257.3	88062	show_cross	fixate	+	17	5	nonWM
357.4898361611	305.7	89373	show_letter	to_remember	V	17	5	V
358.930639184	305.95	89734	show_letter	to_remember	W	17	5	W
360.372442209	305.95	90094	show_letter	to_ignore	Q	17	5	gQ
361.8143452342	305.925	90455	show_letter	to_remember	S	17	5	S
363.2559482588	305.7	90815	show_letter	to_ignore	T	17	5	gT
364.6967512817	305.95	91175	show_letter	to_remember	Z	17	5	Z
366.1385543068	305.975	91536	show_letter	to_remember	K	17	5	K
367.5803573318	305.95	91896	show_letter	to_ignore	X	17	5	gX
369.0211603547	750.125	92256	show_dash	work_memory	-	17	5	WM
372.2396671074	175.975	93061	show_letter	probe_target	W	17	5	rW
372.9209685368	0.0	93231	right_click	remembered_correct	n/a	17	5	1
373.3210693762	0.0	93331	sound_beep	feedback_correct	n/a	17	5	correct
373.7910703623	0.0	93449	right_click	indicate_ready	n/a	17	5	1
373.8153704133	1257.075	93455	show_cross	fixate	+	18	3	nonWM
379.0615814203	305.975	94766	show_letter	to_remember	B	18	3	B
380.5033844453	305.95	95127	show_letter	to_ignore	F	18	3	gF
381.9451874703	305.7	95487	show_letter	to_ignore	H	18	3	gH
383.3859904932	305.95	95847	show_letter	to_remember	R	18	3	R
384.8277935183	305.95	96208	show_letter	to_ignore	Z	18	3	gZ
386.2696965435	305.925	96568	show_letter	to_remember	G	18	3	G
387.7113995683	305.7	96929	show_letter	to_ignore	M	18	3	gM
389.152102591	305.975	97289	show_letter	to_ignore	V	18	3	gV
390.593905616	825.625	97649	show_dash	work_memory	-	18	3	WM
394.1134130002	150.975	98529	show_letter	probe_target	B	18	3	rB
394.6999142307	0.0	98676	right_click	remembered_correct	n/a	18	3	1
395.1000150702	0.0	98776	sound_beep	feedback_correct	n/a	18	3	correct
399.1032234692	0.0	99777	right_click	indicate_ready	n/a	18	3	1
399.1256235162	1257.075	99782	show_cross	fixate	+	19	7	nonWM
404.3718345232	305.95	101094	show_letter	to_remember	Z	19	7	Z
405.8136375482	305.95	101454	show_letter	to_remember	X	19	7	X
407.2554405732	305.7	101815	show_letter	to_remember	S	19	7	S
408.6962435962	305.95	102175	show_letter	to_remember	Y	19	7	Y
410.1380466212	305.975	102536	show_letter	to_remember	C	19	7	C
411.5798496462	305.925	102896	show_letter	to_remember	V	19	7	V
413.021552671	305.725	103256	show_letter	to_remember	T	19	7	T
414.4623556939	305.95	103617	show_letter	to_ignore	W	19	7	gW
415.9041587189	645.4	103977	show_dash	work_memory	-	19	7	WM
418.7037645927	179.975	104677	show_letter	probe_target	V	19	7	rV
419.4055660652	0.0	104852	right_click	remembered_correct	n/a	19	7	1
419.8056669046	0.0	104952	sound_beep	feedback_correct	n/a	19	7	correct
421.1193696609	0.0	105281	right_click	indicate_ready	n/a	19	7	1
421.1503697259	1257.05	105289	show_cross	fixate	+	20	7	nonWM
426.3965807329	305.95	106600	show_letter	to_remember	J	20	7	J
427.8383837579	305.975	106961	show_letter	to_remember	T	20	7	T
429.2801867829	305.95	107321	show_letter	to_remember	L	20	7	L
430.7219898079	305.7	107681	show_letter	to_remember	X	20	7	X
432.1626928306	305.95	108042	show_letter	to_remember	S	20	7	S
433.6044958556	305.95	108402	show_letter	to_remember	G	20	7	G
435.0462988807	305.7	108763	show_letter	to_remember	Q	20	7	Q
436.4871019036	305.95	109123	show_letter	to_ignore	R	20	7	gR
437.9289049286	611.9	109483	show_dash	work_memory	-	20	7	WM
440.5945105212	167.475	110150	show_letter	probe_not_shown	Y	20	7	rY
441.2372118697	0.0	110310	left_click	ignored_correct	n/a	20	7	255
441.6373127091	0.0	110410	sound_beep	feedback_correct	n/a	20	7	correct
447.7234254783	0.0	111932	right_click	indicate_ready	n/a	20	7	1
447.751425537	1257.05	111939	show_cross	fixate	+	21	3	nonWM
452.997636544	305.95	113250	show_letter	to_ignore	D	21	3	gD
454.4393395688	305.975	113611	show_letter	to_ignore	C	21	3	gC
455.881242594	305.7	113971	show_letter	to_remember	R	21	3	R
457.3219456167	305.975	114331	show_letter	to_ignore	G	21	3	gG
458.7637486417	305.975	114692	show_letter	to_remember	Z	21	3	Z
460.2055516668	305.95	115052	show_letter	to_ignore	X	21	3	gX
461.6463546897	305.95	115413	show_letter	to_ignore	L	21	3	gL
463.0881577147	305.95	115773	show_letter	to_remember	K	21	3	K
464.5298607395	796.15	116133	show_dash	work_memory	-	21	3	WM
467.9324678784	175.95	116984	show_letter	probe_target	K	21	3	rK
468.6061692919	0.0	117153	right_click	remembered_correct	n/a	21	3	1
469.0062701314	0.0	117253	sound_beep	feedback_correct	n/a	21	3	correct
469.6344714494	0.0	117410	right_click	indicate_ready	n/a	21	3	1
469.6591715012	1257.05	117416	show_cross	fixate	+	22	3	nonWM
474.9053825082	305.95	118727	show_letter	to_ignore	H	22	3	gH
476.3471855332	305.7	119088	show_letter	to_remember	M	22	3	M
477.7879885561	305.95	119448	show_letter	to_ignore	W	22	3	gW
479.2296915809	305.95	119808	show_letter	to_ignore	N	22	3	gN
480.6716946063	305.9	120169	show_letter	to_remember	G	22	3	G
482.1132976309	305.7	120529	show_letter	to_ignore	B	22	3	gB
483.5541006539	305.95	120890	show_letter	to_remember	T	22	3	T
484.9959036789	305.95	121250	show_letter	to_ignore	L	22	3	gL
486.4377067039	519.65	121610	show_dash	work_memory	-	22	3	WM
488.7333115203	142.475	122184	show_letter	probe_target	T	22	3	rT
489.2782126635	0.0	122321	right_click	remembered_correct	n/a	22	3	1
489.6785135034	0.0	122421	sound_beep	feedback_correct	n/a	22	3	correct
497.5577300346	0.0	124390	right_click	indicate_ready	n/a	22	3	1
497.5840300898	1257.025	124397	show_cross	fixate	+	23	7	nonWM
502.8302410967	305.95	125709	show_letter	to_remember	F	23	7	F
504.2720441217	305.95	126069	show_letter	to_remember	M	23	7	M
505.7137471465	305.7	126429	show_letter	to_remember	B	23	7	B
507.1545501695	305.95	126790	show_letter	to_ignore	N	23	7	gN
508.5962531943	306.0	127150	show_letter	to_remember	L	23	7	L
510.0381562195	305.95	127511	show_letter	to_remember	X	23	7	X
511.4799592445	305.7	127871	show_letter	to_remember	J	23	7	J
512.9207622674	305.95	128231	show_letter	to_remember	Y	23	7	Y
514.3624652922	879.875	128592	show_dash	work_memory	-	23	7	WM
518.0998731336	184.5	129526	show_letter	probe_not_shown	P	23	7	rP
518.8102746241	0.0	129704	left_click	ignored_correct	n/a	23	7	255
519.2104754638	0.0	129804	sound_beep	feedback_correct	n/a	23	7	correct
519.8386767818	0.0	129961	right_click	indicate_ready	n/a	23	7	1
519.8606768279	1257.1	129966	show_cross	fixate	+	24	5	nonWM
525.1069878351	305.925	131278	show_letter	to_ignore	Z	24	5	gZ
526.5486908599	305.7	131638	show_letter	to_remember	W	24	5	W
527.9894938828	305.95	131998	show_letter	to_ignore	T	24	5	gT
529.4312969078	305.95	132359	show_letter	to_remember	R	24	5	R
530.8730999329	305.675	132719	show_letter	to_remember	H	24	5	H
532.3138029556	305.95	133079	show_letter	to_remember	L	24	5	L
533.7556059806	305.95	133440	show_letter	to_remember	D	24	5	D
535.1975090058	305.925	133800	show_letter	to_ignore	J	24	5	gJ
536.6392120306	716.375	134161	show_dash	work_memory	-	24	5	WM
539.7227185001	205.475	134932	show_letter	probe_target	H	24	5	rH
540.5112201544	0.0	135129	right_click	remembered_correct	n/a	24	5	1
540.9114209941	0.0	135229	sound_beep	feedback_correct	n/a	24	5	correct
543.253525908	0.0	135814	right_click	indicate_ready	n/a	24	5	1
543.2762259556	1257.05	135820	show_cross	fixate	+	25	7	nonWM
548.5224369626	305.95	137132	show_letter	to_remember	Y	25	7	Y
549.9642399876	305.95	137492	show_letter	to_ignore	W	25	7	gW
551.4061430128	305.925	137853	show_letter	to_remember	S	25	7	S
552.8477460374	305.725	138213	show_letter	to_remember	J	25	7	J
554.2885490603	305.95	138573	show_letter	to_remember	P	25	7	P
555.7303520853	305.975	138934	show_letter	to_remember	C	25	7	C
557.1721551104	305.95	139294	show_letter	to_remember	D	25	7	D
558.6128581331	305.975	139654	show_letter	to_remember	K	25	7	K
560.0547611583	884.1	140015	show_dash	work_memory	-	25	7	WM
563.8091690353	205.475	140953	show_letter	probe_target	C	25	7	rC
564.6119707197	0.0	141154	left_click	ignored_incorrect	n/a	25	7	255
565.0120715591	0.0	141254	sound_buzz	feedback_incorrect	n/a	25	7	wrong
565.7193730431	0.0	141431	right_click	indicate_ready	n/a	25	7	1
